tr|A0A3F2Y6V9|A0A3F2Y6V9_DEKBR	Dekkera_bruxellensis@Seq_3455	99.454	100	366	549	366	765	0.0
tr|A0A3F2Y6V9|A0A3F2Y6V9_DEKBR	Dekkera_bruxellensis@Seq_2379	28.205	21	366	474	78	30.8	0.29
tr|A0A3F2Y6V9|A0A3F2Y6V9_DEKBR	Dekkera_bruxellensis@Seq_3354	34.483	31	366	929	58	30.0	0.66
tr|A0A3F2Y6V9|A0A3F2Y6V9_DEKBR	Dekkera_bruxellensis@Seq_3354	22.807	31	366	929	57	28.5	1.7
tr|A0A3F2Y7X2|A0A3F2Y7X2_DEKBR	Dekkera_bruxellensis@Seq_1286	98.971	100	561	771	486	1013	0.0
tr|A0A3F2Y7X2|A0A3F2Y7X2_DEKBR	Dekkera_bruxellensis@Seq_1286	95.000	100	561	771	80	155	1.07e-40
tr|A0A3F2Y7X2|A0A3F2Y7X2_DEKBR	Dekkera_bruxellensis@Seq_14	22.321	18	561	352	112	32.0	0.19
tr|A0A3F2Y7X2|A0A3F2Y7X2_DEKBR	Dekkera_bruxellensis@Seq_2947	38.000	9	561	878	50	28.1	4.0
tr|A0A3F2Y3H1|A0A3F2Y3H1_DEKBR	Dekkera_bruxellensis@Seq_5350	40.000	65	54	887	35	25.4	0.35
tr|A0A3F2Y3H1|A0A3F2Y3H1_DEKBR	Dekkera_bruxellensis@Seq_547	50.000	41	54	3509	22	24.3	1.1
tr|A0A3F2Y3H1|A0A3F2Y3H1_DEKBR	Dekkera_bruxellensis@Seq_4503	33.333	39	54	559	21	23.1	3.2
tr|A0A3F2YA90|A0A3F2YA90_DEKBR	Dekkera_bruxellensis@Seq_1986	98.684	100	304	304	304	602	0.0
tr|A0A3F2YA90|A0A3F2YA90_DEKBR	Dekkera_bruxellensis@Seq_1527	40.476	14	304	791	42	27.7	2.8
tr|A0A3F2YA90|A0A3F2YA90_DEKBR	Dekkera_bruxellensis@Seq_129	32.143	18	304	969	56	26.6	6.7
tr|A0A3F2XYH2|A0A3F2XYH2_DEKBR	Dekkera_bruxellensis@Seq_4026	98.110	100	688	688	688	1350	0.0
tr|A0A3F2XYH2|A0A3F2XYH2_DEKBR	Dekkera_bruxellensis@Seq_5582	34.146	6	688	103	41	29.6	0.50
tr|A0A3F2XYH2|A0A3F2XYH2_DEKBR	Dekkera_bruxellensis@Seq_3388	34.146	6	688	103	41	29.6	0.50
tr|A0A3F2Y8K1|A0A3F2Y8K1_DEKBR	Dekkera_bruxellensis@Seq_1189	99.571	100	232	233	233	472	9.65e-173
tr|A0A3F2Y8K1|A0A3F2Y8K1_DEKBR	Dekkera_bruxellensis@Seq_4411	33.333	25	232	2685	60	29.3	0.63
tr|A0A3F2Y8K1|A0A3F2Y8K1_DEKBR	Dekkera_bruxellensis@Seq_2777	47.059	13	232	528	34	28.5	1.0
tr|A0A3F2YAE7|A0A3F2YAE7_DEKBR	Dekkera_bruxellensis@Seq_3230	97.908	100	239	239	239	486	5.41e-178
tr|A0A3F2YAE7|A0A3F2YAE7_DEKBR	Dekkera_bruxellensis@Seq_5402	26.437	36	239	1226	87	29.6	0.44
tr|A0A3F2YAE7|A0A3F2YAE7_DEKBR	Dekkera_bruxellensis@Seq_3642	18.072	35	239	719	83	26.2	5.9
tr|A0A3F2XX98|A0A3F2XX98_DEKBR	Dekkera_bruxellensis@Seq_2773	100.000	100	183	360	183	376	9.37e-134
tr|A0A3F2XX98|A0A3F2XX98_DEKBR	Dekkera_bruxellensis@Seq_2773	98.876	100	183	360	178	362	3.01e-128
tr|A0A3F2XX98|A0A3F2XX98_DEKBR	Dekkera_bruxellensis@Seq_5495	31.897	63	183	253	116	59.7	1.14e-11
tr|A0A3F2XX98|A0A3F2XX98_DEKBR	Dekkera_bruxellensis@Seq_3678	40.000	24	183	69	45	26.6	0.60
tr|A0A3F2XXF9|A0A3F2XXF9_DEKBR	Dekkera_bruxellensis@Seq_2855	99.457	100	736	736	736	1526	0.0
tr|A0A3F2XXF9|A0A3F2XXF9_DEKBR	Dekkera_bruxellensis@Seq_3718	39.655	7	736	1248	58	30.0	1.4
tr|A0A3F2XXF9|A0A3F2XXF9_DEKBR	Dekkera_bruxellensis@Seq_3057	31.915	6	736	299	47	28.9	2.4
tr|A0A3F2Y293|A0A3F2Y293_DEKBR	Dekkera_bruxellensis@Seq_490	100.000	100	494	494	494	1020	0.0
tr|A0A3F2Y293|A0A3F2Y293_DEKBR	Dekkera_bruxellensis@Seq_3020	24.444	32	494	875	180	29.3	1.7
tr|A0A3F2Y293|A0A3F2Y293_DEKBR	Dekkera_bruxellensis@Seq_1809	32.075	11	494	773	53	28.1	3.2
tr|A0A3F2Y6W9|A0A3F2Y6W9_DEKBR	Dekkera_bruxellensis@Seq_907	100.000	100	207	207	207	428	2.94e-156
tr|A0A3F2Y6W9|A0A3F2Y6W9_DEKBR	Dekkera_bruxellensis@Seq_4492	52.657	98	207	206	207	203	3.40e-67
tr|A0A3F2Y6W9|A0A3F2Y6W9_DEKBR	Dekkera_bruxellensis@Seq_2392	31.373	25	207	429	51	30.4	0.15
tr|A0A3F2Y9Q9|A0A3F2Y9Q9_DEKBR	Dekkera_bruxellensis@Seq_1320	99.487	100	195	195	195	402	2.86e-146
tr|A0A3F2Y9Q9|A0A3F2Y9Q9_DEKBR	Dekkera_bruxellensis@Seq_1640	29.508	28	195	1190	61	26.2	3.6
tr|A0A3F2Y9Q9|A0A3F2Y9Q9_DEKBR	Dekkera_bruxellensis@Seq_4382	57.143	7	195	553	14	25.8	5.7
tr|A0A3F2Y2Y8|A0A3F2Y2Y8_DEKBR	Dekkera_bruxellensis@Seq_4272	99.296	100	995	995	995	2053	0.0
tr|A0A3F2Y2Y8|A0A3F2Y2Y8_DEKBR	Dekkera_bruxellensis@Seq_4925	42.204	71	995	1246	744	575	0.0
tr|A0A3F2Y2Y8|A0A3F2Y2Y8_DEKBR	Dekkera_bruxellensis@Seq_3682	36.967	72	995	1092	844	472	4.27e-150
tr|A0A3F2Y1M6|A0A3F2Y1M6_DEKBR	Dekkera_bruxellensis@Seq_3253	98.566	100	279	279	279	556	0.0
tr|A0A3F2Y1M6|A0A3F2Y1M6_DEKBR	Dekkera_bruxellensis@Seq_2222	26.027	26	279	905	73	26.2	6.2
tr|A0A3F2Y1M6|A0A3F2Y1M6_DEKBR	Dekkera_bruxellensis@Seq_2306	27.273	23	279	1822	66	26.2	7.0
tr|A0A3F2Y5Z9|A0A3F2Y5Z9_DEKBR	Dekkera_bruxellensis@Seq_4688	99.727	100	366	366	366	763	0.0
tr|A0A3F2Y5Z9|A0A3F2Y5Z9_DEKBR	Dekkera_bruxellensis@Seq_5374	35.955	96	366	429	356	237	2.83e-75
tr|A0A3F2Y5Z9|A0A3F2Y5Z9_DEKBR	Dekkera_bruxellensis@Seq_1889	32.764	82	366	488	351	185	1.14e-54
tr|A0A3F2XXL4|A0A3F2XXL4_DEKBR	Dekkera_bruxellensis@Seq_1930	95.062	100	243	231	243	464	2.55e-169
tr|A0A3F2XXL4|A0A3F2XXL4_DEKBR	Dekkera_bruxellensis@Seq_3784	41.379	24	243	281	58	47.8	3.77e-07
tr|A0A3F2XXL4|A0A3F2XXL4_DEKBR	Dekkera_bruxellensis@Seq_2045	19.811	36	243	218	106	28.9	0.56
tr|A0A3F2XX65|A0A3F2XX65_DEKBR	Dekkera_bruxellensis@Seq_2200	98.994	100	994	1018	994	2050	0.0
tr|A0A3F2XX65|A0A3F2XX65_DEKBR	Dekkera_bruxellensis@Seq_3072	26.316	13	994	844	152	35.8	0.039
tr|A0A3F2XX65|A0A3F2XX65_DEKBR	Dekkera_bruxellensis@Seq_1614	37.500	3	994	316	32	29.3	2.5
tr|A0A3F2Y157|A0A3F2Y157_DEKBR	Dekkera_bruxellensis@Seq_3096	100.000	100	233	274	233	480	2.88e-175
tr|A0A3F2Y157|A0A3F2Y157_DEKBR	Dekkera_bruxellensis@Seq_1274	24.339	80	233	373	189	44.7	4.82e-06
tr|A0A3F2Y157|A0A3F2Y157_DEKBR	Dekkera_bruxellensis@Seq_2913	28.571	33	233	909	77	28.1	1.4
tr|A0A3F2Y203|A0A3F2Y203_DEKBR	Dekkera_bruxellensis@Seq_1487	99.195	100	497	497	497	1030	0.0
tr|A0A3F2Y203|A0A3F2Y203_DEKBR	Dekkera_bruxellensis@Seq_4443	47.281	84	497	477	423	411	1.44e-140
tr|A0A3F2Y203|A0A3F2Y203_DEKBR	Dekkera_bruxellensis@Seq_605	26.645	56	497	753	304	119	5.42e-29
tr|A0A3F2Y098|A0A3F2Y098_DEKBR	Dekkera_bruxellensis@Seq_2432	28.571	41	68	108	28	24.3	1.5
tr|A0A3F2Y098|A0A3F2Y098_DEKBR	Dekkera_bruxellensis@Seq_1469	39.394	43	68	469	33	22.7	6.4
tr|A0A3F2Y098|A0A3F2Y098_DEKBR	Dekkera_bruxellensis@Seq_3132	30.000	44	68	292	30	22.7	6.8
tr|A0A3F2Y6Q4|A0A3F2Y6Q4_DEKBR	Dekkera_bruxellensis@Seq_458	99.015	100	609	609	609	1261	0.0
tr|A0A3F2Y6Q4|A0A3F2Y6Q4_DEKBR	Dekkera_bruxellensis@Seq_406	39.024	7	609	349	41	31.6	0.35
tr|A0A3F2Y6Q4|A0A3F2Y6Q4_DEKBR	Dekkera_bruxellensis@Seq_5189	23.622	17	609	1105	127	28.9	2.8
