Komagataella_pastoris@Seq_1	tr|C4R410|C4R410_KOMPG	100.000	100	917	917	917	1857	0.0
Komagataella_pastoris@Seq_1	tr|C4R818|C4R818_KOMPG	41.176	11	917	1155	102	89.7	8.77e-19
Komagataella_pastoris@Seq_1	tr|C4R4W8|C4R4W8_KOMPG	53.704	6	917	894	54	76.6	7.80e-15
Komagataella_pastoris@Seq_1	tr|C4R4W8|C4R4W8_KOMPG	38.462	6	917	894	26	28.5	5.4
Komagataella_pastoris@Seq_2	tr|C4R5H8|C4R5H8_KOMPG	100.000	100	318	333	318	660	0.0
Komagataella_pastoris@Seq_2	tr|C4R549|C4R549_KOMPG	39.462	67	318	437	223	144	1.79e-40
Komagataella_pastoris@Seq_2	tr|C4R549|C4R549_KOMPG	21.891	67	318	437	201	25.8	9.2
Komagataella_pastoris@Seq_2	tr|C4R8Y5|C4R8Y5_KOMPG	31.048	71	318	349	248	110	1.90e-28
Komagataella_pastoris@Seq_3	tr|C4QVU7|C4QVU7_KOMPG	100.000	100	238	238	238	490	9.70e-180
Komagataella_pastoris@Seq_3	tr|C4R6L0|C4R6L0_KOMPG	40.000	16	238	364	40	28.1	1.1
Komagataella_pastoris@Seq_3	tr|C4R145|C4R145_KOMPG	28.889	19	238	559	45	25.8	5.7
Komagataella_pastoris@Seq_4	tr|C4R947|C4R947_KOMPG	100.000	100	212	215	212	432	1.56e-157
Komagataella_pastoris@Seq_4	tr|C4R5E5|C4R5E5_KOMPG	45.161	15	212	932	31	26.9	2.3
Komagataella_pastoris@Seq_4	tr|C4R3J7|C4R3J7_KOMPG	36.842	18	212	156	38	26.2	2.3
Komagataella_pastoris@Seq_5	tr|C4R7J5|C4R7J5_KOMPG	100.000	100	2746	2746	2746	5544	0.0
Komagataella_pastoris@Seq_5	tr|C4R6N9|C4R6N9_KOMPG	27.599	10	2746	1051	279	90.9	1.76e-18
Komagataella_pastoris@Seq_5	tr|C4QVM6|C4QVM6_KOMPG	21.364	8	2746	1117	220	40.4	0.004
Komagataella_pastoris@Seq_5	tr|C4QVM6|C4QVM6_KOMPG	31.683	8	2746	1117	101	29.3	9.8
Komagataella_pastoris@Seq_6	tr|C4QXJ8|C4QXJ8_KOMPG	100.000	100	644	644	644	1332	0.0
Komagataella_pastoris@Seq_6	tr|C4R7W8|C4R7W8_KOMPG	32.000	8	644	415	50	28.5	2.8
Komagataella_pastoris@Seq_6	tr|C4QYE4|C4QYE4_KOMPG	28.182	17	644	684	110	28.5	3.2
Komagataella_pastoris@Seq_7	tr|C4QXQ5|C4QXQ5_KOMPG	99.757	89	465	662	412	838	0.0
Komagataella_pastoris@Seq_7	tr|C4R4Q2|C4R4Q2_KOMPG	25.057	89	465	853	439	118	5.44e-29
Komagataella_pastoris@Seq_7	tr|C4R2I2|C4R2I2_KOMPG	48.485	7	465	565	33	32.7	0.097
Komagataella_pastoris@Seq_8	tr|C4QVJ7|C4QVJ7_KOMPG	100.000	61	904	570	552	1124	0.0
Komagataella_pastoris@Seq_8	tr|C4QVJ6|C4QVJ6_KOMPG	100.000	38	904	343	343	719	0.0
Komagataella_pastoris@Seq_8	tr|C4R867|C4R867_KOMPG	47.603	60	904	618	584	523	8.85e-177
