tr|A0A0L8R9M0|A0A0L8R9M0_SACEU	Saccharomyces_eubayanus@Seq_5003	100.000	100	1174	1174	1174	2427	0.0
tr|A0A0L8R9M0|A0A0L8R9M0_SACEU	Saccharomyces_eubayanus@Seq_1174	25.431	34	1174	790	232	59.7	1.82e-09
tr|A0A0L8R9M0|A0A0L8R9M0_SACEU	Saccharomyces_eubayanus@Seq_1174	20.765	34	1174	790	183	37.4	0.012
tr|A0A0L8R9M0|A0A0L8R9M0_SACEU	Saccharomyces_eubayanus@Seq_3274	21.154	7	1174	1359	104	37.0	0.022
tr|A0A0L8R9M0|A0A0L8R9M0_SACEU	Saccharomyces_eubayanus@Seq_3274	24.615	7	1174	1359	65	31.6	0.96
tr|A0A0L8RBR9|A0A0L8RBR9_SACEU	Saccharomyces_eubayanus@Seq_4738	100.000	95	525	500	500	1033	0.0
tr|A0A0L8RBR9|A0A0L8RBR9_SACEU	Saccharomyces_eubayanus@Seq_4702	25.698	31	525	212	179	35.0	0.012
tr|A0A0L8RBR9|A0A0L8RBR9_SACEU	Saccharomyces_eubayanus@Seq_4421	41.379	6	525	969	29	34.7	0.035
tr|A0A0L8REW3|A0A0L8REW3_SACEU	Saccharomyces_eubayanus@Seq_3939	99.915	100	1171	1667	1171	2414	0.0
tr|A0A0L8REW3|A0A0L8REW3_SACEU	Saccharomyces_eubayanus@Seq_851	29.799	54	1171	1620	698	273	1.08e-75
tr|A0A0L8REW3|A0A0L8REW3_SACEU	Saccharomyces_eubayanus@Seq_2453	26.857	56	1171	789	700	254	4.14e-72
tr|A0A0L8RI11|A0A0L8RI11_SACEU	Saccharomyces_eubayanus@Seq_1540	100.000	100	390	390	390	811	0.0
tr|A0A0L8RI11|A0A0L8RI11_SACEU	Saccharomyces_eubayanus@Seq_578	33.929	14	390	511	56	32.0	0.13
tr|A0A0L8RI11|A0A0L8RI11_SACEU	Saccharomyces_eubayanus@Seq_3785	24.706	22	390	324	85	31.6	0.15
tr|A0A0L8RP23|A0A0L8RP23_SACEU	Saccharomyces_eubayanus@Seq_754	99.306	97	148	657	144	291	2.18e-97
tr|A0A0L8RP23|A0A0L8RP23_SACEU	Saccharomyces_eubayanus@Seq_1182	35.484	21	148	836	31	27.3	1.1
tr|A0A0L8RP23|A0A0L8RP23_SACEU	Saccharomyces_eubayanus@Seq_4186	28.571	51	148	1312	77	26.9	1.3
tr|A0A0L8RGC6|A0A0L8RGC6_SACEU	Saccharomyces_eubayanus@Seq_1428	100.000	100	392	392	392	813	0.0
tr|A0A0L8RGC6|A0A0L8RGC6_SACEU	Saccharomyces_eubayanus@Seq_1076	30.769	16	392	1628	65	28.9	1.6
tr|A0A0L8RGC6|A0A0L8RGC6_SACEU	Saccharomyces_eubayanus@Seq_2821	29.167	18	392	537	72	28.1	2.3
tr|A0A0L8RMN6|A0A0L8RMN6_SACEU	Saccharomyces_eubayanus@Seq_2761	100.000	98	704	962	687	1406	0.0
tr|A0A0L8RMN6|A0A0L8RMN6_SACEU	Saccharomyces_eubayanus@Seq_2437	34.783	10	704	519	69	31.6	0.46
tr|A0A0L8RMN6|A0A0L8RMN6_SACEU	Saccharomyces_eubayanus@Seq_2549	22.892	10	704	686	83	28.1	4.6
tr|A0A0L8RLC4|A0A0L8RLC4_SACEU	Saccharomyces_eubayanus@Seq_4250	100.000	100	279	279	279	568	0.0
tr|A0A0L8RLC4|A0A0L8RLC4_SACEU	Saccharomyces_eubayanus@Seq_448	30.380	28	279	220	79	42.7	1.88e-05
