sp|W0TD11|BECN1_KLUMD	Kluyveromyces_marxianus@Seq_689	99.783	99	466	1311	460	931	0.0
sp|W0TD11|BECN1_KLUMD	Kluyveromyces_marxianus@Seq_829	40.000	10	466	760	45	30.0	0.67
sp|W0TD11|BECN1_KLUMD	Kluyveromyces_marxianus@Seq_3734	28.387	30	466	283	155	29.3	0.97
sp|W0TH64|ATG10_KLUMD	Kluyveromyces_marxianus@Seq_2215	100.000	99	147	364	145	301	1.04e-104
sp|W0TH64|ATG10_KLUMD	Kluyveromyces_marxianus@Seq_4088	38.462	18	147	883	26	25.4	3.6
sp|W0TH64|ATG10_KLUMD	Kluyveromyces_marxianus@Seq_4811	43.478	16	147	545	23	24.6	6.6
sp|W0TEF9|ATG3_KLUMD	Kluyveromyces_marxianus@Seq_930	100.000	100	308	308	308	642	0.0
sp|W0TEF9|ATG3_KLUMD	Kluyveromyces_marxianus@Seq_2829	23.270	46	308	1057	159	31.2	0.19
sp|W0TEF9|ATG3_KLUMD	Kluyveromyces_marxianus@Seq_1108	32.258	10	308	1958	31	26.9	4.2
sp|W0TA43|ATG13_KLUMD	Kluyveromyces_marxianus@Seq_2092	100.000	100	712	712	712	1454	0.0
sp|W0TA43|ATG13_KLUMD	Kluyveromyces_marxianus@Seq_1138	34.286	9	712	194	70	28.1	2.8
sp|W0TA43|ATG13_KLUMD	Kluyveromyces_marxianus@Seq_923	27.273	9	712	623	66	28.5	4.0
sp|W0T661|ATG16_KLUMD	Kluyveromyces_marxianus@Seq_1007	100.000	100	126	126	126	246	1.11e-86
sp|W0T661|ATG16_KLUMD	Kluyveromyces_marxianus@Seq_3344	28.947	52	126	763	76	28.5	0.27
sp|W0T661|ATG16_KLUMD	Kluyveromyces_marxianus@Seq_3174	30.435	37	126	732	46	26.9	0.83
sp|W0T5P4|ATG18_KLUMD	Kluyveromyces_marxianus@Seq_1161	99.610	100	513	513	513	1055	0.0
sp|W0T5P4|ATG18_KLUMD	Kluyveromyces_marxianus@Seq_571	30.273	76	513	394	403	152	5.06e-42
sp|W0T5P4|ATG18_KLUMD	Kluyveromyces_marxianus@Seq_1638	37.647	28	513	350	85	65.5	3.49e-12
sp|W0T5P4|ATG18_KLUMD	Kluyveromyces_marxianus@Seq_1638	28.070	28	513	350	57	33.1	0.081
