	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Ambrosiozyma_monospora@Seq_1	2_0	OG1257	Saccharomyces_cerevisiae@YCL036W	-processed-gene-1.101-mRNA-1_1 gene=augustus_masked-gi|1002318558|dbj|BCIP01000003.1|-processed-gene-1.101 CDS=1-1263	gene=augustus_masked-gi|1002318558|dbj|BCIP01000003.1|-processed-gene-1.101 CDS=1-1263	Ambrosiozyma_monospora
1	Ambrosiozyma_monospora@Seq_2	2_1	OG4264	Saccharomyces_cerevisiae@YDR286C	-processed-gene-1.11-mRNA-1_1 gene=augustus_masked-gi|1002318524|dbj|BCIP01000037.1|-processed-gene-1.11 CDS=1-423	gene=augustus_masked-gi|1002318524|dbj|BCIP01000037.1|-processed-gene-1.11 CDS=1-423	Ambrosiozyma_monospora
2	Ambrosiozyma_monospora@Seq_3	2_2	OG2457	Saccharomyces_cerevisiae@YKR023W	-processed-gene-4.60-mRNA-1_1 gene=augustus_masked-gi|1002318546|dbj|BCIP01000015.1|-processed-gene-4.60 CDS=1-1734	gene=augustus_masked-gi|1002318546|dbj|BCIP01000015.1|-processed-gene-4.60 CDS=1-1734	Ambrosiozyma_monospora
3	Ambrosiozyma_monospora@Seq_4	2_3	OG8197	yHMPu5000034903_Ogataea_naganishii@Seq_3294	-processed-gene-0.29-mRNA-1_1 gene=genemark-gi|1002318535|dbj|BCIP01000026.1|-processed-gene-0.29 CDS=1-1035	gene=genemark-gi|1002318535|dbj|BCIP01000026.1|-processed-gene-0.29 CDS=1-1035	Ambrosiozyma_monospora
4	Ambrosiozyma_monospora@Seq_5	2_4	OG3351	Saccharomyces_cerevisiae@YBR158W	-processed-gene-8.96-mRNA-1_1 gene=genemark-gi|1002318560|dbj|BCIP01000001.1|-processed-gene-8.96 CDS=1-1935	gene=genemark-gi|1002318560|dbj|BCIP01000001.1|-processed-gene-8.96 CDS=1-1935	Ambrosiozyma_monospora
5	Ambrosiozyma_monospora@Seq_6	2_5	OG3236	Saccharomyces_cerevisiae@YJR142W	-processed-gene-3.1-mRNA-1_1 gene=genemark-gi|1002318558|dbj|BCIP01000003.1|-processed-gene-3.1 CDS=1-951	gene=genemark-gi|1002318558|dbj|BCIP01000003.1|-processed-gene-3.1 CDS=1-951	Ambrosiozyma_monospora
6	Ambrosiozyma_monospora@Seq_7	2_6	OG1780	Saccharomyces_cerevisiae@YDR283C	-processed-gene-3.100-mRNA-1_1 gene=genemark-gi|1002318541|dbj|BCIP01000020.1|-processed-gene-3.100 CDS=1-5433	gene=genemark-gi|1002318541|dbj|BCIP01000020.1|-processed-gene-3.100 CDS=1-5433	Ambrosiozyma_monospora
7	Ambrosiozyma_monospora@Seq_8	2_7	OG2161	Saccharomyces_cerevisiae@YJL121C	-processed-gene-4.7-mRNA-1_1 gene=genemark-gi|1002318549|dbj|BCIP01000012.1|-processed-gene-4.7 CDS=1-702	gene=genemark-gi|1002318549|dbj|BCIP01000012.1|-processed-gene-4.7 CDS=1-702	Ambrosiozyma_monospora
8	Ambrosiozyma_monospora@Seq_9	2_8	OG12003	Ambrosiozyma_monospora@Seq_9	-processed-gene-3.36-mRNA-1_1 gene=augustus_masked-gi|1002318542|dbj|BCIP01000019.1|-processed-gene-3.36 CDS=1-447	gene=augustus_masked-gi|1002318542|dbj|BCIP01000019.1|-processed-gene-3.36 CDS=1-447	Ambrosiozyma_monospora
9	Ambrosiozyma_monospora@Seq_10	2_9	OG2944	Saccharomyces_cerevisiae@YDR166C	-processed-gene-0.33-mRNA-1_1 gene=augustus_masked-gi|1002318504|dbj|BCIP01000057.1|-processed-gene-0.33 CDS=1-2670	gene=augustus_masked-gi|1002318504|dbj|BCIP01000057.1|-processed-gene-0.33 CDS=1-2670	Ambrosiozyma_monospora
10	Ambrosiozyma_monospora@Seq_11	2_10	OG8230	Ascoidea_rubescens@Seq_2806	-processed-gene-4.44-mRNA-1_1 gene=augustus_masked-gi|1002318541|dbj|BCIP01000020.1|-processed-gene-4.44 CDS=1-4500	gene=augustus_masked-gi|1002318541|dbj|BCIP01000020.1|-processed-gene-4.44 CDS=1-4500	Ambrosiozyma_monospora
11	Ambrosiozyma_monospora@Seq_12	2_11	OG3416	Saccharomyces_cerevisiae@YER183C	-processed-gene-0.33-mRNA-1_1 gene=genemark-gi|1002318530|dbj|BCIP01000031.1|-processed-gene-0.33 CDS=1-765	gene=genemark-gi|1002318530|dbj|BCIP01000031.1|-processed-gene-0.33 CDS=1-765	Ambrosiozyma_monospora
12	Ambrosiozyma_monospora@Seq_13	2_12	OG80289	Ambrosiozyma_monospora@Seq_13	-processed-gene-11.10-mRNA-1_1 gene=augustus_masked-gi|1002318560|dbj|BCIP01000001.1|-processed-gene-11.10 CDS=1-375	gene=augustus_masked-gi|1002318560|dbj|BCIP01000001.1|-processed-gene-11.10 CDS=1-375	Ambrosiozyma_monospora
13	Ambrosiozyma_monospora@Seq_14	2_13	OG1000	Saccharomyces_cerevisiae@YLL048C	-processed-gene-3.16-mRNA-1_1 gene=genemark-gi|1002318558|dbj|BCIP01000003.1|-processed-gene-3.16 CDS=1-4911	gene=genemark-gi|1002318558|dbj|BCIP01000003.1|-processed-gene-3.16 CDS=1-4911	Ambrosiozyma_monospora
