	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Lachancea_kluyveri@Seq_1	58_0	OG3022	Saccharomyces_cerevisiae@YDR496C	augustus_masked-SAKL0C-processed-gene-8.45-mRNA-1_1 gene=augustus_masked-SAKL0C-processed-gene-8.45 CDS=1-2013	gene=augustus_masked-SAKL0C-processed-gene-8.45 CDS=1-2013	Lachancea_kluyveri
1	Lachancea_kluyveri@Seq_2	58_1	OG1541	Saccharomyces_cerevisiae@YGR092W	augustus_masked-SAKL0F-processed-gene-4.24-mRNA-1_1 gene=augustus_masked-SAKL0F-processed-gene-4.24 CDS=1-3210	gene=augustus_masked-SAKL0F-processed-gene-4.24 CDS=1-3210	Lachancea_kluyveri
2	Lachancea_kluyveri@Seq_3	58_2	OG1616	Saccharomyces_cerevisiae@YBR136W	augustus_masked-SAKL0B-processed-gene-7.15-mRNA-1_1 gene=augustus_masked-SAKL0B-processed-gene-7.15 CDS=1-7128	gene=augustus_masked-SAKL0B-processed-gene-7.15 CDS=1-7128	Lachancea_kluyveri
3	Lachancea_kluyveri@Seq_4	58_3	OG4212	Saccharomyces_cerevisiae@YDR229W	augustus_masked-SAKL0H-processed-gene-10.42-mRNA-1_1 gene=augustus_masked-SAKL0H-processed-gene-10.42 CDS=1-1365	gene=augustus_masked-SAKL0H-processed-gene-10.42 CDS=1-1365	Lachancea_kluyveri
4	Lachancea_kluyveri@Seq_5	58_4	OG6470	Saccharomyces_cerevisiae@YDR499W	snap_masked-SAKL0C-processed-gene-1.40-mRNA-1_1 gene=snap_masked-SAKL0C-processed-gene-1.40 CDS=1-2211	gene=snap_masked-SAKL0C-processed-gene-1.40 CDS=1-2211	Lachancea_kluyveri
5	Lachancea_kluyveri@Seq_6	58_5	OG3381	Saccharomyces_cerevisiae@YPL183C	augustus_masked-SAKL0A-processed-gene-5.7-mRNA-1_1 gene=augustus_masked-SAKL0A-processed-gene-5.7 CDS=1-2991	gene=augustus_masked-SAKL0A-processed-gene-5.7 CDS=1-2991	Lachancea_kluyveri
6	Lachancea_kluyveri@Seq_7	58_6	OG4165	Saccharomyces_cerevisiae@YMR310C	augustus_masked-SAKL0H-processed-gene-1.9-mRNA-1_1 gene=augustus_masked-SAKL0H-processed-gene-1.9 CDS=1-1287	gene=augustus_masked-SAKL0H-processed-gene-1.9 CDS=1-1287	Lachancea_kluyveri
7	Lachancea_kluyveri@Seq_8	58_7	OG1730	Saccharomyces_cerevisiae@YML008C	augustus_masked-SAKL0G-processed-gene-4.109-mRNA-1_1 gene=augustus_masked-SAKL0G-processed-gene-4.109 CDS=1-1125	gene=augustus_masked-SAKL0G-processed-gene-4.109 CDS=1-1125	Lachancea_kluyveri
8	Lachancea_kluyveri@Seq_9	58_8	OG2842	Saccharomyces_cerevisiae@YDR084C	augustus_masked-SAKL0H-processed-gene-16.23-mRNA-1_1 gene=augustus_masked-SAKL0H-processed-gene-16.23 CDS=1-585	gene=augustus_masked-SAKL0H-processed-gene-16.23 CDS=1-585	Lachancea_kluyveri
9	Lachancea_kluyveri@Seq_10	58_9	OG3897	yHMPu5000041863_Candida_gorgasii@Seq_340	augustus_masked-SAKL0B-processed-gene-4.123-mRNA-1_1 gene=augustus_masked-SAKL0B-processed-gene-4.123 CDS=1-4290	gene=augustus_masked-SAKL0B-processed-gene-4.123 CDS=1-4290	Lachancea_kluyveri
10	Lachancea_kluyveri@Seq_11	58_10	OG1200	Saccharomyces_cerevisiae@YJR049C	snap_masked-SAKL0D-processed-gene-9.90-mRNA-1_1 gene=snap_masked-SAKL0D-processed-gene-9.90 CDS=1-1578	gene=snap_masked-SAKL0D-processed-gene-9.90 CDS=1-1578	Lachancea_kluyveri
11	Lachancea_kluyveri@Seq_12	58_11	OG3786	Saccharomyces_cerevisiae@YPL273W	augustus_masked-SAKL0D-processed-gene-1.31-mRNA-1_1 gene=augustus_masked-SAKL0D-processed-gene-1.31 CDS=1-981	gene=augustus_masked-SAKL0D-processed-gene-1.31 CDS=1-981	Lachancea_kluyveri
12	Lachancea_kluyveri@Seq_13	58_12	OG11547	Lachancea_lanzarotensis@Seq_4513	snap_masked-SAKL0B-processed-gene-5.42-mRNA-1_1 gene=snap_masked-SAKL0B-processed-gene-5.42 CDS=1-1131	gene=snap_masked-SAKL0B-processed-gene-5.42 CDS=1-1131	Lachancea_kluyveri
13	Lachancea_kluyveri@Seq_14	58_13	OG1087	Saccharomyces_cerevisiae@YER015W	augustus_masked-SAKL0F-processed-gene-3.31-mRNA-1_1 gene=augustus_masked-SAKL0F-processed-gene-3.31 CDS=1-2262	gene=augustus_masked-SAKL0F-processed-gene-3.31 CDS=1-2262	Lachancea_kluyveri
14	Lachancea_kluyveri@Seq_15	58_14	OG6859	Saccharomyces_cerevisiae@YBL025W	augustus_masked-SAKL0H-processed-gene-17.104-mRNA-1_1 gene=augustus_masked-SAKL0H-processed-gene-17.104 CDS=1-414	gene=augustus_masked-SAKL0H-processed-gene-17.104 CDS=1-414	Lachancea_kluyveri
