	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034990_Candida_corydali@Seq_1	256_0	OG4992	Arxula_adeninivorans@Seq_1423	snap_masked-flattened_line_17-processed-gene-0.96-mRNA-1_1 gene=snap_masked-flattened_line_17-processed-gene-0.96 CDS=1-1410	gene=snap_masked-flattened_line_17-processed-gene-0.96 CDS=1-1410	yHMPu5000034990_Candida_corydali
1	yHMPu5000034990_Candida_corydali@Seq_2	256_1	OG1000	Saccharomyces_cerevisiae@YLL048C	maker-flattened_line_57-snap-gene-0.22-mRNA-1_1 gene=maker-flattened_line_57-snap-gene-0.22 CDS=1-4899	gene=maker-flattened_line_57-snap-gene-0.22 CDS=1-4899	yHMPu5000034990_Candida_corydali
2	yHMPu5000034990_Candida_corydali@Seq_3	256_2	OG134173	yHMPu5000034990_Candida_corydali@Seq_3	snap_masked-flattened_line_57-processed-gene-0.24-mRNA-1_1 gene=snap_masked-flattened_line_57-processed-gene-0.24 CDS=1-1083	gene=snap_masked-flattened_line_57-processed-gene-0.24 CDS=1-1083	yHMPu5000034990_Candida_corydali
3	yHMPu5000034990_Candida_corydali@Seq_4	256_3	OG2565	Saccharomyces_cerevisiae@YLL019C	snap_masked-flattened_line_5-processed-gene-0.75-mRNA-1_1 gene=snap_masked-flattened_line_5-processed-gene-0.75 CDS=1-1824	gene=snap_masked-flattened_line_5-processed-gene-0.75 CDS=1-1824	yHMPu5000034990_Candida_corydali
4	yHMPu5000034990_Candida_corydali@Seq_5	256_4	OG4202	Saccharomyces_cerevisiae@YGR053C	snap_masked-flattened_line_37-processed-gene-0.48-mRNA-1_1 gene=snap_masked-flattened_line_37-processed-gene-0.48 CDS=1-660	gene=snap_masked-flattened_line_37-processed-gene-0.48 CDS=1-660	yHMPu5000034990_Candida_corydali
5	yHMPu5000034990_Candida_corydali@Seq_6	256_5	OG56946	yHMPu5000034990_Candida_corydali@Seq_6	snap_masked-flattened_line_0-processed-gene-0.89-mRNA-1_1 gene=snap_masked-flattened_line_0-processed-gene-0.89 CDS=1-207	gene=snap_masked-flattened_line_0-processed-gene-0.89 CDS=1-207	yHMPu5000034990_Candida_corydali
6	yHMPu5000034990_Candida_corydali@Seq_7	256_6	OG3400	Saccharomyces_cerevisiae@YNL113W	snap_masked-flattened_line_19-processed-gene-2.148-mRNA-1_1 gene=snap_masked-flattened_line_19-processed-gene-2.148 CDS=1-411	gene=snap_masked-flattened_line_19-processed-gene-2.148 CDS=1-411	yHMPu5000034990_Candida_corydali
7	yHMPu5000034990_Candida_corydali@Seq_8	256_7	OG2237	Saccharomyces_cerevisiae@YNL221C	augustus_masked-flattened_line_47-processed-gene-0.11-mRNA-1_1 gene=augustus_masked-flattened_line_47-processed-gene-0.11 CDS=1-2934	gene=augustus_masked-flattened_line_47-processed-gene-0.11 CDS=1-2934	yHMPu5000034990_Candida_corydali
8	yHMPu5000034990_Candida_corydali@Seq_9	256_8	OG5660	Metschnikowia_matae@Seq_5900	snap_masked-flattened_line_0-processed-gene-4.1-mRNA-1_1 gene=snap_masked-flattened_line_0-processed-gene-4.1 CDS=1-804	gene=snap_masked-flattened_line_0-processed-gene-4.1 CDS=1-804	yHMPu5000034990_Candida_corydali
9	yHMPu5000034990_Candida_corydali@Seq_10	256_9	OG3692	Saccharomyces_cerevisiae@YKL047W	snap_masked-flattened_line_49-processed-gene-0.92-mRNA-1_1 gene=snap_masked-flattened_line_49-processed-gene-0.92 CDS=1-1050	gene=snap_masked-flattened_line_49-processed-gene-0.92 CDS=1-1050	yHMPu5000034990_Candida_corydali
10	yHMPu5000034990_Candida_corydali@Seq_11	256_10	OG114786	yHMPu5000034990_Candida_corydali@Seq_11	snap_masked-flattened_line_25-processed-gene-1.120-mRNA-1_1 gene=snap_masked-flattened_line_25-processed-gene-1.120 CDS=1-987	gene=snap_masked-flattened_line_25-processed-gene-1.120 CDS=1-987	yHMPu5000034990_Candida_corydali
11	yHMPu5000034990_Candida_corydali@Seq_12	256_11	OG4188	Saccharomyces_cerevisiae@YOL062C	snap_masked-flattened_line_29-processed-gene-1.171-mRNA-1_1 gene=snap_masked-flattened_line_29-processed-gene-1.171 CDS=1-1368	gene=snap_masked-flattened_line_29-processed-gene-1.171 CDS=1-1368	yHMPu5000034990_Candida_corydali
12	yHMPu5000034990_Candida_corydali@Seq_13	256_12	OG1401	Saccharomyces_cerevisiae@YJL082W	snap_masked-flattened_line_5-processed-gene-2.73-mRNA-1_1 gene=snap_masked-flattened_line_5-processed-gene-2.73 CDS=1-2514	gene=snap_masked-flattened_line_5-processed-gene-2.73 CDS=1-2514	yHMPu5000034990_Candida_corydali
13	yHMPu5000034990_Candida_corydali@Seq_14	256_13	OG4614	Saccharomyces_cerevisiae@YPR170W-B	snap_masked-flattened_line_21-processed-gene-2.138-mRNA-1_1 gene=snap_masked-flattened_line_21-processed-gene-2.138 CDS=1-252	gene=snap_masked-flattened_line_21-processed-gene-2.138 CDS=1-252	yHMPu5000034990_Candida_corydali
14	yHMPu5000034990_Candida_corydali@Seq_15	256_14	OG1657	Saccharomyces_cerevisiae@YNL275W	snap_masked-flattened_line_53-processed-gene-0.38-mRNA-1_1 gene=snap_masked-flattened_line_53-processed-gene-0.38 CDS=1-1656	gene=snap_masked-flattened_line_53-processed-gene-0.38 CDS=1-1656	yHMPu5000034990_Candida_corydali
15	yHMPu5000034990_Candida_corydali@Seq_16	256_15	OG4612	Candida_carpophila@Seq_4355	snap_masked-flattened_line_33-processed-gene-1.271-mRNA-1_1 gene=snap_masked-flattened_line_33-processed-gene-1.271 CDS=1-1563	gene=snap_masked-flattened_line_33-processed-gene-1.271 CDS=1-1563	yHMPu5000034990_Candida_corydali
16	yHMPu5000034990_Candida_corydali@Seq_17	256_16	OG8592	Candida_orthopsilosis@Seq_501	snap_masked-flattened_line_0-processed-gene-8.10-mRNA-1_1 gene=snap_masked-flattened_line_0-processed-gene-8.10 CDS=1-1347	gene=snap_masked-flattened_line_0-processed-gene-8.10 CDS=1-1347	yHMPu5000034990_Candida_corydali
17	yHMPu5000034990_Candida_corydali@Seq_18	256_17	OG11995	Lodderomyces_elongisporus@Seq_75	snap_masked-flattened_line_3-processed-gene-5.142-mRNA-1_1 gene=snap_masked-flattened_line_3-processed-gene-5.142 CDS=1-354	gene=snap_masked-flattened_line_3-processed-gene-5.142 CDS=1-354	yHMPu5000034990_Candida_corydali
18	yHMPu5000034990_Candida_corydali@Seq_19	256_18	OG4287	Saccharomyces_cerevisiae@YDR206W	augustus_masked-flattened_line_35-processed-gene-0.18-mRNA-1_1 gene=augustus_masked-flattened_line_35-processed-gene-0.18 CDS=1-1767	gene=augustus_masked-flattened_line_35-processed-gene-0.18 CDS=1-1767	yHMPu5000034990_Candida_corydali
19	yHMPu5000034990_Candida_corydali@Seq_20	256_19	OG2744	Saccharomyces_cerevisiae@YNL251C	snap_masked-flattened_line_15-processed-gene-2.104-mRNA-1_1 gene=snap_masked-flattened_line_15-processed-gene-2.104 CDS=1-1932	gene=snap_masked-flattened_line_15-processed-gene-2.104 CDS=1-1932	yHMPu5000034990_Candida_corydali
20	yHMPu5000034990_Candida_corydali@Seq_21	256_20	OG73342	yHMPu5000034990_Candida_corydali@Seq_21	snap_masked-flattened_line_9-processed-gene-3.100-mRNA-1_1 gene=snap_masked-flattened_line_9-processed-gene-3.100 CDS=1-513	gene=snap_masked-flattened_line_9-processed-gene-3.100 CDS=1-513	yHMPu5000034990_Candida_corydali
21	yHMPu5000034990_Candida_corydali@Seq_22	256_21	OG2057	Saccharomyces_cerevisiae@YDL205C	snap_masked-flattened_line_51-processed-gene-0.123-mRNA-1_1 gene=snap_masked-flattened_line_51-processed-gene-0.123 CDS=1-1008	gene=snap_masked-flattened_line_51-processed-gene-0.123 CDS=1-1008	yHMPu5000034990_Candida_corydali
22	yHMPu5000034990_Candida_corydali@Seq_23	256_22	OG2885	Saccharomyces_cerevisiae@YBR231C	snap_masked-flattened_line_37-processed-gene-0.88-mRNA-1_1 gene=snap_masked-flattened_line_37-processed-gene-0.88 CDS=1-918	gene=snap_masked-flattened_line_37-processed-gene-0.88 CDS=1-918	yHMPu5000034990_Candida_corydali
23	yHMPu5000034990_Candida_corydali@Seq_24	256_23	OG5184	yHMPu5000035681_Candida_gotoi@Seq_3370	snap_masked-flattened_line_7-processed-gene-3.37-mRNA-1_1 gene=snap_masked-flattened_line_7-processed-gene-3.37 CDS=1-228	gene=snap_masked-flattened_line_7-processed-gene-3.37 CDS=1-228	yHMPu5000034990_Candida_corydali
24	yHMPu5000034990_Candida_corydali@Seq_25	256_24	OG1465	Saccharomyces_cerevisiae@YNL293W	snap_masked-flattened_line_15-processed-gene-2.124-mRNA-1_1 gene=snap_masked-flattened_line_15-processed-gene-2.124 CDS=1-1626	gene=snap_masked-flattened_line_15-processed-gene-2.124 CDS=1-1626	yHMPu5000034990_Candida_corydali
25	yHMPu5000034990_Candida_corydali@Seq_26	256_25	OG3684	Saccharomyces_cerevisiae@YBR060C	snap_masked-flattened_line_51-processed-gene-0.95-mRNA-1_1 gene=snap_masked-flattened_line_51-processed-gene-0.95 CDS=1-1659	gene=snap_masked-flattened_line_51-processed-gene-0.95 CDS=1-1659	yHMPu5000034990_Candida_corydali
26	yHMPu5000034990_Candida_corydali@Seq_27	256_26	OG4249	Saccharomyces_cerevisiae@YMR263W	snap_masked-flattened_line_15-processed-gene-0.58-mRNA-1_1 gene=snap_masked-flattened_line_15-processed-gene-0.58 CDS=1-498	gene=snap_masked-flattened_line_15-processed-gene-0.58 CDS=1-498	yHMPu5000034990_Candida_corydali
27	yHMPu5000034990_Candida_corydali@Seq_28	256_27	OG6224	yHMPu5000035018_Candida_canberraensis@Seq_3899	snap_masked-flattened_line_5-processed-gene-0.72-mRNA-1_1 gene=snap_masked-flattened_line_5-processed-gene-0.72 CDS=1-1560	gene=snap_masked-flattened_line_5-processed-gene-0.72 CDS=1-1560	yHMPu5000034990_Candida_corydali
28	yHMPu5000034990_Candida_corydali@Seq_29	256_28	OG1553	Saccharomyces_cerevisiae@YBR270C	snap_masked-flattened_line_7-processed-gene-4.66-mRNA-1_1 gene=snap_masked-flattened_line_7-processed-gene-4.66 CDS=1-399	gene=snap_masked-flattened_line_7-processed-gene-4.66 CDS=1-399	yHMPu5000034990_Candida_corydali
29	yHMPu5000034990_Candida_corydali@Seq_30	256_29	OG1624	Saccharomyces_cerevisiae@YBR229C	snap_masked-flattened_line_15-processed-gene-0.87-mRNA-1_1 gene=snap_masked-flattened_line_15-processed-gene-0.87 CDS=1-2517	gene=snap_masked-flattened_line_15-processed-gene-0.87 CDS=1-2517	yHMPu5000034990_Candida_corydali
30	yHMPu5000034990_Candida_corydali@Seq_31	256_30	OG5134	Spathaspora_girioi@Seq_963	augustus_masked-flattened_line_21-processed-gene-1.59-mRNA-1_1 gene=augustus_masked-flattened_line_21-processed-gene-1.59 CDS=1-1014	gene=augustus_masked-flattened_line_21-processed-gene-1.59 CDS=1-1014	yHMPu5000034990_Candida_corydali
31	yHMPu5000034990_Candida_corydali@Seq_32	256_31	OG16156	yHMPu5000034990_Candida_corydali@Seq_32	snap_masked-flattened_line_15-processed-gene-0.83-mRNA-1_1 gene=snap_masked-flattened_line_15-processed-gene-0.83 CDS=1-537	gene=snap_masked-flattened_line_15-processed-gene-0.83 CDS=1-537	yHMPu5000034990_Candida_corydali
32	yHMPu5000034990_Candida_corydali@Seq_33	256_32	OG2320	Saccharomyces_cerevisiae@YOL041C	snap_masked-flattened_line_17-processed-gene-2.47-mRNA-1_1 gene=snap_masked-flattened_line_17-processed-gene-2.47 CDS=1-1359	gene=snap_masked-flattened_line_17-processed-gene-2.47 CDS=1-1359	yHMPu5000034990_Candida_corydali
33	yHMPu5000034990_Candida_corydali@Seq_34	256_33	OG73462	yHMPu5000034990_Candida_corydali@Seq_34	snap_masked-flattened_line_15-processed-gene-3.97-mRNA-1_1 gene=snap_masked-flattened_line_15-processed-gene-3.97 CDS=1-279	gene=snap_masked-flattened_line_15-processed-gene-3.97 CDS=1-279	yHMPu5000034990_Candida_corydali
