	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Aspergillus_nidulans@Seq_1	8_0	OG13515	Neurospora_crassa@Seq_1161	jgi|Aspnid1|465|AN4694	jgi|Aspnid1|AN4694	Aspergillus_nidulans
1	Aspergillus_nidulans@Seq_2	8_1	OG176939	Aspergillus_nidulans@Seq_2	jgi|Aspnid1|9686|AN8393	jgi|Aspnid1|AN8393	Aspergillus_nidulans
2	Aspergillus_nidulans@Seq_3	8_2	OG60455	Aspergillus_nidulans@Seq_3	jgi|Aspnid1|4583|AN6537	jgi|Aspnid1|AN6537	Aspergillus_nidulans
3	Aspergillus_nidulans@Seq_4	8_3	OG31417	Sclerotinia_sclerotiorum@Seq_4244	jgi|Aspnid1|8370|AN2582	jgi|Aspnid1|AN2582	Aspergillus_nidulans
4	Aspergillus_nidulans@Seq_5	8_4	OG32660	Arthrobotrys_oligospora@Seq_9401	jgi|Aspnid1|2619|AN3562	jgi|Aspnid1|AN3562	Aspergillus_nidulans
5	Aspergillus_nidulans@Seq_6	8_5	OG1896	Saccharomyces_cerevisiae@YFL039C	jgi|Aspnid1|4587|AN6542	jgi|Aspnid1|AN6542	Aspergillus_nidulans
6	Aspergillus_nidulans@Seq_7	8_6	OG79733	Aspergillus_nidulans@Seq_7	jgi|Aspnid1|5365|AN1313	jgi|Aspnid1|AN1313	Aspergillus_nidulans
7	Aspergillus_nidulans@Seq_8	8_7	OG193418	Aspergillus_nidulans@Seq_8	jgi|Aspnid1|8714|AN3379	jgi|Aspnid1|AN3379	Aspergillus_nidulans
8	Aspergillus_nidulans@Seq_9	8_8	OG133095	Aspergillus_nidulans@Seq_9	jgi|Aspnid1|6835|AN9040	jgi|Aspnid1|AN9040	Aspergillus_nidulans
9	Aspergillus_nidulans@Seq_10	8_9	OG8602	yHMPu5000034675_Blastobotrys_mokoenaii@Seq_1305	jgi|Aspnid1|2793|AN7356	jgi|Aspnid1|AN7356	Aspergillus_nidulans
10	Aspergillus_nidulans@Seq_11	8_10	OG1403	yHMPu5000035296_Priceomyces_carsonii@Seq_1720	jgi|Aspnid1|1352|AN11029	jgi|Aspnid1|AN11029	Aspergillus_nidulans
11	Aspergillus_nidulans@Seq_12	8_11	OG3495	Metschnikowia_lockheadii@Seq_5298	jgi|Aspnid1|169|AN4948	jgi|Aspnid1|AN4948	Aspergillus_nidulans
12	Aspergillus_nidulans@Seq_13	8_12	OG9029	Aspergillus_nidulans@Seq_8238	jgi|Aspnid1|3014|AN7161	jgi|Aspnid1|AN7161	Aspergillus_nidulans
13	Aspergillus_nidulans@Seq_14	8_13	OG154679	Aspergillus_nidulans@Seq_14	jgi|Aspnid1|5201|AN9353	jgi|Aspnid1|AN9353	Aspergillus_nidulans
14	Aspergillus_nidulans@Seq_15	8_14	OG27008	Fusarium_graminearum@Seq_9101	jgi|Aspnid1|3027|AN7148	jgi|Aspnid1|AN7148	Aspergillus_nidulans
15	Aspergillus_nidulans@Seq_16	8_15	OG3918	Saccharomyces_cerevisiae@YJR074W	jgi|Aspnid1|2423|AN11730	jgi|Aspnid1|AN11730	Aspergillus_nidulans
16	Aspergillus_nidulans@Seq_17	8_16	OG177832	Aspergillus_nidulans@Seq_17	jgi|Aspnid1|5844|AN10133	jgi|Aspnid1|AN10133	Aspergillus_nidulans
17	Aspergillus_nidulans@Seq_18	8_17	OG43322	Aspergillus_nidulans@Seq_18	jgi|Aspnid1|1909|AN4181	jgi|Aspnid1|AN4181	Aspergillus_nidulans
18	Aspergillus_nidulans@Seq_19	8_18	OG3498	Saccharomyces_cerevisiae@YKR070W	jgi|Aspnid1|623|AN4549	jgi|Aspnid1|AN4549	Aspergillus_nidulans
19	Aspergillus_nidulans@Seq_20	8_19	OG13626	Stagonospora_nodorum@Seq_2303	jgi|Aspnid1|322|AN4819	jgi|Aspnid1|AN4819	Aspergillus_nidulans
20	Aspergillus_nidulans@Seq_21	8_20	OG31505	Aspergillus_nidulans@Seq_21	jgi|Aspnid1|8541|AN9122	jgi|Aspnid1|AN9122	Aspergillus_nidulans
21	Aspergillus_nidulans@Seq_22	8_21	OG62607	Aspergillus_nidulans@Seq_6984	jgi|Aspnid1|4328|AN5964	jgi|Aspnid1|AN5964	Aspergillus_nidulans
22	Aspergillus_nidulans@Seq_23	8_22	OG8326	Fusarium_graminearum@Seq_6793	jgi|Aspnid1|9950|AN5146	jgi|Aspnid1|AN5146	Aspergillus_nidulans
23	Aspergillus_nidulans@Seq_24	8_23	OG1130	Saccharomyces_cerevisiae@YLL028W	jgi|Aspnid1|1519|AN8083	jgi|Aspnid1|AN8083	Aspergillus_nidulans
24	Aspergillus_nidulans@Seq_25	8_24	OG1262	Saccharomyces_cerevisiae@YOL130W	jgi|Aspnid1|951|AN11138	jgi|Aspnid1|AN11138	Aspergillus_nidulans
25	Aspergillus_nidulans@Seq_26	8_25	OG119475	Aspergillus_nidulans@Seq_26	jgi|Aspnid1|346|AN10596	jgi|Aspnid1|AN10596	Aspergillus_nidulans
26	Aspergillus_nidulans@Seq_27	8_26	OG1832	Saccharomyces_cerevisiae@YDR172W	jgi|Aspnid1|7791|AN2080	jgi|Aspnid1|AN2080	Aspergillus_nidulans
27	Aspergillus_nidulans@Seq_28	8_27	OG2868	Saccharomyces_cerevisiae@YML004C	jgi|Aspnid1|1918|AN4174	jgi|Aspnid1|AN4174	Aspergillus_nidulans
28	Aspergillus_nidulans@Seq_29	8_28	OG3544	Saccharomyces_cerevisiae@YER010C	jgi|Aspnid1|10622|AN11951	jgi|Aspnid1|AN11951	Aspergillus_nidulans
29	Aspergillus_nidulans@Seq_30	8_29	OG1002	Saccharomyces_cerevisiae@YJL034W	jgi|Aspnid1|9927|AN5129	jgi|Aspnid1|AN5129	Aspergillus_nidulans
30	Aspergillus_nidulans@Seq_31	8_30	OG193481	Aspergillus_nidulans@Seq_31	jgi|Aspnid1|1029|AN8776	jgi|Aspnid1|AN8776	Aspergillus_nidulans
31	Aspergillus_nidulans@Seq_32	8_31	OG2749	Saccharomyces_cerevisiae@YJR075W	jgi|Aspnid1|441|AN4716	jgi|Aspnid1|AN4716	Aspergillus_nidulans
32	Aspergillus_nidulans@Seq_33	8_32	OG7746	Arxula_adeninivorans@Seq_106	jgi|Aspnid1|4192|AN11499	jgi|Aspnid1|AN11499	Aspergillus_nidulans
33	Aspergillus_nidulans@Seq_34	8_33	OG11588	yHMPu5000034671_Blastobotrys_peoriensis@Seq_920	jgi|Aspnid1|4143|AN10787	jgi|Aspnid1|AN10787	Aspergillus_nidulans
34	Aspergillus_nidulans@Seq_35	8_34	OG4462	yHMPu5000034611_Saturnispora_mendoncae@Seq_2278	jgi|Aspnid1|6756|AN0059	jgi|Aspnid1|AN0059	Aspergillus_nidulans
35	Aspergillus_nidulans@Seq_36	8_35	OG4608	Saccharomyces_cerevisiae@YPR094W	jgi|Aspnid1|2864|AN7290	jgi|Aspnid1|AN7290	Aspergillus_nidulans
36	Aspergillus_nidulans@Seq_37	8_36	OG7406	Geotrichum_candidum@Seq_4320	jgi|Aspnid1|1632|AN12173	jgi|Aspnid1|AN12173	Aspergillus_nidulans
37	Aspergillus_nidulans@Seq_38	8_37	OG2782	Saccharomyces_cerevisiae@YHR075C	jgi|Aspnid1|6485|AN0293	jgi|Aspnid1|AN0293	Aspergillus_nidulans
38	Aspergillus_nidulans@Seq_39	8_38	OG46641	Coccidioides_immitis@Seq_3743	jgi|Aspnid1|1319|AN11584	jgi|Aspnid1|AN11584	Aspergillus_nidulans
39	Aspergillus_nidulans@Seq_40	8_39	OG1090	Saccharomyces_cerevisiae@YFL040W	jgi|Aspnid1|8480|AN9173	jgi|Aspnid1|AN9173	Aspergillus_nidulans
40	Aspergillus_nidulans@Seq_41	8_40	OG3374	Saccharomyces_cerevisiae@YMR028W	jgi|Aspnid1|6687|AN0120	jgi|Aspnid1|AN0120	Aspergillus_nidulans
41	Aspergillus_nidulans@Seq_42	8_41	OG4607	yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8548	jgi|Aspnid1|4907|AN6827	jgi|Aspnid1|AN6827	Aspergillus_nidulans
42	Aspergillus_nidulans@Seq_43	8_42	OG134371	Aspergillus_nidulans@Seq_43	jgi|Aspnid1|3735|AN10820	jgi|Aspnid1|AN10820	Aspergillus_nidulans
43	Aspergillus_nidulans@Seq_44	8_43	OG80669	Aspergillus_nidulans@Seq_44	jgi|Aspnid1|6184|AN0563	jgi|Aspnid1|AN0563	Aspergillus_nidulans
44	Aspergillus_nidulans@Seq_45	8_44	OG3833	Saccharomyces_cerevisiae@YMR036C	jgi|Aspnid1|2177|AN3941	jgi|Aspnid1|AN3941	Aspergillus_nidulans
45	Aspergillus_nidulans@Seq_46	8_45	OG29839	Coccidioides_immitis@Seq_9178	jgi|Aspnid1|4326|AN5966	jgi|Aspnid1|AN5966	Aspergillus_nidulans
46	Aspergillus_nidulans@Seq_47	8_46	OG191832	Aspergillus_nidulans@Seq_47	jgi|Aspnid1|6148|AN0597	jgi|Aspnid1|AN0597	Aspergillus_nidulans
47	Aspergillus_nidulans@Seq_48	8_47	OG71726	Aspergillus_nidulans@Seq_48	jgi|Aspnid1|5625|AN11840	jgi|Aspnid1|AN11840	Aspergillus_nidulans
48	Aspergillus_nidulans@Seq_49	8_48	OG2778	Saccharomyces_cerevisiae@YDL087C	jgi|Aspnid1|7459|AN1776	jgi|Aspnid1|AN1776	Aspergillus_nidulans
49	Aspergillus_nidulans@Seq_50	8_49	OG1174	Saccharomyces_cerevisiae@YBL017C	jgi|Aspnid1|7017|AN8880	jgi|Aspnid1|AN8880	Aspergillus_nidulans
50	Aspergillus_nidulans@Seq_51	8_50	OG101911	Aspergillus_nidulans@Seq_51	jgi|Aspnid1|8871|AN3235	jgi|Aspnid1|AN3235	Aspergillus_nidulans
51	Aspergillus_nidulans@Seq_52	8_51	OG205874	Aspergillus_nidulans@Seq_52	jgi|Aspnid1|8546|AN9117	jgi|Aspnid1|AN9117	Aspergillus_nidulans
52	Aspergillus_nidulans@Seq_53	8_52	OG5464	Babjeviella_inositovora@Seq_5026	jgi|Aspnid1|5561|AN1135	jgi|Aspnid1|AN1135	Aspergillus_nidulans
53	Aspergillus_nidulans@Seq_54	8_53	OG4299	Fusarium_graminearum@Seq_2083	jgi|Aspnid1|7576|AN1882	jgi|Aspnid1|AN1882	Aspergillus_nidulans
54	Aspergillus_nidulans@Seq_55	8_54	OG144851	Aspergillus_nidulans@Seq_55	jgi|Aspnid1|4425|AN11492	jgi|Aspnid1|AN11492	Aspergillus_nidulans
55	Aspergillus_nidulans@Seq_56	8_55	OG25503	Aspergillus_nidulans@Seq_56	jgi|Aspnid1|5497|AN1192	jgi|Aspnid1|AN1192	Aspergillus_nidulans
56	Aspergillus_nidulans@Seq_57	8_56	OG7202	yHMPu5000034933_Kuraishia_molischiana@Seq_1609	jgi|Aspnid1|9112|AN3023	jgi|Aspnid1|AN3023	Aspergillus_nidulans
57	Aspergillus_nidulans@Seq_58	8_57	OG74873	Aspergillus_nidulans@Seq_58	jgi|Aspnid1|6872|AN9006	jgi|Aspnid1|AN9006	Aspergillus_nidulans
58	Aspergillus_nidulans@Seq_59	8_58	OG124976	Aspergillus_nidulans@Seq_59	jgi|Aspnid1|3106|AN7077	jgi|Aspnid1|AN7077	Aspergillus_nidulans
59	Aspergillus_nidulans@Seq_60	8_59	OG1527	Saccharomyces_cerevisiae@YDR031W	jgi|Aspnid1|1496|AN8063	jgi|Aspnid1|AN8063	Aspergillus_nidulans
60	Aspergillus_nidulans@Seq_61	8_60	OG3501	Saccharomyces_cerevisiae@YJL006C	jgi|Aspnid1|9965|AN10640	jgi|Aspnid1|AN10640	Aspergillus_nidulans
61	Aspergillus_nidulans@Seq_62	8_61	OG186143	Aspergillus_nidulans@Seq_62	jgi|Aspnid1|6690|AN12228	jgi|Aspnid1|AN12228	Aspergillus_nidulans
