	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034648_Candida_restingae@Seq_1	193_0	OG3642	Saccharomyces_cerevisiae@YCR054C	snap_masked-NODE_19_length_250385_cov_23.4955_ID_37-processed-gene-1.182-mRNA-1_1 gene=snap_masked-NODE_19_length_250385_cov_23.4955_ID_37-processed-gene-1.182 CDS=1-1371	gene=snap_masked-NODE_19_length_250385_cov_23.4955_ID_37-processed-gene-1.182 CDS=1-1371	yHMPu5000034648_Candida_restingae
1	yHMPu5000034648_Candida_restingae@Seq_2	193_1	OG2801	Saccharomyces_cerevisiae@YKL101W	snap_masked-NODE_2_length_1144711_cov_23.956_ID_3-processed-gene-2.75-mRNA-1_1 gene=snap_masked-NODE_2_length_1144711_cov_23.956_ID_3-processed-gene-2.75 CDS=1-4377	gene=snap_masked-NODE_2_length_1144711_cov_23.956_ID_3-processed-gene-2.75 CDS=1-4377	yHMPu5000034648_Candida_restingae
2	yHMPu5000034648_Candida_restingae@Seq_3	193_2	OG3374	Saccharomyces_cerevisiae@YMR028W	snap_masked-NODE_16_length_359154_cov_26.9262_ID_31-processed-gene-1.31-mRNA-1_1 gene=snap_masked-NODE_16_length_359154_cov_26.9262_ID_31-processed-gene-1.31 CDS=1-1032	gene=snap_masked-NODE_16_length_359154_cov_26.9262_ID_31-processed-gene-1.31 CDS=1-1032	yHMPu5000034648_Candida_restingae
3	yHMPu5000034648_Candida_restingae@Seq_4	193_3	OG4205	Metschnikowia_hibisci@Seq_3352	augustus_masked-NODE_8_length_627978_cov_22.2355_ID_15-processed-gene-0.96-mRNA-1_1 gene=augustus_masked-NODE_8_length_627978_cov_22.2355_ID_15-processed-gene-0.96 CDS=1-1788	gene=augustus_masked-NODE_8_length_627978_cov_22.2355_ID_15-processed-gene-0.96 CDS=1-1788	yHMPu5000034648_Candida_restingae
4	yHMPu5000034648_Candida_restingae@Seq_5	193_4	OG2741	Saccharomyces_cerevisiae@YOR040W	augustus_masked-NODE_3_length_909521_cov_21.0721_ID_5-processed-gene-3.95-mRNA-1_1 gene=augustus_masked-NODE_3_length_909521_cov_21.0721_ID_5-processed-gene-3.95 CDS=1-765	gene=augustus_masked-NODE_3_length_909521_cov_21.0721_ID_5-processed-gene-3.95 CDS=1-765	yHMPu5000034648_Candida_restingae
5	yHMPu5000034648_Candida_restingae@Seq_6	193_5	OG28484	yHMPu5000034648_Candida_restingae@Seq_158	snap_masked-NODE_29_length_90500_cov_21.8775_ID_57-processed-gene-0.67-mRNA-1_1 gene=snap_masked-NODE_29_length_90500_cov_21.8775_ID_57-processed-gene-0.67 CDS=1-1155	gene=snap_masked-NODE_29_length_90500_cov_21.8775_ID_57-processed-gene-0.67 CDS=1-1155	yHMPu5000034648_Candida_restingae
6	yHMPu5000034648_Candida_restingae@Seq_7	193_6	OG3218	Saccharomyces_cerevisiae@YDR523C	snap_masked-NODE_21_length_209931_cov_23.3478_ID_41-processed-gene-1.102-mRNA-1_1 gene=snap_masked-NODE_21_length_209931_cov_23.3478_ID_41-processed-gene-1.102 CDS=1-1179	gene=snap_masked-NODE_21_length_209931_cov_23.3478_ID_41-processed-gene-1.102 CDS=1-1179	yHMPu5000034648_Candida_restingae
7	yHMPu5000034648_Candida_restingae@Seq_8	193_7	OG2817	Saccharomyces_cerevisiae@YMR115W	snap_masked-NODE_15_length_493248_cov_25.9769_ID_29-processed-gene-1.28-mRNA-1_1 gene=snap_masked-NODE_15_length_493248_cov_25.9769_ID_29-processed-gene-1.28 CDS=1-1425	gene=snap_masked-NODE_15_length_493248_cov_25.9769_ID_29-processed-gene-1.28 CDS=1-1425	yHMPu5000034648_Candida_restingae
8	yHMPu5000034648_Candida_restingae@Seq_9	193_8	OG1500	Saccharomyces_cerevisiae@YBL039C	snap_masked-NODE_2_length_1144711_cov_23.956_ID_3-processed-gene-3.49-mRNA-1_1 gene=snap_masked-NODE_2_length_1144711_cov_23.956_ID_3-processed-gene-3.49 CDS=1-1719	gene=snap_masked-NODE_2_length_1144711_cov_23.956_ID_3-processed-gene-3.49 CDS=1-1719	yHMPu5000034648_Candida_restingae
9	yHMPu5000034648_Candida_restingae@Seq_10	193_9	OG4727	Wickerhamiella_domercqiae@Seq_3570	maker-NODE_28_length_117531_cov_21.0586_ID_55-snap-gene-0.97-mRNA-1_1 gene=maker-NODE_28_length_117531_cov_21.0586_ID_55-snap-gene-0.97 CDS=1-1416	gene=maker-NODE_28_length_117531_cov_21.0586_ID_55-snap-gene-0.97 CDS=1-1416	yHMPu5000034648_Candida_restingae
10	yHMPu5000034648_Candida_restingae@Seq_11	193_10	OG3525	Saccharomyces_cerevisiae@YKL106W	snap_masked-NODE_3_length_909521_cov_21.0721_ID_5-processed-gene-7.26-mRNA-1_1 gene=snap_masked-NODE_3_length_909521_cov_21.0721_ID_5-processed-gene-7.26 CDS=1-1302	gene=snap_masked-NODE_3_length_909521_cov_21.0721_ID_5-processed-gene-7.26 CDS=1-1302	yHMPu5000034648_Candida_restingae
