	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000035046_Barnettozyma_populi@Seq_1	270_0	OG3807	Metschnikowia_matae_maris@Seq_6955	augustus_masked-NODE_9_length_416299_cov_13.227_ID_6419-processed-gene-2.139-mRNA-1_1 gene=augustus_masked-NODE_9_length_416299_cov_13.227_ID_6419-processed-gene-2.139 CDS=1-1164	gene=augustus_masked-NODE_9_length_416299_cov_13.227_ID_6419-processed-gene-2.139 CDS=1-1164	yHMPu5000035046_Barnettozyma_populi
1	yHMPu5000035046_Barnettozyma_populi@Seq_2	270_1	OG7900	yHMPu5000035703_Cyberlindnera_americana@Seq_86	augustus_masked-NODE_8_length_421371_cov_15.4557_ID_6383-processed-gene-3.17-mRNA-1_1 gene=augustus_masked-NODE_8_length_421371_cov_15.4557_ID_6383-processed-gene-3.17 CDS=1-1398	gene=augustus_masked-NODE_8_length_421371_cov_15.4557_ID_6383-processed-gene-3.17 CDS=1-1398	yHMPu5000035046_Barnettozyma_populi
2	yHMPu5000035046_Barnettozyma_populi@Seq_3	270_2	OG3290	Saccharomyces_cerevisiae@YDR254W	snap_masked-NODE_3_length_802383_cov_13.3796_ID_5639-processed-gene-1.62-mRNA-1_1 gene=snap_masked-NODE_3_length_802383_cov_13.3796_ID_5639-processed-gene-1.62 CDS=1-1365	gene=snap_masked-NODE_3_length_802383_cov_13.3796_ID_5639-processed-gene-1.62 CDS=1-1365	yHMPu5000035046_Barnettozyma_populi
3	yHMPu5000035046_Barnettozyma_populi@Seq_4	270_3	OG5431	Fusarium_graminearum@Seq_4655	snap_masked-NODE_4_length_548769_cov_13.6504_ID_5975-processed-gene-2.36-mRNA-1_1 gene=snap_masked-NODE_4_length_548769_cov_13.6504_ID_5975-processed-gene-2.36 CDS=1-729	gene=snap_masked-NODE_4_length_548769_cov_13.6504_ID_5975-processed-gene-2.36 CDS=1-729	yHMPu5000035046_Barnettozyma_populi
4	yHMPu5000035046_Barnettozyma_populi@Seq_5	270_4	OG6513	Arxula_adeninivorans@Seq_5241	snap_masked-NODE_3_length_802383_cov_13.3796_ID_5639-processed-gene-5.62-mRNA-1_1 gene=snap_masked-NODE_3_length_802383_cov_13.3796_ID_5639-processed-gene-5.62 CDS=1-3063	gene=snap_masked-NODE_3_length_802383_cov_13.3796_ID_5639-processed-gene-5.62 CDS=1-3063	yHMPu5000035046_Barnettozyma_populi
5	yHMPu5000035046_Barnettozyma_populi@Seq_6	270_5	OG8191	yHMPu5000035688_Cyberlindnera_xylosilytica@Seq_1329	augustus_masked-NODE_1_length_973885_cov_13.6909_ID_9548-processed-gene-5.132-mRNA-1_1 gene=augustus_masked-NODE_1_length_973885_cov_13.6909_ID_9548-processed-gene-5.132 CDS=1-1563	gene=augustus_masked-NODE_1_length_973885_cov_13.6909_ID_9548-processed-gene-5.132 CDS=1-1563	yHMPu5000035046_Barnettozyma_populi
6	yHMPu5000035046_Barnettozyma_populi@Seq_7	270_6	OG3595	Saccharomyces_cerevisiae@YML088W	snap_masked-NODE_7_length_436048_cov_13.5576_ID_3675-processed-gene-1.149-mRNA-1_1 gene=snap_masked-NODE_7_length_436048_cov_13.5576_ID_3675-processed-gene-1.149 CDS=1-1815	gene=snap_masked-NODE_7_length_436048_cov_13.5576_ID_3675-processed-gene-1.149 CDS=1-1815	yHMPu5000035046_Barnettozyma_populi
7	yHMPu5000035046_Barnettozyma_populi@Seq_8	270_7	OG1150	yHMPu5000034990_Candida_corydali@Seq_1319	snap_masked-NODE_23_length_134155_cov_15.5572_ID_8127-processed-gene-0.21-mRNA-1_1 gene=snap_masked-NODE_23_length_134155_cov_15.5572_ID_8127-processed-gene-0.21 CDS=1-1272	gene=snap_masked-NODE_23_length_134155_cov_15.5572_ID_8127-processed-gene-0.21 CDS=1-1272	yHMPu5000035046_Barnettozyma_populi
8	yHMPu5000035046_Barnettozyma_populi@Seq_9	270_8	OG1398	Saccharomyces_cerevisiae@YLR422W	snap_masked-NODE_24_length_130896_cov_16.6656_ID_9097-processed-gene-0.68-mRNA-1_1 gene=snap_masked-NODE_24_length_130896_cov_16.6656_ID_9097-processed-gene-0.68 CDS=1-5772	gene=snap_masked-NODE_24_length_130896_cov_16.6656_ID_9097-processed-gene-0.68 CDS=1-5772	yHMPu5000035046_Barnettozyma_populi
9	yHMPu5000035046_Barnettozyma_populi@Seq_10	270_9	OG7026	yHMPu5000035645_Yarrowia_divulgata@Seq_1467	snap_masked-NODE_4_length_548769_cov_13.6504_ID_5975-processed-gene-0.72-mRNA-1_1 gene=snap_masked-NODE_4_length_548769_cov_13.6504_ID_5975-processed-gene-0.72 CDS=1-687	gene=snap_masked-NODE_4_length_548769_cov_13.6504_ID_5975-processed-gene-0.72 CDS=1-687	yHMPu5000035046_Barnettozyma_populi
10	yHMPu5000035046_Barnettozyma_populi@Seq_11	270_10	OG2986	Saccharomyces_cerevisiae@YEL009C	snap_masked-NODE_4_length_548769_cov_13.6504_ID_5975-processed-gene-3.82-mRNA-1_1 gene=snap_masked-NODE_4_length_548769_cov_13.6504_ID_5975-processed-gene-3.82 CDS=1-882	gene=snap_masked-NODE_4_length_548769_cov_13.6504_ID_5975-processed-gene-3.82 CDS=1-882	yHMPu5000035046_Barnettozyma_populi
