	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Lodderomyces_elongisporus@Seq_1	67_0	OG16173	yHMPu5000034627_Pichia_heedii@Seq_3084	snap_masked-NW_001813684.1-processed-gene-24.85-mRNA-1_1 gene=snap_masked-NW_001813684.1-processed-gene-24.85 CDS=1-405	gene=snap_masked-NW_001813684.1-processed-gene-24.85 CDS=1-405	Lodderomyces_elongisporus
1	Lodderomyces_elongisporus@Seq_2	67_1	OG4749	Nakaseomyces_bracarensis@Seq_638	augustus_masked-NW_001813685.1-processed-gene-32.89-mRNA-1_1 gene=augustus_masked-NW_001813685.1-processed-gene-32.89 CDS=1-1710	gene=augustus_masked-NW_001813685.1-processed-gene-32.89 CDS=1-1710	Lodderomyces_elongisporus
2	Lodderomyces_elongisporus@Seq_3	67_2	OG192844	Lodderomyces_elongisporus@Seq_3	augustus_masked-NW_001813685.1-processed-gene-16.105-mRNA-1_1 gene=augustus_masked-NW_001813685.1-processed-gene-16.105 CDS=1-342	gene=augustus_masked-NW_001813685.1-processed-gene-16.105 CDS=1-342	Lodderomyces_elongisporus
3	Lodderomyces_elongisporus@Seq_4	67_3	OG5995	yHMPu5000035640_Yamadazyma_philogaea@Seq_4622	snap_masked-NW_001813685.1-processed-gene-3.75-mRNA-1_1 gene=snap_masked-NW_001813685.1-processed-gene-3.75 CDS=1-1725	gene=snap_masked-NW_001813685.1-processed-gene-3.75 CDS=1-1725	Lodderomyces_elongisporus
4	Lodderomyces_elongisporus@Seq_5	67_4	OG1166	Saccharomyces_cerevisiae@YDL095W	augustus_masked-NW_001813677.1-processed-gene-3.99-mRNA-1_1 gene=augustus_masked-NW_001813677.1-processed-gene-3.99 CDS=1-2268	gene=augustus_masked-NW_001813677.1-processed-gene-3.99 CDS=1-2268	Lodderomyces_elongisporus
5	Lodderomyces_elongisporus@Seq_6	67_5	OG2600	Saccharomyces_cerevisiae@YLR074C	snap_masked-NW_001813684.1-processed-gene-7.48-mRNA-1_1 gene=snap_masked-NW_001813684.1-processed-gene-7.48 CDS=1-525	gene=snap_masked-NW_001813684.1-processed-gene-7.48 CDS=1-525	Lodderomyces_elongisporus
6	Lodderomyces_elongisporus@Seq_7	67_6	OG1399	Saccharomyces_cerevisiae@YDR352W	genemark-NW_001813683.1-processed-gene-13.72-mRNA-1_1 gene=genemark-NW_001813683.1-processed-gene-13.72 CDS=1-933	gene=genemark-NW_001813683.1-processed-gene-13.72 CDS=1-933	Lodderomyces_elongisporus
7	Lodderomyces_elongisporus@Seq_8	67_7	OG37861	Lodderomyces_elongisporus@Seq_8	augustus_masked-NW_001813684.1-processed-gene-21.16-mRNA-1_1 gene=augustus_masked-NW_001813684.1-processed-gene-21.16 CDS=1-237	gene=augustus_masked-NW_001813684.1-processed-gene-21.16 CDS=1-237	Lodderomyces_elongisporus
8	Lodderomyces_elongisporus@Seq_9	67_8	OG2075	Saccharomyces_cerevisiae@YBL032W	snap_masked-NW_001813679.1-processed-gene-7.63-mRNA-1_1 gene=snap_masked-NW_001813679.1-processed-gene-7.63 CDS=1-1197	gene=snap_masked-NW_001813679.1-processed-gene-7.63 CDS=1-1197	Lodderomyces_elongisporus
9	Lodderomyces_elongisporus@Seq_10	67_9	OG3699	Saccharomyces_cerevisiae@YAL022C	augustus_masked-NW_001813680.1-processed-gene-3.19-mRNA-1_1 gene=augustus_masked-NW_001813680.1-processed-gene-3.19 CDS=1-1449	gene=augustus_masked-NW_001813680.1-processed-gene-3.19 CDS=1-1449	Lodderomyces_elongisporus
