	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Hanseniaspora_uvarum@Seq_1	44_0	OG24638	yHMPu5000035696_Hanseniaspora_singularis@Seq_2548	snap_masked-APLS01000012.1-processed-gene-1.184-mRNA-1_1 gene=snap_masked-APLS01000012.1-processed-gene-1.184 CDS=1-669	gene=snap_masked-APLS01000012.1-processed-gene-1.184 CDS=1-669	Hanseniaspora_uvarum
1	Hanseniaspora_uvarum@Seq_2	44_1	OG1115	Saccharomyces_cerevisiae@YNL104C	snap_masked-APLS01000023.1-processed-gene-0.44-mRNA-1_1 gene=snap_masked-APLS01000023.1-processed-gene-0.44 CDS=1-1872	gene=snap_masked-APLS01000023.1-processed-gene-0.44 CDS=1-1872	Hanseniaspora_uvarum
2	Hanseniaspora_uvarum@Seq_3	44_2	OG1320	Saccharomyces_cerevisiae@YBR084C-A	snap_masked-APLS01000003.1-processed-gene-2.51-mRNA-1_1 gene=snap_masked-APLS01000003.1-processed-gene-2.51 CDS=1-564	gene=snap_masked-APLS01000003.1-processed-gene-2.51 CDS=1-564	Hanseniaspora_uvarum
3	Hanseniaspora_uvarum@Seq_4	44_3	OG1001	Saccharomyces_cerevisiae@YDR508C	snap_masked-APLS01000015.1-processed-gene-0.229-mRNA-1_1 gene=snap_masked-APLS01000015.1-processed-gene-0.229 CDS=1-1728	gene=snap_masked-APLS01000015.1-processed-gene-0.229 CDS=1-1728	Hanseniaspora_uvarum
4	Hanseniaspora_uvarum@Seq_5	44_4	OG21190	Hanseniaspora_valbyensis@Seq_3860	augustus_masked-APLS01000028.1-processed-gene-0.54-mRNA-1_1 gene=augustus_masked-APLS01000028.1-processed-gene-0.54 CDS=1-696	gene=augustus_masked-APLS01000028.1-processed-gene-0.54 CDS=1-696	Hanseniaspora_uvarum
5	Hanseniaspora_uvarum@Seq_6	44_5	OG2064	Saccharomyces_cerevisiae@YGR054W	snap_masked-APLS01000009.1-processed-gene-0.84-mRNA-1_1 gene=snap_masked-APLS01000009.1-processed-gene-0.84 CDS=1-1839	gene=snap_masked-APLS01000009.1-processed-gene-0.84 CDS=1-1839	Hanseniaspora_uvarum
6	Hanseniaspora_uvarum@Seq_7	44_6	OG3548	Saccharomyces_cerevisiae@YKR003W	snap_masked-APLS01000024.1-processed-gene-0.134-mRNA-1_1 gene=snap_masked-APLS01000024.1-processed-gene-0.134 CDS=1-1260	gene=snap_masked-APLS01000024.1-processed-gene-0.134 CDS=1-1260	Hanseniaspora_uvarum
7	Hanseniaspora_uvarum@Seq_8	44_7	OG20054	yHMPu5000035684_Kloeckera_hatyaiensis@Seq_122	snap_masked-APLS01000013.1-processed-gene-1.16-mRNA-1_1 gene=snap_masked-APLS01000013.1-processed-gene-1.16 CDS=1-1410	gene=snap_masked-APLS01000013.1-processed-gene-1.16 CDS=1-1410	Hanseniaspora_uvarum
8	Hanseniaspora_uvarum@Seq_9	44_8	OG18869	yHMPu5000035684_Kloeckera_hatyaiensis@Seq_1890	snap_masked-APLS01000014.1-processed-gene-1.136-mRNA-1_1 gene=snap_masked-APLS01000014.1-processed-gene-1.136 CDS=1-378	gene=snap_masked-APLS01000014.1-processed-gene-1.136 CDS=1-378	Hanseniaspora_uvarum
9	Hanseniaspora_uvarum@Seq_10	44_9	OG1700	Saccharomyces_cerevisiae@YNL250W	genemark-APLS01000010.1-processed-gene-1.170-mRNA-1_1 gene=genemark-APLS01000010.1-processed-gene-1.170 CDS=1-4005	gene=genemark-APLS01000010.1-processed-gene-1.170 CDS=1-4005	Hanseniaspora_uvarum
10	Hanseniaspora_uvarum@Seq_11	44_10	OG4442	Saccharomyces_cerevisiae@YLL023C	snap_masked-APLS01000030.1-processed-gene-0.126-mRNA-1_1 gene=snap_masked-APLS01000030.1-processed-gene-0.126 CDS=1-843	gene=snap_masked-APLS01000030.1-processed-gene-0.126 CDS=1-843	Hanseniaspora_uvarum
11	Hanseniaspora_uvarum@Seq_12	44_11	OG15676	yHMPu5000035696_Hanseniaspora_singularis@Seq_882	snap_masked-APLS01000009.1-processed-gene-0.71-mRNA-1_1 gene=snap_masked-APLS01000009.1-processed-gene-0.71 CDS=1-1062	gene=snap_masked-APLS01000009.1-processed-gene-0.71 CDS=1-1062	Hanseniaspora_uvarum
12	Hanseniaspora_uvarum@Seq_13	44_12	OG2549	Saccharomyces_cerevisiae@YNL059C	augustus_masked-APLS01000023.1-processed-gene-0.106-mRNA-1_1 gene=augustus_masked-APLS01000023.1-processed-gene-0.106 CDS=1-2220	gene=augustus_masked-APLS01000023.1-processed-gene-0.106 CDS=1-2220	Hanseniaspora_uvarum
13	Hanseniaspora_uvarum@Seq_14	44_13	OG1046	Saccharomyces_cerevisiae@YMR054W	snap_masked-APLS01000011.1-processed-gene-1.77-mRNA-1_1 gene=snap_masked-APLS01000011.1-processed-gene-1.77 CDS=1-2469	gene=snap_masked-APLS01000011.1-processed-gene-1.77 CDS=1-2469	Hanseniaspora_uvarum
14	Hanseniaspora_uvarum@Seq_15	44_14	OG3222	Saccharomyces_cerevisiae@YKL170W	maker-APLS01000086.1-augustus-gene-0.5-mRNA-1_1 gene=maker-APLS01000086.1-augustus-gene-0.5 CDS=1-642	gene=maker-APLS01000086.1-augustus-gene-0.5 CDS=1-642	Hanseniaspora_uvarum
15	Hanseniaspora_uvarum@Seq_16	44_15	OG1182	Ambrosiozyma_monospora@Seq_6470	snap_masked-APLS01000001.1-processed-gene-5.48-mRNA-1_1 gene=snap_masked-APLS01000001.1-processed-gene-5.48 CDS=1-2127	gene=snap_masked-APLS01000001.1-processed-gene-5.48 CDS=1-2127	Hanseniaspora_uvarum
