	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Metschnikowia_similis@Seq_1	90_0	OG1890	Saccharomyces_cerevisiae@YDR335W	augustus_masked-sim-_s494-processed-gene-0.6-mRNA-1_1 gene=augustus_masked-sim-_s494-processed-gene-0.6 CDS=1-3690	gene=augustus_masked-sim-_s494-processed-gene-0.6 CDS=1-3690	Metschnikowia_similis
1	Metschnikowia_similis@Seq_2	90_1	OG4291	Saccharomyces_cerevisiae@YOR242C	augustus_masked-sim-_s479-processed-gene-0.17-mRNA-1_1 gene=augustus_masked-sim-_s479-processed-gene-0.17 CDS=1-951	gene=augustus_masked-sim-_s479-processed-gene-0.17 CDS=1-951	Metschnikowia_similis
2	Metschnikowia_similis@Seq_3	90_2	OG3726	Saccharomyces_cerevisiae@YBL038W	augustus_masked-sim-_s329-processed-gene-0.54-mRNA-1_1 gene=augustus_masked-sim-_s329-processed-gene-0.54 CDS=1-993	gene=augustus_masked-sim-_s329-processed-gene-0.54 CDS=1-993	Metschnikowia_similis
3	Metschnikowia_similis@Seq_4	90_3	OG36490	Metschnikowia_similis@Seq_4	augustus_masked-sim-_s133-processed-gene-0.137-mRNA-1_1 gene=augustus_masked-sim-_s133-processed-gene-0.137 CDS=1-411	gene=augustus_masked-sim-_s133-processed-gene-0.137 CDS=1-411	Metschnikowia_similis
4	Metschnikowia_similis@Seq_5	90_4	OG1025	Saccharomyces_cerevisiae@YKL173W	augustus_masked-sim-_s466-processed-gene-0.7-mRNA-1_1 gene=augustus_masked-sim-_s466-processed-gene-0.7 CDS=1-2871	gene=augustus_masked-sim-_s466-processed-gene-0.7 CDS=1-2871	Metschnikowia_similis
5	Metschnikowia_similis@Seq_6	90_5	OG2468	Saccharomyces_cerevisiae@YLR175W	augustus_masked-sim-_s306-processed-gene-0.115-mRNA-1_1 gene=augustus_masked-sim-_s306-processed-gene-0.115 CDS=1-1410	gene=augustus_masked-sim-_s306-processed-gene-0.115 CDS=1-1410	Metschnikowia_similis
6	Metschnikowia_similis@Seq_7	90_6	OG2046	Saccharomyces_cerevisiae@YKL165C	augustus_masked-sim-_s346-processed-gene-2.152-mRNA-1_1 gene=augustus_masked-sim-_s346-processed-gene-2.152 CDS=1-2910	gene=augustus_masked-sim-_s346-processed-gene-2.152 CDS=1-2910	Metschnikowia_similis
7	Metschnikowia_similis@Seq_8	90_7	OG1066	Saccharomyces_cerevisiae@YLR277C	genemark-sim-_s476-processed-gene-0.141-mRNA-1_1 gene=genemark-sim-_s476-processed-gene-0.141 CDS=1-1794	gene=genemark-sim-_s476-processed-gene-0.141 CDS=1-1794	Metschnikowia_similis
8	Metschnikowia_similis@Seq_9	90_8	OG2171	Saccharomyces_cerevisiae@YIL035C	genemark-sim-_s482-processed-gene-0.68-mRNA-1_1 gene=genemark-sim-_s482-processed-gene-0.68 CDS=1-978	gene=genemark-sim-_s482-processed-gene-0.68 CDS=1-978	Metschnikowia_similis
9	Metschnikowia_similis@Seq_10	90_9	OG2981	Saccharomyces_cerevisiae@YKL179C	augustus_masked-sim-_s228-processed-gene-0.19-mRNA-1_1 gene=augustus_masked-sim-_s228-processed-gene-0.19 CDS=1-1980	gene=augustus_masked-sim-_s228-processed-gene-0.19 CDS=1-1980	Metschnikowia_similis
10	Metschnikowia_similis@Seq_11	90_10	OG8957	yHMPu5000035707_Candida_heveicola@Seq_2347	augustus_masked-sim-_s346-processed-gene-2.131-mRNA-1_1 gene=augustus_masked-sim-_s346-processed-gene-2.131 CDS=1-2379	gene=augustus_masked-sim-_s346-processed-gene-2.131 CDS=1-2379	Metschnikowia_similis
11	Metschnikowia_similis@Seq_12	90_11	OG30020	Metschnikowia_dekortum@Seq_2716	snap_masked-sim-_s404-processed-gene-0.20-mRNA-1_1 gene=snap_masked-sim-_s404-processed-gene-0.20 CDS=1-591	gene=snap_masked-sim-_s404-processed-gene-0.20 CDS=1-591	Metschnikowia_similis
12	Metschnikowia_similis@Seq_13	90_12	OG205468	Metschnikowia_similis@Seq_13	snap_masked-sim-_s32-processed-gene-0.7-mRNA-1_1 gene=snap_masked-sim-_s32-processed-gene-0.7 CDS=1-177	gene=snap_masked-sim-_s32-processed-gene-0.7 CDS=1-177	Metschnikowia_similis
13	Metschnikowia_similis@Seq_14	90_13	OG5330	Metschnikowia_matae_maris@Seq_3243	augustus_masked-sim-_s110-processed-gene-0.13-mRNA-1_1 gene=augustus_masked-sim-_s110-processed-gene-0.13 CDS=1-876	gene=augustus_masked-sim-_s110-processed-gene-0.13 CDS=1-876	Metschnikowia_similis
14	Metschnikowia_similis@Seq_15	90_14	OG229584	Metschnikowia_similis@Seq_15	snap_masked-sim-_s428-processed-gene-0.26-mRNA-1_1 gene=snap_masked-sim-_s428-processed-gene-0.26 CDS=1-723	gene=snap_masked-sim-_s428-processed-gene-0.26 CDS=1-723	Metschnikowia_similis
