	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034629_Pichia_exigua@Seq_1	185_0	OG2537	Saccharomyces_cerevisiae@YDR044W	augustus_masked-flattened_line_16-processed-gene-1.89-mRNA-1_1 gene=augustus_masked-flattened_line_16-processed-gene-1.89 CDS=1-1677	gene=augustus_masked-flattened_line_16-processed-gene-1.89 CDS=1-1677	yHMPu5000034629_Pichia_exigua
1	yHMPu5000034629_Pichia_exigua@Seq_2	185_1	OG3422	Saccharomyces_cerevisiae@YJL055W	augustus_masked-flattened_line_54-processed-gene-0.138-mRNA-1_1 gene=augustus_masked-flattened_line_54-processed-gene-0.138 CDS=1-684	gene=augustus_masked-flattened_line_54-processed-gene-0.138 CDS=1-684	yHMPu5000034629_Pichia_exigua
2	yHMPu5000034629_Pichia_exigua@Seq_3	185_2	OG7765	yHMPu5000035675_Kregervanrija_fluxuum@Seq_6495	augustus_masked-flattened_line_26-processed-gene-1.63-mRNA-1_1 gene=augustus_masked-flattened_line_26-processed-gene-1.63 CDS=1-474	gene=augustus_masked-flattened_line_26-processed-gene-1.63 CDS=1-474	yHMPu5000034629_Pichia_exigua
3	yHMPu5000034629_Pichia_exigua@Seq_4	185_3	OG5276	yHMPu5000034760_Lipomyces_kononenkoae@Seq_5533	augustus_masked-flattened_line_70-processed-gene-0.111-mRNA-1_1 gene=augustus_masked-flattened_line_70-processed-gene-0.111 CDS=1-2790	gene=augustus_masked-flattened_line_70-processed-gene-0.111 CDS=1-2790	yHMPu5000034629_Pichia_exigua
4	yHMPu5000034629_Pichia_exigua@Seq_5	185_4	OG65105	yHMPu5000034629_Pichia_exigua@Seq_5	snap_masked-flattened_line_164-processed-gene-0.12-mRNA-1_1 gene=snap_masked-flattened_line_164-processed-gene-0.12 CDS=1-180	gene=snap_masked-flattened_line_164-processed-gene-0.12 CDS=1-180	yHMPu5000034629_Pichia_exigua
5	yHMPu5000034629_Pichia_exigua@Seq_6	185_5	OG2009	Saccharomyces_cerevisiae@YML049C	augustus_masked-flattened_line_14-processed-gene-2.49-mRNA-1_1 gene=augustus_masked-flattened_line_14-processed-gene-2.49 CDS=1-3951	gene=augustus_masked-flattened_line_14-processed-gene-2.49 CDS=1-3951	yHMPu5000034629_Pichia_exigua
6	yHMPu5000034629_Pichia_exigua@Seq_7	185_6	OG1809	Saccharomyces_cerevisiae@YLR002C	augustus_masked-flattened_line_8-processed-gene-2.12-mRNA-1_1 gene=augustus_masked-flattened_line_8-processed-gene-2.12 CDS=1-2103	gene=augustus_masked-flattened_line_8-processed-gene-2.12 CDS=1-2103	yHMPu5000034629_Pichia_exigua
7	yHMPu5000034629_Pichia_exigua@Seq_8	185_7	OG1257	Saccharomyces_cerevisiae@YCL036W	augustus_masked-flattened_line_22-processed-gene-0.47-mRNA-1_1 gene=augustus_masked-flattened_line_22-processed-gene-0.47 CDS=1-1467	gene=augustus_masked-flattened_line_22-processed-gene-0.47 CDS=1-1467	yHMPu5000034629_Pichia_exigua
8	yHMPu5000034629_Pichia_exigua@Seq_9	185_8	OG2491	Saccharomyces_cerevisiae@YBR079C	augustus_masked-flattened_line_46-processed-gene-0.145-mRNA-1_1 gene=augustus_masked-flattened_line_46-processed-gene-0.145 CDS=1-2811	gene=augustus_masked-flattened_line_46-processed-gene-0.145 CDS=1-2811	yHMPu5000034629_Pichia_exigua
9	yHMPu5000034629_Pichia_exigua@Seq_10	185_9	OG193087	yHMPu5000034629_Pichia_exigua@Seq_10	snap_masked-flattened_line_8-processed-gene-1.48-mRNA-1_1 gene=snap_masked-flattened_line_8-processed-gene-1.48 CDS=1-420	gene=snap_masked-flattened_line_8-processed-gene-1.48 CDS=1-420	yHMPu5000034629_Pichia_exigua
