	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034594_Starmera_quercuum@Seq_1	168_0	OG3009	Babjeviella_inositovora@Seq_3984	maker-flattened_line_10-snap-gene-2.98-mRNA-1_1 gene=maker-flattened_line_10-snap-gene-2.98 CDS=1-3384	gene=maker-flattened_line_10-snap-gene-2.98 CDS=1-3384	yHMPu5000034594_Starmera_quercuum
1	yHMPu5000034594_Starmera_quercuum@Seq_2	168_1	OG2466	Saccharomyces_cerevisiae@YDR268W	snap_masked-flattened_line_37-processed-gene-0.204-mRNA-1_1 gene=snap_masked-flattened_line_37-processed-gene-0.204 CDS=1-1080	gene=snap_masked-flattened_line_37-processed-gene-0.204 CDS=1-1080	yHMPu5000034594_Starmera_quercuum
2	yHMPu5000034594_Starmera_quercuum@Seq_3	168_2	OG4300	Saccharomyces_cerevisiae@YBR175W	maker-flattened_line_17-augustus-gene-0.42-mRNA-1_1 gene=maker-flattened_line_17-augustus-gene-0.42 CDS=1-969	gene=maker-flattened_line_17-augustus-gene-0.42 CDS=1-969	yHMPu5000034594_Starmera_quercuum
3	yHMPu5000034594_Starmera_quercuum@Seq_4	168_3	OG2832	Saccharomyces_cerevisiae@YNL082W	snap_masked-flattened_line_65-processed-gene-0.70-mRNA-1_1 gene=snap_masked-flattened_line_65-processed-gene-0.70 CDS=1-2607	gene=snap_masked-flattened_line_65-processed-gene-0.70 CDS=1-2607	yHMPu5000034594_Starmera_quercuum
4	yHMPu5000034594_Starmera_quercuum@Seq_5	168_4	OG105943	yHMPu5000034594_Starmera_quercuum@Seq_5	snap_masked-flattened_line_89-processed-gene-0.131-mRNA-1_1 gene=snap_masked-flattened_line_89-processed-gene-0.131 CDS=1-375	gene=snap_masked-flattened_line_89-processed-gene-0.131 CDS=1-375	yHMPu5000034594_Starmera_quercuum
5	yHMPu5000034594_Starmera_quercuum@Seq_6	168_5	OG11464	yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4071	snap_masked-flattened_line_2-processed-gene-1.55-mRNA-1_1 gene=snap_masked-flattened_line_2-processed-gene-1.55 CDS=1-1710	gene=snap_masked-flattened_line_2-processed-gene-1.55 CDS=1-1710	yHMPu5000034594_Starmera_quercuum
6	yHMPu5000034594_Starmera_quercuum@Seq_7	168_6	OG3728	Saccharomyces_cerevisiae@YPL103C	snap_masked-flattened_line_8-processed-gene-3.124-mRNA-1_1 gene=snap_masked-flattened_line_8-processed-gene-3.124 CDS=1-1278	gene=snap_masked-flattened_line_8-processed-gene-3.124 CDS=1-1278	yHMPu5000034594_Starmera_quercuum
7	yHMPu5000034594_Starmera_quercuum@Seq_8	168_7	OG3813	Saccharomyces_cerevisiae@YHR122W	genemark-flattened_line_11-processed-gene-3.9-mRNA-1_1 gene=genemark-flattened_line_11-processed-gene-3.9 CDS=1-609	gene=genemark-flattened_line_11-processed-gene-3.9 CDS=1-609	yHMPu5000034594_Starmera_quercuum
8	yHMPu5000034594_Starmera_quercuum@Seq_9	168_8	OG2818	Saccharomyces_cerevisiae@YLR362W	snap_masked-flattened_line_21-processed-gene-1.222-mRNA-1_1 gene=snap_masked-flattened_line_21-processed-gene-1.222 CDS=1-1950	gene=snap_masked-flattened_line_21-processed-gene-1.222 CDS=1-1950	yHMPu5000034594_Starmera_quercuum
9	yHMPu5000034594_Starmera_quercuum@Seq_10	168_9	OG1252	Saccharomyces_cerevisiae@YDR380W	snap_masked-flattened_line_37-processed-gene-0.202-mRNA-1_1 gene=snap_masked-flattened_line_37-processed-gene-0.202 CDS=1-1701	gene=snap_masked-flattened_line_37-processed-gene-0.202 CDS=1-1701	yHMPu5000034594_Starmera_quercuum
10	yHMPu5000034594_Starmera_quercuum@Seq_11	168_10	OG3242	Saccharomyces_cerevisiae@YBL082C	genemark-flattened_line_8-processed-gene-2.28-mRNA-1_1 gene=genemark-flattened_line_8-processed-gene-2.28 CDS=1-1410	gene=genemark-flattened_line_8-processed-gene-2.28 CDS=1-1410	yHMPu5000034594_Starmera_quercuum
11	yHMPu5000034594_Starmera_quercuum@Seq_12	168_11	OG3318	Saccharomyces_cerevisiae@YMR074C	maker-flattened_line_65-snap-gene-0.157-mRNA-1_1 gene=maker-flattened_line_65-snap-gene-0.157 CDS=1-390	gene=maker-flattened_line_65-snap-gene-0.157 CDS=1-390	yHMPu5000034594_Starmera_quercuum
12	yHMPu5000034594_Starmera_quercuum@Seq_13	168_12	OG2112	Saccharomyces_cerevisiae@YKL141W	snap_masked-flattened_line_47-processed-gene-0.75-mRNA-1_1 gene=snap_masked-flattened_line_47-processed-gene-0.75 CDS=1-516	gene=snap_masked-flattened_line_47-processed-gene-0.75 CDS=1-516	yHMPu5000034594_Starmera_quercuum
13	yHMPu5000034594_Starmera_quercuum@Seq_14	168_13	OG3221	Saccharomyces_cerevisiae@YIR029W	snap_masked-flattened_line_13-processed-gene-2.167-mRNA-1_1 gene=snap_masked-flattened_line_13-processed-gene-2.167 CDS=1-990	gene=snap_masked-flattened_line_13-processed-gene-2.167 CDS=1-990	yHMPu5000034594_Starmera_quercuum
14	yHMPu5000034594_Starmera_quercuum@Seq_15	168_14	OG3645	Saccharomyces_cerevisiae@YLR446W	augustus_masked-flattened_line_97-processed-gene-0.25-mRNA-1_1 gene=augustus_masked-flattened_line_97-processed-gene-0.25 CDS=1-2622	gene=augustus_masked-flattened_line_97-processed-gene-0.25 CDS=1-2622	yHMPu5000034594_Starmera_quercuum
15	yHMPu5000034594_Starmera_quercuum@Seq_16	168_15	OG3291	Saccharomyces_cerevisiae@YGR152C	genemark-flattened_line_6-processed-gene-2.112-mRNA-1_1 gene=genemark-flattened_line_6-processed-gene-2.112 CDS=1-1386	gene=genemark-flattened_line_6-processed-gene-2.112 CDS=1-1386	yHMPu5000034594_Starmera_quercuum
16	yHMPu5000034594_Starmera_quercuum@Seq_17	168_16	OG9549	yHMPu5000035274_Wickerhamomyces_alni@Seq_1038	snap_masked-flattened_line_29-processed-gene-0.22-mRNA-1_1 gene=snap_masked-flattened_line_29-processed-gene-0.22 CDS=1-792	gene=snap_masked-flattened_line_29-processed-gene-0.22 CDS=1-792	yHMPu5000034594_Starmera_quercuum
17	yHMPu5000034594_Starmera_quercuum@Seq_18	168_17	OG4458	Zygosaccharomyces_rouxii@Seq_1621	snap_masked-flattened_line_19-processed-gene-1.214-mRNA-1_1 gene=snap_masked-flattened_line_19-processed-gene-1.214 CDS=1-4353	gene=snap_masked-flattened_line_19-processed-gene-1.214 CDS=1-4353	yHMPu5000034594_Starmera_quercuum
18	yHMPu5000034594_Starmera_quercuum@Seq_19	168_18	OG8383	Babjeviella_inositovora@Seq_1886	snap_masked-flattened_line_81-processed-gene-0.59-mRNA-1_1 gene=snap_masked-flattened_line_81-processed-gene-0.59 CDS=1-1746	gene=snap_masked-flattened_line_81-processed-gene-0.59 CDS=1-1746	yHMPu5000034594_Starmera_quercuum
19	yHMPu5000034594_Starmera_quercuum@Seq_20	168_19	OG4584	Saccharomyces_cerevisiae@YPL041C	maker-flattened_line_4-snap-gene-2.6-mRNA-1_1 gene=maker-flattened_line_4-snap-gene-2.6 CDS=1-573	gene=maker-flattened_line_4-snap-gene-2.6 CDS=1-573	yHMPu5000034594_Starmera_quercuum
20	yHMPu5000034594_Starmera_quercuum@Seq_21	168_20	OG3564	Saccharomyces_cerevisiae@YDR175C	genemark-flattened_line_59-processed-gene-0.15-mRNA-1_1 gene=genemark-flattened_line_59-processed-gene-0.15 CDS=1-1059	gene=genemark-flattened_line_59-processed-gene-0.15 CDS=1-1059	yHMPu5000034594_Starmera_quercuum
21	yHMPu5000034594_Starmera_quercuum@Seq_22	168_21	OG2814	Saccharomyces_cerevisiae@YDR121W	maker-flattened_line_0-snap-gene-6.0-mRNA-1_1 gene=maker-flattened_line_0-snap-gene-6.0 CDS=1-573	gene=maker-flattened_line_0-snap-gene-6.0 CDS=1-573	yHMPu5000034594_Starmera_quercuum
22	yHMPu5000034594_Starmera_quercuum@Seq_23	168_22	OG4536	yHMPu5000035671_Phaffomyces_antillensis@Seq_3997	snap_masked-flattened_line_0-processed-gene-4.40-mRNA-1_1 gene=snap_masked-flattened_line_0-processed-gene-4.40 CDS=1-1563	gene=snap_masked-flattened_line_0-processed-gene-4.40 CDS=1-1563	yHMPu5000034594_Starmera_quercuum
