	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Ascoidea_rubescens@Seq_1	6_0	OG4197	Saccharomyces_cerevisiae@YDR379C-A	maker-scaffold_2-snap-gene-6.73-mRNA-1_1 gene=maker-scaffold_2-snap-gene-6.73 CDS=1-234	gene=maker-scaffold_2-snap-gene-6.73 CDS=1-234	Ascoidea_rubescens
1	Ascoidea_rubescens@Seq_2	6_1	OG64022	Ascoidea_rubescens@Seq_2	genemark-scaffold_12-processed-gene-1.21-mRNA-1_1 gene=genemark-scaffold_12-processed-gene-1.21 CDS=1-1056	gene=genemark-scaffold_12-processed-gene-1.21 CDS=1-1056	Ascoidea_rubescens
2	Ascoidea_rubescens@Seq_3	6_2	OG1522	Saccharomyces_cerevisiae@YDR170C	snap_masked-scaffold_2-processed-gene-12.75-mRNA-1_1 gene=snap_masked-scaffold_2-processed-gene-12.75 CDS=1-5958	gene=snap_masked-scaffold_2-processed-gene-12.75 CDS=1-5958	Ascoidea_rubescens
3	Ascoidea_rubescens@Seq_4	6_3	OG79143	Ascoidea_rubescens@Seq_4	snap_masked-scaffold_6-processed-gene-5.6-mRNA-1_1 gene=snap_masked-scaffold_6-processed-gene-5.6 CDS=1-2436	gene=snap_masked-scaffold_6-processed-gene-5.6 CDS=1-2436	Ascoidea_rubescens
4	Ascoidea_rubescens@Seq_5	6_4	OG1690	Saccharomyces_cerevisiae@YFR028C	genemark-scaffold_2-processed-gene-10.52-mRNA-1_1 gene=genemark-scaffold_2-processed-gene-10.52 CDS=1-2166	gene=genemark-scaffold_2-processed-gene-10.52 CDS=1-2166	Ascoidea_rubescens
5	Ascoidea_rubescens@Seq_6	6_5	OG4143	Metschnikowia_matae@Seq_6796	genemark-scaffold_7-processed-gene-9.124-mRNA-1_1 gene=genemark-scaffold_7-processed-gene-9.124 CDS=1-1506	gene=genemark-scaffold_7-processed-gene-9.124 CDS=1-1506	Ascoidea_rubescens
6	Ascoidea_rubescens@Seq_7	6_6	OG5077	yHMPu5000034903_Ogataea_naganishii@Seq_3679	genemark-scaffold_3-processed-gene-11.28-mRNA-1_1 gene=genemark-scaffold_3-processed-gene-11.28 CDS=1-1263	gene=genemark-scaffold_3-processed-gene-11.28 CDS=1-1263	Ascoidea_rubescens
7	Ascoidea_rubescens@Seq_8	6_7	OG1213	Saccharomyces_cerevisiae@YPL048W	genemark-scaffold_3-processed-gene-4.106-mRNA-1_1 gene=genemark-scaffold_3-processed-gene-4.106 CDS=1-1251	gene=genemark-scaffold_3-processed-gene-4.106 CDS=1-1251	Ascoidea_rubescens
8	Ascoidea_rubescens@Seq_9	6_8	OG1000	Saccharomyces_cerevisiae@YLL048C	maker-scaffold_15-snap-gene-2.0-mRNA-1_1 gene=maker-scaffold_15-snap-gene-2.0 CDS=1-4740	gene=maker-scaffold_15-snap-gene-2.0 CDS=1-4740	Ascoidea_rubescens
9	Ascoidea_rubescens@Seq_10	6_9	OG2743	Saccharomyces_cerevisiae@YLR066W	genemark-scaffold_1-processed-gene-22.2-mRNA-1_1 gene=genemark-scaffold_1-processed-gene-22.2 CDS=1-441	gene=genemark-scaffold_1-processed-gene-22.2 CDS=1-441	Ascoidea_rubescens
10	Ascoidea_rubescens@Seq_11	6_10	OG2620	Saccharomyces_cerevisiae@YAL025C	genemark-scaffold_9-processed-gene-5.63-mRNA-1_1 gene=genemark-scaffold_9-processed-gene-5.63 CDS=1-1017	gene=genemark-scaffold_9-processed-gene-5.63 CDS=1-1017	Ascoidea_rubescens
11	Ascoidea_rubescens@Seq_12	6_11	OG1783	Saccharomyces_cerevisiae@YHR068W	genemark-scaffold_8-processed-gene-3.16-mRNA-1_1 gene=genemark-scaffold_8-processed-gene-3.16 CDS=1-1224	gene=genemark-scaffold_8-processed-gene-3.16 CDS=1-1224	Ascoidea_rubescens
12	Ascoidea_rubescens@Seq_13	6_12	OG65852	Ascoidea_rubescens@Seq_13	genemark-scaffold_14-processed-gene-2.59-mRNA-1_1 gene=genemark-scaffold_14-processed-gene-2.59 CDS=1-1050	gene=genemark-scaffold_14-processed-gene-2.59 CDS=1-1050	Ascoidea_rubescens
13	Ascoidea_rubescens@Seq_14	6_13	OG3516	Saccharomyces_cerevisiae@YER118C	genemark-scaffold_1-processed-gene-25.94-mRNA-1_1 gene=genemark-scaffold_1-processed-gene-25.94 CDS=1-1218	gene=genemark-scaffold_1-processed-gene-25.94 CDS=1-1218	Ascoidea_rubescens
14	Ascoidea_rubescens@Seq_15	6_14	OG4536	yHMPu5000035671_Phaffomyces_antillensis@Seq_3997	genemark-scaffold_21-processed-gene-1.192-mRNA-1_1 gene=genemark-scaffold_21-processed-gene-1.192 CDS=1-1641	gene=genemark-scaffold_21-processed-gene-1.192 CDS=1-1641	Ascoidea_rubescens
15	Ascoidea_rubescens@Seq_16	6_15	OG3249	Saccharomyces_cerevisiae@YJR088C	genemark-scaffold_5-processed-gene-8.99-mRNA-1_1 gene=genemark-scaffold_5-processed-gene-8.99 CDS=1-1233	gene=genemark-scaffold_5-processed-gene-8.99 CDS=1-1233	Ascoidea_rubescens
