	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Neurospora_crassa@Seq_1	102_0	OG17002	Ascoidea_rubescens@Seq_4988	jgi|Neucr2|7017|NCU09672T0	jgi|Neucr2|NCU09672T0	Neurospora_crassa
1	Neurospora_crassa@Seq_2	102_1	OG25481	Neurospora_crassa@Seq_2	jgi|Neucr2|5094|NCU08538T0	jgi|Neucr2|NCU08538T0	Neurospora_crassa
2	Neurospora_crassa@Seq_3	102_2	OG1152	Saccharomyces_cerevisiae@YML059C	jgi|Neucr2|5831|NCU08276T0	jgi|Neucr2|NCU08276T0	Neurospora_crassa
3	Neurospora_crassa@Seq_4	102_3	OG4193	yHMPu5000035684_Kloeckera_hatyaiensis@Seq_2311	jgi|Neucr2|722|NCU02547T0	jgi|Neucr2|NCU02547T0	Neurospora_crassa
4	Neurospora_crassa@Seq_5	102_4	OG3185	Saccharomyces_cerevisiae@YHR008C	jgi|Neucr2|9909|NCU09560T0	jgi|Neucr2|NCU09560T0	Neurospora_crassa
5	Neurospora_crassa@Seq_6	102_5	OG2380	Saccharomyces_cerevisiae@YNL256W	jgi|Neucr2|6594|NCU09930T0	jgi|Neucr2|NCU09930T0	Neurospora_crassa
6	Neurospora_crassa@Seq_7	102_6	OG3488	Saccharomyces_cerevisiae@YGL037C	jgi|Neucr2|2005|NCU00713T0	jgi|Neucr2|NCU00713T0	Neurospora_crassa
7	Neurospora_crassa@Seq_8	102_7	OG4686	yHMPu5000041840_Candida_wancherniae@Seq_214	jgi|Neucr2|4244|NCU06257T0	jgi|Neucr2|NCU06257T0	Neurospora_crassa
8	Neurospora_crassa@Seq_9	102_8	OG22062	Neurospora_crassa@Seq_9607	jgi|Neucr2|3576|NCU08700T1	jgi|Neucr2|NCU08700T1	Neurospora_crassa
9	Neurospora_crassa@Seq_10	102_9	OG75736	Neurospora_crassa@Seq_10	jgi|Neucr2|8634|NCU07065T0	jgi|Neucr2|NCU07065T0	Neurospora_crassa
10	Neurospora_crassa@Seq_11	102_10	OG12165	Aspergillus_nidulans@Seq_405	jgi|Neucr2|5776|NCU08328T0	jgi|Neucr2|NCU08328T0	Neurospora_crassa
11	Neurospora_crassa@Seq_12	102_11	OG1166	Saccharomyces_cerevisiae@YDL095W	jgi|Neucr2|537|NCU01912T0	jgi|Neucr2|NCU01912T0	Neurospora_crassa
12	Neurospora_crassa@Seq_13	102_12	OG1367	Saccharomyces_cerevisiae@YJL005W	jgi|Neucr2|1472|NCU08377T1	jgi|Neucr2|NCU08377T1	Neurospora_crassa
13	Neurospora_crassa@Seq_14	102_13	OG9922	yHMPu5000035279_Tortispora_starmeri@Seq_403	jgi|Neucr2|7130|NCU04585T0	jgi|Neucr2|NCU04585T0	Neurospora_crassa
14	Neurospora_crassa@Seq_15	102_14	OG14511	Arthrobotrys_oligospora@Seq_6543	jgi|Neucr2|5537|NCU06524T0	jgi|Neucr2|NCU06524T0	Neurospora_crassa
15	Neurospora_crassa@Seq_16	102_15	OG124405	Neurospora_crassa@Seq_16	jgi|Neucr2|9787|NCU06885T0	jgi|Neucr2|NCU06885T0	Neurospora_crassa
16	Neurospora_crassa@Seq_17	102_16	OG1656	Saccharomyces_cerevisiae@YDL185W	jgi|Neucr2|7628|NCU01207T0	jgi|Neucr2|NCU01207T0	Neurospora_crassa
17	Neurospora_crassa@Seq_18	102_17	OG15832	Aspergillus_nidulans@Seq_6353	jgi|Neucr2|2172|NCU00562T0	jgi|Neucr2|NCU00562T0	Neurospora_crassa
18	Neurospora_crassa@Seq_19	102_18	OG3593	Saccharomyces_cerevisiae@YNL073W	jgi|Neucr2|1764|NCU00931T1	jgi|Neucr2|NCU00931T1	Neurospora_crassa
19	Neurospora_crassa@Seq_20	102_19	OG15839	Sclerotinia_sclerotiorum@Seq_8603	jgi|Neucr2|1267|NCU03213T0	jgi|Neucr2|NCU03213T0	Neurospora_crassa
20	Neurospora_crassa@Seq_21	102_20	OG7484	yHMPu5000034974_Deakozyma_indianensis@Seq_3513	jgi|Neucr2|1064|NCU09321T0	jgi|Neucr2|NCU09321T0	Neurospora_crassa
21	Neurospora_crassa@Seq_22	102_21	OG30500	Neurospora_crassa@Seq_22	jgi|Neucr2|4940|NCU07539T0	jgi|Neucr2|NCU07539T0	Neurospora_crassa
22	Neurospora_crassa@Seq_23	102_22	OG17227	Neurospora_crassa@Seq_23	jgi|Neucr2|2149|NCU00582T0	jgi|Neucr2|NCU00582T0	Neurospora_crassa
23	Neurospora_crassa@Seq_24	102_23	OG25547	Neurospora_crassa@Seq_9975	jgi|Neucr2|4688|NCU00370T1	jgi|Neucr2|NCU00370T1	Neurospora_crassa
24	Neurospora_crassa@Seq_25	102_24	OG3774	Saccharomyces_cerevisiae@YNR043W	jgi|Neucr2|10553|NCU11381T0	jgi|Neucr2|NCU11381T0	Neurospora_crassa
25	Neurospora_crassa@Seq_26	102_25	OG3416	Saccharomyces_cerevisiae@YER183C	jgi|Neucr2|5899|NCU06353T0	jgi|Neucr2|NCU06353T0	Neurospora_crassa
26	Neurospora_crassa@Seq_27	102_26	OG1503	Saccharomyces_cerevisiae@YJL212C	jgi|Neucr2|1217|NCU03171T0	jgi|Neucr2|NCU03171T0	Neurospora_crassa
27	Neurospora_crassa@Seq_28	102_27	OG19052	Fusarium_graminearum@Seq_7333	jgi|Neucr2|10082|NCU06137T0	jgi|Neucr2|NCU06137T0	Neurospora_crassa
28	Neurospora_crassa@Seq_29	102_28	OG203928	Neurospora_crassa@Seq_29	jgi|Neucr2|2369|NCU02927T0	jgi|Neucr2|NCU02927T0	Neurospora_crassa
29	Neurospora_crassa@Seq_30	102_29	OG2401	Saccharomyces_cerevisiae@YDR339C	jgi|Neucr2|8150|NCU04159T0	jgi|Neucr2|NCU04159T0	Neurospora_crassa
30	Neurospora_crassa@Seq_31	102_30	OG14554	Coccidioides_immitis@Seq_3027	jgi|Neucr2|561|NCU01891T0	jgi|Neucr2|NCU01891T0	Neurospora_crassa
31	Neurospora_crassa@Seq_32	102_31	OG14561	Sclerotinia_sclerotiorum@Seq_4288	jgi|Neucr2|7882|NCU06653T0	jgi|Neucr2|NCU06653T0	Neurospora_crassa
32	Neurospora_crassa@Seq_33	102_32	OG1368	Saccharomyces_cerevisiae@YML057W	jgi|Neucr2|7377|NCU03804T1	jgi|Neucr2|NCU03804T1	Neurospora_crassa
33	Neurospora_crassa@Seq_34	102_33	OG3662	Saccharomyces_cerevisiae@YHR067W	jgi|Neucr2|1672|NCU09886T0	jgi|Neucr2|NCU09886T0	Neurospora_crassa
34	Neurospora_crassa@Seq_35	102_34	OG5312	Saccharomyces_cerevisiae@YFR018C	jgi|Neucr2|4896|NCU09018T0	jgi|Neucr2|NCU09018T0	Neurospora_crassa
35	Neurospora_crassa@Seq_36	102_35	OG2678	Saccharomyces_cerevisiae@YMR208W	jgi|Neucr2|7200|NCU03633T0	jgi|Neucr2|NCU03633T0	Neurospora_crassa
36	Neurospora_crassa@Seq_37	102_36	OG12577	Arthrobotrys_oligospora@Seq_5023	jgi|Neucr2|5328|NCU04881T0	jgi|Neucr2|NCU04881T0	Neurospora_crassa
37	Neurospora_crassa@Seq_38	102_37	OG2446	Saccharomyces_cerevisiae@YNL127W	jgi|Neucr2|7286|NCU03727T1	jgi|Neucr2|NCU03727T1	Neurospora_crassa
38	Neurospora_crassa@Seq_39	102_38	OG3829	Metschnikowia_hawaiiensis@Seq_586	jgi|Neucr2|2200|NCU00536T0	jgi|Neucr2|NCU00536T0	Neurospora_crassa
39	Neurospora_crassa@Seq_40	102_39	OG1914	Saccharomyces_cerevisiae@YHR114W	jgi|Neucr2|7578|NCU01161T0	jgi|Neucr2|NCU01161T0	Neurospora_crassa
40	Neurospora_crassa@Seq_41	102_40	OG21973	Botrytis_cinerea@Seq_12080	jgi|Neucr2|1020|NCU09899T0	jgi|Neucr2|NCU09899T0	Neurospora_crassa
41	Neurospora_crassa@Seq_42	102_41	OG5633	Wickerhamomyces_anomalus@Seq_3873	jgi|Neucr2|5080|NCU08551T0	jgi|Neucr2|NCU08551T0	Neurospora_crassa
42	Neurospora_crassa@Seq_43	102_42	OG15913	Coccidioides_immitis@Seq_9514	jgi|Neucr2|8255|NCU04266T0	jgi|Neucr2|NCU04266T0	Neurospora_crassa
43	Neurospora_crassa@Seq_44	102_43	OG203154	Neurospora_crassa@Seq_44	jgi|Neucr2|10112|NCU06109T0	jgi|Neucr2|NCU06109T0	Neurospora_crassa
44	Neurospora_crassa@Seq_45	102_44	OG3053	Saccharomyces_cerevisiae@YNL201C	jgi|Neucr2|5859|NCU06389T0	jgi|Neucr2|NCU06389T0	Neurospora_crassa
