	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000035696_Hanseniaspora_singularis@Seq_1	324_0	OG140054	yHMPu5000035696_Hanseniaspora_singularis@Seq_1	snap_masked-flattened_line_16-processed-gene-1.166-mRNA-1_1 gene=snap_masked-flattened_line_16-processed-gene-1.166 CDS=1-336	gene=snap_masked-flattened_line_16-processed-gene-1.166 CDS=1-336	yHMPu5000035696_Hanseniaspora_singularis
1	yHMPu5000035696_Hanseniaspora_singularis@Seq_2	324_1	OG21009	Hanseniaspora_valbyensis@Seq_623	maker-flattened_line_6-snap-gene-1.253-mRNA-1_1 gene=maker-flattened_line_6-snap-gene-1.253 CDS=1-1887	gene=maker-flattened_line_6-snap-gene-1.253 CDS=1-1887	yHMPu5000035696_Hanseniaspora_singularis
2	yHMPu5000035696_Hanseniaspora_singularis@Seq_3	324_2	OG155559	yHMPu5000035696_Hanseniaspora_singularis@Seq_3	augustus_masked-flattened_line_1087-processed-gene-0.2-mRNA-1_1 gene=augustus_masked-flattened_line_1087-processed-gene-0.2 CDS=1-354	gene=augustus_masked-flattened_line_1087-processed-gene-0.2 CDS=1-354	yHMPu5000035696_Hanseniaspora_singularis
3	yHMPu5000035696_Hanseniaspora_singularis@Seq_4	324_3	OG3492	Saccharomyces_cerevisiae@YGL058W	snap_masked-flattened_line_52-processed-gene-0.131-mRNA-1_1 gene=snap_masked-flattened_line_52-processed-gene-0.131 CDS=1-519	gene=snap_masked-flattened_line_52-processed-gene-0.131 CDS=1-519	yHMPu5000035696_Hanseniaspora_singularis
4	yHMPu5000035696_Hanseniaspora_singularis@Seq_5	324_4	OG4739	Scheffersomyces_lignosus@Seq_1925	snap_masked-flattened_line_126-processed-gene-0.46-mRNA-1_1 gene=snap_masked-flattened_line_126-processed-gene-0.46 CDS=1-1287	gene=snap_masked-flattened_line_126-processed-gene-0.46 CDS=1-1287	yHMPu5000035696_Hanseniaspora_singularis
5	yHMPu5000035696_Hanseniaspora_singularis@Seq_6	324_5	OG3542	Saccharomyces_cerevisiae@YCR033W	snap_masked-flattened_line_62-processed-gene-0.123-mRNA-1_1 gene=snap_masked-flattened_line_62-processed-gene-0.123 CDS=1-2613	gene=snap_masked-flattened_line_62-processed-gene-0.123 CDS=1-2613	yHMPu5000035696_Hanseniaspora_singularis
6	yHMPu5000035696_Hanseniaspora_singularis@Seq_7	324_6	OG1525	Saccharomyces_cerevisiae@YER069W	augustus_masked-flattened_line_2-processed-gene-0.109-mRNA-1_1 gene=augustus_masked-flattened_line_2-processed-gene-0.109 CDS=1-2547	gene=augustus_masked-flattened_line_2-processed-gene-0.109 CDS=1-2547	yHMPu5000035696_Hanseniaspora_singularis
7	yHMPu5000035696_Hanseniaspora_singularis@Seq_8	324_7	OG2242	Saccharomyces_cerevisiae@YDR211W	snap_masked-flattened_line_30-processed-gene-0.79-mRNA-1_1 gene=snap_masked-flattened_line_30-processed-gene-0.79 CDS=1-2277	gene=snap_masked-flattened_line_30-processed-gene-0.79 CDS=1-2277	yHMPu5000035696_Hanseniaspora_singularis
8	yHMPu5000035696_Hanseniaspora_singularis@Seq_9	324_8	OG2208	Saccharomyces_cerevisiae@YER143W	snap_masked-flattened_line_6-processed-gene-1.237-mRNA-1_1 gene=snap_masked-flattened_line_6-processed-gene-1.237 CDS=1-924	gene=snap_masked-flattened_line_6-processed-gene-1.237 CDS=1-924	yHMPu5000035696_Hanseniaspora_singularis
9	yHMPu5000035696_Hanseniaspora_singularis@Seq_10	324_9	OG153369	yHMPu5000035696_Hanseniaspora_singularis@Seq_10	snap_masked-flattened_line_52-processed-gene-0.156-mRNA-1_1 gene=snap_masked-flattened_line_52-processed-gene-0.156 CDS=1-261	gene=snap_masked-flattened_line_52-processed-gene-0.156 CDS=1-261	yHMPu5000035696_Hanseniaspora_singularis
10	yHMPu5000035696_Hanseniaspora_singularis@Seq_11	324_10	OG1640	Saccharomyces_cerevisiae@YJL134W	augustus_masked-flattened_line_197-processed-gene-0.0-mRNA-1_1 gene=augustus_masked-flattened_line_197-processed-gene-0.0 CDS=1-1431	gene=augustus_masked-flattened_line_197-processed-gene-0.0 CDS=1-1431	yHMPu5000035696_Hanseniaspora_singularis
11	yHMPu5000035696_Hanseniaspora_singularis@Seq_12	324_11	OG3196	Saccharomyces_cerevisiae@YPR113W	snap_masked-flattened_line_90-processed-gene-0.22-mRNA-1_1 gene=snap_masked-flattened_line_90-processed-gene-0.22 CDS=1-681	gene=snap_masked-flattened_line_90-processed-gene-0.22 CDS=1-681	yHMPu5000035696_Hanseniaspora_singularis
12	yHMPu5000035696_Hanseniaspora_singularis@Seq_13	324_12	OG25461	Hanseniaspora_uvarum@Seq_1503	maker-flattened_line_10-snap-gene-1.211-mRNA-1_1 gene=maker-flattened_line_10-snap-gene-1.211 CDS=1-924	gene=maker-flattened_line_10-snap-gene-1.211 CDS=1-924	yHMPu5000035696_Hanseniaspora_singularis
13	yHMPu5000035696_Hanseniaspora_singularis@Seq_14	324_13	OG2328	Saccharomyces_cerevisiae@YPL122C	augustus_masked-flattened_line_18-processed-gene-1.117-mRNA-1_1 gene=augustus_masked-flattened_line_18-processed-gene-1.117 CDS=1-1962	gene=augustus_masked-flattened_line_18-processed-gene-1.117 CDS=1-1962	yHMPu5000035696_Hanseniaspora_singularis
14	yHMPu5000035696_Hanseniaspora_singularis@Seq_15	324_14	OG2074	Saccharomyces_cerevisiae@YKR080W	snap_masked-flattened_line_36-processed-gene-0.164-mRNA-1_1 gene=snap_masked-flattened_line_36-processed-gene-0.164 CDS=1-999	gene=snap_masked-flattened_line_36-processed-gene-0.164 CDS=1-999	yHMPu5000035696_Hanseniaspora_singularis
15	yHMPu5000035696_Hanseniaspora_singularis@Seq_16	324_15	OG2833	Saccharomyces_cerevisiae@YJR001W	snap_masked-flattened_line_150-processed-gene-0.27-mRNA-1_1 gene=snap_masked-flattened_line_150-processed-gene-0.27 CDS=1-1965	gene=snap_masked-flattened_line_150-processed-gene-0.27 CDS=1-1965	yHMPu5000035696_Hanseniaspora_singularis
16	yHMPu5000035696_Hanseniaspora_singularis@Seq_17	324_16	OG3676	Saccharomyces_cerevisiae@YPL117C	snap_masked-flattened_line_18-processed-gene-1.32-mRNA-1_1 gene=snap_masked-flattened_line_18-processed-gene-1.32 CDS=1-906	gene=snap_masked-flattened_line_18-processed-gene-1.32 CDS=1-906	yHMPu5000035696_Hanseniaspora_singularis
17	yHMPu5000035696_Hanseniaspora_singularis@Seq_18	324_17	OG1480	Saccharomyces_cerevisiae@YJL008C	snap_masked-flattened_line_10-processed-gene-1.176-mRNA-1_1 gene=snap_masked-flattened_line_10-processed-gene-1.176 CDS=1-1722	gene=snap_masked-flattened_line_10-processed-gene-1.176 CDS=1-1722	yHMPu5000035696_Hanseniaspora_singularis
18	yHMPu5000035696_Hanseniaspora_singularis@Seq_19	324_18	OG4802	Saccharomyces_cerevisiae@YBR274W	augustus_masked-flattened_line_2-processed-gene-2.210-mRNA-1_1 gene=augustus_masked-flattened_line_2-processed-gene-2.210 CDS=1-1632	gene=augustus_masked-flattened_line_2-processed-gene-2.210 CDS=1-1632	yHMPu5000035696_Hanseniaspora_singularis
19	yHMPu5000035696_Hanseniaspora_singularis@Seq_20	324_19	OG3160	Saccharomyces_cerevisiae@YJR063W	snap_masked-flattened_line_68-processed-gene-0.7-mRNA-1_1 gene=snap_masked-flattened_line_68-processed-gene-0.7 CDS=1-408	gene=snap_masked-flattened_line_68-processed-gene-0.7 CDS=1-408	yHMPu5000035696_Hanseniaspora_singularis
20	yHMPu5000035696_Hanseniaspora_singularis@Seq_21	324_20	OG1703	Saccharomyces_cerevisiae@YER164W	snap_masked-flattened_line_6-processed-gene-0.85-mRNA-1_1 gene=snap_masked-flattened_line_6-processed-gene-0.85 CDS=1-4572	gene=snap_masked-flattened_line_6-processed-gene-0.85 CDS=1-4572	yHMPu5000035696_Hanseniaspora_singularis
21	yHMPu5000035696_Hanseniaspora_singularis@Seq_22	324_21	OG205702	yHMPu5000035696_Hanseniaspora_singularis@Seq_22	snap_masked-flattened_line_42-processed-gene-0.11-mRNA-1_1 gene=snap_masked-flattened_line_42-processed-gene-0.11 CDS=1-348	gene=snap_masked-flattened_line_42-processed-gene-0.11 CDS=1-348	yHMPu5000035696_Hanseniaspora_singularis
22	yHMPu5000035696_Hanseniaspora_singularis@Seq_23	324_22	OG2011	Saccharomyces_cerevisiae@YER019C-A	augustus_masked-flattened_line_144-processed-gene-0.7-mRNA-1_1 gene=augustus_masked-flattened_line_144-processed-gene-0.7 CDS=1-312	gene=augustus_masked-flattened_line_144-processed-gene-0.7 CDS=1-312	yHMPu5000035696_Hanseniaspora_singularis
23	yHMPu5000035696_Hanseniaspora_singularis@Seq_24	324_23	OG16910	yHMPu5000035696_Hanseniaspora_singularis@Seq_24	snap_masked-flattened_line_529-processed-gene-0.0-mRNA-1_1 gene=snap_masked-flattened_line_529-processed-gene-0.0 CDS=1-633	gene=snap_masked-flattened_line_529-processed-gene-0.0 CDS=1-633	yHMPu5000035696_Hanseniaspora_singularis
24	yHMPu5000035696_Hanseniaspora_singularis@Seq_25	324_24	OG21172	yHMPu5000035696_Hanseniaspora_singularis@Seq_25	snap_masked-flattened_line_42-processed-gene-0.51-mRNA-1_1 gene=snap_masked-flattened_line_42-processed-gene-0.51 CDS=1-759	gene=snap_masked-flattened_line_42-processed-gene-0.51 CDS=1-759	yHMPu5000035696_Hanseniaspora_singularis
25	yHMPu5000035696_Hanseniaspora_singularis@Seq_26	324_25	OG168071	yHMPu5000035696_Hanseniaspora_singularis@Seq_26	augustus_masked-flattened_line_108-processed-gene-0.21-mRNA-1_1 gene=augustus_masked-flattened_line_108-processed-gene-0.21 CDS=1-597	gene=augustus_masked-flattened_line_108-processed-gene-0.21 CDS=1-597	yHMPu5000035696_Hanseniaspora_singularis
26	yHMPu5000035696_Hanseniaspora_singularis@Seq_27	324_26	OG19687	yHMPu5000034862_Zygotorulaspora_florentina@Seq_4899	augustus_masked-flattened_line_597-processed-gene-0.2-mRNA-1_1 gene=augustus_masked-flattened_line_597-processed-gene-0.2 CDS=1-765	gene=augustus_masked-flattened_line_597-processed-gene-0.2 CDS=1-765	yHMPu5000035696_Hanseniaspora_singularis
27	yHMPu5000035696_Hanseniaspora_singularis@Seq_28	324_27	OG126428	yHMPu5000035696_Hanseniaspora_singularis@Seq_28	maker-flattened_line_26-snap-gene-0.223-mRNA-1_1 gene=maker-flattened_line_26-snap-gene-0.223 CDS=1-1053	gene=maker-flattened_line_26-snap-gene-0.223 CDS=1-1053	yHMPu5000035696_Hanseniaspora_singularis
28	yHMPu5000035696_Hanseniaspora_singularis@Seq_29	324_28	OG20042	yHMPu5000035684_Kloeckera_hatyaiensis@Seq_3288	augustus_masked-flattened_line_6-processed-gene-1.109-mRNA-1_1 gene=augustus_masked-flattened_line_6-processed-gene-1.109 CDS=1-747	gene=augustus_masked-flattened_line_6-processed-gene-1.109 CDS=1-747	yHMPu5000035696_Hanseniaspora_singularis
29	yHMPu5000035696_Hanseniaspora_singularis@Seq_30	324_29	OG5012	Saccharomyces_cerevisiae@YOR215C	augustus_masked-flattened_line_18-processed-gene-0.74-mRNA-1_1 gene=augustus_masked-flattened_line_18-processed-gene-0.74 CDS=1-534	gene=augustus_masked-flattened_line_18-processed-gene-0.74 CDS=1-534	yHMPu5000035696_Hanseniaspora_singularis
