	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000035674_Kregervanrija_delftensis@Seq_1	311_0	OG1934	Saccharomyces_cerevisiae@YHR206W	genemark-NODE_1_length_541563_cov_27.9706_ID_22646-processed-gene-1.7-mRNA-1_1 gene=genemark-NODE_1_length_541563_cov_27.9706_ID_22646-processed-gene-1.7 CDS=1-2013	gene=genemark-NODE_1_length_541563_cov_27.9706_ID_22646-processed-gene-1.7 CDS=1-2013	yHMPu5000035674_Kregervanrija_delftensis
1	yHMPu5000035674_Kregervanrija_delftensis@Seq_2	311_1	OG54955	yHMPu5000035674_Kregervanrija_delftensis@Seq_2	snap_masked-NODE_2_length_500633_cov_25.5139_ID_10700-processed-gene-1.49-mRNA-1_1 gene=snap_masked-NODE_2_length_500633_cov_25.5139_ID_10700-processed-gene-1.49 CDS=1-654	gene=snap_masked-NODE_2_length_500633_cov_25.5139_ID_10700-processed-gene-1.49 CDS=1-654	yHMPu5000035674_Kregervanrija_delftensis
2	yHMPu5000035674_Kregervanrija_delftensis@Seq_3	311_2	OG2665	Saccharomyces_cerevisiae@YMR080C	genemark-NODE_1_length_541563_cov_27.9706_ID_22646-processed-gene-3.44-mRNA-1_1 gene=genemark-NODE_1_length_541563_cov_27.9706_ID_22646-processed-gene-3.44 CDS=1-2898	gene=genemark-NODE_1_length_541563_cov_27.9706_ID_22646-processed-gene-3.44 CDS=1-2898	yHMPu5000035674_Kregervanrija_delftensis
3	yHMPu5000035674_Kregervanrija_delftensis@Seq_4	311_3	OG7301	yHMPu5000035674_Kregervanrija_delftensis@Seq_3705	augustus_masked-NODE_827_length_301_cov_52.8556_ID_51359-processed-gene-0.0-mRNA-1_1 gene=augustus_masked-NODE_827_length_301_cov_52.8556_ID_51359-processed-gene-0.0 CDS=1-300	gene=augustus_masked-NODE_827_length_301_cov_52.8556_ID_51359-processed-gene-0.0 CDS=1-300	yHMPu5000035674_Kregervanrija_delftensis
4	yHMPu5000035674_Kregervanrija_delftensis@Seq_5	311_4	OG3146	Saccharomyces_cerevisiae@YJR098C	genemark-NODE_10_length_281918_cov_25.6214_ID_12450-processed-gene-1.8-mRNA-1_1 gene=genemark-NODE_10_length_281918_cov_25.6214_ID_12450-processed-gene-1.8 CDS=1-2259	gene=genemark-NODE_10_length_281918_cov_25.6214_ID_12450-processed-gene-1.8 CDS=1-2259	yHMPu5000035674_Kregervanrija_delftensis
5	yHMPu5000035674_Kregervanrija_delftensis@Seq_6	311_5	OG3834	Saccharomyces_cerevisiae@YOL069W	genemark-NODE_4_length_388123_cov_26.2772_ID_24820-processed-gene-2.271-mRNA-1_1 gene=genemark-NODE_4_length_388123_cov_26.2772_ID_24820-processed-gene-2.271 CDS=1-1377	gene=genemark-NODE_4_length_388123_cov_26.2772_ID_24820-processed-gene-2.271 CDS=1-1377	yHMPu5000035674_Kregervanrija_delftensis
6	yHMPu5000035674_Kregervanrija_delftensis@Seq_7	311_6	OG4495	yHMPu5000035645_Yarrowia_divulgata@Seq_277	augustus_masked-NODE_51_length_71523_cov_30.9996_ID_15384-processed-gene-0.5-mRNA-1_1 gene=augustus_masked-NODE_51_length_71523_cov_30.9996_ID_15384-processed-gene-0.5 CDS=1-1890	gene=augustus_masked-NODE_51_length_71523_cov_30.9996_ID_15384-processed-gene-0.5 CDS=1-1890	yHMPu5000035674_Kregervanrija_delftensis
7	yHMPu5000035674_Kregervanrija_delftensis@Seq_8	311_7	OG2073	Saccharomyces_cerevisiae@YKL059C	genemark-NODE_5_length_380124_cov_25.8902_ID_9938-processed-gene-2.18-mRNA-1_1 gene=genemark-NODE_5_length_380124_cov_25.8902_ID_9938-processed-gene-2.18 CDS=1-1218	gene=genemark-NODE_5_length_380124_cov_25.8902_ID_9938-processed-gene-2.18 CDS=1-1218	yHMPu5000035674_Kregervanrija_delftensis
8	yHMPu5000035674_Kregervanrija_delftensis@Seq_9	311_8	OG1421	Saccharomyces_cerevisiae@YOR293W	snap_masked-NODE_9_length_292977_cov_25.1657_ID_10131-processed-gene-1.237-mRNA-1_1 gene=snap_masked-NODE_9_length_292977_cov_25.1657_ID_10131-processed-gene-1.237 CDS=1-366	gene=snap_masked-NODE_9_length_292977_cov_25.1657_ID_10131-processed-gene-1.237 CDS=1-366	yHMPu5000035674_Kregervanrija_delftensis
9	yHMPu5000035674_Kregervanrija_delftensis@Seq_10	311_9	OG1894	Saccharomyces_cerevisiae@YHL002W	genemark-NODE_3_length_410227_cov_25.6116_ID_22000-processed-gene-3.185-mRNA-1_1 gene=genemark-NODE_3_length_410227_cov_25.6116_ID_22000-processed-gene-3.185 CDS=1-1590	gene=genemark-NODE_3_length_410227_cov_25.6116_ID_22000-processed-gene-3.185 CDS=1-1590	yHMPu5000035674_Kregervanrija_delftensis
10	yHMPu5000035674_Kregervanrija_delftensis@Seq_11	311_10	OG1120	Saccharomyces_cerevisiae@YLL045C	genemark-NODE_34_length_129258_cov_28.785_ID_42393-processed-gene-0.75-mRNA-1_1 gene=genemark-NODE_34_length_129258_cov_28.785_ID_42393-processed-gene-0.75 CDS=1-792	gene=genemark-NODE_34_length_129258_cov_28.785_ID_42393-processed-gene-0.75 CDS=1-792	yHMPu5000035674_Kregervanrija_delftensis
11	yHMPu5000035674_Kregervanrija_delftensis@Seq_12	311_11	OG4484	Geotrichum_candidum@Seq_2671	genemark-NODE_3_length_410227_cov_25.6116_ID_22000-processed-gene-1.131-mRNA-1_1 gene=genemark-NODE_3_length_410227_cov_25.6116_ID_22000-processed-gene-1.131 CDS=1-978	gene=genemark-NODE_3_length_410227_cov_25.6116_ID_22000-processed-gene-1.131 CDS=1-978	yHMPu5000035674_Kregervanrija_delftensis
12	yHMPu5000035674_Kregervanrija_delftensis@Seq_13	311_12	OG4979	yHMPu5000035658_Starmera_amethionina@Seq_2312	augustus_masked-NODE_64_length_52260_cov_33.1748_ID_22260-processed-gene-0.40-mRNA-1_1 gene=augustus_masked-NODE_64_length_52260_cov_33.1748_ID_22260-processed-gene-0.40 CDS=1-2211	gene=augustus_masked-NODE_64_length_52260_cov_33.1748_ID_22260-processed-gene-0.40 CDS=1-2211	yHMPu5000035674_Kregervanrija_delftensis
13	yHMPu5000035674_Kregervanrija_delftensis@Seq_14	311_13	OG201455	yHMPu5000035674_Kregervanrija_delftensis@Seq_14	snap_masked-NODE_1_length_541563_cov_27.9706_ID_22646-processed-gene-4.12-mRNA-1_1 gene=snap_masked-NODE_1_length_541563_cov_27.9706_ID_22646-processed-gene-4.12 CDS=1-279	gene=snap_masked-NODE_1_length_541563_cov_27.9706_ID_22646-processed-gene-4.12 CDS=1-279	yHMPu5000035674_Kregervanrija_delftensis
14	yHMPu5000035674_Kregervanrija_delftensis@Seq_15	311_14	OG2406	Saccharomyces_cerevisiae@YMR001C	genemark-NODE_46_length_92263_cov_27.1172_ID_13870-processed-gene-0.118-mRNA-1_1 gene=genemark-NODE_46_length_92263_cov_27.1172_ID_13870-processed-gene-0.118 CDS=1-1953	gene=genemark-NODE_46_length_92263_cov_27.1172_ID_13870-processed-gene-0.118 CDS=1-1953	yHMPu5000035674_Kregervanrija_delftensis
