	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Metschnikowia_kamakouana@Seq_1	81_0	OG1362	Saccharomyces_cerevisiae@YJL098W	snap_masked-kam_s7-processed-gene-1.131-mRNA-1_1 gene=snap_masked-kam_s7-processed-gene-1.131 CDS=1-2973	gene=snap_masked-kam_s7-processed-gene-1.131 CDS=1-2973	Metschnikowia_kamakouana
1	Metschnikowia_kamakouana@Seq_2	81_1	OG6146	yHMPu5000035641_Yamadazyma_scolyti@Seq_4414	snap_masked-kam_s24-processed-gene-1.81-mRNA-1_1 gene=snap_masked-kam_s24-processed-gene-1.81 CDS=1-1764	gene=snap_masked-kam_s24-processed-gene-1.81 CDS=1-1764	Metschnikowia_kamakouana
2	Metschnikowia_kamakouana@Seq_3	81_2	OG15586	Metschnikowia_hawaiiensis@Seq_3271	snap_masked-kam_s167-processed-gene-8.24-mRNA-1_1 gene=snap_masked-kam_s167-processed-gene-8.24 CDS=1-438	gene=snap_masked-kam_s167-processed-gene-8.24 CDS=1-438	Metschnikowia_kamakouana
3	Metschnikowia_kamakouana@Seq_4	81_3	OG1322	Saccharomyces_cerevisiae@YMR120C	snap_masked-kam_s16-processed-gene-12.48-mRNA-1_1 gene=snap_masked-kam_s16-processed-gene-12.48 CDS=1-1767	gene=snap_masked-kam_s16-processed-gene-12.48 CDS=1-1767	Metschnikowia_kamakouana
4	Metschnikowia_kamakouana@Seq_5	81_4	OG1549	Saccharomyces_cerevisiae@YHR098C	snap_masked-kam_s59-processed-gene-0.108-mRNA-1_1 gene=snap_masked-kam_s59-processed-gene-0.108 CDS=1-3090	gene=snap_masked-kam_s59-processed-gene-0.108 CDS=1-3090	Metschnikowia_kamakouana
5	Metschnikowia_kamakouana@Seq_6	81_5	OG4606	Saccharomyces_cerevisiae@YER116C	snap_masked-kam_s38-processed-gene-3.75-mRNA-1_1 gene=snap_masked-kam_s38-processed-gene-3.75 CDS=1-495	gene=snap_masked-kam_s38-processed-gene-3.75 CDS=1-495	Metschnikowia_kamakouana
6	Metschnikowia_kamakouana@Seq_7	81_6	OG1609	Saccharomyces_cerevisiae@YKR002W	snap_masked-kam_s167-processed-gene-10.93-mRNA-1_1 gene=snap_masked-kam_s167-processed-gene-10.93 CDS=1-1650	gene=snap_masked-kam_s167-processed-gene-10.93 CDS=1-1650	Metschnikowia_kamakouana
7	Metschnikowia_kamakouana@Seq_8	81_7	OG2390	Saccharomyces_cerevisiae@YBL041W	snap_masked-kam_s108-processed-gene-3.61-mRNA-1_1 gene=snap_masked-kam_s108-processed-gene-3.61 CDS=1-723	gene=snap_masked-kam_s108-processed-gene-3.61 CDS=1-723	Metschnikowia_kamakouana
8	Metschnikowia_kamakouana@Seq_9	81_8	OG4226	Saccharomyces_cerevisiae@YNL141W	snap_masked-kam_s62-processed-gene-1.1-mRNA-1_1 gene=snap_masked-kam_s62-processed-gene-1.1 CDS=1-1062	gene=snap_masked-kam_s62-processed-gene-1.1 CDS=1-1062	Metschnikowia_kamakouana
9	Metschnikowia_kamakouana@Seq_10	81_9	OG2159	Saccharomyces_cerevisiae@YBR088C	snap_masked-kam_s271-processed-gene-0.49-mRNA-1_1 gene=snap_masked-kam_s271-processed-gene-0.49 CDS=1-777	gene=snap_masked-kam_s271-processed-gene-0.49 CDS=1-777	Metschnikowia_kamakouana
10	Metschnikowia_kamakouana@Seq_11	81_10	OG83520	Metschnikowia_kamakouana@Seq_11	snap_masked-kam_s1-processed-gene-0.72-mRNA-1_1 gene=snap_masked-kam_s1-processed-gene-0.72 CDS=1-330	gene=snap_masked-kam_s1-processed-gene-0.72 CDS=1-330	Metschnikowia_kamakouana
