	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000041693_Debaryomyces_nepalensis@Seq_1	329_0	OG7663	Metschnikowia_similis@Seq_2397	genemark-NODE_1_length_1979145_cov_16.84_ID_2150-processed-gene-9.76-mRNA-1_1 gene=genemark-NODE_1_length_1979145_cov_16.84_ID_2150-processed-gene-9.76 CDS=1-789	gene=genemark-NODE_1_length_1979145_cov_16.84_ID_2150-processed-gene-9.76 CDS=1-789	yHMPu5000041693_Debaryomyces_nepalensis
1	yHMPu5000041693_Debaryomyces_nepalensis@Seq_2	329_1	OG177311	yHMPu5000041693_Debaryomyces_nepalensis@Seq_2	snap_masked-NODE_7_length_741361_cov_11.406_ID_2867-processed-gene-0.8-mRNA-1_1 gene=snap_masked-NODE_7_length_741361_cov_11.406_ID_2867-processed-gene-0.8 CDS=1-228	gene=snap_masked-NODE_7_length_741361_cov_11.406_ID_2867-processed-gene-0.8 CDS=1-228	yHMPu5000041693_Debaryomyces_nepalensis
2	yHMPu5000041693_Debaryomyces_nepalensis@Seq_3	329_2	OG2179	Saccharomyces_cerevisiae@YER107C	snap_masked-NODE_6_length_798714_cov_13.4079_ID_1713-processed-gene-1.5-mRNA-1_1 gene=snap_masked-NODE_6_length_798714_cov_13.4079_ID_1713-processed-gene-1.5 CDS=1-1110	gene=snap_masked-NODE_6_length_798714_cov_13.4079_ID_1713-processed-gene-1.5 CDS=1-1110	yHMPu5000041693_Debaryomyces_nepalensis
3	yHMPu5000041693_Debaryomyces_nepalensis@Seq_4	329_3	OG138737	yHMPu5000041693_Debaryomyces_nepalensis@Seq_4	augustus_masked-NODE_92_length_405_cov_0.934211_ID_4967-processed-gene-0.0-mRNA-1_1 gene=augustus_masked-NODE_92_length_405_cov_0.934211_ID_4967-processed-gene-0.0 CDS=1-237	gene=augustus_masked-NODE_92_length_405_cov_0.934211_ID_4967-processed-gene-0.0 CDS=1-237	yHMPu5000041693_Debaryomyces_nepalensis
4	yHMPu5000041693_Debaryomyces_nepalensis@Seq_5	329_4	OG5194	Metschnikowia_santaceciliae@Seq_5494	augustus_masked-NODE_4_length_882405_cov_13.2916_ID_4850-processed-gene-6.20-mRNA-1_1 gene=augustus_masked-NODE_4_length_882405_cov_13.2916_ID_4850-processed-gene-6.20 CDS=1-1047	gene=augustus_masked-NODE_4_length_882405_cov_13.2916_ID_4850-processed-gene-6.20 CDS=1-1047	yHMPu5000041693_Debaryomyces_nepalensis
5	yHMPu5000041693_Debaryomyces_nepalensis@Seq_6	329_5	OG3951	Saccharomyces_cerevisiae@YDR052C	augustus_masked-NODE_5_length_855293_cov_13.274_ID_3467-processed-gene-6.76-mRNA-1_1 gene=augustus_masked-NODE_5_length_855293_cov_13.274_ID_3467-processed-gene-6.76 CDS=1-1677	gene=augustus_masked-NODE_5_length_855293_cov_13.274_ID_3467-processed-gene-6.76 CDS=1-1677	yHMPu5000041693_Debaryomyces_nepalensis
6	yHMPu5000041693_Debaryomyces_nepalensis@Seq_7	329_6	OG2214	Saccharomyces_cerevisiae@YGR202C	augustus_masked-NODE_1_length_1979145_cov_16.84_ID_2150-processed-gene-17.67-mRNA-1_1 gene=augustus_masked-NODE_1_length_1979145_cov_16.84_ID_2150-processed-gene-17.67 CDS=1-1314	gene=augustus_masked-NODE_1_length_1979145_cov_16.84_ID_2150-processed-gene-17.67 CDS=1-1314	yHMPu5000041693_Debaryomyces_nepalensis
7	yHMPu5000041693_Debaryomyces_nepalensis@Seq_8	329_7	OG1020	Saccharomyces_cerevisiae@YCR105W	maker-NODE_5_length_855293_cov_13.274_ID_3467-snap-gene-5.58-mRNA-1_1 gene=maker-NODE_5_length_855293_cov_13.274_ID_3467-snap-gene-5.58 CDS=1-3168	gene=maker-NODE_5_length_855293_cov_13.274_ID_3467-snap-gene-5.58 CDS=1-3168	yHMPu5000041693_Debaryomyces_nepalensis
8	yHMPu5000041693_Debaryomyces_nepalensis@Seq_9	329_8	OG101138	yHMPu5000041693_Debaryomyces_nepalensis@Seq_9	snap_masked-NODE_8_length_604693_cov_13.7067_ID_1552-processed-gene-1.125-mRNA-1_1 gene=snap_masked-NODE_8_length_604693_cov_13.7067_ID_1552-processed-gene-1.125 CDS=1-279	gene=snap_masked-NODE_8_length_604693_cov_13.7067_ID_1552-processed-gene-1.125 CDS=1-279	yHMPu5000041693_Debaryomyces_nepalensis
9	yHMPu5000041693_Debaryomyces_nepalensis@Seq_10	329_9	OG5483	Metschnikowia_mauinuiana@Seq_93	augustus_masked-NODE_1_length_1979145_cov_16.84_ID_2150-processed-gene-17.91-mRNA-1_1 gene=augustus_masked-NODE_1_length_1979145_cov_16.84_ID_2150-processed-gene-17.91 CDS=1-495	gene=augustus_masked-NODE_1_length_1979145_cov_16.84_ID_2150-processed-gene-17.91 CDS=1-495	yHMPu5000041693_Debaryomyces_nepalensis
