	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Metschnikowia_hamakuensis@Seq_1	77_0	OG2791	Saccharomyces_cerevisiae@YLR107W	snap_masked-ham-_s336-processed-gene-2.159-mRNA-1_1 gene=snap_masked-ham-_s336-processed-gene-2.159 CDS=1-1596	gene=snap_masked-ham-_s336-processed-gene-2.159 CDS=1-1596	Metschnikowia_hamakuensis
1	Metschnikowia_hamakuensis@Seq_2	77_1	OG2660	Saccharomyces_cerevisiae@YJL203W	snap_masked-ham-_s847-processed-gene-0.2-mRNA-1_1 gene=snap_masked-ham-_s847-processed-gene-0.2 CDS=1-1185	gene=snap_masked-ham-_s847-processed-gene-0.2 CDS=1-1185	Metschnikowia_hamakuensis
2	Metschnikowia_hamakuensis@Seq_3	77_2	OG38156	Metschnikowia_lockheadii@Seq_6313	snap_masked-ham-_s536-processed-gene-0.75-mRNA-1_1 gene=snap_masked-ham-_s536-processed-gene-0.75 CDS=1-210	gene=snap_masked-ham-_s536-processed-gene-0.75 CDS=1-210	Metschnikowia_hamakuensis
3	Metschnikowia_hamakuensis@Seq_4	77_3	OG5764	Metschnikowia_shivogae@Seq_4449	snap_masked-ham-_s482-processed-gene-4.261-mRNA-1_1 gene=snap_masked-ham-_s482-processed-gene-4.261 CDS=1-1695	gene=snap_masked-ham-_s482-processed-gene-4.261 CDS=1-1695	Metschnikowia_hamakuensis
4	Metschnikowia_hamakuensis@Seq_5	77_4	OG2265	Saccharomyces_cerevisiae@YBR243C	snap_masked-ham-_s889-processed-gene-0.3-mRNA-1_1 gene=snap_masked-ham-_s889-processed-gene-0.3 CDS=1-1485	gene=snap_masked-ham-_s889-processed-gene-0.3 CDS=1-1485	Metschnikowia_hamakuensis
5	Metschnikowia_hamakuensis@Seq_6	77_5	OG5910	yHMPu5000035018_Candida_canberraensis@Seq_1168	snap_masked-ham-_s663-processed-gene-0.4-mRNA-1_1 gene=snap_masked-ham-_s663-processed-gene-0.4 CDS=1-1581	gene=snap_masked-ham-_s663-processed-gene-0.4 CDS=1-1581	Metschnikowia_hamakuensis
6	Metschnikowia_hamakuensis@Seq_7	77_6	OG125287	Metschnikowia_hamakuensis@Seq_7	snap_masked-ham-_s181-processed-gene-2.191-mRNA-1_1 gene=snap_masked-ham-_s181-processed-gene-2.191 CDS=1-348	gene=snap_masked-ham-_s181-processed-gene-2.191 CDS=1-348	Metschnikowia_hamakuensis
7	Metschnikowia_hamakuensis@Seq_8	77_7	OG2361	Saccharomyces_cerevisiae@YBL040C	genemark-ham-_s296-processed-gene-0.104-mRNA-1_1 gene=genemark-ham-_s296-processed-gene-0.104 CDS=1-636	gene=genemark-ham-_s296-processed-gene-0.104 CDS=1-636	Metschnikowia_hamakuensis
8	Metschnikowia_hamakuensis@Seq_9	77_8	OG3935	Saccharomyces_cerevisiae@YBL098W	snap_masked-ham-_s415-processed-gene-0.85-mRNA-1_1 gene=snap_masked-ham-_s415-processed-gene-0.85 CDS=1-1380	gene=snap_masked-ham-_s415-processed-gene-0.85 CDS=1-1380	Metschnikowia_hamakuensis
9	Metschnikowia_hamakuensis@Seq_10	77_9	OG12090	Metschnikowia_santaceciliae@Seq_2055	snap_masked-ham-_s553-processed-gene-0.184-mRNA-1_1 gene=snap_masked-ham-_s553-processed-gene-0.184 CDS=1-186	gene=snap_masked-ham-_s553-processed-gene-0.184 CDS=1-186	Metschnikowia_hamakuensis
10	Metschnikowia_hamakuensis@Seq_11	77_10	OG9697	Metschnikowia_santaceciliae@Seq_342	snap_masked-ham-_s482-processed-gene-0.87-mRNA-1_1 gene=snap_masked-ham-_s482-processed-gene-0.87 CDS=1-1530	gene=snap_masked-ham-_s482-processed-gene-0.87 CDS=1-1530	Metschnikowia_hamakuensis
11	Metschnikowia_hamakuensis@Seq_12	77_11	OG3269	Saccharomyces_cerevisiae@YJR144W	snap_masked-ham-_s108-processed-gene-0.72-mRNA-1_1 gene=snap_masked-ham-_s108-processed-gene-0.72 CDS=1-753	gene=snap_masked-ham-_s108-processed-gene-0.72 CDS=1-753	Metschnikowia_hamakuensis
12	Metschnikowia_hamakuensis@Seq_13	77_12	OG2748	Saccharomyces_cerevisiae@YGL064C	genemark-ham-_s245-processed-gene-0.25-mRNA-1_1 gene=genemark-ham-_s245-processed-gene-0.25 CDS=1-1716	gene=genemark-ham-_s245-processed-gene-0.25 CDS=1-1716	Metschnikowia_hamakuensis
13	Metschnikowia_hamakuensis@Seq_14	77_13	OG69232	Metschnikowia_hamakuensis@Seq_14	snap_masked-ham-_s450-processed-gene-0.2-mRNA-1_1 gene=snap_masked-ham-_s450-processed-gene-0.2 CDS=1-222	gene=snap_masked-ham-_s450-processed-gene-0.2 CDS=1-222	Metschnikowia_hamakuensis
14	Metschnikowia_hamakuensis@Seq_15	77_14	OG3190	Saccharomyces_cerevisiae@YNR003C	snap_masked-ham-_s152-processed-gene-0.21-mRNA-1_1 gene=snap_masked-ham-_s152-processed-gene-0.21 CDS=1-960	gene=snap_masked-ham-_s152-processed-gene-0.21 CDS=1-960	Metschnikowia_hamakuensis
15	Metschnikowia_hamakuensis@Seq_16	77_15	OG1641	Saccharomyces_cerevisiae@YLR336C	snap_masked-ham-_s784-processed-gene-0.28-mRNA-1_1 gene=snap_masked-ham-_s784-processed-gene-0.28 CDS=1-2928	gene=snap_masked-ham-_s784-processed-gene-0.28 CDS=1-2928	Metschnikowia_hamakuensis
16	Metschnikowia_hamakuensis@Seq_17	77_16	OG4587	Saccharomyces_cerevisiae@YMR199W	snap_masked-ham-_s29-processed-gene-0.2-mRNA-1_1 gene=snap_masked-ham-_s29-processed-gene-0.2 CDS=1-1554	gene=snap_masked-ham-_s29-processed-gene-0.2 CDS=1-1554	Metschnikowia_hamakuensis
17	Metschnikowia_hamakuensis@Seq_18	77_17	OG25189	Metschnikowia_hawaiiensis@Seq_3678	augustus_masked-ham-_s428-processed-gene-0.0-mRNA-1_1 gene=augustus_masked-ham-_s428-processed-gene-0.0 CDS=1-2139	gene=augustus_masked-ham-_s428-processed-gene-0.0 CDS=1-2139	Metschnikowia_hamakuensis
18	Metschnikowia_hamakuensis@Seq_19	77_18	OG2482	Saccharomyces_cerevisiae@YOR119C	snap_masked-ham-_s204-processed-gene-0.19-mRNA-1_1 gene=snap_masked-ham-_s204-processed-gene-0.19 CDS=1-1440	gene=snap_masked-ham-_s204-processed-gene-0.19 CDS=1-1440	Metschnikowia_hamakuensis
19	Metschnikowia_hamakuensis@Seq_20	77_19	OG4709	Metschnikowia_lockheadii@Seq_1654	snap_masked-ham-_s279-processed-gene-4.74-mRNA-1_1 gene=snap_masked-ham-_s279-processed-gene-4.74 CDS=1-1683	gene=snap_masked-ham-_s279-processed-gene-4.74 CDS=1-1683	Metschnikowia_hamakuensis
20	Metschnikowia_hamakuensis@Seq_21	77_20	OG3524	Saccharomyces_cerevisiae@YPL239W	snap_masked-ham-_s371-processed-gene-0.4-mRNA-1_1 gene=snap_masked-ham-_s371-processed-gene-0.4 CDS=1-594	gene=snap_masked-ham-_s371-processed-gene-0.4 CDS=1-594	Metschnikowia_hamakuensis
21	Metschnikowia_hamakuensis@Seq_22	77_21	OG2365	Saccharomyces_cerevisiae@YJR010W	augustus_masked-ham-_s45-processed-gene-0.74-mRNA-1_1 gene=augustus_masked-ham-_s45-processed-gene-0.74 CDS=1-2952	gene=augustus_masked-ham-_s45-processed-gene-0.74 CDS=1-2952	Metschnikowia_hamakuensis
22	Metschnikowia_hamakuensis@Seq_23	77_22	OG3462	Saccharomyces_cerevisiae@YBR247C	snap_masked-ham-_s725-processed-gene-0.83-mRNA-1_1 gene=snap_masked-ham-_s725-processed-gene-0.83 CDS=1-1344	gene=snap_masked-ham-_s725-processed-gene-0.83 CDS=1-1344	Metschnikowia_hamakuensis
23	Metschnikowia_hamakuensis@Seq_24	77_23	OG222933	Metschnikowia_hamakuensis@Seq_24	augustus_masked-ham-_s355-processed-gene-0.20-mRNA-1_1 gene=augustus_masked-ham-_s355-processed-gene-0.20 CDS=1-489	gene=augustus_masked-ham-_s355-processed-gene-0.20 CDS=1-489	Metschnikowia_hamakuensis
