	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Saccharomyces_kudriavzevii@Seq_1	112_0	OG84739	Saccharomyces_kudriavzevii@Seq_1	snap_masked-Skud_4-processed-gene-12.135-mRNA-1_1 gene=snap_masked-Skud_4-processed-gene-12.135 CDS=1-420	gene=snap_masked-Skud_4-processed-gene-12.135 CDS=1-420	Saccharomyces_kudriavzevii
1	Saccharomyces_kudriavzevii@Seq_2	112_1	OG1987	Saccharomyces_cerevisiae@YDL102W	augustus_masked-Skud_4-processed-gene-2.130-mRNA-1_1 gene=augustus_masked-Skud_4-processed-gene-2.130 CDS=1-3291	gene=augustus_masked-Skud_4-processed-gene-2.130 CDS=1-3291	Saccharomyces_kudriavzevii
2	Saccharomyces_kudriavzevii@Seq_3	112_2	OG2512	Saccharomyces_cerevisiae@YGL163C	genemark-Skud_7-processed-gene-2.43-mRNA-1_1 gene=genemark-Skud_7-processed-gene-2.43 CDS=1-2694	gene=genemark-Skud_7-processed-gene-2.43 CDS=1-2694	Saccharomyces_kudriavzevii
3	Saccharomyces_kudriavzevii@Seq_4	112_3	OG2823	Saccharomyces_cerevisiae@YDR244W	genemark-Skud_4-processed-gene-9.52-mRNA-1_1 gene=genemark-Skud_4-processed-gene-9.52 CDS=1-1833	gene=genemark-Skud_4-processed-gene-9.52 CDS=1-1833	Saccharomyces_kudriavzevii
4	Saccharomyces_kudriavzevii@Seq_5	112_4	OG3094	Saccharomyces_cerevisiae@YBR095C	augustus_masked-Skud_2-processed-gene-4.23-mRNA-1_1 gene=augustus_masked-Skud_2-processed-gene-4.23 CDS=1-1305	gene=augustus_masked-Skud_2-processed-gene-4.23 CDS=1-1305	Saccharomyces_kudriavzevii
5	Saccharomyces_kudriavzevii@Seq_6	112_5	OG5568	Saccharomyces_cerevisiae@YCL032W	augustus_masked-Skud_3-processed-gene-0.14-mRNA-1_1 gene=augustus_masked-Skud_3-processed-gene-0.14 CDS=1-1032	gene=augustus_masked-Skud_3-processed-gene-0.14 CDS=1-1032	Saccharomyces_kudriavzevii
6	Saccharomyces_kudriavzevii@Seq_7	112_6	OG5474	Saccharomyces_cerevisiae@YBL101C	augustus_masked-Skud_2-processed-gene-0.94-mRNA-1_1 gene=augustus_masked-Skud_2-processed-gene-0.94 CDS=1-3342	gene=augustus_masked-Skud_2-processed-gene-0.94 CDS=1-3342	Saccharomyces_kudriavzevii
7	Saccharomyces_kudriavzevii@Seq_8	112_7	OG1451	Saccharomyces_cerevisiae@YIR034C	augustus_masked-Skud_9-processed-gene-3.156-mRNA-1_1 gene=augustus_masked-Skud_9-processed-gene-3.156 CDS=1-1119	gene=augustus_masked-Skud_9-processed-gene-3.156 CDS=1-1119	Saccharomyces_kudriavzevii
8	Saccharomyces_kudriavzevii@Seq_9	112_8	OG2811	Saccharomyces_cerevisiae@YPR097W	genemark-Skud_16-processed-gene-7.89-mRNA-1_1 gene=genemark-Skud_16-processed-gene-7.89 CDS=1-3201	gene=genemark-Skud_16-processed-gene-7.89 CDS=1-3201	Saccharomyces_kudriavzevii
9	Saccharomyces_kudriavzevii@Seq_10	112_9	OG9770	Saccharomyces_cerevisiae@YOR028C	augustus_masked-Skud_15-processed-gene-3.27-mRNA-1_1 gene=augustus_masked-Skud_15-processed-gene-3.27 CDS=1-867	gene=augustus_masked-Skud_15-processed-gene-3.27 CDS=1-867	Saccharomyces_kudriavzevii
10	Saccharomyces_kudriavzevii@Seq_11	112_10	OG9684	Saccharomyces_cerevisiae@YMR255W	genemark-Skud_13-processed-gene-7.96-mRNA-1_1 gene=genemark-Skud_13-processed-gene-7.96 CDS=1-561	gene=genemark-Skud_13-processed-gene-7.96 CDS=1-561	Saccharomyces_kudriavzevii
11	Saccharomyces_kudriavzevii@Seq_12	112_11	OG1657	Saccharomyces_cerevisiae@YNL275W	augustus_masked-Skud_14-processed-gene-1.10-mRNA-1_1 gene=augustus_masked-Skud_14-processed-gene-1.10 CDS=1-8310	gene=augustus_masked-Skud_14-processed-gene-1.10 CDS=1-8310	Saccharomyces_kudriavzevii
