	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Metschnikowia_bicuspidata@Seq_1	70_0	OG9105	Metschnikowia_aberdeeniae@Seq_1391	genemark-scaffold_2-processed-gene-4.46-mRNA-1_1 gene=genemark-scaffold_2-processed-gene-4.46 CDS=1-1419	gene=genemark-scaffold_2-processed-gene-4.46 CDS=1-1419	Metschnikowia_bicuspidata
1	Metschnikowia_bicuspidata@Seq_2	70_1	OG1738	Saccharomyces_cerevisiae@YBL091C	genemark-scaffold_2-processed-gene-2.9-mRNA-1_1 gene=genemark-scaffold_2-processed-gene-2.9 CDS=1-1287	gene=genemark-scaffold_2-processed-gene-2.9 CDS=1-1287	Metschnikowia_bicuspidata
2	Metschnikowia_bicuspidata@Seq_3	70_2	OG1200	Saccharomyces_cerevisiae@YJR049C	maker-scaffold_4-snap-gene-3.32-mRNA-1_1 gene=maker-scaffold_4-snap-gene-3.32 CDS=1-1893	gene=maker-scaffold_4-snap-gene-3.32 CDS=1-1893	Metschnikowia_bicuspidata
3	Metschnikowia_bicuspidata@Seq_4	70_3	OG2204	Saccharomyces_cerevisiae@YGR285C	genemark-scaffold_2-processed-gene-14.20-mRNA-1_1 gene=genemark-scaffold_2-processed-gene-14.20 CDS=1-3453	gene=genemark-scaffold_2-processed-gene-14.20 CDS=1-3453	Metschnikowia_bicuspidata
4	Metschnikowia_bicuspidata@Seq_5	70_4	OG5340	Metschnikowia_ipomoeae@Seq_4035	maker-scaffold_3-snap-gene-5.48-mRNA-1_1 gene=maker-scaffold_3-snap-gene-5.48 CDS=1-2532	gene=maker-scaffold_3-snap-gene-5.48 CDS=1-2532	Metschnikowia_bicuspidata
5	Metschnikowia_bicuspidata@Seq_6	70_5	OG2813	Saccharomyces_cerevisiae@YLR085C	snap_masked-scaffold_1-processed-gene-3.59-mRNA-1_1 gene=snap_masked-scaffold_1-processed-gene-3.59 CDS=1-1221	gene=snap_masked-scaffold_1-processed-gene-3.59 CDS=1-1221	Metschnikowia_bicuspidata
6	Metschnikowia_bicuspidata@Seq_7	70_6	OG5726	yHMPu5000035022_Candida_emberorum@Seq_3980	genemark-scaffold_3-processed-gene-24.9-mRNA-1_1 gene=genemark-scaffold_3-processed-gene-24.9 CDS=1-1164	gene=genemark-scaffold_3-processed-gene-24.9 CDS=1-1164	Metschnikowia_bicuspidata
7	Metschnikowia_bicuspidata@Seq_8	70_7	OG5806	Candida_albicans@C5_02780W_A	snap_masked-scaffold_1-processed-gene-52.196-mRNA-1_1 gene=snap_masked-scaffold_1-processed-gene-52.196 CDS=1-1734	gene=snap_masked-scaffold_1-processed-gene-52.196 CDS=1-1734	Metschnikowia_bicuspidata
8	Metschnikowia_bicuspidata@Seq_9	70_8	OG4346	Saccharomyces_cerevisiae@YMR256C	snap_masked-scaffold_3-processed-gene-15.77-mRNA-1_1 gene=snap_masked-scaffold_3-processed-gene-15.77 CDS=1-177	gene=snap_masked-scaffold_3-processed-gene-15.77 CDS=1-177	Metschnikowia_bicuspidata
9	Metschnikowia_bicuspidata@Seq_10	70_9	OG140053	Metschnikowia_bicuspidata@Seq_10	snap_masked-scaffold_5-processed-gene-0.29-mRNA-1_1 gene=snap_masked-scaffold_5-processed-gene-0.29 CDS=1-189	gene=snap_masked-scaffold_5-processed-gene-0.29 CDS=1-189	Metschnikowia_bicuspidata
10	Metschnikowia_bicuspidata@Seq_11	70_10	OG2148	Saccharomyces_cerevisiae@YLR359W	genemark-scaffold_7-processed-gene-2.111-mRNA-1_1 gene=genemark-scaffold_7-processed-gene-2.111 CDS=1-1443	gene=genemark-scaffold_7-processed-gene-2.111 CDS=1-1443	Metschnikowia_bicuspidata
11	Metschnikowia_bicuspidata@Seq_12	70_11	OG5802	Metschnikowia_cerradonensis@Seq_5167	genemark-scaffold_2-processed-gene-6.12-mRNA-1_1 gene=genemark-scaffold_2-processed-gene-6.12 CDS=1-1947	gene=genemark-scaffold_2-processed-gene-6.12 CDS=1-1947	Metschnikowia_bicuspidata
12	Metschnikowia_bicuspidata@Seq_13	70_12	OG1095	Saccharomyces_cerevisiae@YPL270W	genemark-scaffold_2-processed-gene-19.22-mRNA-1_1 gene=genemark-scaffold_2-processed-gene-19.22 CDS=1-2241	gene=genemark-scaffold_2-processed-gene-19.22 CDS=1-2241	Metschnikowia_bicuspidata
13	Metschnikowia_bicuspidata@Seq_14	70_13	OG1659	Saccharomyces_cerevisiae@YEL011W	genemark-scaffold_11-processed-gene-0.53-mRNA-1_1 gene=genemark-scaffold_11-processed-gene-0.53 CDS=1-2100	gene=genemark-scaffold_11-processed-gene-0.53 CDS=1-2100	Metschnikowia_bicuspidata
14	Metschnikowia_bicuspidata@Seq_15	70_14	OG2299	Saccharomyces_cerevisiae@YIL021W	genemark-scaffold_1-processed-gene-38.84-mRNA-1_1 gene=genemark-scaffold_1-processed-gene-38.84 CDS=1-927	gene=genemark-scaffold_1-processed-gene-38.84 CDS=1-927	Metschnikowia_bicuspidata
15	Metschnikowia_bicuspidata@Seq_16	70_15	OG3829	Metschnikowia_hawaiiensis@Seq_586	snap_masked-scaffold_5-processed-gene-9.23-mRNA-1_1 gene=snap_masked-scaffold_5-processed-gene-9.23 CDS=1-1533	gene=snap_masked-scaffold_5-processed-gene-9.23 CDS=1-1533	Metschnikowia_bicuspidata
16	Metschnikowia_bicuspidata@Seq_17	70_16	OG1896	Saccharomyces_cerevisiae@YFL039C	snap_masked-scaffold_8-processed-gene-0.79-mRNA-1_1 gene=snap_masked-scaffold_8-processed-gene-0.79 CDS=1-1128	gene=snap_masked-scaffold_8-processed-gene-0.79 CDS=1-1128	Metschnikowia_bicuspidata
17	Metschnikowia_bicuspidata@Seq_18	70_17	OG148131	Metschnikowia_bicuspidata@Seq_18	snap_masked-scaffold_4-processed-gene-4.55-mRNA-1_1 gene=snap_masked-scaffold_4-processed-gene-4.55 CDS=1-264	gene=snap_masked-scaffold_4-processed-gene-4.55 CDS=1-264	Metschnikowia_bicuspidata
18	Metschnikowia_bicuspidata@Seq_19	70_18	OG1868	Saccharomyces_cerevisiae@YLR129W	snap_masked-scaffold_2-processed-gene-22.41-mRNA-1_1 gene=snap_masked-scaffold_2-processed-gene-22.41 CDS=1-2913	gene=snap_masked-scaffold_2-processed-gene-22.41 CDS=1-2913	Metschnikowia_bicuspidata
19	Metschnikowia_bicuspidata@Seq_20	70_19	OG3600	Saccharomyces_cerevisiae@YOR118W	augustus_masked-scaffold_6-processed-gene-4.74-mRNA-1_1 gene=augustus_masked-scaffold_6-processed-gene-4.74 CDS=1-2040	gene=augustus_masked-scaffold_6-processed-gene-4.74 CDS=1-2040	Metschnikowia_bicuspidata
20	Metschnikowia_bicuspidata@Seq_21	70_20	OG1436	Saccharomyces_cerevisiae@YAL017W	snap_masked-scaffold_1-processed-gene-4.24-mRNA-1_1 gene=snap_masked-scaffold_1-processed-gene-4.24 CDS=1-3426	gene=snap_masked-scaffold_1-processed-gene-4.24 CDS=1-3426	Metschnikowia_bicuspidata
21	Metschnikowia_bicuspidata@Seq_22	70_21	OG3698	Saccharomyces_cerevisiae@YNL236W	augustus_masked-scaffold_4-processed-gene-11.40-mRNA-1_1 gene=augustus_masked-scaffold_4-processed-gene-11.40 CDS=1-2871	gene=augustus_masked-scaffold_4-processed-gene-11.40 CDS=1-2871	Metschnikowia_bicuspidata
22	Metschnikowia_bicuspidata@Seq_23	70_22	OG1111	Saccharomyces_cerevisiae@YDR234W	genemark-scaffold_1-processed-gene-36.67-mRNA-1_1 gene=genemark-scaffold_1-processed-gene-36.67 CDS=1-1191	gene=genemark-scaffold_1-processed-gene-36.67 CDS=1-1191	Metschnikowia_bicuspidata
23	Metschnikowia_bicuspidata@Seq_24	70_23	OG2909	Saccharomyces_cerevisiae@YDR160W	genemark-scaffold_2-processed-gene-22.80-mRNA-1_1 gene=genemark-scaffold_2-processed-gene-22.80 CDS=1-2604	gene=genemark-scaffold_2-processed-gene-22.80 CDS=1-2604	Metschnikowia_bicuspidata
