	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034606_Priceomyces_medius@Seq_1	172_0	OG1005	Saccharomyces_cerevisiae@YNR060W	snap_masked-flattened_line_10-processed-gene-3.20-mRNA-1_1 gene=snap_masked-flattened_line_10-processed-gene-3.20 CDS=1-1683	gene=snap_masked-flattened_line_10-processed-gene-3.20 CDS=1-1683	yHMPu5000034606_Priceomyces_medius
1	yHMPu5000034606_Priceomyces_medius@Seq_2	172_1	OG5112	yHMPu5000035633_Candida_hispaniensis@Seq_1356	genemark-flattened_line_32-processed-gene-0.78-mRNA-1_1 gene=genemark-flattened_line_32-processed-gene-0.78 CDS=1-1857	gene=genemark-flattened_line_32-processed-gene-0.78 CDS=1-1857	yHMPu5000034606_Priceomyces_medius
2	yHMPu5000034606_Priceomyces_medius@Seq_3	172_2	OG1672	Saccharomyces_cerevisiae@YLR045C	genemark-flattened_line_36-processed-gene-0.27-mRNA-1_1 gene=genemark-flattened_line_36-processed-gene-0.27 CDS=1-2511	gene=genemark-flattened_line_36-processed-gene-0.27 CDS=1-2511	yHMPu5000034606_Priceomyces_medius
3	yHMPu5000034606_Priceomyces_medius@Seq_4	172_3	OG1631	Saccharomyces_cerevisiae@YGR209C	genemark-flattened_line_14-processed-gene-0.98-mRNA-1_1 gene=genemark-flattened_line_14-processed-gene-0.98 CDS=1-309	gene=genemark-flattened_line_14-processed-gene-0.98 CDS=1-309	yHMPu5000034606_Priceomyces_medius
4	yHMPu5000034606_Priceomyces_medius@Seq_5	172_4	OG9974	Debaryomyces_hansenii@Seq_1097	genemark-flattened_line_8-processed-gene-6.93-mRNA-1_1 gene=genemark-flattened_line_8-processed-gene-6.93 CDS=1-945	gene=genemark-flattened_line_8-processed-gene-6.93 CDS=1-945	yHMPu5000034606_Priceomyces_medius
5	yHMPu5000034606_Priceomyces_medius@Seq_6	172_5	OG3803	Saccharomyces_cerevisiae@YBR062C	genemark-flattened_line_10-processed-gene-0.83-mRNA-1_1 gene=genemark-flattened_line_10-processed-gene-0.83 CDS=1-621	gene=genemark-flattened_line_10-processed-gene-0.83 CDS=1-621	yHMPu5000034606_Priceomyces_medius
6	yHMPu5000034606_Priceomyces_medius@Seq_7	172_6	OG1644	Saccharomyces_cerevisiae@YDR346C	genemark-flattened_line_16-processed-gene-0.107-mRNA-1_1 gene=genemark-flattened_line_16-processed-gene-0.107 CDS=1-1134	gene=genemark-flattened_line_16-processed-gene-0.107 CDS=1-1134	yHMPu5000034606_Priceomyces_medius
7	yHMPu5000034606_Priceomyces_medius@Seq_8	172_7	OG2442	Saccharomyces_cerevisiae@YOR196C	augustus_masked-flattened_line_26-processed-gene-0.137-mRNA-1_1 gene=augustus_masked-flattened_line_26-processed-gene-0.137 CDS=1-1182	gene=augustus_masked-flattened_line_26-processed-gene-0.137 CDS=1-1182	yHMPu5000034606_Priceomyces_medius
8	yHMPu5000034606_Priceomyces_medius@Seq_9	172_8	OG1020	Saccharomyces_cerevisiae@YCR105W	augustus_masked-flattened_line_50-processed-gene-0.1-mRNA-1_1 gene=augustus_masked-flattened_line_50-processed-gene-0.1 CDS=1-1116	gene=augustus_masked-flattened_line_50-processed-gene-0.1 CDS=1-1116	yHMPu5000034606_Priceomyces_medius
9	yHMPu5000034606_Priceomyces_medius@Seq_10	172_9	OG4250	Saccharomyces_cerevisiae@YKL055C	genemark-flattened_line_6-processed-gene-1.95-mRNA-1_1 gene=genemark-flattened_line_6-processed-gene-1.95 CDS=1-756	gene=genemark-flattened_line_6-processed-gene-1.95 CDS=1-756	yHMPu5000034606_Priceomyces_medius
10	yHMPu5000034606_Priceomyces_medius@Seq_11	172_10	OG2545	Saccharomyces_cerevisiae@YDR176W	augustus_masked-flattened_line_16-processed-gene-3.188-mRNA-1_1 gene=augustus_masked-flattened_line_16-processed-gene-3.188 CDS=1-2820	gene=augustus_masked-flattened_line_16-processed-gene-3.188 CDS=1-2820	yHMPu5000034606_Priceomyces_medius
11	yHMPu5000034606_Priceomyces_medius@Seq_12	172_11	OG1920	Saccharomyces_cerevisiae@YER036C	maker-flattened_line_14-snap-gene-1.99-mRNA-1_1 gene=maker-flattened_line_14-snap-gene-1.99 CDS=1-2040	gene=maker-flattened_line_14-snap-gene-1.99 CDS=1-2040	yHMPu5000034606_Priceomyces_medius
12	yHMPu5000034606_Priceomyces_medius@Seq_13	172_12	OG3642	Saccharomyces_cerevisiae@YCR054C	genemark-flattened_line_0-processed-gene-8.34-mRNA-1_1 gene=genemark-flattened_line_0-processed-gene-8.34 CDS=1-1455	gene=genemark-flattened_line_0-processed-gene-8.34 CDS=1-1455	yHMPu5000034606_Priceomyces_medius
13	yHMPu5000034606_Priceomyces_medius@Seq_14	172_13	OG3850	Saccharomyces_cerevisiae@YIL112W	genemark-flattened_line_0-processed-gene-1.35-mRNA-1_1 gene=genemark-flattened_line_0-processed-gene-1.35 CDS=1-3507	gene=genemark-flattened_line_0-processed-gene-1.35 CDS=1-3507	yHMPu5000034606_Priceomyces_medius
14	yHMPu5000034606_Priceomyces_medius@Seq_15	172_14	OG5999	Metschnikowia_hamakuensis@Seq_3860	genemark-flattened_line_2-processed-gene-8.43-mRNA-1_1 gene=genemark-flattened_line_2-processed-gene-8.43 CDS=1-2004	gene=genemark-flattened_line_2-processed-gene-8.43 CDS=1-2004	yHMPu5000034606_Priceomyces_medius
15	yHMPu5000034606_Priceomyces_medius@Seq_16	172_15	OG1398	Saccharomyces_cerevisiae@YLR422W	genemark-flattened_line_2-processed-gene-5.60-mRNA-1_1 gene=genemark-flattened_line_2-processed-gene-5.60 CDS=1-5577	gene=genemark-flattened_line_2-processed-gene-5.60 CDS=1-5577	yHMPu5000034606_Priceomyces_medius
16	yHMPu5000034606_Priceomyces_medius@Seq_17	172_16	OG4290	Nakazawaea_peltata@Seq_3144	genemark-flattened_line_0-processed-gene-8.62-mRNA-1_1 gene=genemark-flattened_line_0-processed-gene-8.62 CDS=1-1188	gene=genemark-flattened_line_0-processed-gene-8.62 CDS=1-1188	yHMPu5000034606_Priceomyces_medius
17	yHMPu5000034606_Priceomyces_medius@Seq_18	172_17	OG4611	Metschnikowia_hibisci@Seq_2958	augustus_masked-flattened_line_14-processed-gene-4.7-mRNA-1_1 gene=augustus_masked-flattened_line_14-processed-gene-4.7 CDS=1-1152	gene=augustus_masked-flattened_line_14-processed-gene-4.7 CDS=1-1152	yHMPu5000034606_Priceomyces_medius
