	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Fusarium_graminearum@Seq_1	42_0	OG209099	Fusarium_graminearum@Seq_1	jgi|Fusgr1|12250|FGSG_10589T0	jgi|Fusgr1|FGSG_10589T0	Fusarium_graminearum
1	Fusarium_graminearum@Seq_2	42_1	OG14715	Neurospora_crassa@Seq_7155	jgi|Fusgr1|10424|FGSG_08995T0	jgi|Fusgr1|FGSG_08995T0	Fusarium_graminearum
2	Fusarium_graminearum@Seq_3	42_2	OG169378	Fusarium_graminearum@Seq_3	jgi|Fusgr1|6713|FGSG_12812T0	jgi|Fusgr1|FGSG_12812T0	Fusarium_graminearum
3	Fusarium_graminearum@Seq_4	42_3	OG19934	Aspergillus_nidulans@Seq_3821	jgi|Fusgr1|2481|FGSG_02167T0	jgi|Fusgr1|FGSG_02167T0	Fusarium_graminearum
4	Fusarium_graminearum@Seq_5	42_4	OG17349	Arthrobotrys_oligospora@Seq_6092	jgi|Fusgr1|8675|FGSG_07491T0	jgi|Fusgr1|FGSG_07491T0	Fusarium_graminearum
5	Fusarium_graminearum@Seq_6	42_5	OG19668	Stagonospora_nodorum@Seq_6702	jgi|Fusgr1|2669|FGSG_02331T0	jgi|Fusgr1|FGSG_02331T0	Fusarium_graminearum
6	Fusarium_graminearum@Seq_7	42_6	OG21924	Neurospora_crassa@Seq_1915	jgi|Fusgr1|8298|FGSG_07170T0	jgi|Fusgr1|FGSG_07170T0	Fusarium_graminearum
7	Fusarium_graminearum@Seq_8	42_7	OG44765	Fusarium_graminearum@Seq_8	jgi|Fusgr1|5147|FGSG_03051T0	jgi|Fusgr1|FGSG_03051T0	Fusarium_graminearum
8	Fusarium_graminearum@Seq_9	42_8	OG73992	Fusarium_graminearum@Seq_9	jgi|Fusgr1|11643|FGSG_10058T0	jgi|Fusgr1|FGSG_10058T0	Fusarium_graminearum
9	Fusarium_graminearum@Seq_10	42_9	OG38857	Neurospora_crassa@Seq_1931	jgi|Fusgr1|2689|FGSG_02351T0	jgi|Fusgr1|FGSG_02351T0	Fusarium_graminearum
10	Fusarium_graminearum@Seq_11	42_10	OG1063	Saccharomyces_cerevisiae@YNL106C	jgi|Fusgr1|1446|FGSG_01243T0	jgi|Fusgr1|FGSG_01243T0	Fusarium_graminearum
11	Fusarium_graminearum@Seq_12	42_11	OG32681	Fusarium_graminearum@Seq_12	jgi|Fusgr1|3342|FGSG_04644T0	jgi|Fusgr1|FGSG_04644T0	Fusarium_graminearum
12	Fusarium_graminearum@Seq_13	42_12	OG3649	Saccharomyces_cerevisiae@YML036W	jgi|Fusgr1|5695|FGSG_04887T0	jgi|Fusgr1|FGSG_04887T0	Fusarium_graminearum
13	Fusarium_graminearum@Seq_14	42_13	OG11608	Stagonospora_nodorum@Seq_6152	jgi|Fusgr1|10543|FGSG_09101T0	jgi|Fusgr1|FGSG_09101T0	Fusarium_graminearum
14	Fusarium_graminearum@Seq_15	42_14	OG3381	Saccharomyces_cerevisiae@YPL183C	jgi|Fusgr1|998|FGSG_00848T0	jgi|Fusgr1|FGSG_00848T0	Fusarium_graminearum
15	Fusarium_graminearum@Seq_16	42_15	OG2915	Saccharomyces_cerevisiae@YNL260C	jgi|Fusgr1|11913|FGSG_13736T0	jgi|Fusgr1|FGSG_13736T0	Fusarium_graminearum
16	Fusarium_graminearum@Seq_17	42_16	OG2809	Saccharomyces_cerevisiae@YPL150W	jgi|Fusgr1|6690|FGSG_05764T0	jgi|Fusgr1|FGSG_05764T0	Fusarium_graminearum
17	Fusarium_graminearum@Seq_18	42_17	OG174851	Fusarium_graminearum@Seq_18	jgi|Fusgr1|2466|FGSG_12075T0	jgi|Fusgr1|FGSG_12075T0	Fusarium_graminearum
