	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000035318_Hyphopichia_heimii@Seq_1	288_0	OG1151	yHMPu5000035688_Cyberlindnera_xylosilytica@Seq_598	snap_masked-NODE_14_length_173023_cov_17.2555_ID_27503-processed-gene-0.50-mRNA-1_1 gene=snap_masked-NODE_14_length_173023_cov_17.2555_ID_27503-processed-gene-0.50 CDS=1-2442	gene=snap_masked-NODE_14_length_173023_cov_17.2555_ID_27503-processed-gene-0.50 CDS=1-2442	yHMPu5000035318_Hyphopichia_heimii
1	yHMPu5000035318_Hyphopichia_heimii@Seq_2	288_1	OG5402	Clavispora_lusitaniae@Seq_710	snap_masked-NODE_234_length_3080_cov_18.5494_ID_177474-processed-gene-0.4-mRNA-1_1 gene=snap_masked-NODE_234_length_3080_cov_18.5494_ID_177474-processed-gene-0.4 CDS=1-1452	gene=snap_masked-NODE_234_length_3080_cov_18.5494_ID_177474-processed-gene-0.4 CDS=1-1452	yHMPu5000035318_Hyphopichia_heimii
2	yHMPu5000035318_Hyphopichia_heimii@Seq_3	288_2	OG116570	yHMPu5000035318_Hyphopichia_heimii@Seq_3	snap_masked-NODE_1_length_317107_cov_21.5492_ID_27152-processed-gene-2.59-mRNA-1_1 gene=snap_masked-NODE_1_length_317107_cov_21.5492_ID_27152-processed-gene-2.59 CDS=1-180	gene=snap_masked-NODE_1_length_317107_cov_21.5492_ID_27152-processed-gene-2.59 CDS=1-180	yHMPu5000035318_Hyphopichia_heimii
3	yHMPu5000035318_Hyphopichia_heimii@Seq_4	288_3	OG3210	Saccharomyces_cerevisiae@YNR036C	snap_masked-NODE_2_length_316506_cov_16.9557_ID_27379-processed-gene-1.105-mRNA-1_1 gene=snap_masked-NODE_2_length_316506_cov_16.9557_ID_27379-processed-gene-1.105 CDS=1-546	gene=snap_masked-NODE_2_length_316506_cov_16.9557_ID_27379-processed-gene-1.105 CDS=1-546	yHMPu5000035318_Hyphopichia_heimii
4	yHMPu5000035318_Hyphopichia_heimii@Seq_5	288_4	OG216766	yHMPu5000035318_Hyphopichia_heimii@Seq_5	snap_masked-NODE_120_length_32249_cov_15.3745_ID_22980-processed-gene-0.14-mRNA-1_1 gene=snap_masked-NODE_120_length_32249_cov_15.3745_ID_22980-processed-gene-0.14 CDS=1-177	gene=snap_masked-NODE_120_length_32249_cov_15.3745_ID_22980-processed-gene-0.14 CDS=1-177	yHMPu5000035318_Hyphopichia_heimii
5	yHMPu5000035318_Hyphopichia_heimii@Seq_6	288_5	OG2030	Saccharomyces_cerevisiae@YNL248C	snap_masked-NODE_66_length_62194_cov_16.852_ID_18060-processed-gene-0.7-mRNA-1_1 gene=snap_masked-NODE_66_length_62194_cov_16.852_ID_18060-processed-gene-0.7 CDS=1-1233	gene=snap_masked-NODE_66_length_62194_cov_16.852_ID_18060-processed-gene-0.7 CDS=1-1233	yHMPu5000035318_Hyphopichia_heimii
6	yHMPu5000035318_Hyphopichia_heimii@Seq_7	288_6	OG3662	Saccharomyces_cerevisiae@YHR067W	snap_masked-NODE_41_length_97606_cov_16.8551_ID_17660-processed-gene-0.95-mRNA-1_1 gene=snap_masked-NODE_41_length_97606_cov_16.8551_ID_17660-processed-gene-0.95 CDS=1-876	gene=snap_masked-NODE_41_length_97606_cov_16.8551_ID_17660-processed-gene-0.95 CDS=1-876	yHMPu5000035318_Hyphopichia_heimii
7	yHMPu5000035318_Hyphopichia_heimii@Seq_8	288_7	OG3375	Saccharomyces_cerevisiae@YKL049C	snap_masked-NODE_100_length_39569_cov_15.9887_ID_22644-processed-gene-0.36-mRNA-1_1 gene=snap_masked-NODE_100_length_39569_cov_15.9887_ID_22644-processed-gene-0.36 CDS=1-471	gene=snap_masked-NODE_100_length_39569_cov_15.9887_ID_22644-processed-gene-0.36 CDS=1-471	yHMPu5000035318_Hyphopichia_heimii
8	yHMPu5000035318_Hyphopichia_heimii@Seq_9	288_8	OG36766	yHMPu5000035667_Kurtzmaniella_cleridarum@Seq_3201	snap_masked-NODE_244_length_2374_cov_17.8883_ID_177320-processed-gene-0.4-mRNA-1_1 gene=snap_masked-NODE_244_length_2374_cov_17.8883_ID_177320-processed-gene-0.4 CDS=1-378	gene=snap_masked-NODE_244_length_2374_cov_17.8883_ID_177320-processed-gene-0.4 CDS=1-378	yHMPu5000035318_Hyphopichia_heimii
9	yHMPu5000035318_Hyphopichia_heimii@Seq_10	288_9	OG4903	yHMPu5000035274_Wickerhamomyces_alni@Seq_4440	snap_masked-NODE_44_length_93205_cov_17.6086_ID_19683-processed-gene-0.70-mRNA-1_1 gene=snap_masked-NODE_44_length_93205_cov_17.6086_ID_19683-processed-gene-0.70 CDS=1-474	gene=snap_masked-NODE_44_length_93205_cov_17.6086_ID_19683-processed-gene-0.70 CDS=1-474	yHMPu5000035318_Hyphopichia_heimii
10	yHMPu5000035318_Hyphopichia_heimii@Seq_11	288_10	OG29444	yHMPu5000035679_Candida_rhagii@Seq_2077	augustus_masked-NODE_2_length_316506_cov_16.9557_ID_27379-processed-gene-0.55-mRNA-1_1 gene=augustus_masked-NODE_2_length_316506_cov_16.9557_ID_27379-processed-gene-0.55 CDS=1-1455	gene=augustus_masked-NODE_2_length_316506_cov_16.9557_ID_27379-processed-gene-0.55 CDS=1-1455	yHMPu5000035318_Hyphopichia_heimii
11	yHMPu5000035318_Hyphopichia_heimii@Seq_12	288_11	OG2772	Saccharomyces_cerevisiae@YOL010W	genemark-NODE_6_length_253678_cov_16.585_ID_18500-processed-gene-0.93-mRNA-1_1 gene=genemark-NODE_6_length_253678_cov_16.585_ID_18500-processed-gene-0.93 CDS=1-1113	gene=genemark-NODE_6_length_253678_cov_16.585_ID_18500-processed-gene-0.93 CDS=1-1113	yHMPu5000035318_Hyphopichia_heimii
12	yHMPu5000035318_Hyphopichia_heimii@Seq_13	288_12	OG1991	Saccharomyces_cerevisiae@YMR167W	snap_masked-NODE_13_length_179126_cov_16.6208_ID_16477-processed-gene-0.92-mRNA-1_1 gene=snap_masked-NODE_13_length_179126_cov_16.6208_ID_16477-processed-gene-0.92 CDS=1-2190	gene=snap_masked-NODE_13_length_179126_cov_16.6208_ID_16477-processed-gene-0.92 CDS=1-2190	yHMPu5000035318_Hyphopichia_heimii
13	yHMPu5000035318_Hyphopichia_heimii@Seq_14	288_13	OG1036	Saccharomyces_cerevisiae@YLR398C	snap_masked-NODE_23_length_138619_cov_16.8864_ID_25492-processed-gene-0.214-mRNA-1_1 gene=snap_masked-NODE_23_length_138619_cov_16.8864_ID_25492-processed-gene-0.214 CDS=1-3732	gene=snap_masked-NODE_23_length_138619_cov_16.8864_ID_25492-processed-gene-0.214 CDS=1-3732	yHMPu5000035318_Hyphopichia_heimii
14	yHMPu5000035318_Hyphopichia_heimii@Seq_15	288_14	OG4378	Xylona_heveae@Seq_430	snap_masked-NODE_16_length_163134_cov_16.8983_ID_19337-processed-gene-0.174-mRNA-1_1 gene=snap_masked-NODE_16_length_163134_cov_16.8983_ID_19337-processed-gene-0.174 CDS=1-1212	gene=snap_masked-NODE_16_length_163134_cov_16.8983_ID_19337-processed-gene-0.174 CDS=1-1212	yHMPu5000035318_Hyphopichia_heimii
