	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Lachancea_lanzarotensis@Seq_1	59_0	OG3811	Saccharomyces_cerevisiae@YPR121W	snap_masked-LN736371.1-processed-gene-1.70-mRNA-1_1 gene=snap_masked-LN736371.1-processed-gene-1.70 CDS=1-1728	gene=snap_masked-LN736371.1-processed-gene-1.70 CDS=1-1728	Lachancea_lanzarotensis
1	Lachancea_lanzarotensis@Seq_2	59_1	OG6749	Kluyveromyces_marxianus@Seq_1240	maker-LN736361.1-snap-gene-2.41-mRNA-1_1 gene=maker-LN736361.1-snap-gene-2.41 CDS=1-1350	gene=maker-LN736361.1-snap-gene-2.41 CDS=1-1350	Lachancea_lanzarotensis
2	Lachancea_lanzarotensis@Seq_3	59_2	OG3136	Saccharomyces_cerevisiae@YPR179C	snap_masked-LN736372.1-processed-gene-0.3-mRNA-1_1 gene=snap_masked-LN736372.1-processed-gene-0.3 CDS=1-1941	gene=snap_masked-LN736372.1-processed-gene-0.3 CDS=1-1941	Lachancea_lanzarotensis
3	Lachancea_lanzarotensis@Seq_4	59_3	OG1863	Saccharomyces_cerevisiae@YPR175W	snap_masked-LN736372.1-processed-gene-0.26-mRNA-1_1 gene=snap_masked-LN736372.1-processed-gene-0.26 CDS=1-2043	gene=snap_masked-LN736372.1-processed-gene-0.26 CDS=1-2043	Lachancea_lanzarotensis
4	Lachancea_lanzarotensis@Seq_5	59_4	OG2536	Saccharomyces_cerevisiae@YOR164C	snap_masked-LN736367.1-processed-gene-2.51-mRNA-1_1 gene=snap_masked-LN736367.1-processed-gene-2.51 CDS=1-909	gene=snap_masked-LN736367.1-processed-gene-2.51 CDS=1-909	Lachancea_lanzarotensis
5	Lachancea_lanzarotensis@Seq_6	59_5	OG14268	Lachancea_cidri@Seq_4467	augustus_masked-LN736373.1-processed-gene-1.86-mRNA-1_1 gene=augustus_masked-LN736373.1-processed-gene-1.86 CDS=1-381	gene=augustus_masked-LN736373.1-processed-gene-1.86 CDS=1-381	Lachancea_lanzarotensis
6	Lachancea_lanzarotensis@Seq_7	59_6	OG3637	Saccharomyces_cerevisiae@YKL206C	augustus_masked-LN736366.1-processed-gene-3.111-mRNA-1_1 gene=augustus_masked-LN736366.1-processed-gene-3.111 CDS=1-816	gene=augustus_masked-LN736366.1-processed-gene-3.111 CDS=1-816	Lachancea_lanzarotensis
7	Lachancea_lanzarotensis@Seq_8	59_7	OG3992	Saccharomyces_cerevisiae@YMR287C	snap_masked-LN736366.1-processed-gene-2.118-mRNA-1_1 gene=snap_masked-LN736366.1-processed-gene-2.118 CDS=1-2817	gene=snap_masked-LN736366.1-processed-gene-2.118 CDS=1-2817	Lachancea_lanzarotensis
8	Lachancea_lanzarotensis@Seq_9	59_8	OG1667	Saccharomyces_cerevisiae@YLR354C	snap_masked-LN736367.1-processed-gene-6.149-mRNA-1_1 gene=snap_masked-LN736367.1-processed-gene-6.149 CDS=1-1005	gene=snap_masked-LN736367.1-processed-gene-6.149 CDS=1-1005	Lachancea_lanzarotensis
9	Lachancea_lanzarotensis@Seq_10	59_9	OG2647	Saccharomyces_cerevisiae@YHR063C	snap_masked-LN736371.1-processed-gene-1.55-mRNA-1_1 gene=snap_masked-LN736371.1-processed-gene-1.55 CDS=1-1119	gene=snap_masked-LN736371.1-processed-gene-1.55 CDS=1-1119	Lachancea_lanzarotensis
10	Lachancea_lanzarotensis@Seq_11	59_10	OG5616	Saccharomyces_cerevisiae@YDR197W	snap_masked-LN736362.1-processed-gene-2.38-mRNA-1_1 gene=snap_masked-LN736362.1-processed-gene-2.38 CDS=1-1098	gene=snap_masked-LN736362.1-processed-gene-2.38 CDS=1-1098	Lachancea_lanzarotensis
11	Lachancea_lanzarotensis@Seq_12	59_11	OG6375	Saccharomyces_cerevisiae@YIL026C	augustus_masked-LN736360.1-processed-gene-14.135-mRNA-1_1 gene=augustus_masked-LN736360.1-processed-gene-14.135 CDS=1-3795	gene=augustus_masked-LN736360.1-processed-gene-14.135 CDS=1-3795	Lachancea_lanzarotensis
12	Lachancea_lanzarotensis@Seq_13	59_12	OG6836	Saccharomyces_cerevisiae@YMR232W	augustus_masked-LN736360.1-processed-gene-14.115-mRNA-1_1 gene=augustus_masked-LN736360.1-processed-gene-14.115 CDS=1-1977	gene=augustus_masked-LN736360.1-processed-gene-14.115 CDS=1-1977	Lachancea_lanzarotensis
13	Lachancea_lanzarotensis@Seq_14	59_13	OG3702	Saccharomyces_cerevisiae@YEL021W	maker-LN736364.1-augustus-gene-1.37-mRNA-1_1 gene=maker-LN736364.1-augustus-gene-1.37 CDS=1-1140	gene=maker-LN736364.1-augustus-gene-1.37 CDS=1-1140	Lachancea_lanzarotensis
14	Lachancea_lanzarotensis@Seq_15	59_14	OG4090	Nadsonia_fulvescens_var_elongata@Seq_3130	snap_masked-LN736366.1-processed-gene-6.135-mRNA-1_1 gene=snap_masked-LN736366.1-processed-gene-6.135 CDS=1-1479	gene=snap_masked-LN736366.1-processed-gene-6.135 CDS=1-1479	Lachancea_lanzarotensis
15	Lachancea_lanzarotensis@Seq_16	59_15	OG12540	Lachancea_nothofagi@Seq_3513	snap_masked-LN736366.1-processed-gene-6.98-mRNA-1_1 gene=snap_masked-LN736366.1-processed-gene-6.98 CDS=1-1992	gene=snap_masked-LN736366.1-processed-gene-6.98 CDS=1-1992	Lachancea_lanzarotensis
16	Lachancea_lanzarotensis@Seq_17	59_16	OG13377	Lachancea_lanzarotensis@Seq_17	snap_masked-LN736360.1-processed-gene-6.28-mRNA-1_1 gene=snap_masked-LN736360.1-processed-gene-6.28 CDS=1-585	gene=snap_masked-LN736360.1-processed-gene-6.28 CDS=1-585	Lachancea_lanzarotensis
17	Lachancea_lanzarotensis@Seq_18	59_17	OG4289	Saccharomyces_cerevisiae@YAL041W	snap_masked-LN736373.1-processed-gene-1.24-mRNA-1_1 gene=snap_masked-LN736373.1-processed-gene-1.24 CDS=1-2241	gene=snap_masked-LN736373.1-processed-gene-1.24 CDS=1-2241	Lachancea_lanzarotensis
18	Lachancea_lanzarotensis@Seq_19	59_18	OG5644	Saccharomyces_cerevisiae@YDR505C	augustus_masked-LN736370.1-processed-gene-1.13-mRNA-1_1 gene=augustus_masked-LN736370.1-processed-gene-1.13 CDS=1-2208	gene=augustus_masked-LN736370.1-processed-gene-1.13 CDS=1-2208	Lachancea_lanzarotensis
19	Lachancea_lanzarotensis@Seq_20	59_19	OG1618	Saccharomyces_cerevisiae@YPR024W	snap_masked-LN736360.1-processed-gene-5.80-mRNA-1_1 gene=snap_masked-LN736360.1-processed-gene-5.80 CDS=1-2184	gene=snap_masked-LN736360.1-processed-gene-5.80 CDS=1-2184	Lachancea_lanzarotensis
20	Lachancea_lanzarotensis@Seq_21	59_20	OG3920	Saccharomyces_cerevisiae@YLR150W	snap_masked-LN736362.1-processed-gene-1.94-mRNA-1_1 gene=snap_masked-LN736362.1-processed-gene-1.94 CDS=1-792	gene=snap_masked-LN736362.1-processed-gene-1.94 CDS=1-792	Lachancea_lanzarotensis
21	Lachancea_lanzarotensis@Seq_22	59_21	OG7327	Saccharomyces_cerevisiae@YER153C	snap_masked-LN736366.1-processed-gene-1.103-mRNA-1_1 gene=snap_masked-LN736366.1-processed-gene-1.103 CDS=1-876	gene=snap_masked-LN736366.1-processed-gene-1.103 CDS=1-876	Lachancea_lanzarotensis
22	Lachancea_lanzarotensis@Seq_23	59_22	OG3677	Saccharomyces_cerevisiae@YJR078W	snap_masked-LN736365.1-processed-gene-4.4-mRNA-1_1 gene=snap_masked-LN736365.1-processed-gene-4.4 CDS=1-1446	gene=snap_masked-LN736365.1-processed-gene-4.4 CDS=1-1446	Lachancea_lanzarotensis
23	Lachancea_lanzarotensis@Seq_24	59_23	OG1777	Saccharomyces_cerevisiae@YLR410W	snap_masked-LN736362.1-processed-gene-6.26-mRNA-1_1 gene=snap_masked-LN736362.1-processed-gene-6.26 CDS=1-3333	gene=snap_masked-LN736362.1-processed-gene-6.26 CDS=1-3333	Lachancea_lanzarotensis
