	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii@Seq_1	267_0	OG8463	Ambrosiozyma_monospora@Seq_62	snap_masked-NODE_6_length_442416_cov_71.3898_ID_11-processed-gene-0.19-mRNA-1_1 gene=snap_masked-NODE_6_length_442416_cov_71.3898_ID_11-processed-gene-0.19 CDS=1-471	gene=snap_masked-NODE_6_length_442416_cov_71.3898_ID_11-processed-gene-0.19 CDS=1-471	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii
1	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii@Seq_2	267_1	OG3764	Saccharomyces_cerevisiae@YJR059W	snap_masked-NODE_3_length_517060_cov_73.1229_ID_5-processed-gene-1.6-mRNA-1_1 gene=snap_masked-NODE_3_length_517060_cov_73.1229_ID_5-processed-gene-1.6 CDS=1-2811	gene=snap_masked-NODE_3_length_517060_cov_73.1229_ID_5-processed-gene-1.6 CDS=1-2811	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii
2	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii@Seq_3	267_2	OG11627	yHMPu5000034636_Ogataea_nitratoaversa@Seq_3916	snap_masked-NODE_9_length_387442_cov_67.1628_ID_17-processed-gene-0.52-mRNA-1_1 gene=snap_masked-NODE_9_length_387442_cov_67.1628_ID_17-processed-gene-0.52 CDS=1-1659	gene=snap_masked-NODE_9_length_387442_cov_67.1628_ID_17-processed-gene-0.52 CDS=1-1659	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii
3	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii@Seq_4	267_3	OG179233	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii@Seq_4	snap_masked-NODE_22_length_218682_cov_71.5636_ID_43-processed-gene-1.33-mRNA-1_1 gene=snap_masked-NODE_22_length_218682_cov_71.5636_ID_43-processed-gene-1.33 CDS=1-210	gene=snap_masked-NODE_22_length_218682_cov_71.5636_ID_43-processed-gene-1.33 CDS=1-210	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii
4	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii@Seq_5	267_4	OG1154	Saccharomyces_cerevisiae@YJR126C	snap_masked-NODE_2_length_526302_cov_74.0833_ID_3-processed-gene-0.30-mRNA-1_1 gene=snap_masked-NODE_2_length_526302_cov_74.0833_ID_3-processed-gene-0.30 CDS=1-2457	gene=snap_masked-NODE_2_length_526302_cov_74.0833_ID_3-processed-gene-0.30 CDS=1-2457	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii
5	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii@Seq_6	267_5	OG3892	Saccharomyces_cerevisiae@YHR038W	snap_masked-NODE_38_length_146430_cov_91.7099_ID_75-processed-gene-0.91-mRNA-1_1 gene=snap_masked-NODE_38_length_146430_cov_91.7099_ID_75-processed-gene-0.91 CDS=1-792	gene=snap_masked-NODE_38_length_146430_cov_91.7099_ID_75-processed-gene-0.91 CDS=1-792	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii
6	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii@Seq_7	267_6	OG7138	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_547	snap_masked-NODE_4_length_502110_cov_83.9821_ID_7-processed-gene-3.43-mRNA-1_1 gene=snap_masked-NODE_4_length_502110_cov_83.9821_ID_7-processed-gene-3.43 CDS=1-3774	gene=snap_masked-NODE_4_length_502110_cov_83.9821_ID_7-processed-gene-3.43 CDS=1-3774	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii
7	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii@Seq_8	267_7	OG5024	Metschnikowia_lockheadii@Seq_6182	snap_masked-NODE_2_length_526302_cov_74.0833_ID_3-processed-gene-0.8-mRNA-1_1 gene=snap_masked-NODE_2_length_526302_cov_74.0833_ID_3-processed-gene-0.8 CDS=1-933	gene=snap_masked-NODE_2_length_526302_cov_74.0833_ID_3-processed-gene-0.8 CDS=1-933	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii
8	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii@Seq_9	267_8	OG1091	Saccharomyces_cerevisiae@YDR382W	genemark-NODE_13_length_296594_cov_67.5801_ID_25-processed-gene-1.248-mRNA-1_1 gene=genemark-NODE_13_length_296594_cov_67.5801_ID_25-processed-gene-1.248 CDS=1-327	gene=genemark-NODE_13_length_296594_cov_67.5801_ID_25-processed-gene-1.248 CDS=1-327	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii
9	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii@Seq_10	267_9	OG5354	Saccharomyces_cerevisiae@YIL073C	snap_masked-NODE_10_length_373830_cov_69.0868_ID_19-processed-gene-2.137-mRNA-1_1 gene=snap_masked-NODE_10_length_373830_cov_69.0868_ID_19-processed-gene-2.137 CDS=1-2430	gene=snap_masked-NODE_10_length_373830_cov_69.0868_ID_19-processed-gene-2.137 CDS=1-2430	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii
10	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii@Seq_11	267_10	OG2092	Saccharomyces_cerevisiae@YOR027W	snap_masked-NODE_26_length_209935_cov_74.3309_ID_51-processed-gene-1.31-mRNA-1_1 gene=snap_masked-NODE_26_length_209935_cov_74.3309_ID_51-processed-gene-1.31 CDS=1-1740	gene=snap_masked-NODE_26_length_209935_cov_74.3309_ID_51-processed-gene-1.31 CDS=1-1740	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii
11	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii@Seq_12	267_11	OG83021	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii@Seq_12	snap_masked-NODE_39_length_140568_cov_64.5544_ID_77-processed-gene-0.111-mRNA-1_1 gene=snap_masked-NODE_39_length_140568_cov_64.5544_ID_77-processed-gene-0.111 CDS=1-201	gene=snap_masked-NODE_39_length_140568_cov_64.5544_ID_77-processed-gene-0.111 CDS=1-201	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii
12	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii@Seq_13	267_12	OG1134	Saccharomyces_cerevisiae@YNL065W	snap_masked-NODE_49_length_105122_cov_94.5565_ID_97-processed-gene-0.81-mRNA-1_1 gene=snap_masked-NODE_49_length_105122_cov_94.5565_ID_97-processed-gene-0.81 CDS=1-1332	gene=snap_masked-NODE_49_length_105122_cov_94.5565_ID_97-processed-gene-0.81 CDS=1-1332	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii
13	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii@Seq_14	267_13	OG67929	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii@Seq_14	snap_masked-NODE_6_length_442416_cov_71.3898_ID_11-processed-gene-2.57-mRNA-1_1 gene=snap_masked-NODE_6_length_442416_cov_71.3898_ID_11-processed-gene-2.57 CDS=1-183	gene=snap_masked-NODE_6_length_442416_cov_71.3898_ID_11-processed-gene-2.57 CDS=1-183	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii
