	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Wickerhamiella_domercqiae@Seq_1	138_0	OG1815	Saccharomyces_cerevisiae@YLR377C	-augustus-gene-19.63-mRNA-1_1 gene=maker-gi|1002316081|dbj|BCGM01000001.1|-augustus-gene-19.63 CDS=1-1239	gene=maker-gi|1002316081|dbj|BCGM01000001.1|-augustus-gene-19.63 CDS=1-1239	Wickerhamiella_domercqiae
1	Wickerhamiella_domercqiae@Seq_2	138_1	OG1161	Saccharomyces_cerevisiae@YMR193W	-processed-gene-13.10-mRNA-1_1 gene=augustus_masked-gi|1002316079|dbj|BCGM01000003.1|-processed-gene-13.10 CDS=1-303	gene=augustus_masked-gi|1002316079|dbj|BCGM01000003.1|-processed-gene-13.10 CDS=1-303	Wickerhamiella_domercqiae
2	Wickerhamiella_domercqiae@Seq_3	138_2	OG71130	Wickerhamiella_domercqiae@Seq_3	-processed-gene-0.6-mRNA-1_1 gene=augustus_masked-gi|1002316081|dbj|BCGM01000001.1|-processed-gene-0.6 CDS=1-369	gene=augustus_masked-gi|1002316081|dbj|BCGM01000001.1|-processed-gene-0.6 CDS=1-369	Wickerhamiella_domercqiae
3	Wickerhamiella_domercqiae@Seq_4	138_3	OG1980	Saccharomyces_cerevisiae@YHL016C	-processed-gene-1.4-mRNA-1_1 gene=augustus_masked-gi|1002316080|dbj|BCGM01000002.1|-processed-gene-1.4 CDS=1-3513	gene=augustus_masked-gi|1002316080|dbj|BCGM01000002.1|-processed-gene-1.4 CDS=1-3513	Wickerhamiella_domercqiae
4	Wickerhamiella_domercqiae@Seq_5	138_4	OG3748	Saccharomyces_cerevisiae@YER074W-A	-snap-gene-36.72-mRNA-1_1 gene=maker-gi|1002316081|dbj|BCGM01000001.1|-snap-gene-36.72 CDS=1-252	gene=maker-gi|1002316081|dbj|BCGM01000001.1|-snap-gene-36.72 CDS=1-252	Wickerhamiella_domercqiae
5	Wickerhamiella_domercqiae@Seq_6	138_5	OG22699	Wickerhamiella_domercqiae@Seq_6	-processed-gene-2.85-mRNA-1_1 gene=augustus_masked-gi|1002316081|dbj|BCGM01000001.1|-processed-gene-2.85 CDS=1-696	gene=augustus_masked-gi|1002316081|dbj|BCGM01000001.1|-processed-gene-2.85 CDS=1-696	Wickerhamiella_domercqiae
6	Wickerhamiella_domercqiae@Seq_7	138_6	OG3376	Saccharomyces_cerevisiae@YPL084W	-processed-gene-3.62-mRNA-1_1 gene=augustus_masked-gi|1002316081|dbj|BCGM01000001.1|-processed-gene-3.62 CDS=1-2088	gene=augustus_masked-gi|1002316081|dbj|BCGM01000001.1|-processed-gene-3.62 CDS=1-2088	Wickerhamiella_domercqiae
7	Wickerhamiella_domercqiae@Seq_8	138_7	OG3177	Saccharomyces_cerevisiae@YGR031W	-processed-gene-0.30-mRNA-1_1 gene=augustus_masked-gi|1002316078|dbj|BCGM01000004.1|-processed-gene-0.30 CDS=1-891	gene=augustus_masked-gi|1002316078|dbj|BCGM01000004.1|-processed-gene-0.30 CDS=1-891	Wickerhamiella_domercqiae
8	Wickerhamiella_domercqiae@Seq_9	138_8	OG1847	Saccharomyces_cerevisiae@YOR168W	-processed-gene-12.60-mRNA-1_1 gene=snap_masked-gi|1002316081|dbj|BCGM01000001.1|-processed-gene-12.60 CDS=1-2421	gene=snap_masked-gi|1002316081|dbj|BCGM01000001.1|-processed-gene-12.60 CDS=1-2421	Wickerhamiella_domercqiae
9	Wickerhamiella_domercqiae@Seq_10	138_9	OG2343	Saccharomyces_cerevisiae@YKL120W	-processed-gene-10.31-mRNA-1_1 gene=augustus_masked-gi|1002316081|dbj|BCGM01000001.1|-processed-gene-10.31 CDS=1-930	gene=augustus_masked-gi|1002316081|dbj|BCGM01000001.1|-processed-gene-10.31 CDS=1-930	Wickerhamiella_domercqiae
10	Wickerhamiella_domercqiae@Seq_11	138_10	OG1030	Saccharomyces_cerevisiae@YBR263W	-processed-gene-12.81-mRNA-1_1 gene=augustus_masked-gi|1002316079|dbj|BCGM01000003.1|-processed-gene-12.81 CDS=1-1404	gene=augustus_masked-gi|1002316079|dbj|BCGM01000003.1|-processed-gene-12.81 CDS=1-1404	Wickerhamiella_domercqiae
11	Wickerhamiella_domercqiae@Seq_12	138_11	OG1762	Saccharomyces_cerevisiae@YDL058W	-snap-gene-8.129-mRNA-1_1 gene=maker-gi|1002316079|dbj|BCGM01000003.1|-snap-gene-8.129 CDS=1-3420	gene=maker-gi|1002316079|dbj|BCGM01000003.1|-snap-gene-8.129 CDS=1-3420	Wickerhamiella_domercqiae
12	Wickerhamiella_domercqiae@Seq_13	138_12	OG107114	Wickerhamiella_domercqiae@Seq_13	-processed-gene-19.46-mRNA-1_1 gene=snap_masked-gi|1002316080|dbj|BCGM01000002.1|-processed-gene-19.46 CDS=1-528	gene=snap_masked-gi|1002316080|dbj|BCGM01000002.1|-processed-gene-19.46 CDS=1-528	Wickerhamiella_domercqiae
13	Wickerhamiella_domercqiae@Seq_14	138_13	OG27083	Wickerhamiella_domercqiae@Seq_14	-processed-gene-14.18-mRNA-1_1 gene=augustus_masked-gi|1002316081|dbj|BCGM01000001.1|-processed-gene-14.18 CDS=1-786	gene=augustus_masked-gi|1002316081|dbj|BCGM01000001.1|-processed-gene-14.18 CDS=1-786	Wickerhamiella_domercqiae
14	Wickerhamiella_domercqiae@Seq_15	138_14	OG1000	Saccharomyces_cerevisiae@YLL048C	-processed-gene-19.126-mRNA-1_1 gene=augustus_masked-gi|1002316080|dbj|BCGM01000002.1|-processed-gene-19.126 CDS=1-4104	gene=augustus_masked-gi|1002316080|dbj|BCGM01000002.1|-processed-gene-19.126 CDS=1-4104	Wickerhamiella_domercqiae
15	Wickerhamiella_domercqiae@Seq_16	138_15	OG5420	Nadsonia_fulvescens_var_elongata@Seq_48	-processed-gene-12.79-mRNA-1_1 gene=augustus_masked-gi|1002316079|dbj|BCGM01000003.1|-processed-gene-12.79 CDS=1-4716	gene=augustus_masked-gi|1002316079|dbj|BCGM01000003.1|-processed-gene-12.79 CDS=1-4716	Wickerhamiella_domercqiae
16	Wickerhamiella_domercqiae@Seq_17	138_16	OG1000	Saccharomyces_cerevisiae@YLL048C	-processed-gene-29.91-mRNA-1_1 gene=augustus_masked-gi|1002316081|dbj|BCGM01000001.1|-processed-gene-29.91 CDS=1-6318	gene=augustus_masked-gi|1002316081|dbj|BCGM01000001.1|-processed-gene-29.91 CDS=1-6318	Wickerhamiella_domercqiae
17	Wickerhamiella_domercqiae@Seq_18	138_17	OG8842	Candida_versatilis@Seq_3311	-processed-gene-7.11-mRNA-1_1 gene=augustus_masked-gi|1002316081|dbj|BCGM01000001.1|-processed-gene-7.11 CDS=1-555	gene=augustus_masked-gi|1002316081|dbj|BCGM01000001.1|-processed-gene-7.11 CDS=1-555	Wickerhamiella_domercqiae
18	Wickerhamiella_domercqiae@Seq_19	138_18	OG132245	Wickerhamiella_domercqiae@Seq_19	-processed-gene-5.58-mRNA-1_1 gene=snap_masked-gi|1002316079|dbj|BCGM01000003.1|-processed-gene-5.58 CDS=1-1683	gene=snap_masked-gi|1002316079|dbj|BCGM01000003.1|-processed-gene-5.58 CDS=1-1683	Wickerhamiella_domercqiae
19	Wickerhamiella_domercqiae@Seq_20	138_19	OG2487	Saccharomyces_cerevisiae@YLR451W	-processed-gene-21.83-mRNA-1_1 gene=augustus_masked-gi|1002316081|dbj|BCGM01000001.1|-processed-gene-21.83 CDS=1-1899	gene=augustus_masked-gi|1002316081|dbj|BCGM01000001.1|-processed-gene-21.83 CDS=1-1899	Wickerhamiella_domercqiae
20	Wickerhamiella_domercqiae@Seq_21	138_20	OG2397	Saccharomyces_cerevisiae@YML042W	-processed-gene-12.8-mRNA-1_1 gene=snap_masked-gi|1002316079|dbj|BCGM01000003.1|-processed-gene-12.8 CDS=1-1809	gene=snap_masked-gi|1002316079|dbj|BCGM01000003.1|-processed-gene-12.8 CDS=1-1809	Wickerhamiella_domercqiae
21	Wickerhamiella_domercqiae@Seq_22	138_21	OG3193	Saccharomyces_cerevisiae@YMR129W	-processed-gene-12.96-mRNA-1_1 gene=augustus_masked-gi|1002316079|dbj|BCGM01000003.1|-processed-gene-12.96 CDS=1-4122	gene=augustus_masked-gi|1002316079|dbj|BCGM01000003.1|-processed-gene-12.96 CDS=1-4122	Wickerhamiella_domercqiae
22	Wickerhamiella_domercqiae@Seq_23	138_22	OG7177	Wickerhamiella_domercqiae@Seq_23	-processed-gene-17.101-mRNA-1_1 gene=augustus_masked-gi|1002316079|dbj|BCGM01000003.1|-processed-gene-17.101 CDS=1-1404	gene=augustus_masked-gi|1002316079|dbj|BCGM01000003.1|-processed-gene-17.101 CDS=1-1404	Wickerhamiella_domercqiae
23	Wickerhamiella_domercqiae@Seq_24	138_23	OG1766	Saccharomyces_cerevisiae@YDL145C	-processed-gene-3.192-mRNA-1_1 gene=augustus_masked-gi|1002316078|dbj|BCGM01000004.1|-processed-gene-3.192 CDS=1-3561	gene=augustus_masked-gi|1002316078|dbj|BCGM01000004.1|-processed-gene-3.192 CDS=1-3561	Wickerhamiella_domercqiae
24	Wickerhamiella_domercqiae@Seq_25	138_24	OG1225	Saccharomyces_cerevisiae@YBL097W	-processed-gene-7.4-mRNA-1_1 gene=augustus_masked-gi|1002316081|dbj|BCGM01000001.1|-processed-gene-7.4 CDS=1-3165	gene=augustus_masked-gi|1002316081|dbj|BCGM01000001.1|-processed-gene-7.4 CDS=1-3165	Wickerhamiella_domercqiae
25	Wickerhamiella_domercqiae@Seq_26	138_25	OG1701	Saccharomyces_cerevisiae@YGL246C	-processed-gene-9.136-mRNA-1_1 gene=augustus_masked-gi|1002316080|dbj|BCGM01000002.1|-processed-gene-9.136 CDS=1-2298	gene=augustus_masked-gi|1002316080|dbj|BCGM01000002.1|-processed-gene-9.136 CDS=1-2298	Wickerhamiella_domercqiae
26	Wickerhamiella_domercqiae@Seq_27	138_26	OG2592	Saccharomyces_cerevisiae@YMR290C	-augustus-gene-36.67-mRNA-1_1 gene=maker-gi|1002316081|dbj|BCGM01000001.1|-augustus-gene-36.67 CDS=1-2982	gene=maker-gi|1002316081|dbj|BCGM01000001.1|-augustus-gene-36.67 CDS=1-2982	Wickerhamiella_domercqiae
27	Wickerhamiella_domercqiae@Seq_28	138_27	OG6993	yHMPu5000035282_Trigonopsis_vinaria@Seq_247	-processed-gene-1.123-mRNA-1_1 gene=augustus_masked-gi|1002316078|dbj|BCGM01000004.1|-processed-gene-1.123 CDS=1-1917	gene=augustus_masked-gi|1002316078|dbj|BCGM01000004.1|-processed-gene-1.123 CDS=1-1917	Wickerhamiella_domercqiae
28	Wickerhamiella_domercqiae@Seq_29	138_28	OG4084	Saccharomyces_cerevisiae@YNL138W-A	-processed-gene-5.135-mRNA-1_1 gene=augustus_masked-gi|1002316080|dbj|BCGM01000002.1|-processed-gene-5.135 CDS=1-321	gene=augustus_masked-gi|1002316080|dbj|BCGM01000002.1|-processed-gene-5.135 CDS=1-321	Wickerhamiella_domercqiae
29	Wickerhamiella_domercqiae@Seq_30	138_29	OG3513	Saccharomyces_cerevisiae@YMR209C	-processed-gene-15.42-mRNA-1_1 gene=augustus_masked-gi|1002316081|dbj|BCGM01000001.1|-processed-gene-15.42 CDS=1-1125	gene=augustus_masked-gi|1002316081|dbj|BCGM01000001.1|-processed-gene-15.42 CDS=1-1125	Wickerhamiella_domercqiae
30	Wickerhamiella_domercqiae@Seq_31	138_30	OG9123	Fusarium_graminearum@Seq_13095	-processed-gene-18.72-mRNA-1_1 gene=snap_masked-gi|1002316081|dbj|BCGM01000001.1|-processed-gene-18.72 CDS=1-1344	gene=snap_masked-gi|1002316081|dbj|BCGM01000001.1|-processed-gene-18.72 CDS=1-1344	Wickerhamiella_domercqiae
31	Wickerhamiella_domercqiae@Seq_32	138_31	OG2732	Saccharomyces_cerevisiae@YMR097C	-processed-gene-13.73-mRNA-1_1 gene=augustus_masked-gi|1002316081|dbj|BCGM01000001.1|-processed-gene-13.73 CDS=1-2328	gene=augustus_masked-gi|1002316081|dbj|BCGM01000001.1|-processed-gene-13.73 CDS=1-2328	Wickerhamiella_domercqiae
32	Wickerhamiella_domercqiae@Seq_33	138_32	OG170536	Wickerhamiella_domercqiae@Seq_33	-processed-gene-0.4-mRNA-1_1 gene=augustus_masked-gi|1002316080|dbj|BCGM01000002.1|-processed-gene-0.4 CDS=1-336	gene=augustus_masked-gi|1002316080|dbj|BCGM01000002.1|-processed-gene-0.4 CDS=1-336	Wickerhamiella_domercqiae
