	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHAB154_Kazachstania_transvaalensis@Seq_1	153_0	OG6189	Saccharomyces_cerevisiae@YGL219C	augustus_masked-NODE_54_length_75951_cov_23.0132_ID_107-processed-gene-0.95-mRNA-1_1 gene=augustus_masked-NODE_54_length_75951_cov_23.0132_ID_107-processed-gene-0.95 CDS=1-1944	gene=augustus_masked-NODE_54_length_75951_cov_23.0132_ID_107-processed-gene-0.95 CDS=1-1944	yHAB154_Kazachstania_transvaalensis
1	yHAB154_Kazachstania_transvaalensis@Seq_2	153_1	OG1736	Saccharomyces_cerevisiae@YNL021W	augustus_masked-NODE_66_length_63818_cov_21.7962_ID_131-processed-gene-0.74-mRNA-1_1 gene=augustus_masked-NODE_66_length_63818_cov_21.7962_ID_131-processed-gene-0.74 CDS=1-2163	gene=augustus_masked-NODE_66_length_63818_cov_21.7962_ID_131-processed-gene-0.74 CDS=1-2163	yHAB154_Kazachstania_transvaalensis
2	yHAB154_Kazachstania_transvaalensis@Seq_3	153_2	OG1549	Saccharomyces_cerevisiae@YHR098C	augustus_masked-NODE_6_length_279243_cov_20.9027_ID_11-processed-gene-1.190-mRNA-1_1 gene=augustus_masked-NODE_6_length_279243_cov_20.9027_ID_11-processed-gene-1.190 CDS=1-3585	gene=augustus_masked-NODE_6_length_279243_cov_20.9027_ID_11-processed-gene-1.190 CDS=1-3585	yHAB154_Kazachstania_transvaalensis
3	yHAB154_Kazachstania_transvaalensis@Seq_4	153_3	OG4645	Saccharomyces_cerevisiae@YDR236C	augustus_masked-NODE_55_length_74589_cov_21.6144_ID_109-processed-gene-0.6-mRNA-1_1 gene=augustus_masked-NODE_55_length_74589_cov_21.6144_ID_109-processed-gene-0.6 CDS=1-588	gene=augustus_masked-NODE_55_length_74589_cov_21.6144_ID_109-processed-gene-0.6 CDS=1-588	yHAB154_Kazachstania_transvaalensis
4	yHAB154_Kazachstania_transvaalensis@Seq_5	153_4	OG2935	Saccharomyces_cerevisiae@YPL083C	augustus_masked-NODE_1_length_598420_cov_21.3006_ID_1-processed-gene-3.9-mRNA-1_1 gene=augustus_masked-NODE_1_length_598420_cov_21.3006_ID_1-processed-gene-3.9 CDS=1-1413	gene=augustus_masked-NODE_1_length_598420_cov_21.3006_ID_1-processed-gene-3.9 CDS=1-1413	yHAB154_Kazachstania_transvaalensis
5	yHAB154_Kazachstania_transvaalensis@Seq_6	153_5	OG2820	Saccharomyces_cerevisiae@YPR036W	augustus_masked-NODE_44_length_89224_cov_20.427_ID_87-processed-gene-0.19-mRNA-1_1 gene=augustus_masked-NODE_44_length_89224_cov_20.427_ID_87-processed-gene-0.19 CDS=1-1512	gene=augustus_masked-NODE_44_length_89224_cov_20.427_ID_87-processed-gene-0.19 CDS=1-1512	yHAB154_Kazachstania_transvaalensis
6	yHAB154_Kazachstania_transvaalensis@Seq_7	153_6	OG3353	Saccharomyces_cerevisiae@YER009W	augustus_masked-NODE_111_length_19588_cov_43.6134_ID_221-processed-gene-0.4-mRNA-1_1 gene=augustus_masked-NODE_111_length_19588_cov_43.6134_ID_221-processed-gene-0.4 CDS=1-369	gene=augustus_masked-NODE_111_length_19588_cov_43.6134_ID_221-processed-gene-0.4 CDS=1-369	yHAB154_Kazachstania_transvaalensis
7	yHAB154_Kazachstania_transvaalensis@Seq_8	153_7	OG9911	Saccharomyces_cerevisiae@YPL068C	snap_masked-NODE_38_length_106002_cov_22.1851_ID_75-processed-gene-0.44-mRNA-1_1 gene=snap_masked-NODE_38_length_106002_cov_22.1851_ID_75-processed-gene-0.44 CDS=1-1152	gene=snap_masked-NODE_38_length_106002_cov_22.1851_ID_75-processed-gene-0.44 CDS=1-1152	yHAB154_Kazachstania_transvaalensis
8	yHAB154_Kazachstania_transvaalensis@Seq_9	153_8	OG20453	yHAB154_Kazachstania_transvaalensis@Seq_3498	augustus_masked-NODE_306_length_1144_cov_34.8737_ID_611-processed-gene-0.0-mRNA-1_1 gene=augustus_masked-NODE_306_length_1144_cov_34.8737_ID_611-processed-gene-0.0 CDS=1-927	gene=augustus_masked-NODE_306_length_1144_cov_34.8737_ID_611-processed-gene-0.0 CDS=1-927	yHAB154_Kazachstania_transvaalensis
9	yHAB154_Kazachstania_transvaalensis@Seq_10	153_9	OG2484	Saccharomyces_cerevisiae@YHR069C	augustus_masked-NODE_6_length_279243_cov_20.9027_ID_11-processed-gene-0.119-mRNA-1_1 gene=augustus_masked-NODE_6_length_279243_cov_20.9027_ID_11-processed-gene-0.119 CDS=1-1104	gene=augustus_masked-NODE_6_length_279243_cov_20.9027_ID_11-processed-gene-0.119 CDS=1-1104	yHAB154_Kazachstania_transvaalensis
