	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000041855_Candida_ascalaphidarum@Seq_1	338_0	OG3226	Saccharomyces_cerevisiae@YPL031C	maker-NODE_4_length_548371_cov_43.2516_ID_3109-snap-gene-4.227-mRNA-1_1 gene=maker-NODE_4_length_548371_cov_43.2516_ID_3109-snap-gene-4.227 CDS=1-990	gene=maker-NODE_4_length_548371_cov_43.2516_ID_3109-snap-gene-4.227 CDS=1-990	yHMPu5000041855_Candida_ascalaphidarum
1	yHMPu5000041855_Candida_ascalaphidarum@Seq_2	338_1	OG6081	Metschnikowia_santaceciliae@Seq_2908	snap_masked-NODE_5_length_535006_cov_46.4439_ID_3900-processed-gene-4.169-mRNA-1_1 gene=snap_masked-NODE_5_length_535006_cov_46.4439_ID_3900-processed-gene-4.169 CDS=1-552	gene=snap_masked-NODE_5_length_535006_cov_46.4439_ID_3900-processed-gene-4.169 CDS=1-552	yHMPu5000041855_Candida_ascalaphidarum
2	yHMPu5000041855_Candida_ascalaphidarum@Seq_3	338_2	OG6151	yHMPu5000034998_Cephaloascus_albidus@Seq_1239	augustus_masked-NODE_24_length_151756_cov_42.0566_ID_4017-processed-gene-0.200-mRNA-1_1 gene=augustus_masked-NODE_24_length_151756_cov_42.0566_ID_4017-processed-gene-0.200 CDS=1-462	gene=augustus_masked-NODE_24_length_151756_cov_42.0566_ID_4017-processed-gene-0.200 CDS=1-462	yHMPu5000041855_Candida_ascalaphidarum
3	yHMPu5000041855_Candida_ascalaphidarum@Seq_4	338_3	OG2655	Saccharomyces_cerevisiae@YOR202W	snap_masked-NODE_14_length_348416_cov_44.5817_ID_5116-processed-gene-0.59-mRNA-1_1 gene=snap_masked-NODE_14_length_348416_cov_44.5817_ID_5116-processed-gene-0.59 CDS=1-642	gene=snap_masked-NODE_14_length_348416_cov_44.5817_ID_5116-processed-gene-0.59 CDS=1-642	yHMPu5000041855_Candida_ascalaphidarum
4	yHMPu5000041855_Candida_ascalaphidarum@Seq_5	338_4	OG2614	Saccharomyces_cerevisiae@YIL093C	snap_masked-NODE_6_length_512164_cov_45.7198_ID_4775-processed-gene-2.110-mRNA-1_1 gene=snap_masked-NODE_6_length_512164_cov_45.7198_ID_4775-processed-gene-2.110 CDS=1-807	gene=snap_masked-NODE_6_length_512164_cov_45.7198_ID_4775-processed-gene-2.110 CDS=1-807	yHMPu5000041855_Candida_ascalaphidarum
5	yHMPu5000041855_Candida_ascalaphidarum@Seq_6	338_5	OG3417	Saccharomyces_cerevisiae@YJL011C	augustus_masked-NODE_20_length_207076_cov_46.0262_ID_5043-processed-gene-0.84-mRNA-1_1 gene=augustus_masked-NODE_20_length_207076_cov_46.0262_ID_5043-processed-gene-0.84 CDS=1-447	gene=augustus_masked-NODE_20_length_207076_cov_46.0262_ID_5043-processed-gene-0.84 CDS=1-447	yHMPu5000041855_Candida_ascalaphidarum
6	yHMPu5000041855_Candida_ascalaphidarum@Seq_7	338_6	OG9017	yHMPu5000041855_Candida_ascalaphidarum@Seq_7	snap_masked-NODE_16_length_253190_cov_44.7928_ID_5425-processed-gene-0.141-mRNA-1_1 gene=snap_masked-NODE_16_length_253190_cov_44.7928_ID_5425-processed-gene-0.141 CDS=1-705	gene=snap_masked-NODE_16_length_253190_cov_44.7928_ID_5425-processed-gene-0.141 CDS=1-705	yHMPu5000041855_Candida_ascalaphidarum
7	yHMPu5000041855_Candida_ascalaphidarum@Seq_8	338_7	OG1135	Saccharomyces_cerevisiae@YNL323W	snap_masked-NODE_15_length_257095_cov_44.3098_ID_3969-processed-gene-1.226-mRNA-1_1 gene=snap_masked-NODE_15_length_257095_cov_44.3098_ID_3969-processed-gene-1.226 CDS=1-1227	gene=snap_masked-NODE_15_length_257095_cov_44.3098_ID_3969-processed-gene-1.226 CDS=1-1227	yHMPu5000041855_Candida_ascalaphidarum
8	yHMPu5000041855_Candida_ascalaphidarum@Seq_9	338_8	OG1068	Saccharomyces_cerevisiae@YIL166C	maker-NODE_19_length_233523_cov_44.9681_ID_4879-augustus-gene-0.40-mRNA-1_1 gene=maker-NODE_19_length_233523_cov_44.9681_ID_4879-augustus-gene-0.40 CDS=1-2307	gene=maker-NODE_19_length_233523_cov_44.9681_ID_4879-augustus-gene-0.40 CDS=1-2307	yHMPu5000041855_Candida_ascalaphidarum
9	yHMPu5000041855_Candida_ascalaphidarum@Seq_10	338_9	OG2349	Saccharomyces_cerevisiae@YMR284W	augustus_masked-NODE_12_length_437675_cov_47.0709_ID_5986-processed-gene-3.101-mRNA-1_1 gene=augustus_masked-NODE_12_length_437675_cov_47.0709_ID_5986-processed-gene-3.101 CDS=1-2214	gene=augustus_masked-NODE_12_length_437675_cov_47.0709_ID_5986-processed-gene-3.101 CDS=1-2214	yHMPu5000041855_Candida_ascalaphidarum
10	yHMPu5000041855_Candida_ascalaphidarum@Seq_11	338_10	OG4231	Saccharomyces_cerevisiae@YBR020W	snap_masked-NODE_23_length_183325_cov_47.6541_ID_4205-processed-gene-0.50-mRNA-1_1 gene=snap_masked-NODE_23_length_183325_cov_47.6541_ID_4205-processed-gene-0.50 CDS=1-1536	gene=snap_masked-NODE_23_length_183325_cov_47.6541_ID_4205-processed-gene-0.50 CDS=1-1536	yHMPu5000041855_Candida_ascalaphidarum
11	yHMPu5000041855_Candida_ascalaphidarum@Seq_12	338_11	OG1354	Saccharomyces_cerevisiae@YML056C	maker-NODE_18_length_241785_cov_49.2315_ID_5503-snap-gene-1.4-mRNA-1_1 gene=maker-NODE_18_length_241785_cov_49.2315_ID_5503-snap-gene-1.4 CDS=1-1563	gene=maker-NODE_18_length_241785_cov_49.2315_ID_5503-snap-gene-1.4 CDS=1-1563	yHMPu5000041855_Candida_ascalaphidarum
12	yHMPu5000041855_Candida_ascalaphidarum@Seq_13	338_12	OG5492	yHMPu5000034629_Pichia_exigua@Seq_3588	augustus_masked-NODE_13_length_368441_cov_46.401_ID_4565-processed-gene-2.31-mRNA-1_1 gene=augustus_masked-NODE_13_length_368441_cov_46.401_ID_4565-processed-gene-2.31 CDS=1-2097	gene=augustus_masked-NODE_13_length_368441_cov_46.401_ID_4565-processed-gene-2.31 CDS=1-2097	yHMPu5000041855_Candida_ascalaphidarum
13	yHMPu5000041855_Candida_ascalaphidarum@Seq_14	338_13	OG88943	yHMPu5000041855_Candida_ascalaphidarum@Seq_14	augustus_masked-NODE_18_length_241785_cov_49.2315_ID_5503-processed-gene-0.74-mRNA-1_1 gene=augustus_masked-NODE_18_length_241785_cov_49.2315_ID_5503-processed-gene-0.74 CDS=1-468	gene=augustus_masked-NODE_18_length_241785_cov_49.2315_ID_5503-processed-gene-0.74 CDS=1-468	yHMPu5000041855_Candida_ascalaphidarum
14	yHMPu5000041855_Candida_ascalaphidarum@Seq_15	338_14	OG5737	Metschnikowia_ipomoeae@Seq_3193	snap_masked-NODE_28_length_68937_cov_48.1374_ID_5330-processed-gene-0.66-mRNA-1_1 gene=snap_masked-NODE_28_length_68937_cov_48.1374_ID_5330-processed-gene-0.66 CDS=1-1035	gene=snap_masked-NODE_28_length_68937_cov_48.1374_ID_5330-processed-gene-0.66 CDS=1-1035	yHMPu5000041855_Candida_ascalaphidarum
15	yHMPu5000041855_Candida_ascalaphidarum@Seq_16	338_15	OG1095	Saccharomyces_cerevisiae@YPL270W	snap_masked-NODE_12_length_437675_cov_47.0709_ID_5986-processed-gene-3.208-mRNA-1_1 gene=snap_masked-NODE_12_length_437675_cov_47.0709_ID_5986-processed-gene-3.208 CDS=1-2079	gene=snap_masked-NODE_12_length_437675_cov_47.0709_ID_5986-processed-gene-3.208 CDS=1-2079	yHMPu5000041855_Candida_ascalaphidarum
16	yHMPu5000041855_Candida_ascalaphidarum@Seq_17	338_16	OG5066	yHMPu5000035699_Cyberlindnera_maclurae@Seq_3662	snap_masked-NODE_14_length_348416_cov_44.5817_ID_5116-processed-gene-2.3-mRNA-1_1 gene=snap_masked-NODE_14_length_348416_cov_44.5817_ID_5116-processed-gene-2.3 CDS=1-831	gene=snap_masked-NODE_14_length_348416_cov_44.5817_ID_5116-processed-gene-2.3 CDS=1-831	yHMPu5000041855_Candida_ascalaphidarum
