	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Lachancea_fermentati@Seq_1	57_0	OG137129	Lachancea_fermentati@Seq_1	maker-LAFE0F-snap-gene-6.148-mRNA-1_1 gene=maker-LAFE0F-snap-gene-6.148 CDS=1-186	gene=maker-LAFE0F-snap-gene-6.148 CDS=1-186	Lachancea_fermentati
1	Lachancea_fermentati@Seq_2	57_1	OG2782	Saccharomyces_cerevisiae@YHR075C	snap_masked-LAFE0A-processed-gene-3.124-mRNA-1_1 gene=snap_masked-LAFE0A-processed-gene-3.124 CDS=1-498	gene=snap_masked-LAFE0A-processed-gene-3.124 CDS=1-498	Lachancea_fermentati
2	Lachancea_fermentati@Seq_3	57_2	OG3574	Saccharomyces_cerevisiae@YPR063C	snap_masked-LAFE0D-processed-gene-8.87-mRNA-1_1 gene=snap_masked-LAFE0D-processed-gene-8.87 CDS=1-330	gene=snap_masked-LAFE0D-processed-gene-8.87 CDS=1-330	Lachancea_fermentati
3	Lachancea_fermentati@Seq_4	57_3	OG4231	Saccharomyces_cerevisiae@YBR020W	snap_masked-LAFE0H-processed-gene-14.177-mRNA-1_1 gene=snap_masked-LAFE0H-processed-gene-14.177 CDS=1-1575	gene=snap_masked-LAFE0H-processed-gene-14.177 CDS=1-1575	Lachancea_fermentati
4	Lachancea_fermentati@Seq_5	57_4	OG3842	Saccharomyces_cerevisiae@YPL094C	snap_masked-LAFE0G-processed-gene-12.69-mRNA-1_1 gene=snap_masked-LAFE0G-processed-gene-12.69 CDS=1-732	gene=snap_masked-LAFE0G-processed-gene-12.69 CDS=1-732	Lachancea_fermentati
5	Lachancea_fermentati@Seq_6	57_5	OG6602	Saccharomyces_cerevisiae@YEL043W	augustus_masked-LAFE0C-processed-gene-9.74-mRNA-1_1 gene=augustus_masked-LAFE0C-processed-gene-9.74 CDS=1-2418	gene=augustus_masked-LAFE0C-processed-gene-9.74 CDS=1-2418	Lachancea_fermentati
6	Lachancea_fermentati@Seq_7	57_6	OG7500	Saccharomyces_cerevisiae@YLR404W	augustus_masked-LAFE0E-processed-gene-7.2-mRNA-1_1 gene=augustus_masked-LAFE0E-processed-gene-7.2 CDS=1-834	gene=augustus_masked-LAFE0E-processed-gene-7.2 CDS=1-834	Lachancea_fermentati
7	Lachancea_fermentati@Seq_8	57_7	OG2287	Saccharomyces_cerevisiae@YJR033C	snap_masked-LAFE0F-processed-gene-9.94-mRNA-1_1 gene=snap_masked-LAFE0F-processed-gene-9.94 CDS=1-4074	gene=snap_masked-LAFE0F-processed-gene-9.94 CDS=1-4074	Lachancea_fermentati
8	Lachancea_fermentati@Seq_9	57_8	OG6538	Saccharomyces_cerevisiae@YLR007W	snap_masked-LAFE0A-processed-gene-5.71-mRNA-1_1 gene=snap_masked-LAFE0A-processed-gene-5.71 CDS=1-831	gene=snap_masked-LAFE0A-processed-gene-5.71 CDS=1-831	Lachancea_fermentati
9	Lachancea_fermentati@Seq_10	57_9	OG3226	Saccharomyces_cerevisiae@YPL031C	augustus_masked-LAFE0G-processed-gene-10.114-mRNA-1_1 gene=augustus_masked-LAFE0G-processed-gene-10.114 CDS=1-897	gene=augustus_masked-LAFE0G-processed-gene-10.114 CDS=1-897	Lachancea_fermentati
