	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034623_Pichia_norvegensis@Seq_1	181_0	OG2119	Saccharomyces_cerevisiae@YPL022W	snap_masked-flattened_line_30-processed-gene-0.120-mRNA-1_1 gene=snap_masked-flattened_line_30-processed-gene-0.120 CDS=1-2817	gene=snap_masked-flattened_line_30-processed-gene-0.120 CDS=1-2817	yHMPu5000034623_Pichia_norvegensis
1	yHMPu5000034623_Pichia_norvegensis@Seq_2	181_1	OG4733	Saccharomyces_cerevisiae@YGR068C	snap_masked-flattened_line_12-processed-gene-0.18-mRNA-1_1 gene=snap_masked-flattened_line_12-processed-gene-0.18 CDS=1-1569	gene=snap_masked-flattened_line_12-processed-gene-0.18 CDS=1-1569	yHMPu5000034623_Pichia_norvegensis
2	yHMPu5000034623_Pichia_norvegensis@Seq_3	181_2	OG4811	yHMPu5000034939_Komagataella_pseudopastoris@Seq_4178	snap_masked-flattened_line_54-processed-gene-0.160-mRNA-1_1 gene=snap_masked-flattened_line_54-processed-gene-0.160 CDS=1-414	gene=snap_masked-flattened_line_54-processed-gene-0.160 CDS=1-414	yHMPu5000034623_Pichia_norvegensis
3	yHMPu5000034623_Pichia_norvegensis@Seq_4	181_3	OG5365	Saccharomyces_cerevisiae@YDL085C-A	snap_masked-flattened_line_30-processed-gene-0.170-mRNA-1_1 gene=snap_masked-flattened_line_30-processed-gene-0.170 CDS=1-195	gene=snap_masked-flattened_line_30-processed-gene-0.170 CDS=1-195	yHMPu5000034623_Pichia_norvegensis
4	yHMPu5000034623_Pichia_norvegensis@Seq_5	181_4	OG4428	Metschnikowia_hibisci@Seq_1555	snap_masked-flattened_line_84-processed-gene-0.50-mRNA-1_1 gene=snap_masked-flattened_line_84-processed-gene-0.50 CDS=1-693	gene=snap_masked-flattened_line_84-processed-gene-0.50 CDS=1-693	yHMPu5000034623_Pichia_norvegensis
5	yHMPu5000034623_Pichia_norvegensis@Seq_6	181_5	OG2291	Saccharomyces_cerevisiae@YNL290W	snap_masked-flattened_line_108-processed-gene-0.35-mRNA-1_1 gene=snap_masked-flattened_line_108-processed-gene-0.35 CDS=1-978	gene=snap_masked-flattened_line_108-processed-gene-0.35 CDS=1-978	yHMPu5000034623_Pichia_norvegensis
6	yHMPu5000034623_Pichia_norvegensis@Seq_7	181_6	OG2110	Saccharomyces_cerevisiae@YKL189W	snap_masked-flattened_line_40-processed-gene-0.161-mRNA-1_1 gene=snap_masked-flattened_line_40-processed-gene-0.161 CDS=1-1074	gene=snap_masked-flattened_line_40-processed-gene-0.161 CDS=1-1074	yHMPu5000034623_Pichia_norvegensis
7	yHMPu5000034623_Pichia_norvegensis@Seq_8	181_7	OG2246	Saccharomyces_cerevisiae@YPL023C	snap_masked-flattened_line_30-processed-gene-0.168-mRNA-1_1 gene=snap_masked-flattened_line_30-processed-gene-0.168 CDS=1-1914	gene=snap_masked-flattened_line_30-processed-gene-0.168 CDS=1-1914	yHMPu5000034623_Pichia_norvegensis
8	yHMPu5000034623_Pichia_norvegensis@Seq_9	181_8	OG2549	Saccharomyces_cerevisiae@YNL059C	snap_masked-flattened_line_98-processed-gene-0.48-mRNA-1_1 gene=snap_masked-flattened_line_98-processed-gene-0.48 CDS=1-2301	gene=snap_masked-flattened_line_98-processed-gene-0.48 CDS=1-2301	yHMPu5000034623_Pichia_norvegensis
9	yHMPu5000034623_Pichia_norvegensis@Seq_10	181_9	OG7587	yHMPu5000034890_Ogataea_ramenticola@Seq_3001	snap_masked-flattened_line_54-processed-gene-0.163-mRNA-1_1 gene=snap_masked-flattened_line_54-processed-gene-0.163 CDS=1-2220	gene=snap_masked-flattened_line_54-processed-gene-0.163 CDS=1-2220	yHMPu5000034623_Pichia_norvegensis
10	yHMPu5000034623_Pichia_norvegensis@Seq_11	181_10	OG28366	yHMPu5000034624_Pichia_nakasei@Seq_575	maker-flattened_line_132-snap-gene-0.41-mRNA-1_1 gene=maker-flattened_line_132-snap-gene-0.41 CDS=1-291	gene=maker-flattened_line_132-snap-gene-0.41 CDS=1-291	yHMPu5000034623_Pichia_norvegensis
11	yHMPu5000034623_Pichia_norvegensis@Seq_12	181_11	OG1643	Saccharomyces_cerevisiae@YGR075C	snap_masked-flattened_line_74-processed-gene-0.47-mRNA-1_1 gene=snap_masked-flattened_line_74-processed-gene-0.47 CDS=1-495	gene=snap_masked-flattened_line_74-processed-gene-0.47 CDS=1-495	yHMPu5000034623_Pichia_norvegensis
12	yHMPu5000034623_Pichia_norvegensis@Seq_13	181_12	OG1507	Saccharomyces_cerevisiae@YNL036W	genemark-flattened_line_34-processed-gene-0.151-mRNA-1_1 gene=genemark-flattened_line_34-processed-gene-0.151 CDS=1-1596	gene=genemark-flattened_line_34-processed-gene-0.151 CDS=1-1596	yHMPu5000034623_Pichia_norvegensis
13	yHMPu5000034623_Pichia_norvegensis@Seq_14	181_13	OG3141	Saccharomyces_cerevisiae@YGL097W	snap_masked-flattened_line_12-processed-gene-1.101-mRNA-1_1 gene=snap_masked-flattened_line_12-processed-gene-1.101 CDS=1-1479	gene=snap_masked-flattened_line_12-processed-gene-1.101 CDS=1-1479	yHMPu5000034623_Pichia_norvegensis
14	yHMPu5000034623_Pichia_norvegensis@Seq_15	181_14	OG1552	Saccharomyces_cerevisiae@YJL187C	snap_masked-flattened_line_16-processed-gene-1.185-mRNA-1_1 gene=snap_masked-flattened_line_16-processed-gene-1.185 CDS=1-5070	gene=snap_masked-flattened_line_16-processed-gene-1.185 CDS=1-5070	yHMPu5000034623_Pichia_norvegensis
15	yHMPu5000034623_Pichia_norvegensis@Seq_16	181_15	OG16195	yHMPu5000034629_Pichia_exigua@Seq_1465	snap_masked-flattened_line_0-processed-gene-2.28-mRNA-1_1 gene=snap_masked-flattened_line_0-processed-gene-2.28 CDS=1-1458	gene=snap_masked-flattened_line_0-processed-gene-2.28 CDS=1-1458	yHMPu5000034623_Pichia_norvegensis
16	yHMPu5000034623_Pichia_norvegensis@Seq_17	181_16	OG3038	Saccharomyces_cerevisiae@YLR126C	snap_masked-flattened_line_98-processed-gene-0.40-mRNA-1_1 gene=snap_masked-flattened_line_98-processed-gene-0.40 CDS=1-690	gene=snap_masked-flattened_line_98-processed-gene-0.40 CDS=1-690	yHMPu5000034623_Pichia_norvegensis
17	yHMPu5000034623_Pichia_norvegensis@Seq_18	181_17	OG84863	yHMPu5000034623_Pichia_norvegensis@Seq_18	snap_masked-flattened_line_116-processed-gene-0.56-mRNA-1_1 gene=snap_masked-flattened_line_116-processed-gene-0.56 CDS=1-330	gene=snap_masked-flattened_line_116-processed-gene-0.56 CDS=1-330	yHMPu5000034623_Pichia_norvegensis
