	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034675_Blastobotrys_mokoenaii@Seq_1	205_0	OG1810	Saccharomyces_cerevisiae@YJR139C	snap_masked-NODE_6_length_536151_cov_35.7945_ID_11-processed-gene-2.21-mRNA-1_1 gene=snap_masked-NODE_6_length_536151_cov_35.7945_ID_11-processed-gene-2.21 CDS=1-1083	gene=snap_masked-NODE_6_length_536151_cov_35.7945_ID_11-processed-gene-2.21 CDS=1-1083	yHMPu5000034675_Blastobotrys_mokoenaii
1	yHMPu5000034675_Blastobotrys_mokoenaii@Seq_2	205_1	OG1660	Saccharomyces_cerevisiae@YPL184C	maker-NODE_32_length_149779_cov_35.9932_ID_63-snap-gene-0.76-mRNA-1_1 gene=maker-NODE_32_length_149779_cov_35.9932_ID_63-snap-gene-0.76 CDS=1-2202	gene=maker-NODE_32_length_149779_cov_35.9932_ID_63-snap-gene-0.76 CDS=1-2202	yHMPu5000034675_Blastobotrys_mokoenaii
2	yHMPu5000034675_Blastobotrys_mokoenaii@Seq_3	205_2	OG3125	Saccharomyces_cerevisiae@YDR517W	maker-NODE_20_length_213633_cov_36.2652_ID_39-augustus-gene-0.44-mRNA-1_1 gene=maker-NODE_20_length_213633_cov_36.2652_ID_39-augustus-gene-0.44 CDS=1-1716	gene=maker-NODE_20_length_213633_cov_36.2652_ID_39-augustus-gene-0.44 CDS=1-1716	yHMPu5000034675_Blastobotrys_mokoenaii
3	yHMPu5000034675_Blastobotrys_mokoenaii@Seq_4	205_3	OG1906	Saccharomyces_cerevisiae@YER162C	snap_masked-NODE_12_length_291457_cov_35.5689_ID_23-processed-gene-1.284-mRNA-1_1 gene=snap_masked-NODE_12_length_291457_cov_35.5689_ID_23-processed-gene-1.284 CDS=1-2673	gene=snap_masked-NODE_12_length_291457_cov_35.5689_ID_23-processed-gene-1.284 CDS=1-2673	yHMPu5000034675_Blastobotrys_mokoenaii
4	yHMPu5000034675_Blastobotrys_mokoenaii@Seq_5	205_4	OG3027	Saccharomyces_cerevisiae@YML099C	maker-NODE_10_length_307126_cov_36.5879_ID_19-snap-gene-1.52-mRNA-1_1 gene=maker-NODE_10_length_307126_cov_36.5879_ID_19-snap-gene-1.52 CDS=1-2601	gene=maker-NODE_10_length_307126_cov_36.5879_ID_19-snap-gene-1.52 CDS=1-2601	yHMPu5000034675_Blastobotrys_mokoenaii
5	yHMPu5000034675_Blastobotrys_mokoenaii@Seq_6	205_5	OG73735	yHMPu5000034675_Blastobotrys_mokoenaii@Seq_6	augustus_masked-NODE_1_length_970412_cov_36.0026_ID_1-processed-gene-7.114-mRNA-1_1 gene=augustus_masked-NODE_1_length_970412_cov_36.0026_ID_1-processed-gene-7.114 CDS=1-321	gene=augustus_masked-NODE_1_length_970412_cov_36.0026_ID_1-processed-gene-7.114 CDS=1-321	yHMPu5000034675_Blastobotrys_mokoenaii
6	yHMPu5000034675_Blastobotrys_mokoenaii@Seq_7	205_6	OG10357	yHMPu5000034646_Wickerhamiella_cacticola@Seq_813	snap_masked-NODE_45_length_98406_cov_38.6896_ID_89-processed-gene-0.44-mRNA-1_1 gene=snap_masked-NODE_45_length_98406_cov_38.6896_ID_89-processed-gene-0.44 CDS=1-681	gene=snap_masked-NODE_45_length_98406_cov_38.6896_ID_89-processed-gene-0.44 CDS=1-681	yHMPu5000034675_Blastobotrys_mokoenaii
7	yHMPu5000034675_Blastobotrys_mokoenaii@Seq_8	205_7	OG4358	Saccharomyces_cerevisiae@YCL038C	snap_masked-NODE_1_length_970412_cov_36.0026_ID_1-processed-gene-8.23-mRNA-1_1 gene=snap_masked-NODE_1_length_970412_cov_36.0026_ID_1-processed-gene-8.23 CDS=1-1599	gene=snap_masked-NODE_1_length_970412_cov_36.0026_ID_1-processed-gene-8.23 CDS=1-1599	yHMPu5000034675_Blastobotrys_mokoenaii
8	yHMPu5000034675_Blastobotrys_mokoenaii@Seq_9	205_8	OG3763	Saccharomyces_cerevisiae@YDL117W	maker-NODE_18_length_214091_cov_36.9011_ID_35-snap-gene-1.172-mRNA-1_1 gene=maker-NODE_18_length_214091_cov_36.9011_ID_35-snap-gene-1.172 CDS=1-3513	gene=maker-NODE_18_length_214091_cov_36.9011_ID_35-snap-gene-1.172 CDS=1-3513	yHMPu5000034675_Blastobotrys_mokoenaii
9	yHMPu5000034675_Blastobotrys_mokoenaii@Seq_10	205_9	OG3406	Saccharomyces_cerevisiae@YMR026C	snap_masked-NODE_12_length_291457_cov_35.5689_ID_23-processed-gene-1.237-mRNA-1_1 gene=snap_masked-NODE_12_length_291457_cov_35.5689_ID_23-processed-gene-1.237 CDS=1-1185	gene=snap_masked-NODE_12_length_291457_cov_35.5689_ID_23-processed-gene-1.237 CDS=1-1185	yHMPu5000034675_Blastobotrys_mokoenaii
