	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034611_Saturnispora_mendoncae@Seq_1	175_0	OG3063	Saccharomyces_cerevisiae@YKL067W	genemark-NODE_16_length_236635_cov_41.9628_ID_31-processed-gene-1.80-mRNA-1_1 gene=genemark-NODE_16_length_236635_cov_41.9628_ID_31-processed-gene-1.80 CDS=1-456	gene=genemark-NODE_16_length_236635_cov_41.9628_ID_31-processed-gene-1.80 CDS=1-456	yHMPu5000034611_Saturnispora_mendoncae
1	yHMPu5000034611_Saturnispora_mendoncae@Seq_2	175_1	OG1061	Saccharomyces_cerevisiae@YHR019C	genemark-NODE_15_length_240345_cov_42.9318_ID_29-processed-gene-1.216-mRNA-1_1 gene=genemark-NODE_15_length_240345_cov_42.9318_ID_29-processed-gene-1.216 CDS=1-1650	gene=genemark-NODE_15_length_240345_cov_42.9318_ID_29-processed-gene-1.216 CDS=1-1650	yHMPu5000034611_Saturnispora_mendoncae
2	yHMPu5000034611_Saturnispora_mendoncae@Seq_3	175_2	OG3118	Saccharomyces_cerevisiae@YPL218W	augustus_masked-NODE_9_length_282536_cov_40.9967_ID_17-processed-gene-1.145-mRNA-1_1 gene=augustus_masked-NODE_9_length_282536_cov_40.9967_ID_17-processed-gene-1.145 CDS=1-567	gene=augustus_masked-NODE_9_length_282536_cov_40.9967_ID_17-processed-gene-1.145 CDS=1-567	yHMPu5000034611_Saturnispora_mendoncae
3	yHMPu5000034611_Saturnispora_mendoncae@Seq_4	175_3	OG1056	Saccharomyces_cerevisiae@YDL066W	genemark-NODE_21_length_116788_cov_42.0641_ID_41-processed-gene-0.28-mRNA-1_1 gene=genemark-NODE_21_length_116788_cov_42.0641_ID_41-processed-gene-0.28 CDS=1-1230	gene=genemark-NODE_21_length_116788_cov_42.0641_ID_41-processed-gene-0.28 CDS=1-1230	yHMPu5000034611_Saturnispora_mendoncae
4	yHMPu5000034611_Saturnispora_mendoncae@Seq_5	175_4	OG3236	Saccharomyces_cerevisiae@YJR142W	genemark-NODE_8_length_298368_cov_40.3898_ID_15-processed-gene-1.330-mRNA-1_1 gene=genemark-NODE_8_length_298368_cov_40.3898_ID_15-processed-gene-1.330 CDS=1-924	gene=genemark-NODE_8_length_298368_cov_40.3898_ID_15-processed-gene-1.330 CDS=1-924	yHMPu5000034611_Saturnispora_mendoncae
5	yHMPu5000034611_Saturnispora_mendoncae@Seq_6	175_5	OG1517	Saccharomyces_cerevisiae@YGL167C	genemark-NODE_8_length_298368_cov_40.3898_ID_15-processed-gene-1.319-mRNA-1_1 gene=genemark-NODE_8_length_298368_cov_40.3898_ID_15-processed-gene-1.319 CDS=1-7341	gene=genemark-NODE_8_length_298368_cov_40.3898_ID_15-processed-gene-1.319 CDS=1-7341	yHMPu5000034611_Saturnispora_mendoncae
6	yHMPu5000034611_Saturnispora_mendoncae@Seq_7	175_6	OG1091	Saccharomyces_cerevisiae@YDR382W	genemark-NODE_37_length_34987_cov_42.4626_ID_73-processed-gene-0.3-mRNA-1_1 gene=genemark-NODE_37_length_34987_cov_42.4626_ID_73-processed-gene-0.3 CDS=1-327	gene=genemark-NODE_37_length_34987_cov_42.4626_ID_73-processed-gene-0.3 CDS=1-327	yHMPu5000034611_Saturnispora_mendoncae
7	yHMPu5000034611_Saturnispora_mendoncae@Seq_8	175_7	OG1825	Saccharomyces_cerevisiae@YGL234W	genemark-NODE_7_length_360178_cov_41.5782_ID_13-processed-gene-0.110-mRNA-1_1 gene=genemark-NODE_7_length_360178_cov_41.5782_ID_13-processed-gene-0.110 CDS=1-2358	gene=genemark-NODE_7_length_360178_cov_41.5782_ID_13-processed-gene-0.110 CDS=1-2358	yHMPu5000034611_Saturnispora_mendoncae
8	yHMPu5000034611_Saturnispora_mendoncae@Seq_9	175_8	OG48529	yHMPu5000034611_Saturnispora_mendoncae@Seq_9	augustus_masked-NODE_323_length_491_cov_25.7222_ID_645-processed-gene-0.0-mRNA-1_1 gene=augustus_masked-NODE_323_length_491_cov_25.7222_ID_645-processed-gene-0.0 CDS=1-438	gene=augustus_masked-NODE_323_length_491_cov_25.7222_ID_645-processed-gene-0.0 CDS=1-438	yHMPu5000034611_Saturnispora_mendoncae
9	yHMPu5000034611_Saturnispora_mendoncae@Seq_10	175_9	OG7896	yHMPu5000035674_Kregervanrija_delftensis@Seq_917	snap_masked-NODE_23_length_113240_cov_44.465_ID_45-processed-gene-0.160-mRNA-1_1 gene=snap_masked-NODE_23_length_113240_cov_44.465_ID_45-processed-gene-0.160 CDS=1-1119	gene=snap_masked-NODE_23_length_113240_cov_44.465_ID_45-processed-gene-0.160 CDS=1-1119	yHMPu5000034611_Saturnispora_mendoncae
