	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Candida_tenuis@Seq_1	29_0	OG1122	Saccharomyces_cerevisiae@YGL205W	genemark-scaffold_00015-processed-gene-6.116-mRNA-1_1 gene=genemark-scaffold_00015-processed-gene-6.116 CDS=1-2109	gene=genemark-scaffold_00015-processed-gene-6.116 CDS=1-2109	Candida_tenuis
1	Candida_tenuis@Seq_2	29_1	OG2801	Saccharomyces_cerevisiae@YKL101W	snap_masked-scaffold_00015-processed-gene-8.127-mRNA-1_1 gene=snap_masked-scaffold_00015-processed-gene-8.127 CDS=1-2574	gene=snap_masked-scaffold_00015-processed-gene-8.127 CDS=1-2574	Candida_tenuis
2	Candida_tenuis@Seq_3	29_2	OG4292	Saccharomyces_cerevisiae@YBR296C	snap_masked-scaffold_00021-processed-gene-10.55-mRNA-1_1 gene=snap_masked-scaffold_00021-processed-gene-10.55 CDS=1-1740	gene=snap_masked-scaffold_00021-processed-gene-10.55 CDS=1-1740	Candida_tenuis
3	Candida_tenuis@Seq_4	29_3	OG185713	Candida_tenuis@Seq_4	snap_masked-scaffold_00006-processed-gene-0.26-mRNA-1_1 gene=snap_masked-scaffold_00006-processed-gene-0.26 CDS=1-258	gene=snap_masked-scaffold_00006-processed-gene-0.26 CDS=1-258	Candida_tenuis
4	Candida_tenuis@Seq_5	29_4	OG1164	Saccharomyces_cerevisiae@YOR348C	augustus_masked-scaffold_00009-processed-gene-9.0-mRNA-1_1 gene=augustus_masked-scaffold_00009-processed-gene-9.0 CDS=1-4029	gene=augustus_masked-scaffold_00009-processed-gene-9.0 CDS=1-4029	Candida_tenuis
5	Candida_tenuis@Seq_6	29_5	OG4703	Saccharomyces_cerevisiae@YHR041C	snap_masked-scaffold_00008-processed-gene-4.198-mRNA-1_1 gene=snap_masked-scaffold_00008-processed-gene-4.198 CDS=1-717	gene=snap_masked-scaffold_00008-processed-gene-4.198 CDS=1-717	Candida_tenuis
6	Candida_tenuis@Seq_7	29_6	OG3333	Saccharomyces_cerevisiae@YER075C	augustus_masked-scaffold_00004-processed-gene-0.76-mRNA-1_1 gene=augustus_masked-scaffold_00004-processed-gene-0.76 CDS=1-2394	gene=augustus_masked-scaffold_00004-processed-gene-0.76 CDS=1-2394	Candida_tenuis
7	Candida_tenuis@Seq_8	29_7	OG2325	Saccharomyces_cerevisiae@YDR324C	maker-scaffold_00015-augustus-gene-7.114-mRNA-1_1 gene=maker-scaffold_00015-augustus-gene-7.114 CDS=1-3207	gene=maker-scaffold_00015-augustus-gene-7.114 CDS=1-3207	Candida_tenuis
8	Candida_tenuis@Seq_9	29_8	OG3748	Saccharomyces_cerevisiae@YER074W-A	snap_masked-scaffold_00004-processed-gene-1.90-mRNA-1_1 gene=snap_masked-scaffold_00004-processed-gene-1.90 CDS=1-273	gene=snap_masked-scaffold_00004-processed-gene-1.90 CDS=1-273	Candida_tenuis
9	Candida_tenuis@Seq_10	29_9	OG2050	Saccharomyces_cerevisiae@YDR212W	genemark-scaffold_00015-processed-gene-8.90-mRNA-1_1 gene=genemark-scaffold_00015-processed-gene-8.90 CDS=1-1662	gene=genemark-scaffold_00015-processed-gene-8.90 CDS=1-1662	Candida_tenuis
10	Candida_tenuis@Seq_11	29_10	OG4487	Lodderomyces_elongisporus@Seq_5442	snap_masked-scaffold_00021-processed-gene-19.75-mRNA-1_1 gene=snap_masked-scaffold_00021-processed-gene-19.75 CDS=1-507	gene=snap_masked-scaffold_00021-processed-gene-19.75 CDS=1-507	Candida_tenuis
11	Candida_tenuis@Seq_12	29_11	OG2904	Saccharomyces_cerevisiae@YLR004C	genemark-scaffold_00009-processed-gene-7.150-mRNA-1_1 gene=genemark-scaffold_00009-processed-gene-7.150 CDS=1-1560	gene=genemark-scaffold_00009-processed-gene-7.150 CDS=1-1560	Candida_tenuis
