	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000035658_Starmera_amethionina@Seq_1	302_0	OG2578	Saccharomyces_cerevisiae@YDR196C	snap_masked-flattened_line_72-processed-gene-0.123-mRNA-1_1 gene=snap_masked-flattened_line_72-processed-gene-0.123 CDS=1-735	gene=snap_masked-flattened_line_72-processed-gene-0.123 CDS=1-735	yHMPu5000035658_Starmera_amethionina
1	yHMPu5000035658_Starmera_amethionina@Seq_2	302_1	OG2238	Saccharomyces_cerevisiae@YIL116W	maker-flattened_line_56-snap-gene-0.126-mRNA-1_1 gene=maker-flattened_line_56-snap-gene-0.126 CDS=1-1167	gene=maker-flattened_line_56-snap-gene-0.126 CDS=1-1167	yHMPu5000035658_Starmera_amethionina
2	yHMPu5000035658_Starmera_amethionina@Seq_3	302_2	OG1985	Saccharomyces_cerevisiae@YPR041W	snap_masked-flattened_line_32-processed-gene-0.67-mRNA-1_1 gene=snap_masked-flattened_line_32-processed-gene-0.67 CDS=1-1212	gene=snap_masked-flattened_line_32-processed-gene-0.67 CDS=1-1212	yHMPu5000035658_Starmera_amethionina
3	yHMPu5000035658_Starmera_amethionina@Seq_4	302_3	OG18613	yHMPu5000035658_Starmera_amethionina@Seq_1842	augustus_masked-flattened_line_1592-processed-gene-0.2-mRNA-1_1 gene=augustus_masked-flattened_line_1592-processed-gene-0.2 CDS=1-312	gene=augustus_masked-flattened_line_1592-processed-gene-0.2 CDS=1-312	yHMPu5000035658_Starmera_amethionina
4	yHMPu5000035658_Starmera_amethionina@Seq_5	302_4	OG5558	yHMPu5000035686_Cyberlindnera_saturnus@Seq_3081	augustus_masked-flattened_line_80-processed-gene-0.115-mRNA-1_1 gene=augustus_masked-flattened_line_80-processed-gene-0.115 CDS=1-690	gene=augustus_masked-flattened_line_80-processed-gene-0.115 CDS=1-690	yHMPu5000035658_Starmera_amethionina
5	yHMPu5000035658_Starmera_amethionina@Seq_6	302_5	OG3359	Saccharomyces_cerevisiae@YLR022C	maker-flattened_line_6-snap-gene-1.121-mRNA-1_1 gene=maker-flattened_line_6-snap-gene-1.121 CDS=1-747	gene=maker-flattened_line_6-snap-gene-1.121 CDS=1-747	yHMPu5000035658_Starmera_amethionina
6	yHMPu5000035658_Starmera_amethionina@Seq_7	302_6	OG1538	Saccharomyces_cerevisiae@YHR165C	snap_masked-flattened_line_26-processed-gene-0.101-mRNA-1_1 gene=snap_masked-flattened_line_26-processed-gene-0.101 CDS=1-7065	gene=snap_masked-flattened_line_26-processed-gene-0.101 CDS=1-7065	yHMPu5000035658_Starmera_amethionina
7	yHMPu5000035658_Starmera_amethionina@Seq_8	302_7	OG1254	Saccharomyces_cerevisiae@YLR039C	snap_masked-flattened_line_10-processed-gene-1.90-mRNA-1_1 gene=snap_masked-flattened_line_10-processed-gene-1.90 CDS=1-240	gene=snap_masked-flattened_line_10-processed-gene-1.90 CDS=1-240	yHMPu5000035658_Starmera_amethionina
8	yHMPu5000035658_Starmera_amethionina@Seq_9	302_8	OG3555	Saccharomyces_cerevisiae@YPL098C	augustus_masked-flattened_line_62-processed-gene-0.18-mRNA-1_1 gene=augustus_masked-flattened_line_62-processed-gene-0.18 CDS=1-306	gene=augustus_masked-flattened_line_62-processed-gene-0.18 CDS=1-306	yHMPu5000035658_Starmera_amethionina
9	yHMPu5000035658_Starmera_amethionina@Seq_10	302_9	OG2552	Saccharomyces_cerevisiae@YER023W	snap_masked-flattened_line_52-processed-gene-0.103-mRNA-1_1 gene=snap_masked-flattened_line_52-processed-gene-0.103 CDS=1-831	gene=snap_masked-flattened_line_52-processed-gene-0.103 CDS=1-831	yHMPu5000035658_Starmera_amethionina
10	yHMPu5000035658_Starmera_amethionina@Seq_11	302_10	OG7465	yHMPu5000035658_Starmera_amethionina@Seq_1572	snap_masked-flattened_line_2086-processed-gene-0.1-mRNA-1_1 gene=snap_masked-flattened_line_2086-processed-gene-0.1 CDS=1-228	gene=snap_masked-flattened_line_2086-processed-gene-0.1 CDS=1-228	yHMPu5000035658_Starmera_amethionina
11	yHMPu5000035658_Starmera_amethionina@Seq_12	302_11	OG4189	Saccharomyces_cerevisiae@YFR005C	snap_masked-flattened_line_0-processed-gene-2.152-mRNA-1_1 gene=snap_masked-flattened_line_0-processed-gene-2.152 CDS=1-1326	gene=snap_masked-flattened_line_0-processed-gene-2.152 CDS=1-1326	yHMPu5000035658_Starmera_amethionina
12	yHMPu5000035658_Starmera_amethionina@Seq_13	302_12	OG8629	yHMPu5000035688_Cyberlindnera_xylosilytica@Seq_2297	maker-flattened_line_64-snap-gene-0.134-mRNA-1_1 gene=maker-flattened_line_64-snap-gene-0.134 CDS=1-243	gene=maker-flattened_line_64-snap-gene-0.134 CDS=1-243	yHMPu5000035658_Starmera_amethionina
13	yHMPu5000035658_Starmera_amethionina@Seq_14	302_13	OG58981	yHMPu5000035658_Starmera_amethionina@Seq_5756	augustus_masked-flattened_line_508-processed-gene-0.3-mRNA-1_1 gene=augustus_masked-flattened_line_508-processed-gene-0.3 CDS=1-1005	gene=augustus_masked-flattened_line_508-processed-gene-0.3 CDS=1-1005	yHMPu5000035658_Starmera_amethionina
14	yHMPu5000035658_Starmera_amethionina@Seq_15	302_14	OG4680	Metschnikowia_matae@Seq_2628	snap_masked-flattened_line_36-processed-gene-0.35-mRNA-1_1 gene=snap_masked-flattened_line_36-processed-gene-0.35 CDS=1-1035	gene=snap_masked-flattened_line_36-processed-gene-0.35 CDS=1-1035	yHMPu5000035658_Starmera_amethionina
15	yHMPu5000035658_Starmera_amethionina@Seq_16	302_15	OG3642	Saccharomyces_cerevisiae@YCR054C	snap_masked-flattened_line_8-processed-gene-0.37-mRNA-1_1 gene=snap_masked-flattened_line_8-processed-gene-0.37 CDS=1-1431	gene=snap_masked-flattened_line_8-processed-gene-0.37 CDS=1-1431	yHMPu5000035658_Starmera_amethionina
16	yHMPu5000035658_Starmera_amethionina@Seq_17	302_16	OG4214	Millerozyma_acaciae@Seq_4069	snap_masked-flattened_line_40-processed-gene-0.172-mRNA-1_1 gene=snap_masked-flattened_line_40-processed-gene-0.172 CDS=1-528	gene=snap_masked-flattened_line_40-processed-gene-0.172 CDS=1-528	yHMPu5000035658_Starmera_amethionina
17	yHMPu5000035658_Starmera_amethionina@Seq_18	302_17	OG48175	yHMPu5000035658_Starmera_amethionina@Seq_18	snap_masked-flattened_line_4-processed-gene-0.123-mRNA-1_1 gene=snap_masked-flattened_line_4-processed-gene-0.123 CDS=1-1026	gene=snap_masked-flattened_line_4-processed-gene-0.123 CDS=1-1026	yHMPu5000035658_Starmera_amethionina
18	yHMPu5000035658_Starmera_amethionina@Seq_19	302_18	OG8057	yHMPu5000035268_Wickerhamomyces_hampshirensis@Seq_4319	snap_masked-flattened_line_14-processed-gene-0.52-mRNA-1_1 gene=snap_masked-flattened_line_14-processed-gene-0.52 CDS=1-1182	gene=snap_masked-flattened_line_14-processed-gene-0.52 CDS=1-1182	yHMPu5000035658_Starmera_amethionina
19	yHMPu5000035658_Starmera_amethionina@Seq_20	302_19	OG5416	yHMPu5000035703_Cyberlindnera_americana@Seq_5342	snap_masked-flattened_line_36-processed-gene-0.74-mRNA-1_1 gene=snap_masked-flattened_line_36-processed-gene-0.74 CDS=1-1608	gene=snap_masked-flattened_line_36-processed-gene-0.74 CDS=1-1608	yHMPu5000035658_Starmera_amethionina
20	yHMPu5000035658_Starmera_amethionina@Seq_21	302_20	OG2432	Saccharomyces_cerevisiae@YDL119C	augustus_masked-flattened_line_180-processed-gene-0.20-mRNA-1_1 gene=augustus_masked-flattened_line_180-processed-gene-0.20 CDS=1-921	gene=augustus_masked-flattened_line_180-processed-gene-0.20 CDS=1-921	yHMPu5000035658_Starmera_amethionina
21	yHMPu5000035658_Starmera_amethionina@Seq_22	302_21	OG4212	Saccharomyces_cerevisiae@YDR229W	snap_masked-flattened_line_12-processed-gene-1.69-mRNA-1_1 gene=snap_masked-flattened_line_12-processed-gene-1.69 CDS=1-1524	gene=snap_masked-flattened_line_12-processed-gene-1.69 CDS=1-1524	yHMPu5000035658_Starmera_amethionina
22	yHMPu5000035658_Starmera_amethionina@Seq_23	302_22	OG4971	Saccharomyces_cerevisiae@YPR068C	augustus_masked-flattened_line_106-processed-gene-0.13-mRNA-1_1 gene=augustus_masked-flattened_line_106-processed-gene-0.13 CDS=1-1110	gene=augustus_masked-flattened_line_106-processed-gene-0.13 CDS=1-1110	yHMPu5000035658_Starmera_amethionina
