	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Metschnikowia_kipukae@Seq_1	82_0	OG1351	Saccharomyces_cerevisiae@YLR106C	snap_masked-kipT_s19-processed-gene-7.85-mRNA-1_1 gene=snap_masked-kipT_s19-processed-gene-7.85 CDS=1-14889	gene=snap_masked-kipT_s19-processed-gene-7.85 CDS=1-14889	Metschnikowia_kipukae
1	Metschnikowia_kipukae@Seq_2	82_1	OG1333	Saccharomyces_cerevisiae@YNL241C	snap_masked-kipT_s11-processed-gene-0.51-mRNA-1_1 gene=snap_masked-kipT_s11-processed-gene-0.51 CDS=1-1506	gene=snap_masked-kipT_s11-processed-gene-0.51 CDS=1-1506	Metschnikowia_kipukae
2	Metschnikowia_kipukae@Seq_3	82_2	OG4568	yHMPu5000034655_Botryozyma_nematodophila@Seq_10696	snap_masked-kipT_s2-processed-gene-4.62-mRNA-1_1 gene=snap_masked-kipT_s2-processed-gene-4.62 CDS=1-588	gene=snap_masked-kipT_s2-processed-gene-4.62 CDS=1-588	Metschnikowia_kipukae
3	Metschnikowia_kipukae@Seq_4	82_3	OG2607	Saccharomyces_cerevisiae@YGL242C	snap_masked-kipT_s24-processed-gene-1.139-mRNA-1_1 gene=snap_masked-kipT_s24-processed-gene-1.139 CDS=1-498	gene=snap_masked-kipT_s24-processed-gene-1.139 CDS=1-498	Metschnikowia_kipukae
4	Metschnikowia_kipukae@Seq_5	82_4	OG5435	yHMPu5000034675_Blastobotrys_mokoenaii@Seq_1056	snap_masked-kipT_s11-processed-gene-3.69-mRNA-1_1 gene=snap_masked-kipT_s11-processed-gene-3.69 CDS=1-222	gene=snap_masked-kipT_s11-processed-gene-3.69 CDS=1-222	Metschnikowia_kipukae
5	Metschnikowia_kipukae@Seq_6	82_5	OG9977	Metschnikowia_matae_maris@Seq_1442	augustus_masked-kipT_s8-processed-gene-1.35-mRNA-1_1 gene=augustus_masked-kipT_s8-processed-gene-1.35 CDS=1-681	gene=augustus_masked-kipT_s8-processed-gene-1.35 CDS=1-681	Metschnikowia_kipukae
6	Metschnikowia_kipukae@Seq_7	82_6	OG2202	Saccharomyces_cerevisiae@YLR393W	snap_masked-kipT_s8-processed-gene-18.31-mRNA-1_1 gene=snap_masked-kipT_s8-processed-gene-18.31 CDS=1-870	gene=snap_masked-kipT_s8-processed-gene-18.31 CDS=1-870	Metschnikowia_kipukae
7	Metschnikowia_kipukae@Seq_8	82_7	OG183222	Metschnikowia_kipukae@Seq_8	genemark-kipT_C3499-processed-gene-0.0-mRNA-1_1 gene=genemark-kipT_C3499-processed-gene-0.0 CDS=1-630	gene=genemark-kipT_C3499-processed-gene-0.0 CDS=1-630	Metschnikowia_kipukae
8	Metschnikowia_kipukae@Seq_9	82_8	OG1980	Saccharomyces_cerevisiae@YHL016C	snap_masked-kipT_s22-processed-gene-2.70-mRNA-1_1 gene=snap_masked-kipT_s22-processed-gene-2.70 CDS=1-2142	gene=snap_masked-kipT_s22-processed-gene-2.70 CDS=1-2142	Metschnikowia_kipukae
9	Metschnikowia_kipukae@Seq_10	82_9	OG3102	Saccharomyces_cerevisiae@YLR436C	augustus_masked-kipT_s24-processed-gene-5.121-mRNA-1_1 gene=augustus_masked-kipT_s24-processed-gene-5.121 CDS=1-2922	gene=augustus_masked-kipT_s24-processed-gene-5.121 CDS=1-2922	Metschnikowia_kipukae
10	Metschnikowia_kipukae@Seq_11	82_10	OG2098	Saccharomyces_cerevisiae@YNL280C	snap_masked-kipT_s2-processed-gene-0.40-mRNA-1_1 gene=snap_masked-kipT_s2-processed-gene-0.40 CDS=1-1320	gene=snap_masked-kipT_s2-processed-gene-0.40 CDS=1-1320	Metschnikowia_kipukae
11	Metschnikowia_kipukae@Seq_12	82_11	OG1914	Saccharomyces_cerevisiae@YHR114W	snap_masked-kipT_s8-processed-gene-18.47-mRNA-1_1 gene=snap_masked-kipT_s8-processed-gene-18.47 CDS=1-1809	gene=snap_masked-kipT_s8-processed-gene-18.47 CDS=1-1809	Metschnikowia_kipukae
12	Metschnikowia_kipukae@Seq_13	82_12	OG6501	Meyerozyma_guilliermondii@Seq_733	snap_masked-kipT_s19-processed-gene-4.29-mRNA-1_1 gene=snap_masked-kipT_s19-processed-gene-4.29 CDS=1-591	gene=snap_masked-kipT_s19-processed-gene-4.29 CDS=1-591	Metschnikowia_kipukae
13	Metschnikowia_kipukae@Seq_14	82_13	OG3867	yHMPu5000034862_Zygotorulaspora_florentina@Seq_1989	snap_masked-kipT_s62-processed-gene-4.97-mRNA-1_1 gene=snap_masked-kipT_s62-processed-gene-4.97 CDS=1-3222	gene=snap_masked-kipT_s62-processed-gene-4.97 CDS=1-3222	Metschnikowia_kipukae
14	Metschnikowia_kipukae@Seq_15	82_14	OG3515	Saccharomyces_cerevisiae@YLR268W	augustus_masked-kipT_s8-processed-gene-8.27-mRNA-1_1 gene=augustus_masked-kipT_s8-processed-gene-8.27 CDS=1-2484	gene=augustus_masked-kipT_s8-processed-gene-8.27 CDS=1-2484	Metschnikowia_kipukae
15	Metschnikowia_kipukae@Seq_16	82_15	OG1921	Saccharomyces_cerevisiae@YNL123W	maker-kipT_s2-augustus-gene-2.6-mRNA-1_1 gene=maker-kipT_s2-augustus-gene-2.6 CDS=1-4089	gene=maker-kipT_s2-augustus-gene-2.6 CDS=1-4089	Metschnikowia_kipukae
16	Metschnikowia_kipukae@Seq_17	82_16	OG5906	Meyerozyma_guilliermondii@Seq_3760	augustus_masked-kipT_s25-processed-gene-3.120-mRNA-1_1 gene=augustus_masked-kipT_s25-processed-gene-3.120 CDS=1-1632	gene=augustus_masked-kipT_s25-processed-gene-3.120 CDS=1-1632	Metschnikowia_kipukae
17	Metschnikowia_kipukae@Seq_18	82_17	OG4761	yHMPu5000035045_Barnettozyma_hawaiiensis@Seq_314	snap_masked-kipT_s8-processed-gene-12.11-mRNA-1_1 gene=snap_masked-kipT_s8-processed-gene-12.11 CDS=1-882	gene=snap_masked-kipT_s8-processed-gene-12.11 CDS=1-882	Metschnikowia_kipukae
