	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000026124_Ogataea_henricii@Seq_1	160_0	OG5428	Saccharomyces_cerevisiae@YOR137C	snap_masked-flattened_line_16-processed-gene-0.125-mRNA-1_1 gene=snap_masked-flattened_line_16-processed-gene-0.125 CDS=1-1674	gene=snap_masked-flattened_line_16-processed-gene-0.125 CDS=1-1674	yHMPu5000026124_Ogataea_henricii
1	yHMPu5000026124_Ogataea_henricii@Seq_2	160_1	OG7688	Ambrosiozyma_monospora@Seq_1209	genemark-flattened_line_36-processed-gene-0.76-mRNA-1_1 gene=genemark-flattened_line_36-processed-gene-0.76 CDS=1-813	gene=genemark-flattened_line_36-processed-gene-0.76 CDS=1-813	yHMPu5000026124_Ogataea_henricii
2	yHMPu5000026124_Ogataea_henricii@Seq_3	160_2	OG2060	Saccharomyces_cerevisiae@YOR206W	maker-flattened_line_14-augustus-gene-2.111-mRNA-1_1 gene=maker-flattened_line_14-augustus-gene-2.111 CDS=1-3324	gene=maker-flattened_line_14-augustus-gene-2.111 CDS=1-3324	yHMPu5000026124_Ogataea_henricii
3	yHMPu5000026124_Ogataea_henricii@Seq_4	160_3	OG4454	Saccharomyces_cerevisiae@YKL006C-A	augustus_masked-flattened_line_44-processed-gene-0.66-mRNA-1_1 gene=augustus_masked-flattened_line_44-processed-gene-0.66 CDS=1-285	gene=augustus_masked-flattened_line_44-processed-gene-0.66 CDS=1-285	yHMPu5000026124_Ogataea_henricii
4	yHMPu5000026124_Ogataea_henricii@Seq_5	160_4	OG3654	Saccharomyces_cerevisiae@YJR124C	genemark-flattened_line_6-processed-gene-2.77-mRNA-1_1 gene=genemark-flattened_line_6-processed-gene-2.77 CDS=1-1347	gene=genemark-flattened_line_6-processed-gene-2.77 CDS=1-1347	yHMPu5000026124_Ogataea_henricii
5	yHMPu5000026124_Ogataea_henricii@Seq_6	160_5	OG5151	Saccharomyces_cerevisiae@YER077C	genemark-flattened_line_4-processed-gene-1.93-mRNA-1_1 gene=genemark-flattened_line_4-processed-gene-1.93 CDS=1-1305	gene=genemark-flattened_line_4-processed-gene-1.93 CDS=1-1305	yHMPu5000026124_Ogataea_henricii
6	yHMPu5000026124_Ogataea_henricii@Seq_7	160_6	OG3400	Saccharomyces_cerevisiae@YNL113W	genemark-flattened_line_4-processed-gene-3.25-mRNA-1_1 gene=genemark-flattened_line_4-processed-gene-3.25 CDS=1-438	gene=genemark-flattened_line_4-processed-gene-3.25 CDS=1-438	yHMPu5000026124_Ogataea_henricii
7	yHMPu5000026124_Ogataea_henricii@Seq_8	160_7	OG1454	Saccharomyces_cerevisiae@YOR096W	genemark-flattened_line_4-processed-gene-3.33-mRNA-1_1 gene=genemark-flattened_line_4-processed-gene-3.33 CDS=1-567	gene=genemark-flattened_line_4-processed-gene-3.33 CDS=1-567	yHMPu5000026124_Ogataea_henricii
8	yHMPu5000026124_Ogataea_henricii@Seq_9	160_8	OG4163	Saccharomyces_cerevisiae@YMR213W	genemark-flattened_line_38-processed-gene-0.89-mRNA-1_1 gene=genemark-flattened_line_38-processed-gene-0.89 CDS=1-1863	gene=genemark-flattened_line_38-processed-gene-0.89 CDS=1-1863	yHMPu5000026124_Ogataea_henricii
9	yHMPu5000026124_Ogataea_henricii@Seq_10	160_9	OG8798	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3579	snap_masked-flattened_line_66-processed-gene-0.132-mRNA-1_1 gene=snap_masked-flattened_line_66-processed-gene-0.132 CDS=1-1728	gene=snap_masked-flattened_line_66-processed-gene-0.132 CDS=1-1728	yHMPu5000026124_Ogataea_henricii
10	yHMPu5000026124_Ogataea_henricii@Seq_11	160_10	OG2590	Saccharomyces_cerevisiae@YKL013C	genemark-flattened_line_90-processed-gene-0.69-mRNA-1_1 gene=genemark-flattened_line_90-processed-gene-0.69 CDS=1-507	gene=genemark-flattened_line_90-processed-gene-0.69 CDS=1-507	yHMPu5000026124_Ogataea_henricii
11	yHMPu5000026124_Ogataea_henricii@Seq_12	160_11	OG2615	Saccharomyces_cerevisiae@YOR336W	genemark-flattened_line_58-processed-gene-0.63-mRNA-1_1 gene=genemark-flattened_line_58-processed-gene-0.63 CDS=1-4398	gene=genemark-flattened_line_58-processed-gene-0.63 CDS=1-4398	yHMPu5000026124_Ogataea_henricii
12	yHMPu5000026124_Ogataea_henricii@Seq_13	160_12	OG1564	Saccharomyces_cerevisiae@YIL099W	genemark-flattened_line_26-processed-gene-0.10-mRNA-1_1 gene=genemark-flattened_line_26-processed-gene-0.10 CDS=1-1773	gene=genemark-flattened_line_26-processed-gene-0.10 CDS=1-1773	yHMPu5000026124_Ogataea_henricii
