	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Lachancea_meyersii@Seq_1	60_0	OG13378	Lachancea_thermotolerans@Seq_2421	augustus_masked-LAME0A-processed-gene-6.236-mRNA-1_1 gene=augustus_masked-LAME0A-processed-gene-6.236 CDS=1-2133	gene=augustus_masked-LAME0A-processed-gene-6.236 CDS=1-2133	Lachancea_meyersii
1	Lachancea_meyersii@Seq_2	60_1	OG3587	Saccharomyces_cerevisiae@YLR097C	augustus_masked-LAME0G-processed-gene-8.56-mRNA-1_1 gene=augustus_masked-LAME0G-processed-gene-8.56 CDS=1-1035	gene=augustus_masked-LAME0G-processed-gene-8.56 CDS=1-1035	Lachancea_meyersii
2	Lachancea_meyersii@Seq_3	60_2	OG1324	Saccharomyces_cerevisiae@YMR183C	augustus_masked-LAME0B-processed-gene-5.129-mRNA-1_1 gene=augustus_masked-LAME0B-processed-gene-5.129 CDS=1-870	gene=augustus_masked-LAME0B-processed-gene-5.129 CDS=1-870	Lachancea_meyersii
3	Lachancea_meyersii@Seq_4	60_3	OG1601	Saccharomyces_cerevisiae@YDR530C	augustus_masked-LAME0G-processed-gene-0.96-mRNA-1_1 gene=augustus_masked-LAME0G-processed-gene-0.96 CDS=1-1239	gene=augustus_masked-LAME0G-processed-gene-0.96 CDS=1-1239	Lachancea_meyersii
4	Lachancea_meyersii@Seq_5	60_4	OG2055	Saccharomyces_cerevisiae@YGL094C	augustus_masked-LAME0C-processed-gene-8.52-mRNA-1_1 gene=augustus_masked-LAME0C-processed-gene-8.52 CDS=1-3384	gene=augustus_masked-LAME0C-processed-gene-8.52 CDS=1-3384	Lachancea_meyersii
5	Lachancea_meyersii@Seq_6	60_5	OG1361	Saccharomyces_cerevisiae@YLR048W	maker-LAME0D-augustus-gene-3.103-mRNA-1_1 gene=maker-LAME0D-augustus-gene-3.103 CDS=1-756	gene=maker-LAME0D-augustus-gene-3.103 CDS=1-756	Lachancea_meyersii
6	Lachancea_meyersii@Seq_7	60_6	OG1045	Saccharomyces_cerevisiae@YOR120W	augustus_masked-LAME0A-processed-gene-2.101-mRNA-1_1 gene=augustus_masked-LAME0A-processed-gene-2.101 CDS=1-915	gene=augustus_masked-LAME0A-processed-gene-2.101 CDS=1-915	Lachancea_meyersii
7	Lachancea_meyersii@Seq_8	60_7	OG3716	Saccharomyces_cerevisiae@YOR228C	genemark-LAME0F-processed-gene-13.0-mRNA-1_1 gene=genemark-LAME0F-processed-gene-13.0 CDS=1-846	gene=genemark-LAME0F-processed-gene-13.0 CDS=1-846	Lachancea_meyersii
8	Lachancea_meyersii@Seq_9	60_8	OG5010	yHMPu5000035037_Candida_montana@Seq_2963	augustus_masked-LAME0H-processed-gene-8.110-mRNA-1_1 gene=augustus_masked-LAME0H-processed-gene-8.110 CDS=1-1305	gene=augustus_masked-LAME0H-processed-gene-8.110 CDS=1-1305	Lachancea_meyersii
9	Lachancea_meyersii@Seq_10	60_9	OG6949	Saccharomyces_cerevisiae@YER130C	augustus_masked-LAME0H-processed-gene-15.112-mRNA-1_1 gene=augustus_masked-LAME0H-processed-gene-15.112 CDS=1-1254	gene=augustus_masked-LAME0H-processed-gene-15.112 CDS=1-1254	Lachancea_meyersii
10	Lachancea_meyersii@Seq_11	60_10	OG4250	Saccharomyces_cerevisiae@YKL055C	augustus_masked-LAME0H-processed-gene-11.137-mRNA-1_1 gene=augustus_masked-LAME0H-processed-gene-11.137 CDS=1-810	gene=augustus_masked-LAME0H-processed-gene-11.137 CDS=1-810	Lachancea_meyersii
11	Lachancea_meyersii@Seq_12	60_11	OG1866	Saccharomyces_cerevisiae@YDR388W	augustus_masked-LAME0F-processed-gene-10.130-mRNA-1_1 gene=augustus_masked-LAME0F-processed-gene-10.130 CDS=1-1329	gene=augustus_masked-LAME0F-processed-gene-10.130 CDS=1-1329	Lachancea_meyersii
12	Lachancea_meyersii@Seq_13	60_12	OG3618	Saccharomyces_cerevisiae@YGR203W	augustus_masked-LAME0C-processed-gene-1.116-mRNA-1_1 gene=augustus_masked-LAME0C-processed-gene-1.116 CDS=1-444	gene=augustus_masked-LAME0C-processed-gene-1.116 CDS=1-444	Lachancea_meyersii
13	Lachancea_meyersii@Seq_14	60_13	OG3142	Saccharomyces_cerevisiae@YKR025W	augustus_masked-LAME0A-processed-gene-5.95-mRNA-1_1 gene=augustus_masked-LAME0A-processed-gene-5.95 CDS=1-759	gene=augustus_masked-LAME0A-processed-gene-5.95 CDS=1-759	Lachancea_meyersii
14	Lachancea_meyersii@Seq_15	60_14	OG2574	Saccharomyces_cerevisiae@YOR042W	augustus_masked-LAME0D-processed-gene-2.4-mRNA-1_1 gene=augustus_masked-LAME0D-processed-gene-2.4 CDS=1-1515	gene=augustus_masked-LAME0D-processed-gene-2.4 CDS=1-1515	Lachancea_meyersii
15	Lachancea_meyersii@Seq_16	60_15	OG2337	Saccharomyces_cerevisiae@YDR097C	augustus_masked-LAME0G-processed-gene-9.34-mRNA-1_1 gene=augustus_masked-LAME0G-processed-gene-9.34 CDS=1-3771	gene=augustus_masked-LAME0G-processed-gene-9.34 CDS=1-3771	Lachancea_meyersii
16	Lachancea_meyersii@Seq_17	60_16	OG1138	Saccharomyces_cerevisiae@YBL105C	maker-LAME0E-snap-gene-3.91-mRNA-1_1 gene=maker-LAME0E-snap-gene-3.91 CDS=1-2439	gene=maker-LAME0E-snap-gene-3.91 CDS=1-2439	Lachancea_meyersii
