	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Arthrobotrys_oligospora@Seq_1	3_0	OG12218	yHMPu5000034760_Lipomyces_kononenkoae@Seq_3911	jgi|Artol1|9917|AOL_s00188g318m.01	jgi|Artol1|AOL_s00188g318m.01	Arthrobotrys_oligospora
1	Arthrobotrys_oligospora@Seq_2	3_1	OG188712	Arthrobotrys_oligospora@Seq_2	jgi|Artol1|9046|AOL_s00170g66m.01	jgi|Artol1|AOL_s00170g66m.01	Arthrobotrys_oligospora
2	Arthrobotrys_oligospora@Seq_3	3_2	OG166890	Arthrobotrys_oligospora@Seq_3	jgi|Artol1|3864|AOL_s00075g202m.01	jgi|Artol1|AOL_s00075g202m.01	Arthrobotrys_oligospora
3	Arthrobotrys_oligospora@Seq_4	3_3	OG11077	yHMPu5000035279_Tortispora_starmeri@Seq_126	jgi|Artol1|10839|AOL_s00215g286m.01	jgi|Artol1|AOL_s00215g286m.01	Arthrobotrys_oligospora
4	Arthrobotrys_oligospora@Seq_5	3_4	OG117482	Arthrobotrys_oligospora@Seq_5	jgi|Artol1|4475|AOL_s00076g572m.01	jgi|Artol1|AOL_s00076g572m.01	Arthrobotrys_oligospora
5	Arthrobotrys_oligospora@Seq_6	3_5	OG2879	Saccharomyces_cerevisiae@YDR142C	jgi|Artol1|9595|AOL_s00176g109m.01	jgi|Artol1|AOL_s00176g109m.01	Arthrobotrys_oligospora
6	Arthrobotrys_oligospora@Seq_7	3_6	OG10208	Arthrobotrys_oligospora@Seq_6954	jgi|Artol1|9431|AOL_s00173g338m.01	jgi|Artol1|AOL_s00173g338m.01	Arthrobotrys_oligospora
7	Arthrobotrys_oligospora@Seq_8	3_7	OG207332	Arthrobotrys_oligospora@Seq_8	jgi|Artol1|8867|AOL_s00169g159m.01	jgi|Artol1|AOL_s00169g159m.01	Arthrobotrys_oligospora
8	Arthrobotrys_oligospora@Seq_9	3_8	OG2749	Saccharomyces_cerevisiae@YJR075W	jgi|Artol1|8425|AOL_s00112g44m.01	jgi|Artol1|AOL_s00112g44m.01	Arthrobotrys_oligospora
9	Arthrobotrys_oligospora@Seq_10	3_9	OG163244	Arthrobotrys_oligospora@Seq_10	jgi|Artol1|4113|AOL_s00076g209m.01	jgi|Artol1|AOL_s00076g209m.01	Arthrobotrys_oligospora
10	Arthrobotrys_oligospora@Seq_11	3_10	OG3301	Saccharomyces_cerevisiae@YJR140C	jgi|Artol1|2742|AOL_s00054g75m.01	jgi|Artol1|AOL_s00054g75m.01	Arthrobotrys_oligospora
11	Arthrobotrys_oligospora@Seq_12	3_11	OG5289	Nakazawaea_peltata@Seq_200	jgi|Artol1|1489|AOL_s00007g237m.01	jgi|Artol1|AOL_s00007g237m.01	Arthrobotrys_oligospora
12	Arthrobotrys_oligospora@Seq_13	3_12	OG3685	Saccharomyces_cerevisiae@YIL156W-B	jgi|Artol1|83|AOL_s00004g82m.01	jgi|Artol1|AOL_s00004g82m.01	Arthrobotrys_oligospora
13	Arthrobotrys_oligospora@Seq_14	3_13	OG113157	Arthrobotrys_oligospora@Seq_14	jgi|Artol1|8931|AOL_s00169g223m.01	jgi|Artol1|AOL_s00169g223m.01	Arthrobotrys_oligospora
14	Arthrobotrys_oligospora@Seq_15	3_14	OG60563	Arthrobotrys_oligospora@Seq_15	jgi|Artol1|8784|AOL_s00169g76m.01	jgi|Artol1|AOL_s00169g76m.01	Arthrobotrys_oligospora
15	Arthrobotrys_oligospora@Seq_16	3_15	OG5635	Saccharomyces_cerevisiae@YKR057W	jgi|Artol1|5836|AOL_s00080g110m.01	jgi|Artol1|AOL_s00080g110m.01	Arthrobotrys_oligospora
16	Arthrobotrys_oligospora@Seq_17	3_16	OG125897	Arthrobotrys_oligospora@Seq_17	jgi|Artol1|10189|AOL_s00210g36m.01	jgi|Artol1|AOL_s00210g36m.01	Arthrobotrys_oligospora
17	Arthrobotrys_oligospora@Seq_18	3_17	OG1183	Saccharomyces_cerevisiae@YBR186W	jgi|Artol1|5300|AOL_s00079g74m.01	jgi|Artol1|AOL_s00079g74m.01	Arthrobotrys_oligospora
18	Arthrobotrys_oligospora@Seq_19	3_18	OG1446	Saccharomyces_cerevisiae@YDL055C	jgi|Artol1|4664|AOL_s00078g50m.01	jgi|Artol1|AOL_s00078g50m.01	Arthrobotrys_oligospora
19	Arthrobotrys_oligospora@Seq_20	3_19	OG93623	Arthrobotrys_oligospora@Seq_20	jgi|Artol1|2006|AOL_s00043g168m.01	jgi|Artol1|AOL_s00043g168m.01	Arthrobotrys_oligospora
20	Arthrobotrys_oligospora@Seq_21	3_20	OG60630	Arthrobotrys_oligospora@Seq_21	jgi|Artol1|9293|AOL_s00173g200m.01	jgi|Artol1|AOL_s00173g200m.01	Arthrobotrys_oligospora
