	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Kluyveromyces_lactis@Seq_1	50_0	OG2451	Saccharomyces_cerevisiae@YNR015W	augustus_masked-CR382126-processed-gene-6.109-mRNA-1_1 gene=augustus_masked-CR382126-processed-gene-6.109 CDS=1-1077	gene=augustus_masked-CR382126-processed-gene-6.109 CDS=1-1077	Kluyveromyces_lactis
1	Kluyveromyces_lactis@Seq_2	50_1	OG1601	Saccharomyces_cerevisiae@YDR530C	augustus_masked-CR382123-processed-gene-0.28-mRNA-1_1 gene=augustus_masked-CR382123-processed-gene-0.28 CDS=1-993	gene=augustus_masked-CR382123-processed-gene-0.28 CDS=1-993	Kluyveromyces_lactis
2	Kluyveromyces_lactis@Seq_3	50_2	OG4127	Saccharomyces_cerevisiae@YBL102W	augustus_masked-CR382125-processed-gene-6.56-mRNA-1_1 gene=augustus_masked-CR382125-processed-gene-6.56 CDS=1-639	gene=augustus_masked-CR382125-processed-gene-6.56 CDS=1-639	Kluyveromyces_lactis
3	Kluyveromyces_lactis@Seq_4	50_3	OG1542	Saccharomyces_cerevisiae@YOR299W	augustus_masked-CR382126-processed-gene-23.81-mRNA-1_1 gene=augustus_masked-CR382126-processed-gene-23.81 CDS=1-1941	gene=augustus_masked-CR382126-processed-gene-23.81 CDS=1-1941	Kluyveromyces_lactis
4	Kluyveromyces_lactis@Seq_5	50_4	OG1603	Saccharomyces_cerevisiae@YCR053W	augustus_masked-CR382123-processed-gene-8.64-mRNA-1_1 gene=augustus_masked-CR382123-processed-gene-8.64 CDS=1-1530	gene=augustus_masked-CR382123-processed-gene-8.64 CDS=1-1530	Kluyveromyces_lactis
5	Kluyveromyces_lactis@Seq_6	50_5	OG3856	Saccharomyces_cerevisiae@YOR278W	augustus_masked-CR382123-processed-gene-6.133-mRNA-1_1 gene=augustus_masked-CR382123-processed-gene-6.133 CDS=1-780	gene=augustus_masked-CR382123-processed-gene-6.133 CDS=1-780	Kluyveromyces_lactis
6	Kluyveromyces_lactis@Seq_7	50_6	OG1668	Saccharomyces_cerevisiae@YAL019W	augustus_masked-CR382126-processed-gene-7.11-mRNA-1_1 gene=augustus_masked-CR382126-processed-gene-7.11 CDS=1-3144	gene=augustus_masked-CR382126-processed-gene-7.11 CDS=1-3144	Kluyveromyces_lactis
7	Kluyveromyces_lactis@Seq_8	50_7	OG1672	Saccharomyces_cerevisiae@YLR045C	augustus_masked-CR382125-processed-gene-14.98-mRNA-1_1 gene=augustus_masked-CR382125-processed-gene-14.98 CDS=1-2496	gene=augustus_masked-CR382125-processed-gene-14.98 CDS=1-2496	Kluyveromyces_lactis
8	Kluyveromyces_lactis@Seq_9	50_8	OG1356	Saccharomyces_cerevisiae@YKL221W	genemark-CR382124-processed-gene-0.1-mRNA-1_1 gene=genemark-CR382124-processed-gene-0.1 CDS=1-1497	gene=genemark-CR382124-processed-gene-0.1 CDS=1-1497	Kluyveromyces_lactis
9	Kluyveromyces_lactis@Seq_10	50_9	OG4557	Saccharomyces_cerevisiae@YDR495C	augustus_masked-CR382123-processed-gene-10.20-mRNA-1_1 gene=augustus_masked-CR382123-processed-gene-10.20 CDS=1-2616	gene=augustus_masked-CR382123-processed-gene-10.20 CDS=1-2616	Kluyveromyces_lactis
10	Kluyveromyces_lactis@Seq_11	50_10	OG118800	Kluyveromyces_lactis@Seq_11	snap_masked-CR382121-processed-gene-0.14-mRNA-1_1 gene=snap_masked-CR382121-processed-gene-0.14 CDS=1-1005	gene=snap_masked-CR382121-processed-gene-0.14 CDS=1-1005	Kluyveromyces_lactis
11	Kluyveromyces_lactis@Seq_12	50_11	OG28931	Kluyveromyces_lactis@Seq_12	augustus_masked-CR382122-processed-gene-12.102-mRNA-1_1 gene=augustus_masked-CR382122-processed-gene-12.102 CDS=1-747	gene=augustus_masked-CR382122-processed-gene-12.102 CDS=1-747	Kluyveromyces_lactis
12	Kluyveromyces_lactis@Seq_13	50_12	OG1505	Saccharomyces_cerevisiae@YDL126C	maker-CR382126-augustus-gene-5.88-mRNA-1_1 gene=maker-CR382126-augustus-gene-5.88 CDS=1-2901	gene=maker-CR382126-augustus-gene-5.88 CDS=1-2901	Kluyveromyces_lactis
13	Kluyveromyces_lactis@Seq_14	50_13	OG1290	Saccharomyces_cerevisiae@YPL081W	maker-CR382125-snap-gene-21.210-mRNA-1_1 gene=maker-CR382125-snap-gene-21.210 CDS=1-939	gene=maker-CR382125-snap-gene-21.210 CDS=1-939	Kluyveromyces_lactis
14	Kluyveromyces_lactis@Seq_15	50_14	OG1742	Saccharomyces_cerevisiae@YDR037W	augustus_masked-CR382126-processed-gene-17.42-mRNA-1_1 gene=augustus_masked-CR382126-processed-gene-17.42 CDS=1-1764	gene=augustus_masked-CR382126-processed-gene-17.42 CDS=1-1764	Kluyveromyces_lactis
15	Kluyveromyces_lactis@Seq_16	50_15	OG2571	Saccharomyces_cerevisiae@YMR278W	augustus_masked-CR382124-processed-gene-1.29-mRNA-1_1 gene=augustus_masked-CR382124-processed-gene-1.29 CDS=1-1821	gene=augustus_masked-CR382124-processed-gene-1.29 CDS=1-1821	Kluyveromyces_lactis
16	Kluyveromyces_lactis@Seq_17	50_16	OG1116	Saccharomyces_cerevisiae@YDL024C	genemark-CR382124-processed-gene-0.17-mRNA-1_1 gene=genemark-CR382124-processed-gene-0.17 CDS=1-1407	gene=genemark-CR382124-processed-gene-0.17 CDS=1-1407	Kluyveromyces_lactis
17	Kluyveromyces_lactis@Seq_18	50_17	OG2762	Saccharomyces_cerevisiae@YLR195C	augustus_masked-CR382125-processed-gene-17.19-mRNA-1_1 gene=augustus_masked-CR382125-processed-gene-17.19 CDS=1-1341	gene=augustus_masked-CR382125-processed-gene-17.19 CDS=1-1341	Kluyveromyces_lactis
18	Kluyveromyces_lactis@Seq_19	50_18	OG4043	Saccharomyces_cerevisiae@YLR299W	augustus_masked-CR382123-processed-gene-4.121-mRNA-1_1 gene=augustus_masked-CR382123-processed-gene-4.121 CDS=1-1803	gene=augustus_masked-CR382123-processed-gene-4.121 CDS=1-1803	Kluyveromyces_lactis
19	Kluyveromyces_lactis@Seq_20	50_19	OG3081	Saccharomyces_cerevisiae@YPR098C	augustus_masked-CR382123-processed-gene-13.45-mRNA-1_1 gene=augustus_masked-CR382123-processed-gene-13.45 CDS=1-483	gene=augustus_masked-CR382123-processed-gene-13.45 CDS=1-483	Kluyveromyces_lactis
20	Kluyveromyces_lactis@Seq_21	50_20	OG1117	Saccharomyces_cerevisiae@YNL001W	augustus_masked-CR382126-processed-gene-9.86-mRNA-1_1 gene=augustus_masked-CR382126-processed-gene-9.86 CDS=1-1116	gene=augustus_masked-CR382126-processed-gene-9.86 CDS=1-1116	Kluyveromyces_lactis
21	Kluyveromyces_lactis@Seq_22	50_21	OG4553	Saccharomyces_cerevisiae@YBR290W	augustus_masked-CR382125-processed-gene-16.135-mRNA-1_1 gene=augustus_masked-CR382125-processed-gene-16.135 CDS=1-948	gene=augustus_masked-CR382125-processed-gene-16.135 CDS=1-948	Kluyveromyces_lactis
22	Kluyveromyces_lactis@Seq_23	50_22	OG2025	Saccharomyces_cerevisiae@YIL090W	genemark-CR382125-processed-gene-7.84-mRNA-1_1 gene=genemark-CR382125-processed-gene-7.84 CDS=1-1440	gene=genemark-CR382125-processed-gene-7.84 CDS=1-1440	Kluyveromyces_lactis
23	Kluyveromyces_lactis@Seq_24	50_23	OG4493	Saccharomyces_cerevisiae@YGL196W	augustus_masked-CR382126-processed-gene-10.7-mRNA-1_1 gene=augustus_masked-CR382126-processed-gene-10.7 CDS=1-1326	gene=augustus_masked-CR382126-processed-gene-10.7 CDS=1-1326	Kluyveromyces_lactis
24	Kluyveromyces_lactis@Seq_25	50_24	OG3998	Saccharomyces_cerevisiae@YHR134W	augustus_masked-CR382126-processed-gene-25.146-mRNA-1_1 gene=augustus_masked-CR382126-processed-gene-25.146 CDS=1-729	gene=augustus_masked-CR382126-processed-gene-25.146 CDS=1-729	Kluyveromyces_lactis
25	Kluyveromyces_lactis@Seq_26	50_25	OG145360	Kluyveromyces_lactis@Seq_26	augustus_masked-CR382126-processed-gene-23.80-mRNA-1_1 gene=augustus_masked-CR382126-processed-gene-23.80 CDS=1-498	gene=augustus_masked-CR382126-processed-gene-23.80 CDS=1-498	Kluyveromyces_lactis
26	Kluyveromyces_lactis@Seq_27	50_26	OG6337	Saccharomyces_cerevisiae@YGL071W	augustus_masked-CR382124-processed-gene-2.86-mRNA-1_1 gene=augustus_masked-CR382124-processed-gene-2.86 CDS=1-2469	gene=augustus_masked-CR382124-processed-gene-2.86 CDS=1-2469	Kluyveromyces_lactis
27	Kluyveromyces_lactis@Seq_28	50_27	OG3148	Saccharomyces_cerevisiae@YKL119C	augustus_masked-CR382122-processed-gene-11.76-mRNA-1_1 gene=augustus_masked-CR382122-processed-gene-11.76 CDS=1-615	gene=augustus_masked-CR382122-processed-gene-11.76 CDS=1-615	Kluyveromyces_lactis
