	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_1	161_0	OG3823	Saccharomyces_cerevisiae@YNL153C	snap_masked-flattened_line_56-processed-gene-0.216-mRNA-1_1 gene=snap_masked-flattened_line_56-processed-gene-0.216 CDS=1-387	gene=snap_masked-flattened_line_56-processed-gene-0.216 CDS=1-387	yHMPu5000026137_Ambrosiozyma_ambrosiae
1	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_2	161_1	OG2309	Saccharomyces_cerevisiae@YOR271C	snap_masked-flattened_line_121-processed-gene-0.30-mRNA-1_1 gene=snap_masked-flattened_line_121-processed-gene-0.30 CDS=1-981	gene=snap_masked-flattened_line_121-processed-gene-0.30 CDS=1-981	yHMPu5000026137_Ambrosiozyma_ambrosiae
2	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3	161_2	OG2463	Saccharomyces_cerevisiae@YDL237W	maker-flattened_line_6-snap-gene-3.127-mRNA-1_1 gene=maker-flattened_line_6-snap-gene-3.127 CDS=1-2583	gene=maker-flattened_line_6-snap-gene-3.127 CDS=1-2583	yHMPu5000026137_Ambrosiozyma_ambrosiae
3	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_4	161_3	OG8460	yHMPu5000034901_Ogataea_methylivora@Seq_5848	snap_masked-flattened_line_30-processed-gene-1.111-mRNA-1_1 gene=snap_masked-flattened_line_30-processed-gene-1.111 CDS=1-3483	gene=snap_masked-flattened_line_30-processed-gene-1.111 CDS=1-3483	yHMPu5000026137_Ambrosiozyma_ambrosiae
4	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_5	161_4	OG6409	yHMPu5000034950_Citeromyces_hawaiiensis@Seq_4142	genemark-flattened_line_6-processed-gene-2.91-mRNA-1_1 gene=genemark-flattened_line_6-processed-gene-2.91 CDS=1-1044	gene=genemark-flattened_line_6-processed-gene-2.91 CDS=1-1044	yHMPu5000026137_Ambrosiozyma_ambrosiae
5	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_6	161_5	OG1953	Saccharomyces_cerevisiae@YOR160W	snap_masked-flattened_line_34-processed-gene-0.93-mRNA-1_1 gene=snap_masked-flattened_line_34-processed-gene-0.93 CDS=1-2892	gene=snap_masked-flattened_line_34-processed-gene-0.93 CDS=1-2892	yHMPu5000026137_Ambrosiozyma_ambrosiae
6	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_7	161_6	OG2688	Saccharomyces_cerevisiae@YOR245C	genemark-flattened_line_38-processed-gene-1.118-mRNA-1_1 gene=genemark-flattened_line_38-processed-gene-1.118 CDS=1-1527	gene=genemark-flattened_line_38-processed-gene-1.118 CDS=1-1527	yHMPu5000026137_Ambrosiozyma_ambrosiae
7	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_8	161_7	OG8086	yHMPu5000034903_Ogataea_naganishii@Seq_2393	snap_masked-flattened_line_36-processed-gene-0.7-mRNA-1_1 gene=snap_masked-flattened_line_36-processed-gene-0.7 CDS=1-780	gene=snap_masked-flattened_line_36-processed-gene-0.7 CDS=1-780	yHMPu5000026137_Ambrosiozyma_ambrosiae
8	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_9	161_8	OG5565	yHMPu5000035667_Kurtzmaniella_cleridarum@Seq_2971	snap_masked-flattened_line_12-processed-gene-3.22-mRNA-1_1 gene=snap_masked-flattened_line_12-processed-gene-3.22 CDS=1-705	gene=snap_masked-flattened_line_12-processed-gene-3.22 CDS=1-705	yHMPu5000026137_Ambrosiozyma_ambrosiae
9	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_10	161_9	OG1654	Saccharomyces_cerevisiae@YHR009C	snap_masked-flattened_line_60-processed-gene-0.23-mRNA-1_1 gene=snap_masked-flattened_line_60-processed-gene-0.23 CDS=1-1536	gene=snap_masked-flattened_line_60-processed-gene-0.23 CDS=1-1536	yHMPu5000026137_Ambrosiozyma_ambrosiae
10	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_11	161_10	OG214192	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_11	snap_masked-flattened_line_107-processed-gene-0.46-mRNA-1_1 gene=snap_masked-flattened_line_107-processed-gene-0.46 CDS=1-282	gene=snap_masked-flattened_line_107-processed-gene-0.46 CDS=1-282	yHMPu5000026137_Ambrosiozyma_ambrosiae
11	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_12	161_11	OG1266	Saccharomyces_cerevisiae@YFR015C	snap_masked-flattened_line_12-processed-gene-3.10-mRNA-1_1 gene=snap_masked-flattened_line_12-processed-gene-3.10 CDS=1-2073	gene=snap_masked-flattened_line_12-processed-gene-3.10 CDS=1-2073	yHMPu5000026137_Ambrosiozyma_ambrosiae
12	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_13	161_12	OG2114	Saccharomyces_cerevisiae@YJR035W	snap_masked-flattened_line_50-processed-gene-0.72-mRNA-1_1 gene=snap_masked-flattened_line_50-processed-gene-0.72 CDS=1-3594	gene=snap_masked-flattened_line_50-processed-gene-0.72 CDS=1-3594	yHMPu5000026137_Ambrosiozyma_ambrosiae
13	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_14	161_13	OG14105	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii@Seq_4564	augustus_masked-flattened_line_12-processed-gene-2.63-mRNA-1_1 gene=augustus_masked-flattened_line_12-processed-gene-2.63 CDS=1-762	gene=augustus_masked-flattened_line_12-processed-gene-2.63 CDS=1-762	yHMPu5000026137_Ambrosiozyma_ambrosiae
14	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_15	161_14	OG4205	Metschnikowia_hibisci@Seq_3352	snap_masked-flattened_line_26-processed-gene-2.205-mRNA-1_1 gene=snap_masked-flattened_line_26-processed-gene-2.205 CDS=1-1983	gene=snap_masked-flattened_line_26-processed-gene-2.205 CDS=1-1983	yHMPu5000026137_Ambrosiozyma_ambrosiae
15	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_16	161_15	OG69545	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_16	snap_masked-flattened_line_78-processed-gene-0.106-mRNA-1_1 gene=snap_masked-flattened_line_78-processed-gene-0.106 CDS=1-219	gene=snap_masked-flattened_line_78-processed-gene-0.106 CDS=1-219	yHMPu5000026137_Ambrosiozyma_ambrosiae
16	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_17	161_16	OG1193	Saccharomyces_cerevisiae@YPL281C	snap_masked-flattened_line_82-processed-gene-0.104-mRNA-1_1 gene=snap_masked-flattened_line_82-processed-gene-0.104 CDS=1-1311	gene=snap_masked-flattened_line_82-processed-gene-0.104 CDS=1-1311	yHMPu5000026137_Ambrosiozyma_ambrosiae
17	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_18	161_17	OG11459	Kuraishia_capsulata@Seq_3235	snap_masked-flattened_line_46-processed-gene-1.26-mRNA-1_1 gene=snap_masked-flattened_line_46-processed-gene-1.26 CDS=1-717	gene=snap_masked-flattened_line_46-processed-gene-1.26 CDS=1-717	yHMPu5000026137_Ambrosiozyma_ambrosiae
18	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_19	161_18	OG2363	Saccharomyces_cerevisiae@YMR281W	genemark-flattened_line_20-processed-gene-2.57-mRNA-1_1 gene=genemark-flattened_line_20-processed-gene-2.57 CDS=1-903	gene=genemark-flattened_line_20-processed-gene-2.57 CDS=1-903	yHMPu5000026137_Ambrosiozyma_ambrosiae
