	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Tetrapisispora_phaffii@Seq_1	133_0	OG2874	Saccharomyces_cerevisiae@YAR003W	snap_masked-NC_016525.1-processed-gene-1.17-mRNA-1_1 gene=snap_masked-NC_016525.1-processed-gene-1.17 CDS=1-1398	gene=snap_masked-NC_016525.1-processed-gene-1.17 CDS=1-1398	Tetrapisispora_phaffii
1	Tetrapisispora_phaffii@Seq_2	133_1	OG4639	Saccharomyces_cerevisiae@YPL011C	snap_masked-NC_016523.1-processed-gene-1.66-mRNA-1_1 gene=snap_masked-NC_016523.1-processed-gene-1.66 CDS=1-1197	gene=snap_masked-NC_016523.1-processed-gene-1.66 CDS=1-1197	Tetrapisispora_phaffii
2	Tetrapisispora_phaffii@Seq_3	133_2	OG1252	Saccharomyces_cerevisiae@YDR380W	snap_masked-NC_016524.1-processed-gene-3.77-mRNA-1_1 gene=snap_masked-NC_016524.1-processed-gene-3.77 CDS=1-1953	gene=snap_masked-NC_016524.1-processed-gene-3.77 CDS=1-1953	Tetrapisispora_phaffii
3	Tetrapisispora_phaffii@Seq_4	133_3	OG1363	Saccharomyces_cerevisiae@YNL330C	snap_masked-NC_016520.1-processed-gene-0.79-mRNA-1_1 gene=snap_masked-NC_016520.1-processed-gene-0.79 CDS=1-1299	gene=snap_masked-NC_016520.1-processed-gene-0.79 CDS=1-1299	Tetrapisispora_phaffii
4	Tetrapisispora_phaffii@Seq_5	133_4	OG2126	Saccharomyces_cerevisiae@YOR241W	genemark-NC_016526.1-processed-gene-3.67-mRNA-1_1 gene=genemark-NC_016526.1-processed-gene-3.67 CDS=1-1452	gene=genemark-NC_016526.1-processed-gene-3.67 CDS=1-1452	Tetrapisispora_phaffii
5	Tetrapisispora_phaffii@Seq_6	133_5	OG2061	Saccharomyces_cerevisiae@YDR487C	snap_masked-NC_016535.1-processed-gene-2.54-mRNA-1_1 gene=snap_masked-NC_016535.1-processed-gene-2.54 CDS=1-624	gene=snap_masked-NC_016535.1-processed-gene-2.54 CDS=1-624	Tetrapisispora_phaffii
6	Tetrapisispora_phaffii@Seq_7	133_6	OG1728	Saccharomyces_cerevisiae@YPL220W	snap_masked-NC_016529.1-processed-gene-5.39-mRNA-1_1 gene=snap_masked-NC_016529.1-processed-gene-5.39 CDS=1-651	gene=snap_masked-NC_016529.1-processed-gene-5.39 CDS=1-651	Tetrapisispora_phaffii
7	Tetrapisispora_phaffii@Seq_8	133_7	OG1489	Saccharomyces_cerevisiae@YIL046W	snap_masked-NC_016522.1-processed-gene-2.52-mRNA-1_1 gene=snap_masked-NC_016522.1-processed-gene-2.52 CDS=1-2061	gene=snap_masked-NC_016522.1-processed-gene-2.52 CDS=1-2061	Tetrapisispora_phaffii
8	Tetrapisispora_phaffii@Seq_9	133_8	OG1360	Saccharomyces_cerevisiae@YML075C	augustus_masked-NC_016521.1-processed-gene-1.42-mRNA-1_1 gene=augustus_masked-NC_016521.1-processed-gene-1.42 CDS=1-3300	gene=augustus_masked-NC_016521.1-processed-gene-1.42 CDS=1-3300	Tetrapisispora_phaffii
9	Tetrapisispora_phaffii@Seq_10	133_9	OG4485	Saccharomyces_cerevisiae@YDR519W	snap_masked-NC_016521.1-processed-gene-10.103-mRNA-1_1 gene=snap_masked-NC_016521.1-processed-gene-10.103 CDS=1-420	gene=snap_masked-NC_016521.1-processed-gene-10.103 CDS=1-420	Tetrapisispora_phaffii
10	Tetrapisispora_phaffii@Seq_11	133_10	OG1757	Saccharomyces_cerevisiae@YHR148W	snap_masked-NC_016520.1-processed-gene-11.13-mRNA-1_1 gene=snap_masked-NC_016520.1-processed-gene-11.13 CDS=1-549	gene=snap_masked-NC_016520.1-processed-gene-11.13 CDS=1-549	Tetrapisispora_phaffii
11	Tetrapisispora_phaffii@Seq_12	133_11	OG32877	Tetrapisispora_phaffii@Seq_12	genemark-NC_016527.1-processed-gene-6.30-mRNA-1_1 gene=genemark-NC_016527.1-processed-gene-6.30 CDS=1-591	gene=genemark-NC_016527.1-processed-gene-6.30 CDS=1-591	Tetrapisispora_phaffii
12	Tetrapisispora_phaffii@Seq_13	133_12	OG4411	Saccharomyces_cerevisiae@YMR059W	snap_masked-NC_016533.1-processed-gene-3.133-mRNA-1_1 gene=snap_masked-NC_016533.1-processed-gene-3.133 CDS=1-369	gene=snap_masked-NC_016533.1-processed-gene-3.133 CDS=1-369	Tetrapisispora_phaffii
13	Tetrapisispora_phaffii@Seq_14	133_13	OG1324	Saccharomyces_cerevisiae@YMR183C	snap_masked-NC_016527.1-processed-gene-4.102-mRNA-1_1 gene=snap_masked-NC_016527.1-processed-gene-4.102 CDS=1-870	gene=snap_masked-NC_016527.1-processed-gene-4.102 CDS=1-870	Tetrapisispora_phaffii
14	Tetrapisispora_phaffii@Seq_15	133_14	OG27180	Tetrapisispora_phaffii@Seq_15	snap_masked-NC_016520.1-processed-gene-9.102-mRNA-1_1 gene=snap_masked-NC_016520.1-processed-gene-9.102 CDS=1-894	gene=snap_masked-NC_016520.1-processed-gene-9.102 CDS=1-894	Tetrapisispora_phaffii
