	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Eremothecium_cymbalariae@Seq_1	39_0	OG1583	Saccharomyces_cerevisiae@YPR141C	snap_masked-NC_016452.1-processed-gene-8.86-mRNA-1_1 gene=snap_masked-NC_016452.1-processed-gene-8.86 CDS=1-2133	gene=snap_masked-NC_016452.1-processed-gene-8.86 CDS=1-2133	Eremothecium_cymbalariae
1	Eremothecium_cymbalariae@Seq_2	39_1	OG1640	Saccharomyces_cerevisiae@YJL134W	snap_masked-NC_016453.1-processed-gene-4.105-mRNA-1_1 gene=snap_masked-NC_016453.1-processed-gene-4.105 CDS=1-1200	gene=snap_masked-NC_016453.1-processed-gene-4.105 CDS=1-1200	Eremothecium_cymbalariae
2	Eremothecium_cymbalariae@Seq_3	39_2	OG2930	Saccharomyces_cerevisiae@YCL018W	snap_masked-NC_016449.1-processed-gene-6.46-mRNA-1_1 gene=snap_masked-NC_016449.1-processed-gene-6.46 CDS=1-1089	gene=snap_masked-NC_016449.1-processed-gene-6.46 CDS=1-1089	Eremothecium_cymbalariae
3	Eremothecium_cymbalariae@Seq_4	39_3	OG2796	Saccharomyces_cerevisiae@YGR235C	snap_masked-NC_016450.1-processed-gene-1.65-mRNA-1_1 gene=snap_masked-NC_016450.1-processed-gene-1.65 CDS=1-666	gene=snap_masked-NC_016450.1-processed-gene-1.65 CDS=1-666	Eremothecium_cymbalariae
4	Eremothecium_cymbalariae@Seq_5	39_4	OG5441	Saccharomyces_cerevisiae@YIL162W	snap_masked-NC_016449.1-processed-gene-9.121-mRNA-1_1 gene=snap_masked-NC_016449.1-processed-gene-9.121 CDS=1-1737	gene=snap_masked-NC_016449.1-processed-gene-9.121 CDS=1-1737	Eremothecium_cymbalariae
5	Eremothecium_cymbalariae@Seq_6	39_5	OG3756	Saccharomyces_cerevisiae@YGL183C	augustus_masked-NC_016456.1-processed-gene-7.110-mRNA-1_1 gene=augustus_masked-NC_016456.1-processed-gene-7.110 CDS=1-675	gene=augustus_masked-NC_016456.1-processed-gene-7.110 CDS=1-675	Eremothecium_cymbalariae
6	Eremothecium_cymbalariae@Seq_7	39_6	OG29859	Eremothecium_cymbalariae@Seq_7	snap_masked-NC_016453.1-processed-gene-3.108-mRNA-1_1 gene=snap_masked-NC_016453.1-processed-gene-3.108 CDS=1-2004	gene=snap_masked-NC_016453.1-processed-gene-3.108 CDS=1-2004	Eremothecium_cymbalariae
7	Eremothecium_cymbalariae@Seq_8	39_7	OG1774	Saccharomyces_cerevisiae@YGR061C	snap_masked-NC_016454.1-processed-gene-5.119-mRNA-1_1 gene=snap_masked-NC_016454.1-processed-gene-5.119 CDS=1-4044	gene=snap_masked-NC_016454.1-processed-gene-5.119 CDS=1-4044	Eremothecium_cymbalariae
8	Eremothecium_cymbalariae@Seq_9	39_8	OG4974	Saccharomyces_cerevisiae@YER179W	maker-NC_016451.1-augustus-gene-9.86-mRNA-1_1 gene=maker-NC_016451.1-augustus-gene-9.86 CDS=1-2784	gene=maker-NC_016451.1-augustus-gene-9.86 CDS=1-2784	Eremothecium_cymbalariae
9	Eremothecium_cymbalariae@Seq_10	39_9	OG2764	Saccharomyces_cerevisiae@YKL138C	snap_masked-NC_016454.1-processed-gene-1.146-mRNA-1_1 gene=snap_masked-NC_016454.1-processed-gene-1.146 CDS=1-399	gene=snap_masked-NC_016454.1-processed-gene-1.146 CDS=1-399	Eremothecium_cymbalariae
10	Eremothecium_cymbalariae@Seq_11	39_10	OG1626	Saccharomyces_cerevisiae@YDL014W	snap_masked-NC_016453.1-processed-gene-5.109-mRNA-1_1 gene=snap_masked-NC_016453.1-processed-gene-5.109 CDS=1-954	gene=snap_masked-NC_016453.1-processed-gene-5.109 CDS=1-954	Eremothecium_cymbalariae
11	Eremothecium_cymbalariae@Seq_12	39_11	OG3956	Saccharomyces_cerevisiae@YPL127C	snap_masked-NC_016456.1-processed-gene-6.65-mRNA-1_1 gene=snap_masked-NC_016456.1-processed-gene-6.65 CDS=1-555	gene=snap_masked-NC_016456.1-processed-gene-6.65 CDS=1-555	Eremothecium_cymbalariae
12	Eremothecium_cymbalariae@Seq_13	39_12	OG1097	Saccharomyces_cerevisiae@YHR119W	augustus_masked-NC_016456.1-processed-gene-4.117-mRNA-1_1 gene=augustus_masked-NC_016456.1-processed-gene-4.117 CDS=1-5736	gene=augustus_masked-NC_016456.1-processed-gene-4.117 CDS=1-5736	Eremothecium_cymbalariae
13	Eremothecium_cymbalariae@Seq_14	39_13	OG3714	Saccharomyces_cerevisiae@YMR009W	genemark-NC_016452.1-processed-gene-9.37-mRNA-1_1 gene=genemark-NC_016452.1-processed-gene-9.37 CDS=1-528	gene=genemark-NC_016452.1-processed-gene-9.37 CDS=1-528	Eremothecium_cymbalariae
14	Eremothecium_cymbalariae@Seq_15	39_14	OG4367	Saccharomyces_cerevisiae@YCR045C	snap_masked-NC_016450.1-processed-gene-1.83-mRNA-1_1 gene=snap_masked-NC_016450.1-processed-gene-1.83 CDS=1-1830	gene=snap_masked-NC_016450.1-processed-gene-1.83 CDS=1-1830	Eremothecium_cymbalariae
15	Eremothecium_cymbalariae@Seq_16	39_15	OG1724	Saccharomyces_cerevisiae@YGL026C	snap_masked-NC_016449.1-processed-gene-9.99-mRNA-1_1 gene=snap_masked-NC_016449.1-processed-gene-9.99 CDS=1-2115	gene=snap_masked-NC_016449.1-processed-gene-9.99 CDS=1-2115	Eremothecium_cymbalariae
16	Eremothecium_cymbalariae@Seq_17	39_16	OG2464	Saccharomyces_cerevisiae@YNL116W	snap_masked-NC_016453.1-processed-gene-8.130-mRNA-1_1 gene=snap_masked-NC_016453.1-processed-gene-8.130 CDS=1-1422	gene=snap_masked-NC_016453.1-processed-gene-8.130 CDS=1-1422	Eremothecium_cymbalariae
17	Eremothecium_cymbalariae@Seq_18	39_17	OG3958	Saccharomyces_cerevisiae@YOL077W-A	snap_masked-NC_016453.1-processed-gene-6.123-mRNA-1_1 gene=snap_masked-NC_016453.1-processed-gene-6.123 CDS=1-195	gene=snap_masked-NC_016453.1-processed-gene-6.123 CDS=1-195	Eremothecium_cymbalariae
18	Eremothecium_cymbalariae@Seq_19	39_18	OG6956	Ashbya_aceri@Seq_3821	augustus_masked-NC_016450.1-processed-gene-10.105-mRNA-1_1 gene=augustus_masked-NC_016450.1-processed-gene-10.105 CDS=1-888	gene=augustus_masked-NC_016450.1-processed-gene-10.105 CDS=1-888	Eremothecium_cymbalariae
19	Eremothecium_cymbalariae@Seq_20	39_19	OG24990	Eremothecium_cymbalariae@Seq_20	snap_masked-NC_016456.1-processed-gene-7.55-mRNA-1_1 gene=snap_masked-NC_016456.1-processed-gene-7.55 CDS=1-1761	gene=snap_masked-NC_016456.1-processed-gene-7.55 CDS=1-1761	Eremothecium_cymbalariae
20	Eremothecium_cymbalariae@Seq_21	39_20	OG2076	Saccharomyces_cerevisiae@YML061C	augustus_masked-NC_016449.1-processed-gene-3.40-mRNA-1_1 gene=augustus_masked-NC_016449.1-processed-gene-3.40 CDS=1-2559	gene=augustus_masked-NC_016449.1-processed-gene-3.40 CDS=1-2559	Eremothecium_cymbalariae
21	Eremothecium_cymbalariae@Seq_22	39_21	OG60541	Eremothecium_cymbalariae@Seq_22	snap_masked-NC_016456.1-processed-gene-5.131-mRNA-1_1 gene=snap_masked-NC_016456.1-processed-gene-5.131 CDS=1-852	gene=snap_masked-NC_016456.1-processed-gene-5.131 CDS=1-852	Eremothecium_cymbalariae
22	Eremothecium_cymbalariae@Seq_23	39_22	OG6428	Saccharomyces_cerevisiae@YGR237C	snap_masked-NC_016450.1-processed-gene-1.63-mRNA-1_1 gene=snap_masked-NC_016450.1-processed-gene-1.63 CDS=1-2175	gene=snap_masked-NC_016450.1-processed-gene-1.63 CDS=1-2175	Eremothecium_cymbalariae
23	Eremothecium_cymbalariae@Seq_24	39_23	OG3512	Saccharomyces_cerevisiae@YJL041W	snap_masked-NC_016456.1-processed-gene-5.96-mRNA-1_1 gene=snap_masked-NC_016456.1-processed-gene-5.96 CDS=1-2100	gene=snap_masked-NC_016456.1-processed-gene-5.96 CDS=1-2100	Eremothecium_cymbalariae
24	Eremothecium_cymbalariae@Seq_25	39_24	OG2844	Saccharomyces_cerevisiae@YKL082C	snap_masked-NC_016451.1-processed-gene-7.51-mRNA-1_1 gene=snap_masked-NC_016451.1-processed-gene-7.51 CDS=1-1290	gene=snap_masked-NC_016451.1-processed-gene-7.51 CDS=1-1290	Eremothecium_cymbalariae
25	Eremothecium_cymbalariae@Seq_26	39_25	OG1853	Saccharomyces_cerevisiae@YGL044C	snap_masked-NC_016455.1-processed-gene-7.11-mRNA-1_1 gene=snap_masked-NC_016455.1-processed-gene-7.11 CDS=1-807	gene=snap_masked-NC_016455.1-processed-gene-7.11 CDS=1-807	Eremothecium_cymbalariae
26	Eremothecium_cymbalariae@Seq_27	39_26	OG4535	Saccharomyces_cerevisiae@YPL095C	snap_masked-NC_016455.1-processed-gene-1.72-mRNA-1_1 gene=snap_masked-NC_016455.1-processed-gene-1.72 CDS=1-1341	gene=snap_masked-NC_016455.1-processed-gene-1.72 CDS=1-1341	Eremothecium_cymbalariae
27	Eremothecium_cymbalariae@Seq_28	39_27	OG201024	Eremothecium_cymbalariae@Seq_28	augustus_masked-NC_016452.1-processed-gene-0.39-mRNA-1_1 gene=augustus_masked-NC_016452.1-processed-gene-0.39 CDS=1-741	gene=augustus_masked-NC_016452.1-processed-gene-0.39 CDS=1-741	Eremothecium_cymbalariae
28	Eremothecium_cymbalariae@Seq_29	39_28	OG1268	Saccharomyces_cerevisiae@YGR189C	snap_masked-NC_016453.1-processed-gene-8.132-mRNA-1_1 gene=snap_masked-NC_016453.1-processed-gene-8.132 CDS=1-1383	gene=snap_masked-NC_016453.1-processed-gene-8.132 CDS=1-1383	Eremothecium_cymbalariae
29	Eremothecium_cymbalariae@Seq_30	39_29	OG3283	Saccharomyces_cerevisiae@YDR489W	snap_masked-NC_016451.1-processed-gene-10.49-mRNA-1_1 gene=snap_masked-NC_016451.1-processed-gene-10.49 CDS=1-870	gene=snap_masked-NC_016451.1-processed-gene-10.49 CDS=1-870	Eremothecium_cymbalariae
30	Eremothecium_cymbalariae@Seq_31	39_30	OG6462	Saccharomyces_cerevisiae@YMR031C	snap_masked-NC_016450.1-processed-gene-6.86-mRNA-1_1 gene=snap_masked-NC_016450.1-processed-gene-6.86 CDS=1-2472	gene=snap_masked-NC_016450.1-processed-gene-6.86 CDS=1-2472	Eremothecium_cymbalariae
31	Eremothecium_cymbalariae@Seq_32	39_31	OG10488	Kluyveromyces_marxianus@Seq_2051	maker-NC_016449.1-snap-gene-0.134-mRNA-1_1 gene=maker-NC_016449.1-snap-gene-0.134 CDS=1-1017	gene=maker-NC_016449.1-snap-gene-0.134 CDS=1-1017	Eremothecium_cymbalariae
32	Eremothecium_cymbalariae@Seq_33	39_32	OG27167	Eremothecium_coryli@Seq_4192	augustus_masked-NC_016451.1-processed-gene-9.115-mRNA-1_1 gene=augustus_masked-NC_016451.1-processed-gene-9.115 CDS=1-360	gene=augustus_masked-NC_016451.1-processed-gene-9.115 CDS=1-360	Eremothecium_cymbalariae
33	Eremothecium_cymbalariae@Seq_34	39_33	OG1343	Saccharomyces_cerevisiae@YNL183C	snap_masked-NC_016454.1-processed-gene-8.28-mRNA-1_1 gene=snap_masked-NC_016454.1-processed-gene-8.28 CDS=1-2259	gene=snap_masked-NC_016454.1-processed-gene-8.28 CDS=1-2259	Eremothecium_cymbalariae
34	Eremothecium_cymbalariae@Seq_35	39_34	OG4797	Saccharomyces_cerevisiae@YGL154C	snap_masked-NC_016451.1-processed-gene-6.56-mRNA-1_1 gene=snap_masked-NC_016451.1-processed-gene-6.56 CDS=1-783	gene=snap_masked-NC_016451.1-processed-gene-6.56 CDS=1-783	Eremothecium_cymbalariae
35	Eremothecium_cymbalariae@Seq_36	39_35	OG9708	Lachancea_waltii@Seq_3927	augustus_masked-NC_016452.1-processed-gene-10.154-mRNA-1_1 gene=augustus_masked-NC_016452.1-processed-gene-10.154 CDS=1-924	gene=augustus_masked-NC_016452.1-processed-gene-10.154 CDS=1-924	Eremothecium_cymbalariae
36	Eremothecium_cymbalariae@Seq_37	39_36	OG1109	Saccharomyces_cerevisiae@YLL057C	snap_masked-NC_016455.1-processed-gene-8.119-mRNA-1_1 gene=snap_masked-NC_016455.1-processed-gene-8.119 CDS=1-1158	gene=snap_masked-NC_016455.1-processed-gene-8.119 CDS=1-1158	Eremothecium_cymbalariae
