	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000035044_Barnettozyma_californica@Seq_1	268_0	OG3053	Saccharomyces_cerevisiae@YNL201C	genemark-flattened_line_30-processed-gene-0.104-mRNA-1_1 gene=genemark-flattened_line_30-processed-gene-0.104 CDS=1-2484	gene=genemark-flattened_line_30-processed-gene-0.104 CDS=1-2484	yHMPu5000035044_Barnettozyma_californica
1	yHMPu5000035044_Barnettozyma_californica@Seq_2	268_1	OG3928	Saccharomyces_cerevisiae@YDR151C	genemark-flattened_line_10-processed-gene-2.67-mRNA-1_1 gene=genemark-flattened_line_10-processed-gene-2.67 CDS=1-1134	gene=genemark-flattened_line_10-processed-gene-2.67 CDS=1-1134	yHMPu5000035044_Barnettozyma_californica
2	yHMPu5000035044_Barnettozyma_californica@Seq_3	268_2	OG2183	Saccharomyces_cerevisiae@YNR012W	genemark-flattened_line_20-processed-gene-1.85-mRNA-1_1 gene=genemark-flattened_line_20-processed-gene-1.85 CDS=1-1539	gene=genemark-flattened_line_20-processed-gene-1.85 CDS=1-1539	yHMPu5000035044_Barnettozyma_californica
3	yHMPu5000035044_Barnettozyma_californica@Seq_4	268_3	OG4719	yHMPu5000034988_Candida_fructus@Seq_265	augustus_masked-flattened_line_52-processed-gene-0.102-mRNA-1_1 gene=augustus_masked-flattened_line_52-processed-gene-0.102 CDS=1-3510	gene=augustus_masked-flattened_line_52-processed-gene-0.102 CDS=1-3510	yHMPu5000035044_Barnettozyma_californica
4	yHMPu5000035044_Barnettozyma_californica@Seq_5	268_4	OG1225	Saccharomyces_cerevisiae@YBL097W	snap_masked-flattened_line_12-processed-gene-3.114-mRNA-1_1 gene=snap_masked-flattened_line_12-processed-gene-3.114 CDS=1-2076	gene=snap_masked-flattened_line_12-processed-gene-3.114 CDS=1-2076	yHMPu5000035044_Barnettozyma_californica
5	yHMPu5000035044_Barnettozyma_californica@Seq_6	268_5	OG36910	yHMPu5000035044_Barnettozyma_californica@Seq_6	snap_masked-flattened_line_6-processed-gene-2.169-mRNA-1_1 gene=snap_masked-flattened_line_6-processed-gene-2.169 CDS=1-951	gene=snap_masked-flattened_line_6-processed-gene-2.169 CDS=1-951	yHMPu5000035044_Barnettozyma_californica
6	yHMPu5000035044_Barnettozyma_californica@Seq_7	268_6	OG2292	Saccharomyces_cerevisiae@YBR236C	genemark-flattened_line_30-processed-gene-1.260-mRNA-1_1 gene=genemark-flattened_line_30-processed-gene-1.260 CDS=1-1374	gene=genemark-flattened_line_30-processed-gene-1.260 CDS=1-1374	yHMPu5000035044_Barnettozyma_californica
7	yHMPu5000035044_Barnettozyma_californica@Seq_8	268_7	OG2920	Saccharomyces_cerevisiae@YGR276C	genemark-flattened_line_56-processed-gene-0.132-mRNA-1_1 gene=genemark-flattened_line_56-processed-gene-0.132 CDS=1-1761	gene=genemark-flattened_line_56-processed-gene-0.132 CDS=1-1761	yHMPu5000035044_Barnettozyma_californica
8	yHMPu5000035044_Barnettozyma_californica@Seq_9	268_8	OG1531	Saccharomyces_cerevisiae@YJL191W	genemark-flattened_line_84-processed-gene-0.12-mRNA-1_1 gene=genemark-flattened_line_84-processed-gene-0.12 CDS=1-426	gene=genemark-flattened_line_84-processed-gene-0.12 CDS=1-426	yHMPu5000035044_Barnettozyma_californica
9	yHMPu5000035044_Barnettozyma_californica@Seq_10	268_9	OG1220	Saccharomyces_cerevisiae@YPR127W	genemark-flattened_line_10-processed-gene-2.68-mRNA-1_1 gene=genemark-flattened_line_10-processed-gene-2.68 CDS=1-1008	gene=genemark-flattened_line_10-processed-gene-2.68 CDS=1-1008	yHMPu5000035044_Barnettozyma_californica
