	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000035243_Zygoascus_meyerae@Seq_1	274_0	OG6904	yHMPu5000035633_Candida_hispaniensis@Seq_2087	snap_masked-NODE_1_length_1065328_cov_19.742_ID_1323-processed-gene-4.109-mRNA-1_1 gene=snap_masked-NODE_1_length_1065328_cov_19.742_ID_1323-processed-gene-4.109 CDS=1-921	gene=snap_masked-NODE_1_length_1065328_cov_19.742_ID_1323-processed-gene-4.109 CDS=1-921	yHMPu5000035243_Zygoascus_meyerae
1	yHMPu5000035243_Zygoascus_meyerae@Seq_2	274_1	OG4892	yHMPu5000034661_Dipodascus_albidus@Seq_4083	snap_masked-NODE_21_length_170389_cov_19.3193_ID_2324-processed-gene-0.181-mRNA-1_1 gene=snap_masked-NODE_21_length_170389_cov_19.3193_ID_2324-processed-gene-0.181 CDS=1-1512	gene=snap_masked-NODE_21_length_170389_cov_19.3193_ID_2324-processed-gene-0.181 CDS=1-1512	yHMPu5000035243_Zygoascus_meyerae
2	yHMPu5000035243_Zygoascus_meyerae@Seq_3	274_2	OG11962	yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_5679	snap_masked-NODE_1_length_1065328_cov_19.742_ID_1323-processed-gene-9.89-mRNA-1_1 gene=snap_masked-NODE_1_length_1065328_cov_19.742_ID_1323-processed-gene-9.89 CDS=1-792	gene=snap_masked-NODE_1_length_1065328_cov_19.742_ID_1323-processed-gene-9.89 CDS=1-792	yHMPu5000035243_Zygoascus_meyerae
3	yHMPu5000035243_Zygoascus_meyerae@Seq_4	274_3	OG10336	yHMPu5000035242_Zygoascus_ofunaensis@Seq_3726	augustus_masked-NODE_11_length_435590_cov_18.4678_ID_1220-processed-gene-1.156-mRNA-1_1 gene=augustus_masked-NODE_11_length_435590_cov_18.4678_ID_1220-processed-gene-1.156 CDS=1-288	gene=augustus_masked-NODE_11_length_435590_cov_18.4678_ID_1220-processed-gene-1.156 CDS=1-288	yHMPu5000035243_Zygoascus_meyerae
4	yHMPu5000035243_Zygoascus_meyerae@Seq_5	274_4	OG2185	Saccharomyces_cerevisiae@YLR182W	snap_masked-NODE_7_length_674142_cov_18.8803_ID_1132-processed-gene-4.112-mRNA-1_1 gene=snap_masked-NODE_7_length_674142_cov_18.8803_ID_1132-processed-gene-4.112 CDS=1-2511	gene=snap_masked-NODE_7_length_674142_cov_18.8803_ID_1132-processed-gene-4.112 CDS=1-2511	yHMPu5000035243_Zygoascus_meyerae
5	yHMPu5000035243_Zygoascus_meyerae@Seq_6	274_5	OG5362	yHMPu5000034681_Blastobotrys_americana@Seq_3909	augustus_masked-NODE_13_length_418862_cov_18.7454_ID_1788-processed-gene-2.71-mRNA-1_1 gene=augustus_masked-NODE_13_length_418862_cov_18.7454_ID_1788-processed-gene-2.71 CDS=1-1992	gene=augustus_masked-NODE_13_length_418862_cov_18.7454_ID_1788-processed-gene-2.71 CDS=1-1992	yHMPu5000035243_Zygoascus_meyerae
6	yHMPu5000035243_Zygoascus_meyerae@Seq_7	274_6	OG84764	yHMPu5000035243_Zygoascus_meyerae@Seq_7	snap_masked-NODE_10_length_453567_cov_20.6492_ID_1595-processed-gene-1.35-mRNA-1_1 gene=snap_masked-NODE_10_length_453567_cov_20.6492_ID_1595-processed-gene-1.35 CDS=1-387	gene=snap_masked-NODE_10_length_453567_cov_20.6492_ID_1595-processed-gene-1.35 CDS=1-387	yHMPu5000035243_Zygoascus_meyerae
7	yHMPu5000035243_Zygoascus_meyerae@Seq_8	274_7	OG8992	Sugiyamaella_lignohabitans@Seq_6326	genemark-NODE_8_length_668598_cov_18.9487_ID_973-processed-gene-0.63-mRNA-1_1 gene=genemark-NODE_8_length_668598_cov_18.9487_ID_973-processed-gene-0.63 CDS=1-795	gene=genemark-NODE_8_length_668598_cov_18.9487_ID_973-processed-gene-0.63 CDS=1-795	yHMPu5000035243_Zygoascus_meyerae
8	yHMPu5000035243_Zygoascus_meyerae@Seq_9	274_8	OG11749	yHMPu5000034673_Blastobotrys_nivea@Seq_6880	snap_masked-NODE_9_length_615366_cov_18.973_ID_1912-processed-gene-3.46-mRNA-1_1 gene=snap_masked-NODE_9_length_615366_cov_18.973_ID_1912-processed-gene-3.46 CDS=1-1005	gene=snap_masked-NODE_9_length_615366_cov_18.973_ID_1912-processed-gene-3.46 CDS=1-1005	yHMPu5000035243_Zygoascus_meyerae
9	yHMPu5000035243_Zygoascus_meyerae@Seq_10	274_9	OG3385	Saccharomyces_cerevisiae@YKL074C	snap_masked-NODE_17_length_335658_cov_21.0353_ID_2164-processed-gene-1.26-mRNA-1_1 gene=snap_masked-NODE_17_length_335658_cov_21.0353_ID_2164-processed-gene-1.26 CDS=1-1590	gene=snap_masked-NODE_17_length_335658_cov_21.0353_ID_2164-processed-gene-1.26 CDS=1-1590	yHMPu5000035243_Zygoascus_meyerae
