	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHAB143_Kazachstania_siamensis@Seq_1	149_0	OG4905	Saccharomyces_cerevisiae@YLR256W	augustus_masked-NODE_63_length_57636_cov_14.8423_ID_125-processed-gene-0.14-mRNA-1_1 gene=augustus_masked-NODE_63_length_57636_cov_14.8423_ID_125-processed-gene-0.14 CDS=1-4614	gene=augustus_masked-NODE_63_length_57636_cov_14.8423_ID_125-processed-gene-0.14 CDS=1-4614	yHAB143_Kazachstania_siamensis
1	yHAB143_Kazachstania_siamensis@Seq_2	149_1	OG4566	Saccharomyces_cerevisiae@YGR081C	augustus_masked-NODE_73_length_51906_cov_16.3175_ID_145-processed-gene-0.46-mRNA-1_1 gene=augustus_masked-NODE_73_length_51906_cov_16.3175_ID_145-processed-gene-0.46 CDS=1-615	gene=augustus_masked-NODE_73_length_51906_cov_16.3175_ID_145-processed-gene-0.46 CDS=1-615	yHAB143_Kazachstania_siamensis
2	yHAB143_Kazachstania_siamensis@Seq_3	149_2	OG2681	Saccharomyces_cerevisiae@YKL045W	augustus_masked-NODE_118_length_25285_cov_14.5544_ID_235-processed-gene-0.18-mRNA-1_1 gene=augustus_masked-NODE_118_length_25285_cov_14.5544_ID_235-processed-gene-0.18 CDS=1-1530	gene=augustus_masked-NODE_118_length_25285_cov_14.5544_ID_235-processed-gene-0.18 CDS=1-1530	yHAB143_Kazachstania_siamensis
3	yHAB143_Kazachstania_siamensis@Seq_4	149_3	OG212070	yHAB143_Kazachstania_siamensis@Seq_4	augustus_masked-NODE_643_length_220_cov_88.7134_ID_1285-processed-gene-0.0-mRNA-1_1 gene=augustus_masked-NODE_643_length_220_cov_88.7134_ID_1285-processed-gene-0.0 CDS=1-198	gene=augustus_masked-NODE_643_length_220_cov_88.7134_ID_1285-processed-gene-0.0 CDS=1-198	yHAB143_Kazachstania_siamensis
4	yHAB143_Kazachstania_siamensis@Seq_5	149_4	OG6326	Saccharomyces_cerevisiae@YFL023W	snap_masked-NODE_53_length_73159_cov_14.7966_ID_105-processed-gene-0.83-mRNA-1_1 gene=snap_masked-NODE_53_length_73159_cov_14.7966_ID_105-processed-gene-0.83 CDS=1-2739	gene=snap_masked-NODE_53_length_73159_cov_14.7966_ID_105-processed-gene-0.83 CDS=1-2739	yHAB143_Kazachstania_siamensis
5	yHAB143_Kazachstania_siamensis@Seq_6	149_5	OG1970	Saccharomyces_cerevisiae@YPR133C	augustus_masked-NODE_52_length_74187_cov_16.7218_ID_103-processed-gene-0.92-mRNA-1_1 gene=augustus_masked-NODE_52_length_74187_cov_16.7218_ID_103-processed-gene-0.92 CDS=1-1227	gene=augustus_masked-NODE_52_length_74187_cov_16.7218_ID_103-processed-gene-0.92 CDS=1-1227	yHAB143_Kazachstania_siamensis
6	yHAB143_Kazachstania_siamensis@Seq_7	149_6	OG2757	Saccharomyces_cerevisiae@YGL225W	augustus_masked-NODE_23_length_126268_cov_16.0242_ID_45-processed-gene-0.116-mRNA-1_1 gene=augustus_masked-NODE_23_length_126268_cov_16.0242_ID_45-processed-gene-0.116 CDS=1-1008	gene=augustus_masked-NODE_23_length_126268_cov_16.0242_ID_45-processed-gene-0.116 CDS=1-1008	yHAB143_Kazachstania_siamensis
7	yHAB143_Kazachstania_siamensis@Seq_8	149_7	OG4540	Saccharomyces_cerevisiae@YDL203C	snap_masked-NODE_18_length_143512_cov_15.324_ID_35-processed-gene-0.158-mRNA-1_1 gene=snap_masked-NODE_18_length_143512_cov_15.324_ID_35-processed-gene-0.158 CDS=1-1161	gene=snap_masked-NODE_18_length_143512_cov_15.324_ID_35-processed-gene-0.158 CDS=1-1161	yHAB143_Kazachstania_siamensis
8	yHAB143_Kazachstania_siamensis@Seq_9	149_8	OG3885	Saccharomyces_cerevisiae@YCR044C	genemark-NODE_22_length_128100_cov_14.8227_ID_43-processed-gene-0.99-mRNA-1_1 gene=genemark-NODE_22_length_128100_cov_14.8227_ID_43-processed-gene-0.99 CDS=1-1527	gene=genemark-NODE_22_length_128100_cov_14.8227_ID_43-processed-gene-0.99 CDS=1-1527	yHAB143_Kazachstania_siamensis
9	yHAB143_Kazachstania_siamensis@Seq_10	149_9	OG1574	Saccharomyces_cerevisiae@YER114C	genemark-NODE_31_length_110164_cov_15.3372_ID_61-processed-gene-0.113-mRNA-1_1 gene=genemark-NODE_31_length_110164_cov_15.3372_ID_61-processed-gene-0.113 CDS=1-2667	gene=genemark-NODE_31_length_110164_cov_15.3372_ID_61-processed-gene-0.113 CDS=1-2667	yHAB143_Kazachstania_siamensis
10	yHAB143_Kazachstania_siamensis@Seq_11	149_10	OG3248	Saccharomyces_cerevisiae@YGR271C-A	augustus_masked-NODE_12_length_172573_cov_15.0411_ID_23-processed-gene-0.166-mRNA-1_1 gene=augustus_masked-NODE_12_length_172573_cov_15.0411_ID_23-processed-gene-0.166 CDS=1-735	gene=augustus_masked-NODE_12_length_172573_cov_15.0411_ID_23-processed-gene-0.166 CDS=1-735	yHAB143_Kazachstania_siamensis
11	yHAB143_Kazachstania_siamensis@Seq_12	149_11	OG2906	Saccharomyces_cerevisiae@YPR060C	augustus_masked-NODE_9_length_200454_cov_14.9737_ID_17-processed-gene-0.86-mRNA-1_1 gene=augustus_masked-NODE_9_length_200454_cov_14.9737_ID_17-processed-gene-0.86 CDS=1-780	gene=augustus_masked-NODE_9_length_200454_cov_14.9737_ID_17-processed-gene-0.86 CDS=1-780	yHAB143_Kazachstania_siamensis
12	yHAB143_Kazachstania_siamensis@Seq_13	149_12	OG1414	Saccharomyces_cerevisiae@YDL042C	augustus_masked-NODE_2_length_404637_cov_14.9401_ID_3-processed-gene-0.25-mRNA-1_1 gene=augustus_masked-NODE_2_length_404637_cov_14.9401_ID_3-processed-gene-0.25 CDS=1-1875	gene=augustus_masked-NODE_2_length_404637_cov_14.9401_ID_3-processed-gene-0.25 CDS=1-1875	yHAB143_Kazachstania_siamensis
13	yHAB143_Kazachstania_siamensis@Seq_14	149_13	OG1852	Saccharomyces_cerevisiae@YMR301C	augustus_masked-NODE_78_length_47786_cov_17.4094_ID_155-processed-gene-0.10-mRNA-1_1 gene=augustus_masked-NODE_78_length_47786_cov_17.4094_ID_155-processed-gene-0.10 CDS=1-2178	gene=augustus_masked-NODE_78_length_47786_cov_17.4094_ID_155-processed-gene-0.10 CDS=1-2178	yHAB143_Kazachstania_siamensis
14	yHAB143_Kazachstania_siamensis@Seq_15	149_14	OG5568	Saccharomyces_cerevisiae@YCL032W	augustus_masked-NODE_22_length_128100_cov_14.8227_ID_43-processed-gene-0.165-mRNA-1_1 gene=augustus_masked-NODE_22_length_128100_cov_14.8227_ID_43-processed-gene-0.165 CDS=1-1002	gene=augustus_masked-NODE_22_length_128100_cov_14.8227_ID_43-processed-gene-0.165 CDS=1-1002	yHAB143_Kazachstania_siamensis
15	yHAB143_Kazachstania_siamensis@Seq_16	149_15	OG1921	Saccharomyces_cerevisiae@YNL123W	augustus_masked-NODE_18_length_143512_cov_15.324_ID_35-processed-gene-0.111-mRNA-1_1 gene=augustus_masked-NODE_18_length_143512_cov_15.324_ID_35-processed-gene-0.111 CDS=1-2949	gene=augustus_masked-NODE_18_length_143512_cov_15.324_ID_35-processed-gene-0.111 CDS=1-2949	yHAB143_Kazachstania_siamensis
16	yHAB143_Kazachstania_siamensis@Seq_17	149_16	OG21767	yHAB133_Kazachstania_unispora@Seq_2936	augustus_masked-NODE_9_length_200454_cov_14.9737_ID_17-processed-gene-1.85-mRNA-1_1 gene=augustus_masked-NODE_9_length_200454_cov_14.9737_ID_17-processed-gene-1.85 CDS=1-2040	gene=augustus_masked-NODE_9_length_200454_cov_14.9737_ID_17-processed-gene-1.85 CDS=1-2040	yHAB143_Kazachstania_siamensis
