	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_1	243_0	OG7587	yHMPu5000034890_Ogataea_ramenticola@Seq_3001	snap_masked-NODE_4_length_548857_cov_63.9947_ID_7-processed-gene-0.49-mRNA-1_1 gene=snap_masked-NODE_4_length_548857_cov_63.9947_ID_7-processed-gene-0.49 CDS=1-2595	gene=snap_masked-NODE_4_length_548857_cov_63.9947_ID_7-processed-gene-0.49 CDS=1-2595	yHMPu5000034946_Ambrosiozyma_oregonensis
1	yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_2	243_1	OG4723	yHMPu5000026124_Ogataea_henricii@Seq_624	snap_masked-NODE_3_length_574203_cov_71.0128_ID_5-processed-gene-4.172-mRNA-1_1 gene=snap_masked-NODE_3_length_574203_cov_71.0128_ID_5-processed-gene-4.172 CDS=1-1563	gene=snap_masked-NODE_3_length_574203_cov_71.0128_ID_5-processed-gene-4.172 CDS=1-1563	yHMPu5000034946_Ambrosiozyma_oregonensis
2	yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_3	243_2	OG3202	Saccharomyces_cerevisiae@YOR124C	snap_masked-NODE_19_length_283276_cov_66.6713_ID_37-processed-gene-0.105-mRNA-1_1 gene=snap_masked-NODE_19_length_283276_cov_66.6713_ID_37-processed-gene-0.105 CDS=1-4329	gene=snap_masked-NODE_19_length_283276_cov_66.6713_ID_37-processed-gene-0.105 CDS=1-4329	yHMPu5000034946_Ambrosiozyma_oregonensis
3	yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_4	243_3	OG3506	Saccharomyces_cerevisiae@YMR250W	augustus_masked-NODE_55_length_74542_cov_79.4292_ID_109-processed-gene-0.25-mRNA-1_1 gene=augustus_masked-NODE_55_length_74542_cov_79.4292_ID_109-processed-gene-0.25 CDS=1-969	gene=augustus_masked-NODE_55_length_74542_cov_79.4292_ID_109-processed-gene-0.25 CDS=1-969	yHMPu5000034946_Ambrosiozyma_oregonensis
4	yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_5	243_4	OG1992	Saccharomyces_cerevisiae@YGL190C	snap_masked-NODE_10_length_393138_cov_68.3325_ID_19-processed-gene-1.3-mRNA-1_1 gene=snap_masked-NODE_10_length_393138_cov_68.3325_ID_19-processed-gene-1.3 CDS=1-1500	gene=snap_masked-NODE_10_length_393138_cov_68.3325_ID_19-processed-gene-1.3 CDS=1-1500	yHMPu5000034946_Ambrosiozyma_oregonensis
5	yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_6	243_5	OG92945	yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_6	snap_masked-NODE_51_length_80923_cov_113.927_ID_101-processed-gene-0.26-mRNA-1_1 gene=snap_masked-NODE_51_length_80923_cov_113.927_ID_101-processed-gene-0.26 CDS=1-282	gene=snap_masked-NODE_51_length_80923_cov_113.927_ID_101-processed-gene-0.26 CDS=1-282	yHMPu5000034946_Ambrosiozyma_oregonensis
6	yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_7	243_6	OG8913	yHMPu5000034901_Ogataea_methylivora@Seq_4826	snap_masked-NODE_4_length_548857_cov_63.9947_ID_7-processed-gene-2.68-mRNA-1_1 gene=snap_masked-NODE_4_length_548857_cov_63.9947_ID_7-processed-gene-2.68 CDS=1-681	gene=snap_masked-NODE_4_length_548857_cov_63.9947_ID_7-processed-gene-2.68 CDS=1-681	yHMPu5000034946_Ambrosiozyma_oregonensis
7	yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_8	243_7	OG193934	yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_8	snap_masked-NODE_495_length_421_cov_0.766667_ID_989-processed-gene-0.0-mRNA-1_1 gene=snap_masked-NODE_495_length_421_cov_0.766667_ID_989-processed-gene-0.0 CDS=1-267	gene=snap_masked-NODE_495_length_421_cov_0.766667_ID_989-processed-gene-0.0 CDS=1-267	yHMPu5000034946_Ambrosiozyma_oregonensis
8	yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_9	243_8	OG15764	yHMPu5000034610_Saturnispora_hagleri@Seq_3869	snap_masked-NODE_49_length_98167_cov_122.508_ID_97-processed-gene-0.56-mRNA-1_1 gene=snap_masked-NODE_49_length_98167_cov_122.508_ID_97-processed-gene-0.56 CDS=1-1980	gene=snap_masked-NODE_49_length_98167_cov_122.508_ID_97-processed-gene-0.56 CDS=1-1980	yHMPu5000034946_Ambrosiozyma_oregonensis
9	yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_10	243_9	OG2034	Saccharomyces_cerevisiae@YPR019W	snap_masked-NODE_37_length_142714_cov_69.3347_ID_73-processed-gene-0.123-mRNA-1_1 gene=snap_masked-NODE_37_length_142714_cov_69.3347_ID_73-processed-gene-0.123 CDS=1-2772	gene=snap_masked-NODE_37_length_142714_cov_69.3347_ID_73-processed-gene-0.123 CDS=1-2772	yHMPu5000034946_Ambrosiozyma_oregonensis
