	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Candida_tropicalis@Seq_1	30_0	OG2677	Saccharomyces_cerevisiae@YNL037C	genemark-NW_003020056.1-processed-gene-8.136-mRNA-1_1 gene=genemark-NW_003020056.1-processed-gene-8.136 CDS=1-1092	gene=genemark-NW_003020056.1-processed-gene-8.136 CDS=1-1092	Candida_tropicalis
1	Candida_tropicalis@Seq_2	30_1	OG1775	Saccharomyces_cerevisiae@YDL017W	augustus_masked-NW_003020049.1-processed-gene-9.56-mRNA-1_1 gene=augustus_masked-NW_003020049.1-processed-gene-9.56 CDS=1-1851	gene=augustus_masked-NW_003020049.1-processed-gene-9.56 CDS=1-1851	Candida_tropicalis
2	Candida_tropicalis@Seq_3	30_2	OG2702	Saccharomyces_cerevisiae@YJL024C	maker-NW_003020056.1-augustus-gene-3.119-mRNA-1_1 gene=maker-NW_003020056.1-augustus-gene-3.119 CDS=1-525	gene=maker-NW_003020056.1-augustus-gene-3.119 CDS=1-525	Candida_tropicalis
3	Candida_tropicalis@Seq_4	30_3	OG5683	yHMPu5000041863_Candida_gorgasii@Seq_1023	genemark-NW_003020039.1-processed-gene-1.51-mRNA-1_1 gene=genemark-NW_003020039.1-processed-gene-1.51 CDS=1-966	gene=genemark-NW_003020039.1-processed-gene-1.51 CDS=1-966	Candida_tropicalis
4	Candida_tropicalis@Seq_5	30_4	OG22948	Stagonospora_nodorum@Seq_4203	maker-NW_003020061.1-augustus-gene-1.72-mRNA-1_1 gene=maker-NW_003020061.1-augustus-gene-1.72 CDS=1-4086	gene=maker-NW_003020061.1-augustus-gene-1.72 CDS=1-4086	Candida_tropicalis
5	Candida_tropicalis@Seq_6	30_5	OG1363	Saccharomyces_cerevisiae@YNL330C	snap_masked-NW_003020038.1-processed-gene-18.12-mRNA-1_1 gene=snap_masked-NW_003020038.1-processed-gene-18.12 CDS=1-1428	gene=snap_masked-NW_003020038.1-processed-gene-18.12 CDS=1-1428	Candida_tropicalis
6	Candida_tropicalis@Seq_7	30_6	OG1878	Saccharomyces_cerevisiae@YGL028C	augustus_masked-NW_003020060.1-processed-gene-5.61-mRNA-1_1 gene=augustus_masked-NW_003020060.1-processed-gene-5.61 CDS=1-1620	gene=augustus_masked-NW_003020060.1-processed-gene-5.61 CDS=1-1620	Candida_tropicalis
7	Candida_tropicalis@Seq_8	30_7	OG195669	Candida_tropicalis@Seq_8	snap_masked-NW_003020060.1-processed-gene-7.22-mRNA-1_1 gene=snap_masked-NW_003020060.1-processed-gene-7.22 CDS=1-885	gene=snap_masked-NW_003020060.1-processed-gene-7.22 CDS=1-885	Candida_tropicalis
8	Candida_tropicalis@Seq_9	30_8	OG99938	Candida_tropicalis@Seq_9	snap_masked-NW_003020040.1-processed-gene-2.75-mRNA-1_1 gene=snap_masked-NW_003020040.1-processed-gene-2.75 CDS=1-177	gene=snap_masked-NW_003020040.1-processed-gene-2.75 CDS=1-177	Candida_tropicalis
9	Candida_tropicalis@Seq_10	30_9	OG2156	Saccharomyces_cerevisiae@YJL167W	snap_masked-NW_003020049.1-processed-gene-11.75-mRNA-1_1 gene=snap_masked-NW_003020049.1-processed-gene-11.75 CDS=1-1053	gene=snap_masked-NW_003020049.1-processed-gene-11.75 CDS=1-1053	Candida_tropicalis
10	Candida_tropicalis@Seq_11	30_10	OG28488	yHMPu5000034648_Candida_restingae@Seq_3405	snap_masked-NW_003020038.1-processed-gene-13.31-mRNA-1_1 gene=snap_masked-NW_003020038.1-processed-gene-13.31 CDS=1-702	gene=snap_masked-NW_003020038.1-processed-gene-13.31 CDS=1-702	Candida_tropicalis
11	Candida_tropicalis@Seq_12	30_11	OG3544	Saccharomyces_cerevisiae@YER010C	snap_masked-NW_003020056.1-processed-gene-6.99-mRNA-1_1 gene=snap_masked-NW_003020056.1-processed-gene-6.99 CDS=1-732	gene=snap_masked-NW_003020056.1-processed-gene-6.99 CDS=1-732	Candida_tropicalis
12	Candida_tropicalis@Seq_13	30_12	OG3873	Saccharomyces_cerevisiae@YNL081C	genemark-NW_003020056.1-processed-gene-1.51-mRNA-1_1 gene=genemark-NW_003020056.1-processed-gene-1.51 CDS=1-366	gene=genemark-NW_003020056.1-processed-gene-1.51 CDS=1-366	Candida_tropicalis
13	Candida_tropicalis@Seq_14	30_13	OG3322	Saccharomyces_cerevisiae@YML067C	snap_masked-NW_003020055.1-processed-gene-9.90-mRNA-1_1 gene=snap_masked-NW_003020055.1-processed-gene-9.90 CDS=1-1065	gene=snap_masked-NW_003020055.1-processed-gene-9.90 CDS=1-1065	Candida_tropicalis
14	Candida_tropicalis@Seq_15	30_14	OG112550	Candida_tropicalis@Seq_15	genemark-NW_003020038.1-processed-gene-10.119-mRNA-1_1 gene=genemark-NW_003020038.1-processed-gene-10.119 CDS=1-966	gene=genemark-NW_003020038.1-processed-gene-10.119 CDS=1-966	Candida_tropicalis
15	Candida_tropicalis@Seq_16	30_15	OG3762	Eremothecium_cymbalariae@Seq_522	maker-NW_003020049.1-snap-gene-10.54-mRNA-1_1 gene=maker-NW_003020049.1-snap-gene-10.54 CDS=1-2280	gene=maker-NW_003020049.1-snap-gene-10.54 CDS=1-2280	Candida_tropicalis
16	Candida_tropicalis@Seq_17	30_16	OG24912	Candida_tropicalis@Seq_5582	augustus_masked-NW_003020058.1-processed-gene-10.127-mRNA-1_1 gene=augustus_masked-NW_003020058.1-processed-gene-10.127 CDS=1-1689	gene=augustus_masked-NW_003020058.1-processed-gene-10.127 CDS=1-1689	Candida_tropicalis
17	Candida_tropicalis@Seq_18	30_17	OG4402	Lachancea_waltii@Seq_4600	genemark-NW_003020038.1-processed-gene-12.21-mRNA-1_1 gene=genemark-NW_003020038.1-processed-gene-12.21 CDS=1-648	gene=genemark-NW_003020038.1-processed-gene-12.21 CDS=1-648	Candida_tropicalis
18	Candida_tropicalis@Seq_19	30_18	OG3957	Saccharomyces_cerevisiae@YKR099W	snap_masked-NW_003020057.1-processed-gene-4.29-mRNA-1_1 gene=snap_masked-NW_003020057.1-processed-gene-4.29 CDS=1-2208	gene=snap_masked-NW_003020057.1-processed-gene-4.29 CDS=1-2208	Candida_tropicalis
19	Candida_tropicalis@Seq_20	30_19	OG2106	Saccharomyces_cerevisiae@YLR340W	snap_masked-NW_003020059.1-processed-gene-0.129-mRNA-1_1 gene=snap_masked-NW_003020059.1-processed-gene-0.129 CDS=1-939	gene=snap_masked-NW_003020059.1-processed-gene-0.129 CDS=1-939	Candida_tropicalis
