	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Candida_orthopsilosis@Seq_1	23_0	OG4172	Saccharomyces_cerevisiae@YJR084W	genemark-NC_018300.1-processed-gene-1.56-mRNA-1_1 gene=genemark-NC_018300.1-processed-gene-1.56 CDS=1-1338	gene=genemark-NC_018300.1-processed-gene-1.56 CDS=1-1338	Candida_orthopsilosis
1	Candida_orthopsilosis@Seq_2	23_1	OG1062	Saccharomyces_cerevisiae@YBR132C	genemark-NC_018298.1-processed-gene-2.47-mRNA-1_1 gene=genemark-NC_018298.1-processed-gene-2.47 CDS=1-1719	gene=genemark-NC_018298.1-processed-gene-2.47 CDS=1-1719	Candida_orthopsilosis
2	Candida_orthopsilosis@Seq_3	23_2	OG3475	Saccharomyces_cerevisiae@YGR171C	genemark-NC_018295.1-processed-gene-6.27-mRNA-1_1 gene=genemark-NC_018295.1-processed-gene-6.27 CDS=1-1725	gene=genemark-NC_018295.1-processed-gene-6.27 CDS=1-1725	Candida_orthopsilosis
3	Candida_orthopsilosis@Seq_4	23_3	OG1398	Saccharomyces_cerevisiae@YLR422W	maker-NC_018292.1-augustus-gene-19.57-mRNA-1_1 gene=maker-NC_018292.1-augustus-gene-19.57 CDS=1-6057	gene=maker-NC_018292.1-augustus-gene-19.57 CDS=1-6057	Candida_orthopsilosis
4	Candida_orthopsilosis@Seq_5	23_4	OG3002	Saccharomyces_cerevisiae@YOR224C	genemark-NC_018297.1-processed-gene-8.61-mRNA-1_1 gene=genemark-NC_018297.1-processed-gene-8.61 CDS=1-444	gene=genemark-NC_018297.1-processed-gene-8.61 CDS=1-444	Candida_orthopsilosis
5	Candida_orthopsilosis@Seq_6	23_5	OG3594	Saccharomyces_cerevisiae@YGR037C	snap_masked-NC_018301.1-processed-gene-5.48-mRNA-1_1 gene=snap_masked-NC_018301.1-processed-gene-5.48 CDS=1-261	gene=snap_masked-NC_018301.1-processed-gene-5.48 CDS=1-261	Candida_orthopsilosis
6	Candida_orthopsilosis@Seq_7	23_6	OG2513	Saccharomyces_cerevisiae@YHR200W	genemark-NC_018295.1-processed-gene-13.1-mRNA-1_1 gene=genemark-NC_018295.1-processed-gene-13.1 CDS=1-843	gene=genemark-NC_018295.1-processed-gene-13.1 CDS=1-843	Candida_orthopsilosis
7	Candida_orthopsilosis@Seq_8	23_7	OG3629	Saccharomyces_cerevisiae@YMR156C	genemark-NC_018292.1-processed-gene-22.53-mRNA-1_1 gene=genemark-NC_018292.1-processed-gene-22.53 CDS=1-750	gene=genemark-NC_018292.1-processed-gene-22.53 CDS=1-750	Candida_orthopsilosis
8	Candida_orthopsilosis@Seq_9	23_8	OG55334	Candida_orthopsilosis@Seq_9	augustus_masked-NC_018300.1-processed-gene-4.62-mRNA-1_1 gene=augustus_masked-NC_018300.1-processed-gene-4.62 CDS=1-2463	gene=augustus_masked-NC_018300.1-processed-gene-4.62 CDS=1-2463	Candida_orthopsilosis
9	Candida_orthopsilosis@Seq_10	23_9	OG4111	Saccharomyces_cerevisiae@YIR015W	genemark-NC_018297.1-processed-gene-8.50-mRNA-1_1 gene=genemark-NC_018297.1-processed-gene-8.50 CDS=1-462	gene=genemark-NC_018297.1-processed-gene-8.50 CDS=1-462	Candida_orthopsilosis
