	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_1	248_0	OG4443	Saccharomyces_cerevisiae@YCL016C	genemark-flattened_line_30-processed-gene-0.32-mRNA-1_1 gene=genemark-flattened_line_30-processed-gene-0.32 CDS=1-1140	gene=genemark-flattened_line_30-processed-gene-0.32 CDS=1-1140	yHMPu5000034963_Hanseniaspora_clermontiae
1	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_2	248_1	OG3210	Saccharomyces_cerevisiae@YNR036C	genemark-flattened_line_304-processed-gene-0.6-mRNA-1_1 gene=genemark-flattened_line_304-processed-gene-0.6 CDS=1-540	gene=genemark-flattened_line_304-processed-gene-0.6 CDS=1-540	yHMPu5000034963_Hanseniaspora_clermontiae
2	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_3	248_2	OG29374	Hanseniaspora_uvarum@Seq_2171	augustus_masked-flattened_line_14-processed-gene-0.107-mRNA-1_1 gene=augustus_masked-flattened_line_14-processed-gene-0.107 CDS=1-1500	gene=augustus_masked-flattened_line_14-processed-gene-0.107 CDS=1-1500	yHMPu5000034963_Hanseniaspora_clermontiae
3	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_4	248_3	OG151182	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_4	snap_masked-flattened_line_264-processed-gene-0.3-mRNA-1_1 gene=snap_masked-flattened_line_264-processed-gene-0.3 CDS=1-801	gene=snap_masked-flattened_line_264-processed-gene-0.3 CDS=1-801	yHMPu5000034963_Hanseniaspora_clermontiae
4	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_5	248_4	OG2006	Saccharomyces_cerevisiae@YPR191W	genemark-flattened_line_82-processed-gene-0.52-mRNA-1_1 gene=genemark-flattened_line_82-processed-gene-0.52 CDS=1-1041	gene=genemark-flattened_line_82-processed-gene-0.52 CDS=1-1041	yHMPu5000034963_Hanseniaspora_clermontiae
5	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_6	248_5	OG4694	Saccharomyces_cerevisiae@YKL033W-A	genemark-flattened_line_56-processed-gene-0.104-mRNA-1_1 gene=genemark-flattened_line_56-processed-gene-0.104 CDS=1-747	gene=genemark-flattened_line_56-processed-gene-0.104 CDS=1-747	yHMPu5000034963_Hanseniaspora_clermontiae
6	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_7	248_6	OG14462	yHMPu5000035696_Hanseniaspora_singularis@Seq_790	augustus_masked-flattened_line_106-processed-gene-0.7-mRNA-1_1 gene=augustus_masked-flattened_line_106-processed-gene-0.7 CDS=1-6099	gene=augustus_masked-flattened_line_106-processed-gene-0.7 CDS=1-6099	yHMPu5000034963_Hanseniaspora_clermontiae
7	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_8	248_7	OG1005	Saccharomyces_cerevisiae@YNR060W	maker-flattened_line_174-snap-gene-0.2-mRNA-1_1 gene=maker-flattened_line_174-snap-gene-0.2 CDS=1-4272	gene=maker-flattened_line_174-snap-gene-0.2 CDS=1-4272	yHMPu5000034963_Hanseniaspora_clermontiae
8	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_9	248_8	OG36586	yHMPu5000035696_Hanseniaspora_singularis@Seq_4032	augustus_masked-flattened_line_90-processed-gene-0.46-mRNA-1_1 gene=augustus_masked-flattened_line_90-processed-gene-0.46 CDS=1-843	gene=augustus_masked-flattened_line_90-processed-gene-0.46 CDS=1-843	yHMPu5000034963_Hanseniaspora_clermontiae
9	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_10	248_9	OG3932	Saccharomyces_cerevisiae@YMR155W	genemark-flattened_line_42-processed-gene-0.91-mRNA-1_1 gene=genemark-flattened_line_42-processed-gene-0.91 CDS=1-1824	gene=genemark-flattened_line_42-processed-gene-0.91 CDS=1-1824	yHMPu5000034963_Hanseniaspora_clermontiae
10	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_11	248_10	OG1124	Saccharomyces_cerevisiae@YGL054C	genemark-flattened_line_96-processed-gene-0.57-mRNA-1_1 gene=genemark-flattened_line_96-processed-gene-0.57 CDS=1-408	gene=genemark-flattened_line_96-processed-gene-0.57 CDS=1-408	yHMPu5000034963_Hanseniaspora_clermontiae
11	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_12	248_11	OG3092	Saccharomyces_cerevisiae@YER072W	genemark-flattened_line_24-processed-gene-0.130-mRNA-1_1 gene=genemark-flattened_line_24-processed-gene-0.130 CDS=1-375	gene=genemark-flattened_line_24-processed-gene-0.130 CDS=1-375	yHMPu5000034963_Hanseniaspora_clermontiae
12	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_13	248_12	OG3205	Saccharomyces_cerevisiae@YER005W	genemark-flattened_line_118-processed-gene-0.17-mRNA-1_1 gene=genemark-flattened_line_118-processed-gene-0.17 CDS=1-2010	gene=genemark-flattened_line_118-processed-gene-0.17 CDS=1-2010	yHMPu5000034963_Hanseniaspora_clermontiae
13	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_14	248_13	OG2571	Saccharomyces_cerevisiae@YMR278W	genemark-flattened_line_36-processed-gene-0.172-mRNA-1_1 gene=genemark-flattened_line_36-processed-gene-0.172 CDS=1-1890	gene=genemark-flattened_line_36-processed-gene-0.172 CDS=1-1890	yHMPu5000034963_Hanseniaspora_clermontiae
14	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_15	248_14	OG3599	Saccharomyces_cerevisiae@YLR316C	genemark-flattened_line_132-processed-gene-0.42-mRNA-1_1 gene=genemark-flattened_line_132-processed-gene-0.42 CDS=1-963	gene=genemark-flattened_line_132-processed-gene-0.42 CDS=1-963	yHMPu5000034963_Hanseniaspora_clermontiae
15	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_16	248_15	OG19661	yHMPu5000035684_Kloeckera_hatyaiensis@Seq_742	genemark-flattened_line_102-processed-gene-0.55-mRNA-1_1 gene=genemark-flattened_line_102-processed-gene-0.55 CDS=1-831	gene=genemark-flattened_line_102-processed-gene-0.55 CDS=1-831	yHMPu5000034963_Hanseniaspora_clermontiae
16	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_17	248_16	OG1010	Saccharomyces_cerevisiae@YPL171C	augustus_masked-flattened_line_484-processed-gene-0.0-mRNA-1_1 gene=augustus_masked-flattened_line_484-processed-gene-0.0 CDS=1-1233	gene=augustus_masked-flattened_line_484-processed-gene-0.0 CDS=1-1233	yHMPu5000034963_Hanseniaspora_clermontiae
17	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_18	248_17	OG1033	Saccharomyces_cerevisiae@YOR151C	genemark-flattened_line_48-processed-gene-0.87-mRNA-1_1 gene=genemark-flattened_line_48-processed-gene-0.87 CDS=1-3846	gene=genemark-flattened_line_48-processed-gene-0.87 CDS=1-3846	yHMPu5000034963_Hanseniaspora_clermontiae
18	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_19	248_18	OG2705	Saccharomyces_cerevisiae@YJL126W	genemark-flattened_line_6-processed-gene-1.140-mRNA-1_1 gene=genemark-flattened_line_6-processed-gene-1.140 CDS=1-822	gene=genemark-flattened_line_6-processed-gene-1.140 CDS=1-822	yHMPu5000034963_Hanseniaspora_clermontiae
19	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_20	248_19	OG20964	yHMPu5000035696_Hanseniaspora_singularis@Seq_4609	genemark-flattened_line_4-processed-gene-1.132-mRNA-1_1 gene=genemark-flattened_line_4-processed-gene-1.132 CDS=1-1236	gene=genemark-flattened_line_4-processed-gene-1.132 CDS=1-1236	yHMPu5000034963_Hanseniaspora_clermontiae
20	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_21	248_20	OG151795	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_21	snap_masked-flattened_line_16-processed-gene-0.32-mRNA-1_1 gene=snap_masked-flattened_line_16-processed-gene-0.32 CDS=1-306	gene=snap_masked-flattened_line_16-processed-gene-0.32 CDS=1-306	yHMPu5000034963_Hanseniaspora_clermontiae
21	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_22	248_21	OG19773	yHMPu5000035696_Hanseniaspora_singularis@Seq_3011	genemark-flattened_line_8-processed-gene-1.172-mRNA-1_1 gene=genemark-flattened_line_8-processed-gene-1.172 CDS=1-348	gene=genemark-flattened_line_8-processed-gene-1.172 CDS=1-348	yHMPu5000034963_Hanseniaspora_clermontiae
22	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_23	248_22	OG4466	Saccharomyces_cerevisiae@YDR393W	snap_masked-flattened_line_8-processed-gene-0.93-mRNA-1_1 gene=snap_masked-flattened_line_8-processed-gene-0.93 CDS=1-936	gene=snap_masked-flattened_line_8-processed-gene-0.93 CDS=1-936	yHMPu5000034963_Hanseniaspora_clermontiae
23	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_24	248_23	OG3334	yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_887	genemark-flattened_line_14-processed-gene-0.9-mRNA-1_1 gene=genemark-flattened_line_14-processed-gene-0.9 CDS=1-1185	gene=genemark-flattened_line_14-processed-gene-0.9 CDS=1-1185	yHMPu5000034963_Hanseniaspora_clermontiae
24	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_25	248_24	OG1502	Saccharomyces_cerevisiae@YPL057C	genemark-flattened_line_12-processed-gene-1.79-mRNA-1_1 gene=genemark-flattened_line_12-processed-gene-1.79 CDS=1-1281	gene=genemark-flattened_line_12-processed-gene-1.79 CDS=1-1281	yHMPu5000034963_Hanseniaspora_clermontiae
