	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Ambrosiozyma_kashinagacola@Seq_1	1_0	OG2427	Saccharomyces_cerevisiae@YLR189C	-processed-gene-7.156-mRNA-1_1 gene=augustus_masked-gi|1002316254|dbj|BCGA01000003.1|-processed-gene-7.156 CDS=1-3462	gene=augustus_masked-gi|1002316254|dbj|BCGA01000003.1|-processed-gene-7.156 CDS=1-3462	Ambrosiozyma_kashinagacola
1	Ambrosiozyma_kashinagacola@Seq_2	1_1	OG5281	Saccharomyces_cerevisiae@YLR035C	-processed-gene-8.57-mRNA-1_1 gene=augustus_masked-gi|1002316255|dbj|BCGA01000002.1|-processed-gene-8.57 CDS=1-2103	gene=augustus_masked-gi|1002316255|dbj|BCGA01000002.1|-processed-gene-8.57 CDS=1-2103	Ambrosiozyma_kashinagacola
2	Ambrosiozyma_kashinagacola@Seq_3	1_2	OG1048	Saccharomyces_cerevisiae@YDL210W	-processed-gene-0.86-mRNA-1_1 gene=augustus_masked-gi|1002316256|dbj|BCGA01000001.1|-processed-gene-0.86 CDS=1-1644	gene=augustus_masked-gi|1002316256|dbj|BCGA01000001.1|-processed-gene-0.86 CDS=1-1644	Ambrosiozyma_kashinagacola
3	Ambrosiozyma_kashinagacola@Seq_4	1_3	OG4191	Saccharomyces_cerevisiae@YNL246W	-processed-gene-6.18-mRNA-1_1 gene=augustus_masked-gi|1002316250|dbj|BCGA01000007.1|-processed-gene-6.18 CDS=1-804	gene=augustus_masked-gi|1002316250|dbj|BCGA01000007.1|-processed-gene-6.18 CDS=1-804	Ambrosiozyma_kashinagacola
4	Ambrosiozyma_kashinagacola@Seq_5	1_4	OG4798	Metschnikowia_santaceciliae@Seq_1268	-processed-gene-0.123-mRNA-1_1 gene=genemark-gi|1002316248|dbj|BCGA01000009.1|-processed-gene-0.123 CDS=1-903	gene=genemark-gi|1002316248|dbj|BCGA01000009.1|-processed-gene-0.123 CDS=1-903	Ambrosiozyma_kashinagacola
5	Ambrosiozyma_kashinagacola@Seq_6	1_5	OG4811	yHMPu5000034939_Komagataella_pseudopastoris@Seq_4178	-processed-gene-3.63-mRNA-1_1 gene=genemark-gi|1002316246|dbj|BCGA01000011.1|-processed-gene-3.63 CDS=1-468	gene=genemark-gi|1002316246|dbj|BCGA01000011.1|-processed-gene-3.63 CDS=1-468	Ambrosiozyma_kashinagacola
6	Ambrosiozyma_kashinagacola@Seq_7	1_6	OG2963	Saccharomyces_cerevisiae@YDR470C	-processed-gene-2.73-mRNA-1_1 gene=augustus_masked-gi|1002316245|dbj|BCGA01000012.1|-processed-gene-2.73 CDS=1-1566	gene=augustus_masked-gi|1002316245|dbj|BCGA01000012.1|-processed-gene-2.73 CDS=1-1566	Ambrosiozyma_kashinagacola
7	Ambrosiozyma_kashinagacola@Seq_8	1_7	OG9036	yHMPu5000034901_Ogataea_methylivora@Seq_2934	-processed-gene-5.159-mRNA-1_1 gene=augustus_masked-gi|1002316255|dbj|BCGA01000002.1|-processed-gene-5.159 CDS=1-939	gene=augustus_masked-gi|1002316255|dbj|BCGA01000002.1|-processed-gene-5.159 CDS=1-939	Ambrosiozyma_kashinagacola
8	Ambrosiozyma_kashinagacola@Seq_9	1_8	OG4743	Nakazawaea_peltata@Seq_5393	-processed-gene-6.114-mRNA-1_1 gene=augustus_masked-gi|1002316254|dbj|BCGA01000003.1|-processed-gene-6.114 CDS=1-1212	gene=augustus_masked-gi|1002316254|dbj|BCGA01000003.1|-processed-gene-6.114 CDS=1-1212	Ambrosiozyma_kashinagacola
9	Ambrosiozyma_kashinagacola@Seq_10	1_9	OG1809	Saccharomyces_cerevisiae@YLR002C	-processed-gene-1.107-mRNA-1_1 gene=augustus_masked-gi|1002316247|dbj|BCGA01000010.1|-processed-gene-1.107 CDS=1-2031	gene=augustus_masked-gi|1002316247|dbj|BCGA01000010.1|-processed-gene-1.107 CDS=1-2031	Ambrosiozyma_kashinagacola
