	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Alloascoidea_hylecoeti@Seq_1	0_0	OG3537	Saccharomyces_cerevisiae@YDR013W	-augustus-gene-3.0-mRNA-1_1 gene=maker-gi|1002318365|dbj|BCKZ01000018.1|-augustus-gene-3.0 CDS=1-585	gene=maker-gi|1002318365|dbj|BCKZ01000018.1|-augustus-gene-3.0 CDS=1-585	Alloascoidea_hylecoeti
1	Alloascoidea_hylecoeti@Seq_2	0_1	OG149554	Alloascoidea_hylecoeti@Seq_2	-processed-gene-0.93-mRNA-1_1 gene=snap_masked-gi|1002318345|dbj|BCKZ01000038.1|-processed-gene-0.93 CDS=1-237	gene=snap_masked-gi|1002318345|dbj|BCKZ01000038.1|-processed-gene-0.93 CDS=1-237	Alloascoidea_hylecoeti
2	Alloascoidea_hylecoeti@Seq_3	0_2	OG2880	Saccharomyces_cerevisiae@YFL034W	-processed-gene-21.59-mRNA-1_1 gene=genemark-gi|1002318382|dbj|BCKZ01000001.1|-processed-gene-21.59 CDS=1-3585	gene=genemark-gi|1002318382|dbj|BCKZ01000001.1|-processed-gene-21.59 CDS=1-3585	Alloascoidea_hylecoeti
3	Alloascoidea_hylecoeti@Seq_4	0_3	OG3492	Saccharomyces_cerevisiae@YGL058W	-processed-gene-1.23-mRNA-1_1 gene=snap_masked-gi|1002318376|dbj|BCKZ01000007.1|-processed-gene-1.23 CDS=1-459	gene=snap_masked-gi|1002318376|dbj|BCKZ01000007.1|-processed-gene-1.23 CDS=1-459	Alloascoidea_hylecoeti
4	Alloascoidea_hylecoeti@Seq_5	0_4	OG3436	Saccharomyces_cerevisiae@YOR112W	-augustus-gene-1.139-mRNA-1_1 gene=maker-gi|1002318371|dbj|BCKZ01000012.1|-augustus-gene-1.139 CDS=1-2214	gene=maker-gi|1002318371|dbj|BCKZ01000012.1|-augustus-gene-1.139 CDS=1-2214	Alloascoidea_hylecoeti
5	Alloascoidea_hylecoeti@Seq_6	0_5	OG3374	Saccharomyces_cerevisiae@YMR028W	-processed-gene-2.3-mRNA-1_1 gene=augustus_masked-gi|1002318369|dbj|BCKZ01000014.1|-processed-gene-2.3 CDS=1-1095	gene=augustus_masked-gi|1002318369|dbj|BCKZ01000014.1|-processed-gene-2.3 CDS=1-1095	Alloascoidea_hylecoeti
6	Alloascoidea_hylecoeti@Seq_7	0_6	OG1261	Saccharomyces_cerevisiae@YBR140C	-processed-gene-2.7-mRNA-1_1 gene=snap_masked-gi|1002318376|dbj|BCKZ01000007.1|-processed-gene-2.7 CDS=1-7821	gene=snap_masked-gi|1002318376|dbj|BCKZ01000007.1|-processed-gene-2.7 CDS=1-7821	Alloascoidea_hylecoeti
7	Alloascoidea_hylecoeti@Seq_8	0_7	OG104874	Alloascoidea_hylecoeti@Seq_8	-processed-gene-0.5-mRNA-1_1 gene=snap_masked-gi|1002318311|dbj|BCKZ01000072.1|-processed-gene-0.5 CDS=1-279	gene=snap_masked-gi|1002318311|dbj|BCKZ01000072.1|-processed-gene-0.5 CDS=1-279	Alloascoidea_hylecoeti
8	Alloascoidea_hylecoeti@Seq_9	0_8	OG5471	Arxula_adeninivorans@Seq_2231	-processed-gene-1.1-mRNA-1_1 gene=augustus_masked-gi|1002318355|dbj|BCKZ01000028.1|-processed-gene-1.1 CDS=1-1755	gene=augustus_masked-gi|1002318355|dbj|BCKZ01000028.1|-processed-gene-1.1 CDS=1-1755	Alloascoidea_hylecoeti
9	Alloascoidea_hylecoeti@Seq_10	0_9	OG12943	Alloascoidea_hylecoeti@Seq_8908	-processed-gene-0.40-mRNA-1_1 gene=snap_masked-gi|1002318350|dbj|BCKZ01000033.1|-processed-gene-0.40 CDS=1-678	gene=snap_masked-gi|1002318350|dbj|BCKZ01000033.1|-processed-gene-0.40 CDS=1-678	Alloascoidea_hylecoeti
