	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Saccharomyces_mikatae@Seq_1	113_0	OG2081	Saccharomyces_cerevisiae@YNL317W	snap_masked-Smik_14-processed-gene-0.96-mRNA-1_1 gene=snap_masked-Smik_14-processed-gene-0.96 CDS=1-1398	gene=snap_masked-Smik_14-processed-gene-0.96 CDS=1-1398	Saccharomyces_mikatae
1	Saccharomyces_mikatae@Seq_2	113_1	OG1485	Saccharomyces_cerevisiae@YOR185C	snap_masked-Smik_15-processed-gene-6.124-mRNA-1_1 gene=snap_masked-Smik_15-processed-gene-6.124 CDS=1-660	gene=snap_masked-Smik_15-processed-gene-6.124 CDS=1-660	Saccharomyces_mikatae
2	Saccharomyces_mikatae@Seq_3	113_2	OG1447	Saccharomyces_cerevisiae@YIL047C	snap_masked-Smik_9-processed-gene-2.131-mRNA-1_1 gene=snap_masked-Smik_9-processed-gene-2.131 CDS=1-2706	gene=snap_masked-Smik_9-processed-gene-2.131 CDS=1-2706	Saccharomyces_mikatae
3	Saccharomyces_mikatae@Seq_4	113_3	OG1443	Saccharomyces_cerevisiae@YDL206W	augustus_masked-Smik_4-processed-gene-0.98-mRNA-1_1 gene=augustus_masked-Smik_4-processed-gene-0.98 CDS=1-2280	gene=augustus_masked-Smik_4-processed-gene-0.98 CDS=1-2280	Saccharomyces_mikatae
4	Saccharomyces_mikatae@Seq_5	113_4	OG2187	Saccharomyces_cerevisiae@YOL038W	snap_masked-Smik_15-processed-gene-2.13-mRNA-1_1 gene=snap_masked-Smik_15-processed-gene-2.13 CDS=1-762	gene=snap_masked-Smik_15-processed-gene-2.13 CDS=1-762	Saccharomyces_mikatae
5	Saccharomyces_mikatae@Seq_6	113_5	OG3821	Saccharomyces_cerevisiae@YCR016W	augustus_masked-Smik_3-processed-gene-1.109-mRNA-1_1 gene=augustus_masked-Smik_3-processed-gene-1.109 CDS=1-849	gene=augustus_masked-Smik_3-processed-gene-1.109 CDS=1-849	Saccharomyces_mikatae
6	Saccharomyces_mikatae@Seq_7	113_6	OG2454	Saccharomyces_cerevisiae@YKL017C	augustus_masked-Smik_11-processed-gene-4.3-mRNA-1_1 gene=augustus_masked-Smik_11-processed-gene-4.3 CDS=1-2544	gene=augustus_masked-Smik_11-processed-gene-4.3 CDS=1-2544	Saccharomyces_mikatae
7	Saccharomyces_mikatae@Seq_8	113_7	OG109928	Saccharomyces_mikatae@Seq_8	snap_masked-Smik_10-processed-gene-5.135-mRNA-1_1 gene=snap_masked-Smik_10-processed-gene-5.135 CDS=1-417	gene=snap_masked-Smik_10-processed-gene-5.135 CDS=1-417	Saccharomyces_mikatae
8	Saccharomyces_mikatae@Seq_9	113_8	OG1128	Saccharomyces_cerevisiae@YNL134C	snap_masked-Smik_12-processed-gene-8.266-mRNA-1_1 gene=snap_masked-Smik_12-processed-gene-8.266 CDS=1-1128	gene=snap_masked-Smik_12-processed-gene-8.266 CDS=1-1128	Saccharomyces_mikatae
9	Saccharomyces_mikatae@Seq_10	113_9	OG2746	Saccharomyces_cerevisiae@YIL094C	snap_masked-Smik_9-processed-gene-1.122-mRNA-1_1 gene=snap_masked-Smik_9-processed-gene-1.122 CDS=1-1113	gene=snap_masked-Smik_9-processed-gene-1.122 CDS=1-1113	Saccharomyces_mikatae
