	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Metschnikowia_shivogae@Seq_1	89_0	OG4334	Saccharomyces_cerevisiae@YDR425W	genemark-shi_s53-processed-gene-1.79-mRNA-1_1 gene=genemark-shi_s53-processed-gene-1.79 CDS=1-1668	gene=genemark-shi_s53-processed-gene-1.79 CDS=1-1668	Metschnikowia_shivogae
1	Metschnikowia_shivogae@Seq_2	89_1	OG9841	Metschnikowia_shivogae@Seq_2	augustus_masked-shi_s48-processed-gene-8.211-mRNA-1_1 gene=augustus_masked-shi_s48-processed-gene-8.211 CDS=1-2442	gene=augustus_masked-shi_s48-processed-gene-8.211 CDS=1-2442	Metschnikowia_shivogae
2	Metschnikowia_shivogae@Seq_3	89_2	OG3007	Saccharomyces_cerevisiae@YFL034C-B	genemark-shi_s32-processed-gene-0.108-mRNA-1_1 gene=genemark-shi_s32-processed-gene-0.108 CDS=1-855	gene=genemark-shi_s32-processed-gene-0.108 CDS=1-855	Metschnikowia_shivogae
3	Metschnikowia_shivogae@Seq_4	89_3	OG4436	Saccharomyces_cerevisiae@YHR168W	genemark-shi_s51-processed-gene-6.119-mRNA-1_1 gene=genemark-shi_s51-processed-gene-6.119 CDS=1-1575	gene=genemark-shi_s51-processed-gene-6.119 CDS=1-1575	Metschnikowia_shivogae
4	Metschnikowia_shivogae@Seq_5	89_4	OG5759	Metschnikowia_santaceciliae@Seq_2008	snap_masked-shi_s25-processed-gene-4.57-mRNA-1_1 gene=snap_masked-shi_s25-processed-gene-4.57 CDS=1-2190	gene=snap_masked-shi_s25-processed-gene-4.57 CDS=1-2190	Metschnikowia_shivogae
5	Metschnikowia_shivogae@Seq_6	89_5	OG1144	yHMPu5000034932_Kuraishia_ogatae@Seq_1026	augustus_masked-shi_s76-processed-gene-6.168-mRNA-1_1 gene=augustus_masked-shi_s76-processed-gene-6.168 CDS=1-2181	gene=augustus_masked-shi_s76-processed-gene-6.168 CDS=1-2181	Metschnikowia_shivogae
6	Metschnikowia_shivogae@Seq_7	89_6	OG1879	Saccharomyces_cerevisiae@YGL180W	genemark-shi_s59-processed-gene-4.65-mRNA-1_1 gene=genemark-shi_s59-processed-gene-4.65 CDS=1-2469	gene=genemark-shi_s59-processed-gene-4.65 CDS=1-2469	Metschnikowia_shivogae
7	Metschnikowia_shivogae@Seq_8	89_7	OG10793	Metschnikowia_arizonensis@Seq_3645	augustus_masked-shi_s59-processed-gene-3.10-mRNA-1_1 gene=augustus_masked-shi_s59-processed-gene-3.10 CDS=1-687	gene=augustus_masked-shi_s59-processed-gene-3.10 CDS=1-687	Metschnikowia_shivogae
8	Metschnikowia_shivogae@Seq_9	89_8	OG2619	Saccharomyces_cerevisiae@YGR284C	genemark-shi_s35-processed-gene-2.134-mRNA-1_1 gene=genemark-shi_s35-processed-gene-2.134 CDS=1-1008	gene=genemark-shi_s35-processed-gene-2.134 CDS=1-1008	Metschnikowia_shivogae
9	Metschnikowia_shivogae@Seq_10	89_9	OG2559	Saccharomyces_cerevisiae@YKR035W-A	genemark-shi_s48-processed-gene-3.112-mRNA-1_1 gene=genemark-shi_s48-processed-gene-3.112 CDS=1-597	gene=genemark-shi_s48-processed-gene-3.112 CDS=1-597	Metschnikowia_shivogae
10	Metschnikowia_shivogae@Seq_11	89_10	OG1620	Saccharomyces_cerevisiae@YCL054W	snap_masked-shi_s93-processed-gene-0.89-mRNA-1_1 gene=snap_masked-shi_s93-processed-gene-0.89 CDS=1-2457	gene=snap_masked-shi_s93-processed-gene-0.89 CDS=1-2457	Metschnikowia_shivogae
11	Metschnikowia_shivogae@Seq_12	89_11	OG2168	Saccharomyces_cerevisiae@YDR477W	maker-shi_s77-augustus-gene-2.54-mRNA-1_1 gene=maker-shi_s77-augustus-gene-2.54 CDS=1-2445	gene=maker-shi_s77-augustus-gene-2.54 CDS=1-2445	Metschnikowia_shivogae
12	Metschnikowia_shivogae@Seq_13	89_12	OG5377	Metschnikowia_kamakouana@Seq_663	genemark-shi_s76-processed-gene-3.65-mRNA-1_1 gene=genemark-shi_s76-processed-gene-3.65 CDS=1-1059	gene=genemark-shi_s76-processed-gene-3.65 CDS=1-1059	Metschnikowia_shivogae
13	Metschnikowia_shivogae@Seq_14	89_13	OG4419	Metschnikowia_shivogae@Seq_14	maker-shi_s51-snap-gene-2.155-mRNA-1_1 gene=maker-shi_s51-snap-gene-2.155 CDS=1-1584	gene=maker-shi_s51-snap-gene-2.155 CDS=1-1584	Metschnikowia_shivogae
14	Metschnikowia_shivogae@Seq_15	89_14	OG2504	Saccharomyces_cerevisiae@YKL027W	genemark-shi_s48-processed-gene-8.18-mRNA-1_1 gene=genemark-shi_s48-processed-gene-8.18 CDS=1-1290	gene=genemark-shi_s48-processed-gene-8.18 CDS=1-1290	Metschnikowia_shivogae
