	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000035048_Barnettozyma_salicaria@Seq_1	272_0	OG16859	yHMPu5000035044_Barnettozyma_californica@Seq_4268	snap_masked-flattened_line_0-processed-gene-8.74-mRNA-1_1 gene=snap_masked-flattened_line_0-processed-gene-8.74 CDS=1-1902	gene=snap_masked-flattened_line_0-processed-gene-8.74 CDS=1-1902	yHMPu5000035048_Barnettozyma_salicaria
1	yHMPu5000035048_Barnettozyma_salicaria@Seq_2	272_1	OG4136	Saccharomyces_cerevisiae@YOL141W	genemark-flattened_line_33-processed-gene-1.172-mRNA-1_1 gene=genemark-flattened_line_33-processed-gene-1.172 CDS=1-2058	gene=genemark-flattened_line_33-processed-gene-1.172 CDS=1-2058	yHMPu5000035048_Barnettozyma_salicaria
2	yHMPu5000035048_Barnettozyma_salicaria@Seq_3	272_2	OG2418	Saccharomyces_cerevisiae@YGR252W	genemark-flattened_line_31-processed-gene-0.17-mRNA-1_1 gene=genemark-flattened_line_31-processed-gene-0.17 CDS=1-1350	gene=genemark-flattened_line_31-processed-gene-0.17 CDS=1-1350	yHMPu5000035048_Barnettozyma_salicaria
3	yHMPu5000035048_Barnettozyma_salicaria@Seq_4	272_3	OG8503	Cyberlindnera_fabianii_JCM3601@Seq_4893	genemark-flattened_line_33-processed-gene-0.116-mRNA-1_1 gene=genemark-flattened_line_33-processed-gene-0.116 CDS=1-618	gene=genemark-flattened_line_33-processed-gene-0.116 CDS=1-618	yHMPu5000035048_Barnettozyma_salicaria
4	yHMPu5000035048_Barnettozyma_salicaria@Seq_5	272_4	OG4463	Saccharomyces_cerevisiae@YDR428C	genemark-flattened_line_23-processed-gene-1.102-mRNA-1_1 gene=genemark-flattened_line_23-processed-gene-1.102 CDS=1-714	gene=genemark-flattened_line_23-processed-gene-1.102 CDS=1-714	yHMPu5000035048_Barnettozyma_salicaria
5	yHMPu5000035048_Barnettozyma_salicaria@Seq_6	272_5	OG2277	Saccharomyces_cerevisiae@YJL197W	genemark-flattened_line_23-processed-gene-1.116-mRNA-1_1 gene=genemark-flattened_line_23-processed-gene-1.116 CDS=1-3762	gene=genemark-flattened_line_23-processed-gene-1.116 CDS=1-3762	yHMPu5000035048_Barnettozyma_salicaria
6	yHMPu5000035048_Barnettozyma_salicaria@Seq_7	272_6	OG1563	Saccharomyces_cerevisiae@YJL155C	snap_masked-flattened_line_2-processed-gene-3.66-mRNA-1_1 gene=snap_masked-flattened_line_2-processed-gene-3.66 CDS=1-1359	gene=snap_masked-flattened_line_2-processed-gene-3.66 CDS=1-1359	yHMPu5000035048_Barnettozyma_salicaria
7	yHMPu5000035048_Barnettozyma_salicaria@Seq_8	272_7	OG3835	Saccharomyces_cerevisiae@YOR288C	genemark-flattened_line_0-processed-gene-0.58-mRNA-1_1 gene=genemark-flattened_line_0-processed-gene-0.58 CDS=1-873	gene=genemark-flattened_line_0-processed-gene-0.58 CDS=1-873	yHMPu5000035048_Barnettozyma_salicaria
8	yHMPu5000035048_Barnettozyma_salicaria@Seq_9	272_8	OG2943	Saccharomyces_cerevisiae@YGL231C	maker-flattened_line_13-augustus-gene-3.5-mRNA-1_1 gene=maker-flattened_line_13-augustus-gene-3.5 CDS=1-426	gene=maker-flattened_line_13-augustus-gene-3.5 CDS=1-426	yHMPu5000035048_Barnettozyma_salicaria
9	yHMPu5000035048_Barnettozyma_salicaria@Seq_10	272_9	OG1235	Saccharomyces_cerevisiae@YBL049W	genemark-flattened_line_31-processed-gene-1.20-mRNA-1_1 gene=genemark-flattened_line_31-processed-gene-1.20 CDS=1-369	gene=genemark-flattened_line_31-processed-gene-1.20 CDS=1-369	yHMPu5000035048_Barnettozyma_salicaria
10	yHMPu5000035048_Barnettozyma_salicaria@Seq_11	272_10	OG3488	Saccharomyces_cerevisiae@YGL037C	genemark-flattened_line_33-processed-gene-1.235-mRNA-1_1 gene=genemark-flattened_line_33-processed-gene-1.235 CDS=1-675	gene=genemark-flattened_line_33-processed-gene-1.235 CDS=1-675	yHMPu5000035048_Barnettozyma_salicaria
11	yHMPu5000035048_Barnettozyma_salicaria@Seq_12	272_11	OG1837	Saccharomyces_cerevisiae@YNL084C	genemark-flattened_line_35-processed-gene-0.250-mRNA-1_1 gene=genemark-flattened_line_35-processed-gene-0.250 CDS=1-1182	gene=genemark-flattened_line_35-processed-gene-0.250 CDS=1-1182	yHMPu5000035048_Barnettozyma_salicaria
12	yHMPu5000035048_Barnettozyma_salicaria@Seq_13	272_12	OG8559	yHMPu5000034597_Candida_stellimalicola@Seq_58	snap_masked-flattened_line_13-processed-gene-2.85-mRNA-1_1 gene=snap_masked-flattened_line_13-processed-gene-2.85 CDS=1-2445	gene=snap_masked-flattened_line_13-processed-gene-2.85 CDS=1-2445	yHMPu5000035048_Barnettozyma_salicaria
13	yHMPu5000035048_Barnettozyma_salicaria@Seq_14	272_13	OG3185	Saccharomyces_cerevisiae@YHR008C	genemark-flattened_line_9-processed-gene-1.77-mRNA-1_1 gene=genemark-flattened_line_9-processed-gene-1.77 CDS=1-669	gene=genemark-flattened_line_9-processed-gene-1.77 CDS=1-669	yHMPu5000035048_Barnettozyma_salicaria
14	yHMPu5000035048_Barnettozyma_salicaria@Seq_15	272_14	OG1813	Saccharomyces_cerevisiae@YER091C	genemark-flattened_line_7-processed-gene-2.24-mRNA-1_1 gene=genemark-flattened_line_7-processed-gene-2.24 CDS=1-2298	gene=genemark-flattened_line_7-processed-gene-2.24 CDS=1-2298	yHMPu5000035048_Barnettozyma_salicaria
15	yHMPu5000035048_Barnettozyma_salicaria@Seq_16	272_15	OG2911	Saccharomyces_cerevisiae@YMR100W	maker-flattened_line_23-snap-gene-0.32-mRNA-1_1 gene=maker-flattened_line_23-snap-gene-0.32 CDS=1-1689	gene=maker-flattened_line_23-snap-gene-0.32 CDS=1-1689	yHMPu5000035048_Barnettozyma_salicaria
16	yHMPu5000035048_Barnettozyma_salicaria@Seq_17	272_16	OG2824	Saccharomyces_cerevisiae@YHR004C	genemark-flattened_line_19-processed-gene-2.258-mRNA-1_1 gene=genemark-flattened_line_19-processed-gene-2.258 CDS=1-1335	gene=genemark-flattened_line_19-processed-gene-2.258 CDS=1-1335	yHMPu5000035048_Barnettozyma_salicaria
17	yHMPu5000035048_Barnettozyma_salicaria@Seq_18	272_17	OG4274	Saccharomyces_cerevisiae@YER176W	genemark-flattened_line_35-processed-gene-0.245-mRNA-1_1 gene=genemark-flattened_line_35-processed-gene-0.245 CDS=1-3552	gene=genemark-flattened_line_35-processed-gene-0.245 CDS=1-3552	yHMPu5000035048_Barnettozyma_salicaria
18	yHMPu5000035048_Barnettozyma_salicaria@Seq_19	272_18	OG1409	Saccharomyces_cerevisiae@YLR229C	genemark-flattened_line_7-processed-gene-6.44-mRNA-1_1 gene=genemark-flattened_line_7-processed-gene-6.44 CDS=1-579	gene=genemark-flattened_line_7-processed-gene-6.44 CDS=1-579	yHMPu5000035048_Barnettozyma_salicaria
19	yHMPu5000035048_Barnettozyma_salicaria@Seq_20	272_19	OG3162	Saccharomyces_cerevisiae@YNL079C	genemark-flattened_line_7-processed-gene-4.135-mRNA-1_1 gene=genemark-flattened_line_7-processed-gene-4.135 CDS=1-483	gene=genemark-flattened_line_7-processed-gene-4.135 CDS=1-483	yHMPu5000035048_Barnettozyma_salicaria
20	yHMPu5000035048_Barnettozyma_salicaria@Seq_21	272_20	OG3529	Saccharomyces_cerevisiae@YJR041C	augustus_masked-flattened_line_0-processed-gene-7.126-mRNA-1_1 gene=augustus_masked-flattened_line_0-processed-gene-7.126 CDS=1-3435	gene=augustus_masked-flattened_line_0-processed-gene-7.126 CDS=1-3435	yHMPu5000035048_Barnettozyma_salicaria
21	yHMPu5000035048_Barnettozyma_salicaria@Seq_22	272_21	OG8604	yHMPu5000035048_Barnettozyma_salicaria@Seq_79	augustus_masked-flattened_line_94-processed-gene-0.0-mRNA-1_1 gene=augustus_masked-flattened_line_94-processed-gene-0.0 CDS=1-1185	gene=augustus_masked-flattened_line_94-processed-gene-0.0 CDS=1-1185	yHMPu5000035048_Barnettozyma_salicaria
22	yHMPu5000035048_Barnettozyma_salicaria@Seq_23	272_22	OG2323	Saccharomyces_cerevisiae@YPR108W	genemark-flattened_line_21-processed-gene-2.55-mRNA-1_1 gene=genemark-flattened_line_21-processed-gene-2.55 CDS=1-1209	gene=genemark-flattened_line_21-processed-gene-2.55 CDS=1-1209	yHMPu5000035048_Barnettozyma_salicaria
23	yHMPu5000035048_Barnettozyma_salicaria@Seq_24	272_23	OG3003	Saccharomyces_cerevisiae@YNR038W	genemark-flattened_line_13-processed-gene-4.34-mRNA-1_1 gene=genemark-flattened_line_13-processed-gene-4.34 CDS=1-1977	gene=genemark-flattened_line_13-processed-gene-4.34 CDS=1-1977	yHMPu5000035048_Barnettozyma_salicaria
24	yHMPu5000035048_Barnettozyma_salicaria@Seq_25	272_24	OG4637	Saccharomyces_cerevisiae@YPL183W-A	snap_masked-flattened_line_9-processed-gene-5.59-mRNA-1_1 gene=snap_masked-flattened_line_9-processed-gene-5.59 CDS=1-288	gene=snap_masked-flattened_line_9-processed-gene-5.59 CDS=1-288	yHMPu5000035048_Barnettozyma_salicaria
25	yHMPu5000035048_Barnettozyma_salicaria@Seq_26	272_25	OG2100	Saccharomyces_cerevisiae@YNL168C	genemark-flattened_line_9-processed-gene-0.35-mRNA-1_1 gene=genemark-flattened_line_9-processed-gene-0.35 CDS=1-705	gene=genemark-flattened_line_9-processed-gene-0.35 CDS=1-705	yHMPu5000035048_Barnettozyma_salicaria
26	yHMPu5000035048_Barnettozyma_salicaria@Seq_27	272_26	OG1136	Saccharomyces_cerevisiae@YKL192C	genemark-flattened_line_13-processed-gene-0.46-mRNA-1_1 gene=genemark-flattened_line_13-processed-gene-0.46 CDS=1-327	gene=genemark-flattened_line_13-processed-gene-0.46 CDS=1-327	yHMPu5000035048_Barnettozyma_salicaria
27	yHMPu5000035048_Barnettozyma_salicaria@Seq_28	272_27	OG5016	Saccharomyces_cerevisiae@YJL193W	genemark-flattened_line_7-processed-gene-5.78-mRNA-1_1 gene=genemark-flattened_line_7-processed-gene-5.78 CDS=1-1218	gene=genemark-flattened_line_7-processed-gene-5.78 CDS=1-1218	yHMPu5000035048_Barnettozyma_salicaria
28	yHMPu5000035048_Barnettozyma_salicaria@Seq_29	272_28	OG8767	yHMPu5000035044_Barnettozyma_californica@Seq_5278	snap_masked-flattened_line_21-processed-gene-0.19-mRNA-1_1 gene=snap_masked-flattened_line_21-processed-gene-0.19 CDS=1-1995	gene=snap_masked-flattened_line_21-processed-gene-0.19 CDS=1-1995	yHMPu5000035048_Barnettozyma_salicaria
29	yHMPu5000035048_Barnettozyma_salicaria@Seq_30	272_29	OG2604	Saccharomyces_cerevisiae@YKL195W	genemark-flattened_line_35-processed-gene-0.273-mRNA-1_1 gene=genemark-flattened_line_35-processed-gene-0.273 CDS=1-723	gene=genemark-flattened_line_35-processed-gene-0.273 CDS=1-723	yHMPu5000035048_Barnettozyma_salicaria
30	yHMPu5000035048_Barnettozyma_salicaria@Seq_31	272_30	OG3909	Saccharomyces_cerevisiae@YLR372W	genemark-flattened_line_3-processed-gene-5.47-mRNA-1_1 gene=genemark-flattened_line_3-processed-gene-5.47 CDS=1-969	gene=genemark-flattened_line_3-processed-gene-5.47 CDS=1-969	yHMPu5000035048_Barnettozyma_salicaria
