	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Starmerella_bombicola_JCM9596@Seq_1	130_0	OG2849	Saccharomyces_cerevisiae@YNL197C	-processed-gene-9.144-mRNA-1_1 gene=snap_masked-gi|1002316116|dbj|BCGO01000003.1|-processed-gene-9.144 CDS=1-1665	gene=snap_masked-gi|1002316116|dbj|BCGO01000003.1|-processed-gene-9.144 CDS=1-1665	Starmerella_bombicola_JCM9596
1	Starmerella_bombicola_JCM9596@Seq_2	130_1	OG4606	Saccharomyces_cerevisiae@YER116C	-processed-gene-12.142-mRNA-1_1 gene=genemark-gi|1002316118|dbj|BCGO01000001.1|-processed-gene-12.142 CDS=1-432	gene=genemark-gi|1002316118|dbj|BCGO01000001.1|-processed-gene-12.142 CDS=1-432	Starmerella_bombicola_JCM9596
2	Starmerella_bombicola_JCM9596@Seq_3	130_2	OG3133	Saccharomyces_cerevisiae@YER093C	-processed-gene-24.8-mRNA-1_1 gene=augustus_masked-gi|1002316117|dbj|BCGO01000002.1|-processed-gene-24.8 CDS=1-4263	gene=augustus_masked-gi|1002316117|dbj|BCGO01000002.1|-processed-gene-24.8 CDS=1-4263	Starmerella_bombicola_JCM9596
3	Starmerella_bombicola_JCM9596@Seq_4	130_3	OG2705	Saccharomyces_cerevisiae@YJL126W	-processed-gene-13.88-mRNA-1_1 gene=snap_masked-gi|1002316116|dbj|BCGO01000003.1|-processed-gene-13.88 CDS=1-822	gene=snap_masked-gi|1002316116|dbj|BCGO01000003.1|-processed-gene-13.88 CDS=1-822	Starmerella_bombicola_JCM9596
4	Starmerella_bombicola_JCM9596@Seq_5	130_4	OG5044	yHMPu5000034903_Ogataea_naganishii@Seq_1648	-processed-gene-2.103-mRNA-1_1 gene=snap_masked-gi|1002316118|dbj|BCGO01000001.1|-processed-gene-2.103 CDS=1-924	gene=snap_masked-gi|1002316118|dbj|BCGO01000001.1|-processed-gene-2.103 CDS=1-924	Starmerella_bombicola_JCM9596
5	Starmerella_bombicola_JCM9596@Seq_6	130_5	OG1790	Saccharomyces_cerevisiae@YLR117C	-processed-gene-9.87-mRNA-1_1 gene=augustus_masked-gi|1002316116|dbj|BCGO01000003.1|-processed-gene-9.87 CDS=1-1689	gene=augustus_masked-gi|1002316116|dbj|BCGO01000003.1|-processed-gene-9.87 CDS=1-1689	Starmerella_bombicola_JCM9596
6	Starmerella_bombicola_JCM9596@Seq_7	130_6	OG1038	Saccharomyces_cerevisiae@YBR245C	-processed-gene-14.111-mRNA-1_1 gene=snap_masked-gi|1002316117|dbj|BCGO01000002.1|-processed-gene-14.111 CDS=1-3012	gene=snap_masked-gi|1002316117|dbj|BCGO01000002.1|-processed-gene-14.111 CDS=1-3012	Starmerella_bombicola_JCM9596
7	Starmerella_bombicola_JCM9596@Seq_8	130_7	OG1120	Saccharomyces_cerevisiae@YLL045C	-processed-gene-22.127-mRNA-1_1 gene=genemark-gi|1002316118|dbj|BCGO01000001.1|-processed-gene-22.127 CDS=1-789	gene=genemark-gi|1002316118|dbj|BCGO01000001.1|-processed-gene-22.127 CDS=1-789	Starmerella_bombicola_JCM9596
8	Starmerella_bombicola_JCM9596@Seq_9	130_8	OG4918	Saccharomyces_cerevisiae@YLR411W	-snap-gene-22.103-mRNA-1_1 gene=maker-gi|1002316118|dbj|BCGO01000001.1|-snap-gene-22.103 CDS=1-702	gene=maker-gi|1002316118|dbj|BCGO01000001.1|-snap-gene-22.103 CDS=1-702	Starmerella_bombicola_JCM9596
9	Starmerella_bombicola_JCM9596@Seq_10	130_9	OG1410	Saccharomyces_cerevisiae@YBL024W	-processed-gene-11.66-mRNA-1_1 gene=snap_masked-gi|1002316115|dbj|BCGO01000004.1|-processed-gene-11.66 CDS=1-2094	gene=snap_masked-gi|1002316115|dbj|BCGO01000004.1|-processed-gene-11.66 CDS=1-2094	Starmerella_bombicola_JCM9596
10	Starmerella_bombicola_JCM9596@Seq_11	130_10	OG1004	Saccharomyces_cerevisiae@YER013W	-augustus-gene-16.1-mRNA-1_1 gene=maker-gi|1002316116|dbj|BCGO01000003.1|-augustus-gene-16.1 CDS=1-3210	gene=maker-gi|1002316116|dbj|BCGO01000003.1|-augustus-gene-16.1 CDS=1-3210	Starmerella_bombicola_JCM9596
11	Starmerella_bombicola_JCM9596@Seq_12	130_11	OG5099	Metschnikowia_continentalis@Seq_5223	-processed-gene-3.87-mRNA-1_1 gene=snap_masked-gi|1002316117|dbj|BCGO01000002.1|-processed-gene-3.87 CDS=1-2022	gene=snap_masked-gi|1002316117|dbj|BCGO01000002.1|-processed-gene-3.87 CDS=1-2022	Starmerella_bombicola_JCM9596
12	Starmerella_bombicola_JCM9596@Seq_13	130_12	OG2750	Saccharomyces_cerevisiae@YJL069C	-processed-gene-3.54-mRNA-1_1 gene=snap_masked-gi|1002316116|dbj|BCGO01000003.1|-processed-gene-3.54 CDS=1-1587	gene=snap_masked-gi|1002316116|dbj|BCGO01000003.1|-processed-gene-3.54 CDS=1-1587	Starmerella_bombicola_JCM9596
13	Starmerella_bombicola_JCM9596@Seq_14	130_13	OG2245	Saccharomyces_cerevisiae@YKL151C	-processed-gene-5.51-mRNA-1_1 gene=snap_masked-gi|1002316118|dbj|BCGO01000001.1|-processed-gene-5.51 CDS=1-933	gene=snap_masked-gi|1002316118|dbj|BCGO01000001.1|-processed-gene-5.51 CDS=1-933	Starmerella_bombicola_JCM9596
14	Starmerella_bombicola_JCM9596@Seq_15	130_14	OG44957	Wickerhamiella_domercqiae@Seq_1155	-processed-gene-20.75-mRNA-1_1 gene=snap_masked-gi|1002316117|dbj|BCGO01000002.1|-processed-gene-20.75 CDS=1-1197	gene=snap_masked-gi|1002316117|dbj|BCGO01000002.1|-processed-gene-20.75 CDS=1-1197	Starmerella_bombicola_JCM9596
