sp|Q875X4|MYO2B_NAUCC	Naumovozyma_castellii@Seq_2990	100.000	99	1419	1657	1417	2937	0.0
sp|Q875X4|MYO2B_NAUCC	Naumovozyma_castellii@Seq_867	47.392	100	1419	1567	1572	1393	0.0
sp|Q875X4|MYO2B_NAUCC	Naumovozyma_castellii@Seq_1060	36.822	53	1419	1876	774	513	5.13e-155
sp|Q875V8|SC241_NAUCC	Naumovozyma_castellii@Seq_1606	100.000	100	911	911	911	1893	0.0
sp|Q875V8|SC241_NAUCC	Naumovozyma_castellii@Seq_4178	49.836	99	911	912	915	880	0.0
sp|Q875V8|SC241_NAUCC	Naumovozyma_castellii@Seq_1612	23.961	75	911	949	722	186	2.43e-49
sp|Q6V3X0|PYRD_NAUCC	Naumovozyma_castellii@Seq_1038	100.000	100	314	314	314	645	0.0
sp|Q6V3X0|PYRD_NAUCC	Naumovozyma_castellii@Seq_1500	32.353	22	314	1200	68	30.4	0.44
sp|Q6V3X0|PYRD_NAUCC	Naumovozyma_castellii@Seq_1500	29.487	22	314	1200	78	30.0	0.46
sp|Q6V3X0|PYRD_NAUCC	Naumovozyma_castellii@Seq_3854	36.111	11	314	145	36	28.9	0.59
sp|Q875Z9|KPYK_NAUCC	Naumovozyma_castellii@Seq_1472	100.000	100	501	501	501	1028	0.0
sp|Q875Z9|KPYK_NAUCC	Naumovozyma_castellii@Seq_1496	72.946	99	501	503	499	720	0.0
sp|Q875Z9|KPYK_NAUCC	Naumovozyma_castellii@Seq_4113	34.000	10	501	1366	50	30.0	1.1
sp|Q875V7|SC242_NAUCC	Naumovozyma_castellii@Seq_4178	100.000	100	912	912	912	1879	0.0
sp|Q875V7|SC242_NAUCC	Naumovozyma_castellii@Seq_1606	49.836	99	912	911	915	863	0.0
sp|Q875V7|SC242_NAUCC	Naumovozyma_castellii@Seq_1612	24.343	73	912	949	723	179	6.40e-47
sp|Q8M355|RMAR_NAUCC	Naumovozyma_castellii@Seq_799	25.000	18	326	1303	60	29.3	0.91
sp|Q8M355|RMAR_NAUCC	Naumovozyma_castellii@Seq_1487	34.000	15	326	605	50	26.9	4.8
sp|Q8M355|RMAR_NAUCC	Naumovozyma_castellii@Seq_2942	23.077	32	326	1656	104	26.2	8.3
sp|Q875X3|MYO2A_NAUCC	Naumovozyma_castellii@Seq_867	100.000	100	1567	1567	1567	3248	0.0
sp|Q875X3|MYO2A_NAUCC	Naumovozyma_castellii@Seq_2990	48.398	97	1567	1657	1529	1403	0.0
sp|Q875X3|MYO2A_NAUCC	Naumovozyma_castellii@Seq_1060	36.574	51	1567	1876	823	520	2.48e-156
sp|P0CY39|RS23A_NAUCC	Naumovozyma_castellii@Seq_4231	100.000	100	145	145	145	289	3.99e-103
sp|P0CY39|RS23A_NAUCC	Naumovozyma_castellii@Seq_4228	100.000	100	145	145	145	289	3.99e-103
sp|P0CY39|RS23A_NAUCC	Naumovozyma_castellii@Seq_3737	35.484	64	145	190	93	48.1	3.27e-08
sp|P0CY40|RS23B_NAUCC	Naumovozyma_castellii@Seq_4231	100.000	100	145	145	145	289	3.99e-103
sp|P0CY40|RS23B_NAUCC	Naumovozyma_castellii@Seq_4228	100.000	100	145	145	145	289	3.99e-103
sp|P0CY40|RS23B_NAUCC	Naumovozyma_castellii@Seq_3737	35.484	64	145	190	93	48.1	3.27e-08
sp|Q875V0|HSP7F_NAUCC	Naumovozyma_castellii@Seq_2300	98.540	100	685	675	685	1378	0.0
sp|Q875V0|HSP7F_NAUCC	Naumovozyma_castellii@Seq_496	76.923	95	685	1268	650	1060	0.0
sp|Q875V0|HSP7F_NAUCC	Naumovozyma_castellii@Seq_3550	32.530	72	685	640	498	271	2.20e-82
sp|Q8M354|CYB_NAUCC	Naumovozyma_castellii@Seq_1396	30.952	11	390	559	42	29.3	1.2
sp|Q8M354|CYB_NAUCC	Naumovozyma_castellii@Seq_3862	30.612	12	390	1144	49	28.1	2.6
sp|Q8M354|CYB_NAUCC	Naumovozyma_castellii@Seq_4707	29.545	9	390	837	44	27.7	3.0
sp|Q875Z2|EF2_NAUCC	Naumovozyma_castellii@Seq_1448	100.000	100	842	842	842	1741	0.0
sp|Q875Z2|EF2_NAUCC	Naumovozyma_castellii@Seq_5133	99.287	100	842	842	842	1730	0.0
sp|Q875Z2|EF2_NAUCC	Naumovozyma_castellii@Seq_1541	27.701	98	842	969	870	304	2.25e-90
sp|Q876A6|AKR1_NAUCC	Naumovozyma_castellii@Seq_1243	100.000	100	757	757	757	1559	0.0
sp|Q876A6|AKR1_NAUCC	Naumovozyma_castellii@Seq_1010	29.736	53	757	511	417	155	6.27e-41
sp|Q876A6|AKR1_NAUCC	Naumovozyma_castellii@Seq_258	32.420	27	757	235	219	79.7	2.73e-17
tr|G0V687|G0V687_NAUCC	Naumovozyma_castellii@Seq_2517	100.000	100	597	597	597	1227	0.0
tr|G0V687|G0V687_NAUCC	Naumovozyma_castellii@Seq_3250	25.823	61	597	461	395	92.4	1.60e-20
tr|G0V687|G0V687_NAUCC	Naumovozyma_castellii@Seq_2413	31.383	29	597	531	188	86.7	1.85e-18
tr|G0VCJ1|G0VCJ1_NAUCC	Naumovozyma_castellii@Seq_5199	24.789	68	494	859	355	79.3	3.98e-16
tr|G0VCJ1|G0VCJ1_NAUCC	Naumovozyma_castellii@Seq_2158	23.472	69	494	1030	409	57.0	3.64e-09
tr|G0VCJ1|G0VCJ1_NAUCC	Naumovozyma_castellii@Seq_3297	26.341	38	494	795	205	45.1	2.18e-05
tr|G0VDG0|G0VDG0_NAUCC	Naumovozyma_castellii@Seq_1810	100.000	100	379	379	379	794	0.0
tr|G0VDG0|G0VDG0_NAUCC	Naumovozyma_castellii@Seq_4420	33.333	8	379	1890	33	28.5	2.3
tr|G0VDG0|G0VDG0_NAUCC	Naumovozyma_castellii@Seq_932	20.455	21	379	388	88	27.7	3.2
tr|G0VJU2|G0VJU2_NAUCC	Naumovozyma_castellii@Seq_64	100.000	100	772	772	772	1612	0.0
tr|G0VJU2|G0VJU2_NAUCC	Naumovozyma_castellii@Seq_2091	29.213	79	772	1590	712	269	6.94e-77
tr|G0VJU2|G0VJU2_NAUCC	Naumovozyma_castellii@Seq_2941	28.261	76	772	2379	690	258	4.63e-73
tr|G0VGN6|G0VGN6_NAUCC	Naumovozyma_castellii@Seq_3072	100.000	93	549	778	513	1039	0.0
tr|G0VGN6|G0VGN6_NAUCC	Naumovozyma_castellii@Seq_1167	37.853	32	549	559	177	135	1.23e-34
tr|G0VGN6|G0VGN6_NAUCC	Naumovozyma_castellii@Seq_3106	23.153	37	549	1514	203	30.8	0.56
tr|G0V984|G0V984_NAUCC	Naumovozyma_castellii@Seq_972	100.000	100	386	386	386	800	0.0
tr|G0V984|G0V984_NAUCC	Naumovozyma_castellii@Seq_1982	28.788	17	386	632	66	28.1	2.3
tr|G0V984|G0V984_NAUCC	Naumovozyma_castellii@Seq_1366	33.333	7	386	1151	27	27.3	4.9
tr|G0VK98|G0VK98_NAUCC	Naumovozyma_castellii@Seq_5136	34.211	61	184	239	114	71.2	5.07e-16
tr|G0VK98|G0VK98_NAUCC	Naumovozyma_castellii@Seq_3155	35.514	58	184	204	107	68.9	2.23e-15
tr|G0VK98|G0VK98_NAUCC	Naumovozyma_castellii@Seq_3310	21.495	58	184	1699	107	28.5	0.57
tr|G0VC13|G0VC13_NAUCC	Naumovozyma_castellii@Seq_4097	100.000	100	940	940	940	1932	0.0
tr|G0VC13|G0VC13_NAUCC	Naumovozyma_castellii@Seq_3406	22.917	42	940	998	432	55.1	4.08e-08
tr|G0VC13|G0VC13_NAUCC	Naumovozyma_castellii@Seq_1211	34.286	4	940	860	35	30.0	2.0
tr|G0VDL9|G0VDL9_NAUCC	Naumovozyma_castellii@Seq_5051	100.000	100	256	256	256	517	0.0
tr|G0VDL9|G0VDL9_NAUCC	Naumovozyma_castellii@Seq_4701	99.609	100	256	256	256	516	0.0
tr|G0VDL9|G0VDL9_NAUCC	Naumovozyma_castellii@Seq_2324	38.596	22	256	150	57	45.8	6.11e-07
tr|G0VAL7|G0VAL7_NAUCC	Naumovozyma_castellii@Seq_2863	100.000	100	447	447	447	908	0.0
tr|G0VAL7|G0VAL7_NAUCC	Naumovozyma_castellii@Seq_4702	31.296	83	447	396	409	139	2.04e-37
tr|G0VAL7|G0VAL7_NAUCC	Naumovozyma_castellii@Seq_764	32.323	22	447	485	99	61.2	1.04e-10
tr|G0VGH3|G0VGH3_NAUCC	Naumovozyma_castellii@Seq_3075	100.000	100	475	475	475	979	0.0
tr|G0VGH3|G0VGH3_NAUCC	Naumovozyma_castellii@Seq_544	61.905	32	475	587	84	110	2.44e-26
tr|G0VGH3|G0VGH3_NAUCC	Naumovozyma_castellii@Seq_544	49.254	32	475	587	67	66.6	2.84e-12
tr|G0VGH3|G0VGH3_NAUCC	Naumovozyma_castellii@Seq_735	47.887	15	475	753	71	50.1	5.03e-07
tr|G0VH50|G0VH50_NAUCC	Naumovozyma_castellii@Seq_3752	100.000	100	313	313	313	642	0.0
tr|G0VH50|G0VH50_NAUCC	Naumovozyma_castellii@Seq_3505	65.902	97	313	311	305	432	2.25e-154
tr|G0VH50|G0VH50_NAUCC	Naumovozyma_castellii@Seq_272	35.862	90	313	320	290	190	4.23e-59
tr|G0VD87|G0VD87_NAUCC	Naumovozyma_castellii@Seq_868	100.000	100	440	440	440	912	0.0
tr|G0VD87|G0VD87_NAUCC	Naumovozyma_castellii@Seq_331	36.364	8	440	480	33	33.1	0.073
