Lachancea_thermotolerans@Seq_1	tr|C5E317|C5E317_LACTC	100.000	100	823	823	823	1713	0.0
Lachancea_thermotolerans@Seq_1	tr|C5E2N5|C5E2N5_LACTC	27.000	12	823	752	100	32.7	0.24
Lachancea_thermotolerans@Seq_1	tr|C5DEX6|C5DEX6_LACTC	26.190	14	823	175	126	31.6	0.24
Lachancea_thermotolerans@Seq_2	sp|C5DIF1|EXO5_LACTC	100.000	100	552	552	552	1150	0.0
Lachancea_thermotolerans@Seq_2	tr|C5DHR1|C5DHR1_LACTC	29.851	12	552	2673	67	30.8	0.54
Lachancea_thermotolerans@Seq_2	tr|C5DJ89|C5DJ89_LACTC	33.333	10	552	310	60	29.6	0.99
Lachancea_thermotolerans@Seq_3	sp|C5E2E7|MPS2_LACTC	100.000	100	386	386	386	780	0.0
Lachancea_thermotolerans@Seq_3	tr|C5E2G5|C5E2G5_LACTC	25.843	23	386	658	89	28.9	1.2
Lachancea_thermotolerans@Seq_3	tr|C5DME1|C5DME1_LACTC	30.769	22	386	1613	91	27.7	3.4
Lachancea_thermotolerans@Seq_4	tr|C5E379|C5E379_LACTC	100.000	100	145	145	145	301	7.95e-108
Lachancea_thermotolerans@Seq_4	tr|C5DKL9|C5DKL9_LACTC	25.000	35	145	307	52	26.9	0.97
Lachancea_thermotolerans@Seq_4	tr|C5DDW9|C5DDW9_LACTC	34.694	33	145	268	49	26.9	1.0
Lachancea_thermotolerans@Seq_5	tr|C5DFD3|C5DFD3_LACTC	100.000	99	863	865	857	1748	0.0
Lachancea_thermotolerans@Seq_5	tr|C5E2F6|C5E2F6_LACTC	31.818	8	863	943	66	30.0	1.8
Lachancea_thermotolerans@Seq_5	tr|C5DJP0|C5DJP0_LACTC	28.000	6	863	1108	50	29.3	2.8
Lachancea_thermotolerans@Seq_6	tr|C5DBB7|C5DBB7_LACTC	100.000	100	177	177	177	320	1.70e-114
Lachancea_thermotolerans@Seq_6	tr|C5DKI8|C5DKI8_LACTC	45.614	31	177	246	57	30.8	0.075
Lachancea_thermotolerans@Seq_6	tr|C5DKI6|C5DKI6_LACTC	66.667	14	177	376	24	30.8	0.079
Lachancea_thermotolerans@Seq_6	tr|C5DKI6|C5DKI6_LACTC	92.308	14	177	376	13	28.5	0.48
Lachancea_thermotolerans@Seq_6	tr|C5DKI6|C5DKI6_LACTC	91.667	14	177	376	12	26.9	1.3
Lachancea_thermotolerans@Seq_7	sp|C5DGV3|EIS1_LACTC	100.000	100	930	930	930	1880	0.0
Lachancea_thermotolerans@Seq_7	tr|C5DBH6|C5DBH6_LACTC	25.806	16	930	1228	155	33.9	0.13
Lachancea_thermotolerans@Seq_7	tr|C5DHV2|C5DHV2_LACTC	28.986	7	930	352	69	30.8	0.79
Lachancea_thermotolerans@Seq_8	tr|C5DCV5|C5DCV5_LACTC	100.000	100	262	262	262	540	0.0
Lachancea_thermotolerans@Seq_8	tr|C5DCR6|C5DCR6_LACTC	34.000	19	262	980	50	30.0	0.37
Lachancea_thermotolerans@Seq_8	tr|C5E244|C5E244_LACTC	29.870	29	262	682	77	29.6	0.40
Lachancea_thermotolerans@Seq_9	tr|C5DL14|C5DL14_LACTC	100.000	100	445	445	445	925	0.0
Lachancea_thermotolerans@Seq_9	tr|C5DIR3|C5DIR3_LACTC	31.250	17	445	306	80	44.3	1.54e-05
Lachancea_thermotolerans@Seq_9	tr|C5DFX5|C5DFX5_LACTC	35.294	11	445	470	51	29.6	0.79
Lachancea_thermotolerans@Seq_10	tr|C5DC79|C5DC79_LACTC	100.000	100	490	490	490	1002	0.0
Lachancea_thermotolerans@Seq_10	tr|C5DCG9|C5DCG9_LACTC	24.268	47	490	599	239	33.9	0.053
Lachancea_thermotolerans@Seq_11	tr|C5DCR8|C5DCR8_LACTC	100.000	100	986	986	986	2034	0.0
Lachancea_thermotolerans@Seq_11	tr|C5DKG6|C5DKG6_LACTC	37.879	13	986	686	132	94.0	2.88e-20
Lachancea_thermotolerans@Seq_11	tr|C5DG81|C5DG81_LACTC	25.664	11	986	751	113	40.8	7.74e-04
Lachancea_thermotolerans@Seq_12	tr|C5DJG7|C5DJG7_LACTC	100.000	100	484	495	484	1011	0.0
Lachancea_thermotolerans@Seq_12	tr|C5DGI3|C5DGI3_LACTC	32.627	96	484	511	472	267	1.72e-84
Lachancea_thermotolerans@Seq_12	tr|C5DG00|C5DG00_LACTC	25.000	20	484	684	96	28.9	1.8
Lachancea_thermotolerans@Seq_13	tr|C5DI93|C5DI93_LACTC	100.000	74	707	522	522	1071	0.0
Lachancea_thermotolerans@Seq_13	tr|C5DI92|C5DI92_LACTC	100.000	26	707	184	184	392	1.38e-134
Lachancea_thermotolerans@Seq_13	tr|C5DMK7|C5DMK7_LACTC	47.297	15	707	1073	74	39.3	0.002
Lachancea_thermotolerans@Seq_13	tr|C5DMK7|C5DMK7_LACTC	31.776	15	707	1073	107	29.6	1.5
Lachancea_thermotolerans@Seq_13	tr|C5DMK7|C5DMK7_LACTC	33.333	15	707	1073	72	29.3	2.4
Lachancea_thermotolerans@Seq_14	tr|C5DI57|C5DI57_LACTC	100.000	100	437	517	437	909	0.0
Lachancea_thermotolerans@Seq_14	tr|C5DH16|C5DH16_LACTC	44.586	98	437	492	471	407	7.64e-140
Lachancea_thermotolerans@Seq_14	tr|C5DC59|C5DC59_LACTC	26.786	99	437	463	448	132	1.23e-34
Lachancea_thermotolerans@Seq_15	tr|C5DBN2|C5DBN2_LACTC	100.000	100	233	233	233	484	1.46e-177
Lachancea_thermotolerans@Seq_15	tr|C5DGY5|C5DGY5_LACTC	37.363	36	233	123	91	71.6	1.11e-16
Lachancea_thermotolerans@Seq_15	tr|C5DGP3|C5DGP3_LACTC	45.946	30	233	204	74	63.9	4.12e-13
Lachancea_thermotolerans@Seq_16	tr|C5DF67|C5DF67_LACTC	34.091	65	68	1101	44	25.8	0.44
Lachancea_thermotolerans@Seq_16	tr|C5DKG9|C5DKG9_LACTC	33.333	44	68	549	30	24.6	1.0
Lachancea_thermotolerans@Seq_16	tr|C5DE14|C5DE14_LACTC	38.462	57	68	1164	39	24.3	1.5
Lachancea_thermotolerans@Seq_17	sp|C5DEU6|GEP3_LACTC	100.000	100	535	535	535	1107	0.0
Lachancea_thermotolerans@Seq_17	tr|C5DHB9|C5DHB9_LACTC	36.620	13	535	353	71	33.5	0.065
Lachancea_thermotolerans@Seq_17	tr|C5DID5|C5DID5_LACTC	27.174	16	535	220	92	32.7	0.082
Lachancea_thermotolerans@Seq_18	tr|C5DL68|C5DL68_LACTC	100.000	100	795	795	795	1627	0.0
Lachancea_thermotolerans@Seq_18	tr|C5DE46|C5DE46_LACTC	28.218	46	795	627	202	63.5	5.69e-11
Lachancea_thermotolerans@Seq_18	tr|C5DE46|C5DE46_LACTC	22.831	46	795	627	219	46.6	1.11e-05
Lachancea_thermotolerans@Seq_18	tr|C5DE46|C5DE46_LACTC	22.917	46	795	627	96	34.3	0.061
Lachancea_thermotolerans@Seq_18	tr|C5DE46|C5DE46_LACTC	23.404	46	795	627	141	34.3	0.070
Lachancea_thermotolerans@Seq_18	tr|C5E1Y7|C5E1Y7_LACTC	22.973	42	795	621	222	58.9	1.55e-09
Lachancea_thermotolerans@Seq_18	tr|C5E1Y7|C5E1Y7_LACTC	20.238	42	795	621	168	41.2	5.20e-04
Lachancea_thermotolerans@Seq_18	tr|C5E1Y7|C5E1Y7_LACTC	20.536	42	795	621	112	38.5	0.003
Lachancea_thermotolerans@Seq_18	tr|C5E1Y7|C5E1Y7_LACTC	23.077	42	795	621	91	36.6	0.014
Lachancea_thermotolerans@Seq_19	tr|C5DHR2|C5DHR2_LACTC	100.000	100	449	449	449	934	0.0
Lachancea_thermotolerans@Seq_19	tr|C5DJW6|C5DJW6_LACTC	49.639	92	449	432	415	450	1.78e-157
Lachancea_thermotolerans@Seq_19	tr|C5DL73|C5DL73_LACTC	39.080	56	449	474	261	169	5.84e-48
Lachancea_thermotolerans@Seq_20	tr|C5E2V5|C5E2V5_LACTC	100.000	100	95	95	95	194	3.60e-67
