Kluyveromyces_lactis@Seq_1	tr|Q6CL33|Q6CL33_KLULA	100.000	100	359	359	359	748	0.0
Kluyveromyces_lactis@Seq_1	tr|Q6CWM5|Q6CWM5_KLULA	25.806	77	359	351	279	73.6	3.37e-15
Kluyveromyces_lactis@Seq_1	tr|Q6CWF6|Q6CWF6_KLULA	23.622	70	359	425	254	65.1	3.20e-12
Kluyveromyces_lactis@Seq_2	sp|P49348|APA2_KLULA	100.000	100	331	331	331	678	0.0
Kluyveromyces_lactis@Seq_2	tr|Q6CK41|Q6CK41_KLULA	26.437	24	331	420	87	29.3	0.79
Kluyveromyces_lactis@Seq_2	tr|Q6CK96|Q6CK96_KLULA	24.691	24	331	1433	81	28.9	1.3
Kluyveromyces_lactis@Seq_3	tr|Q6CP97|Q6CP97_KLULA	100.000	100	213	213	213	436	5.13e-159
Kluyveromyces_lactis@Seq_3	sp|Q6CYE2|IRC6_KLULA	25.000	19	213	233	40	26.9	1.7
Kluyveromyces_lactis@Seq_3	tr|F2Z6E4|F2Z6E4_KLULA	25.352	31	213	528	71	26.9	2.4
Kluyveromyces_lactis@Seq_4	tr|Q6CIP6|Q6CIP6_KLULA	100.000	100	647	647	647	1338	0.0
Kluyveromyces_lactis@Seq_4	tr|Q6CK26|Q6CK26_KLULA	25.523	98	647	716	717	128	1.89e-31
Kluyveromyces_lactis@Seq_4	tr|Q6CJJ3|Q6CJJ3_KLULA	24.194	26	647	899	186	31.6	0.35
Kluyveromyces_lactis@Seq_5	tr|Q6CTY8|Q6CTY8_KLULA	100.000	100	510	510	510	1048	0.0
Kluyveromyces_lactis@Seq_5	tr|Q6CWX9|Q6CWX9_KLULA	40.000	7	510	219	35	28.5	1.7
Kluyveromyces_lactis@Seq_5	tr|B5FV87|B5FV87_KLULA	20.290	14	510	174	69	28.1	2.1
Kluyveromyces_lactis@Seq_6	tr|Q6CU72|Q6CU72_KLULA	100.000	100	260	260	260	532	0.0
Kluyveromyces_lactis@Seq_6	tr|Q6CLR1|Q6CLR1_KLULA	26.471	25	260	1142	68	27.7	1.6
Kluyveromyces_lactis@Seq_6	tr|Q6CKN1|Q6CKN1_KLULA	37.143	13	260	543	35	26.9	3.1
Kluyveromyces_lactis@Seq_7	tr|Q6CKW9|Q6CKW9_KLULA	100.000	100	1048	1048	1048	2160	0.0
Kluyveromyces_lactis@Seq_7	tr|Q6CVY8|Q6CVY8_KLULA	36.976	51	1048	1534	549	306	1.66e-87
Kluyveromyces_lactis@Seq_7	tr|Q6CLA5|Q6CLA5_KLULA	36.909	51	1048	1344	550	301	7.21e-86
Kluyveromyces_lactis@Seq_8	tr|Q6CN04|Q6CN04_KLULA	100.000	100	832	832	832	1700	0.0
Kluyveromyces_lactis@Seq_8	tr|Q6CMN2|Q6CMN2_KLULA	35.000	9	832	821	80	31.2	0.61
Kluyveromyces_lactis@Seq_8	tr|Q6CWG2|Q6CWG2_KLULA	26.733	12	832	688	101	30.0	1.4
Kluyveromyces_lactis@Seq_9	tr|Q6CQ35|Q6CQ35_KLULA	100.000	100	499	507	499	1011	0.0
Kluyveromyces_lactis@Seq_9	tr|Q6CYI4|Q6CYI4_KLULA	99.198	100	499	507	499	1003	0.0
Kluyveromyces_lactis@Seq_9	tr|Q6CU94|Q6CU94_KLULA	68.220	95	499	473	472	685	0.0
Kluyveromyces_lactis@Seq_10	tr|Q6CTJ0|Q6CTJ0_KLULA	100.000	100	872	872	872	1763	0.0
Kluyveromyces_lactis@Seq_10	tr|Q6CR34|Q6CR34_KLULA	24.545	12	872	649	110	32.7	0.25
Kluyveromyces_lactis@Seq_10	tr|Q6CQ58|Q6CQ58_KLULA	27.027	21	872	754	185	29.3	2.8
Kluyveromyces_lactis@Seq_11	tr|Q6CYF4|Q6CYF4_KLULA	100.000	100	335	335	335	693	0.0
Kluyveromyces_lactis@Seq_11	tr|Q6CRT2|Q6CRT2_KLULA	38.235	10	335	427	34	30.4	0.31
Kluyveromyces_lactis@Seq_11	tr|Q6CMN1|Q6CMN1_KLULA	29.213	26	335	1319	89	28.5	1.6
Kluyveromyces_lactis@Seq_12	tr|Q6CV76|Q6CV76_KLULA	100.000	100	249	249	249	521	0.0
Kluyveromyces_lactis@Seq_12	tr|Q6CWL8|Q6CWL8_KLULA	51.852	11	249	661	27	28.9	0.71
Kluyveromyces_lactis@Seq_12	tr|Q6CVN4|Q6CVN4_KLULA	25.424	24	249	264	59	26.6	3.1
Kluyveromyces_lactis@Seq_13	tr|Q6CL52|Q6CL52_KLULA	100.000	86	967	830	830	1686	0.0
Kluyveromyces_lactis@Seq_13	tr|Q6CWL2|Q6CWL2_KLULA	42.045	63	967	804	616	478	2.91e-156
Kluyveromyces_lactis@Seq_13	tr|Q6CQ05|Q6CQ05_KLULA	39.935	61	967	814	616	437	2.09e-140
Kluyveromyces_lactis@Seq_13	tr|Q6CQ05|Q6CQ05_KLULA	34.932	61	967	814	292	193	1.22e-51
Kluyveromyces_lactis@Seq_14	tr|Q6CM18|Q6CM18_KLULA	100.000	54	313	188	168	340	5.35e-120
Kluyveromyces_lactis@Seq_14	tr|Q6CM20|Q6CM20_KLULA	99.286	45	313	160	140	287	2.42e-99
Kluyveromyces_lactis@Seq_14	tr|Q6CN20|Q6CN20_KLULA	24.806	41	313	183	129	50.8	2.11e-08
Kluyveromyces_lactis@Seq_15	tr|Q6CJI5|Q6CJI5_KLULA	100.000	100	588	588	588	1230	0.0
Kluyveromyces_lactis@Seq_15	tr|Q6CL92|Q6CL92_KLULA	33.951	81	588	517	486	250	1.34e-76
Kluyveromyces_lactis@Seq_15	tr|Q6CS53|Q6CS53_KLULA	22.869	77	588	555	481	72.8	3.58e-14
Kluyveromyces_lactis@Seq_16	tr|Q6CSF0|Q6CSF0_KLULA	100.000	100	607	607	607	1267	0.0
Kluyveromyces_lactis@Seq_16	tr|Q6CSH9|Q6CSH9_KLULA	41.667	16	607	541	48	37.7	0.004
Kluyveromyces_lactis@Seq_16	tr|Q6CSH9|Q6CSH9_KLULA	31.034	16	607	541	58	28.5	2.6
Kluyveromyces_lactis@Seq_16	tr|Q6CUP4|Q6CUP4_KLULA	35.294	8	607	826	51	31.6	0.34
Kluyveromyces_lactis@Seq_17	tr|B5FV69|B5FV69_KLULA	100.000	100	469	484	469	973	0.0
Kluyveromyces_lactis@Seq_17	sp|P52289|PPA5_KLULA	98.934	100	469	469	469	962	0.0
Kluyveromyces_lactis@Seq_17	tr|Q6CYI2|Q6CYI2_KLULA	85.288	100	469	469	469	852	0.0
Kluyveromyces_lactis@Seq_18	sp|Q6CMK4|NMT_KLULA	100.000	100	447	447	447	920	0.0
Kluyveromyces_lactis@Seq_18	sp|Q6CRT6|RNY1_KLULA	28.571	17	447	425	77	30.8	0.36
Kluyveromyces_lactis@Seq_18	sp|Q6CTZ8|RAD18_KLULA	66.667	3	447	427	15	28.5	1.9
Kluyveromyces_lactis@Seq_19	tr|Q6CUF5|Q6CUF5_KLULA	100.000	100	601	601	601	1238	0.0
Kluyveromyces_lactis@Seq_19	tr|Q6CIY3|Q6CIY3_KLULA	24.773	69	601	581	440	87.8	7.46e-19
Kluyveromyces_lactis@Seq_19	tr|Q6CTS9|Q6CTS9_KLULA	25.000	11	601	541	64	34.3	0.051
