yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_1	tr|A0A0A8KZ75|A0A0A8KZ75_9SACH	100.000	100	326	326	326	673	0.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_1	tr|A0A0A8L0J7|A0A0A8L0J7_9SACH	27.219	96	326	971	338	85.5	5.55e-19
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_1	tr|A0A0A8L708|A0A0A8L708_9SACH	24.699	92	326	947	332	64.7	4.47e-12
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2	tr|A0A0A8L6X3|A0A0A8L6X3_9SACH	100.000	100	347	347	347	720	0.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2	tr|A0A0A8L0L8|A0A0A8L0L8_9SACH	42.857	11	347	543	42	28.9	1.1
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2	tr|A0A0A8LDK0|A0A0A8LDK0_9SACH	26.250	23	347	535	80	28.5	1.3
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_3	tr|A0A0A8L194|A0A0A8L194_9SACH	100.000	100	891	891	891	1831	0.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_3	tr|A0A0A8LAM4|A0A0A8LAM4_9SACH	32.895	44	891	280	228	83.6	3.83e-18
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_3	tr|A0A0A8LAM4|A0A0A8LAM4_9SACH	27.919	44	891	280	197	61.2	1.02e-10
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_3	tr|A0A0A8L8S0|A0A0A8L8S0_9SACH	28.000	42	891	265	200	70.1	1.03e-13
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_3	tr|A0A0A8L8S0|A0A0A8L8S0_9SACH	27.624	42	891	265	181	60.8	1.09e-10
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_4	tr|A0A0A8L8M5|A0A0A8L8M5_9SACH	100.000	100	376	376	376	766	0.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_4	tr|A0A0A8LCC8|A0A0A8LCC8_9SACH	25.397	59	376	840	252	55.1	7.98e-09
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_4	tr|A0A0A8LDK2|A0A0A8LDK2_9SACH	26.126	28	376	1775	111	33.9	0.039
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_5	tr|A0A0A8LCP2|A0A0A8LCP2_9SACH	100.000	100	140	140	140	279	1.40e-99
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_5	tr|A0A0A8L4B9|A0A0A8L4B9_9SACH	29.412	59	140	406	85	25.0	3.6
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_5	tr|A0A0A8LBL1|A0A0A8LBL1_9SACH	40.909	16	140	424	22	24.3	7.1
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_6	tr|A0A0A8L407|A0A0A8L407_9SACH	100.000	100	369	369	369	765	0.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_6	tr|A0A0A8L8H6|A0A0A8L8H6_9SACH	27.368	95	369	373	380	88.6	3.07e-20
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_6	tr|A0A0A8L122|A0A0A8L122_9SACH	26.854	95	369	374	391	72.0	1.24e-14
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_7	tr|A0A0A8L8V2|A0A0A8L8V2_9SACH	100.000	52	1060	558	556	1112	0.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_7	tr|A0A0A8L962|A0A0A8L962_9SACH	100.000	47	1060	499	499	1052	0.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_7	tr|A0A0A8L4Y5|A0A0A8L4Y5_9SACH	23.789	19	1060	541	227	37.4	0.009
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_8	tr|A0A0A8LCP0|A0A0A8LCP0_9SACH	100.000	100	449	449	449	928	0.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_8	tr|A0A0A8LD52|A0A0A8LD52_9SACH	31.373	11	449	2017	51	31.2	0.33
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_8	tr|A0A0A8LD23|A0A0A8LD23_9SACH	31.373	11	449	1976	51	31.2	0.33
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_9	tr|A0A0A8LBY6|A0A0A8LBY6_9SACH	100.000	100	368	368	368	758	0.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_9	tr|A0A0A8L752|A0A0A8L752_9SACH	42.857	10	368	510	35	28.1	1.8
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_9	tr|A0A0A8L3R9|A0A0A8L3R9_9SACH	37.838	10	368	377	37	28.1	2.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_10	tr|A0A0A8L916|A0A0A8L916_9SACH	100.000	100	550	550	550	1113	0.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_10	tr|A0A0A8L7S8|A0A0A8L7S8_9SACH	26.316	17	550	1141	95	30.0	1.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_10	tr|A0A0A8L7C4|A0A0A8L7C4_9SACH	27.027	13	550	669	74	28.1	3.7
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_11	tr|A0A0A8L8T5|A0A0A8L8T5_9SACH	100.000	100	94	94	94	195	8.61e-68
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_11	tr|A0A0A8L2N1|A0A0A8L2N1_9SACH	28.947	40	94	859	38	28.5	0.11
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_11	tr|A0A0A8L4E5|A0A0A8L4E5_9SACH	31.111	48	94	516	45	28.1	0.17
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_12	tr|A0A0A8L5Z3|A0A0A8L5Z3_9SACH	100.000	100	411	411	411	849	0.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_12	tr|A0A0A8KZ15|A0A0A8KZ15_9SACH	22.892	20	411	194	83	27.7	2.2
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_12	tr|A0A0A8LC98|A0A0A8LC98_9SACH	26.136	19	411	911	88	27.7	3.2
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_13	tr|A0A0A8L2G1|A0A0A8L2G1_9SACH	100.000	100	125	125	125	261	7.53e-93
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_13	tr|A0A0A8LAL6|A0A0A8LAL6_9SACH	32.432	28	125	569	37	30.4	0.047
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_13	tr|A0A0A8L3F5|A0A0A8L3F5_9SACH	28.333	35	125	1022	60	25.4	2.8
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_14	tr|A0A0A8L1R0|A0A0A8L1R0_9SACH	100.000	100	195	195	195	406	5.34e-148
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_14	tr|A0A0A8LA88|A0A0A8LA88_9SACH	30.556	37	195	402	72	27.7	1.1
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_14	tr|A0A0A8L5A9|A0A0A8L5A9_9SACH	31.250	25	195	909	48	26.9	2.2
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_15	tr|A0A0A8L270|A0A0A8L270_9SACH	100.000	100	203	203	203	430	4.70e-157
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_15	tr|A0A0A8L4D3|A0A0A8L4D3_9SACH	31.915	20	203	552	47	32.3	0.039
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_15	tr|A0A0A8LDL9|A0A0A8LDL9_9SACH	27.419	31	203	523	62	29.6	0.28
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_16	tr|A0A0A8LAS7|A0A0A8LAS7_9SACH	100.000	100	353	353	353	729	0.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_16	tr|A0A0A8L4C0|A0A0A8L4C0_9SACH	34.884	11	353	444	43	27.7	2.3
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_16	tr|A0A0A8LD88|A0A0A8LD88_9SACH	26.154	18	353	1129	65	27.3	4.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_17	tr|A0A0A8KZ19|A0A0A8KZ19_9SACH	100.000	100	387	387	387	793	0.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_17	tr|A0A0A8L7F8|A0A0A8L7F8_9SACH	43.333	8	387	273	30	31.6	0.15
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_17	tr|A0A0A8LA67|A0A0A8LA67_9SACH	27.397	18	387	544	73	30.4	0.43
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_18	tr|A0A0A8L683|A0A0A8L683_9SACH	91.127	100	417	380	417	772	0.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_18	tr|A0A0A8L7D3|A0A0A8L7D3_9SACH	25.397	44	417	375	189	51.6	7.12e-08
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_18	tr|A0A0A8L5A0|A0A0A8L5A0_9SACH	36.585	10	417	1028	41	30.4	0.54
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_19	tr|A0A0A8L108|A0A0A8L108_9SACH	100.000	100	385	385	385	795	0.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_19	tr|A0A0A8L597|A0A0A8L597_9SACH	26.316	15	385	888	57	26.9	4.6
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_19	tr|A0A0A8LD23|A0A0A8LD23_9SACH	45.161	8	385	1976	31	26.9	5.2
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_20	tr|A0A0A8L1B0|A0A0A8L1B0_9SACH	100.000	100	250	250	250	495	0.0
