Tetrapisispora_phaffii@Seq_1	tr|G8BUY0|G8BUY0_TETPH	100.000	100	466	466	466	960	0.0
Tetrapisispora_phaffii@Seq_1	tr|G8BW74|G8BW74_TETPH	28.696	23	466	608	115	45.4	1.20e-05
Tetrapisispora_phaffii@Seq_1	tr|G8BW74|G8BW74_TETPH	26.667	23	466	608	90	26.6	9.8
Tetrapisispora_phaffii@Seq_1	tr|G8BUY1|G8BUY1_TETPH	25.203	49	466	631	246	44.7	2.15e-05
Tetrapisispora_phaffii@Seq_2	tr|G8BSA4|G8BSA4_TETPH	100.000	100	399	399	399	805	0.0
Tetrapisispora_phaffii@Seq_2	tr|G8BTH4|G8BTH4_TETPH	35.000	15	399	384	60	28.5	1.6
Tetrapisispora_phaffii@Seq_2	tr|G8BW13|G8BW13_TETPH	34.483	15	399	273	58	28.1	2.1
Tetrapisispora_phaffii@Seq_3	tr|G8BTM5|G8BTM5_TETPH	100.000	100	651	651	651	1335	0.0
Tetrapisispora_phaffii@Seq_3	tr|G8BYZ6|G8BYZ6_TETPH	45.781	94	651	648	640	548	0.0
Tetrapisispora_phaffii@Seq_3	tr|G8C2G8|G8C2G8_TETPH	32.047	91	651	563	596	271	2.67e-83
Tetrapisispora_phaffii@Seq_4	tr|G8BMI7|G8BMI7_TETPH	100.000	100	433	433	433	900	0.0
Tetrapisispora_phaffii@Seq_4	tr|G8BWT8|G8BWT8_TETPH	50.126	91	433	450	397	431	1.26e-149
Tetrapisispora_phaffii@Seq_4	tr|G8C0L9|G8C0L9_TETPH	34.008	52	433	494	247	129	1.84e-33
Tetrapisispora_phaffii@Seq_5	tr|G8BVS0|G8BVS0_TETPH	100.000	100	484	492	484	1001	0.0
Tetrapisispora_phaffii@Seq_5	tr|G8BVZ7|G8BVZ7_TETPH	27.642	70	484	435	369	106	1.72e-25
Tetrapisispora_phaffii@Seq_5	tr|G8BX30|G8BX30_TETPH	30.435	14	484	1051	69	32.0	0.23
Tetrapisispora_phaffii@Seq_6	tr|G8C282|G8C282_TETPH	100.000	100	208	208	208	432	1.28e-157
Tetrapisispora_phaffii@Seq_6	tr|G8BP78|G8BP78_TETPH	29.630	38	208	221	81	30.4	0.11
Tetrapisispora_phaffii@Seq_6	tr|G8BZS7|G8BZS7_TETPH	26.761	34	208	290	71	28.1	0.75
Tetrapisispora_phaffii@Seq_7	tr|G8BYY0|G8BYY0_TETPH	100.000	100	217	217	217	442	2.47e-161
Tetrapisispora_phaffii@Seq_7	tr|G8BWJ3|G8BWJ3_TETPH	22.764	53	217	1061	123	33.1	0.026
